epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=4, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=13184, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=4, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=13184, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=4, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=13184, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=3, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.2405719757080078,6.546731948852539,0.4375,0.32608695652173914,0.0,1.5352985858917236,6.546731948852539,0.15625,0.32608695652173914,0.0,0.32608695652173914,1.3679391145706177,0.32608695652173914,1.3679391145706177,0.0,0.0,0.0,0
1,rankdad,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.153396725654602,6.127971649169922,0.5,0.391304347826087,0.0,1.3150560855865479,6.127971649169922,0.28125,0.391304347826087,0.0,0.391304347826087,1.1605870723724365,0.391304347826087,1.1605870723724365,0.0,0.0,0.0,0
2,rankdad,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.108911395072937,5.794395923614502,0.46875,0.45652173913043476,0.0,1.12949800491333,5.794395923614502,0.625,0.45652173913043476,0.0,0.45652173913043476,1.006496787071228,0.45652173913043476,1.006496787071228,0.0,0.0,0.0,0
3,rankdad,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0790046453475952,5.512545585632324,0.46875,0.5,0.0,0.9769130349159241,5.512545585632324,0.6875,0.5,0.0,0.5,0.8835580945014954,0.5,0.8835580945014954,0.0,0.0,0.0,0
4,rankdad,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0526788234710693,5.265686988830566,0.4375,0.5652173913043478,0.0,0.8542999625205994,5.265686988830566,0.78125,0.5652173913043478,0.0,0.5652173913043478,0.76083904504776,0.5652173913043478,0.76083904504776,0.0,0.0,0.0,0
5,rankdad,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0251028537750244,5.04573917388916,0.46875,0.5942028985507246,0.0,0.7517089247703552,5.04573917388916,0.84375,0.5942028985507246,0.0,0.5942028985507246,0.6484437584877014,0.5942028985507246,0.6484437584877014,0.0,0.0,0.0,0
6,rankdad,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.9992610812187195,4.8404340744018555,0.46875,0.6014492753623188,0.0,0.6618446111679077,4.8404340744018555,0.90625,0.6014492753623188,0.0,0.6014492753623188,0.5591968297958374,0.6014492753623188,0.5591968297958374,0.0,0.0,0.0,0
7,rankdad,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.9721240401268005,4.644136428833008,0.46875,0.6159420289855072,0.0,0.5856667757034302,4.644136428833008,0.90625,0.6159420289855072,0.0,0.6159420289855072,0.4914882183074951,0.6159420289855072,0.4914882183074951,0.0,0.0,0.0,0
8,rankdad,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.9421744346618652,4.468463897705078,0.5,0.6231884057971014,0.0,0.5233469009399414,4.468463897705078,0.90625,0.6231884057971014,0.0,0.6231884057971014,0.44622278213500977,0.6231884057971014,0.44622278213500977,0.0,0.0,0.0,0
9,rankdad,0.0001,32,0,5,gru,tapnet-Epilepsy,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.9063544273376465,4.313543319702148,0.53125,0.6304347826086957,0.0,0.4768321216106415,4.313543319702148,0.90625,0.6304347826086957,0.0,0.6304347826086957,0.42047563195228577,0.6304347826086957,0.42047563195228577,0.0,0.0,0.0,0
