epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,noshare,0.0001,32,3,5,simpleff,mnist,8,10,0.3957686424255371,6110.77880859375,0.9496764305177112,0.5038,0.0,0.07955577969551086,6208.91015625,0.9191755738193587,0.4596,0.0,0.6858,1.472448706626892,0.4502,21.750292778015137,0.0,0.0,0.0,0
1,noshare,0.0001,32,3,5,simpleff,mnist,8,10,6.219744682312012e-05,6675.41455078125,0.9856948228882834,0.5061,0.0,0.08407653123140335,5495.64111328125,0.9731720819316101,0.4694,0.0,0.6701,1.7414929866790771,0.4639,21.196154594421387,0.0,0.0,0.0,0
2,noshare,0.0001,32,3,5,simpleff,mnist,8,10,0.05944910645484924,6071.1953125,0.9905057901907357,0.5078,0.0,5.969294761598576e-06,5529.6533203125,0.9840735851467018,0.4702,0.0,0.7124,1.3711638450622559,0.5175,20.256864547729492,0.0,0.0,0.0,0
3,noshare,0.0001,32,3,5,simpleff,mnist,8,10,0.019202351570129395,6236.0625,0.9916127384196185,0.5069,0.0,0.0002902525302488357,5612.23486328125,0.9885874888217008,0.4727,0.0,0.7202,0.6424036026000977,0.4813,21.00869083404541,0.0,0.0,0.0,0
4,noshare,0.0001,32,3,5,simpleff,mnist,8,10,5.513429641723633e-05,6517.5400390625,0.9936989100817438,0.509,0.0,0.006568467244505882,6034.06982421875,0.9888429928033046,0.4728,0.0,0.7395,1.085432529449463,0.4428,21.42047882080078,0.0,0.0,0.0,0
5,noshare,0.0001,32,3,5,simpleff,mnist,8,10,0.00037720799446105957,5911.1025390625,0.994507833787466,0.5086,0.0,0.0018545963102951646,5652.2666015625,0.9903760166929269,0.4754,0.0,0.7615,0.3182293176651001,0.5174,19.048340320587158,0.0,0.0,0.0,0
6,noshare,0.0001,32,3,5,simpleff,mnist,8,10,0.00011342763900756836,6429.1552734375,0.9946781335149864,0.5069,0.0,0.007444443646818399,6193.7626953125,0.9906741046714644,0.4759,0.0,0.7121,1.6825535297393799,0.4797,23.177979469299316,0.0,0.0,0.0,0
7,noshare,0.0001,32,3,5,simpleff,mnist,8,10,0.0005581080913543701,6312.72607421875,0.994933583106267,0.5093,0.0,0.10368579626083374,6451.53857421875,0.9909721926500021,0.4767,0.0,0.7376,1.682084560394287,0.4486,22.445963859558105,0.0,0.0,0.0,0
8,noshare,0.0001,32,3,5,simpleff,mnist,8,10,0.00011795759201049805,6004.8583984375,0.9951890326975477,0.5088,0.0,1.324547702097334e-05,6926.39404296875,0.9947621683771238,0.475,0.0,0.7482,1.1448180675506592,0.4299,22.315549850463867,0.0,0.0,0.0,0
9,noshare,0.0001,32,3,5,simpleff,mnist,8,10,0.054959237575531006,6327.44775390625,0.9955296321525886,0.5095,0.0,0.0003360465634614229,6446.61279296875,0.9917812885917472,0.4751,0.0,0.7759,1.5899007320404053,0.4434,22.111387252807617,0.0,0.0,0.0,0
10,noshare,0.0001,32,3,5,simpleff,mnist,8,10,0.0007359981536865234,6937.59765625,0.9970197547683923,0.5096,0.0,0.0021491756197065115,6734.94384765625,0.9953583443341992,0.4763,0.0,0.7835,0.498984694480896,0.4664,24.556544303894043,0.0,0.0,0.0,0
11,noshare,0.0001,32,3,5,simpleff,mnist,8,10,0.0,6107.67138671875,0.9961682561307902,0.5091,0.0,2.260561359435087e-06,6403.73974609375,0.9941234084231146,0.4742,0.0,0.779,1.828330159187317,0.4607,21.284940719604492,0.0,0.0,0.0,0
12,noshare,0.0001,32,3,5,simpleff,mnist,8,10,6.556510925292969e-07,7211.45751953125,0.9977861035422343,0.5087,0.0,0.008861691690981388,7397.3662109375,0.9967636162330197,0.4761,0.0,0.7571,1.684626817703247,0.3749,26.09287452697754,0.0,0.0,0.0,0
13,noshare,0.0001,32,3,5,simpleff,mnist,8,10,9.5367431640625e-07,6511.88134765625,0.9968920299727521,0.5082,0.0,1.592989247001242e-05,6968.4423828125,0.9943789124047183,0.4753,0.0,0.7802,1.6209464073181152,0.4581,23.469420433044434,0.0,0.0,0.0,0
14,noshare,0.0001,32,3,5,simpleff,mnist,8,10,0.0,6442.31689453125,0.9985950272479565,0.5092,0.0,0.0,7597.978515625,0.9948899203679258,0.4767,0.0,0.8211,1.798027753829956,0.4607,24.720399856567383,0.0,0.0,0.0,0
15,noshare,0.0001,32,3,5,simpleff,mnist,8,10,0.0,6154.57275390625,0.9975732288828338,0.509,0.0,4.662407718569739e-06,7751.31201171875,0.9957841843035388,0.4784,0.0,0.8093,1.5091782808303833,0.5059,24.209662437438965,0.0,0.0,0.0,0
16,noshare,0.0001,32,3,5,simpleff,mnist,8,10,0.0,6289.97265625,0.9977861035422343,0.5083,0.0,2.977583062602207e-05,7934.19482421875,0.9962100242728783,0.4773,0.0,0.8064,1.0387861728668213,0.4244,23.98338222503662,0.0,0.0,0.0,0
