epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=4, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=13184, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=4, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=13184, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=4, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=13184, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=3, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,3.0,6.0,6.0,6.0,3.0,3.0,6.0,6.0,6.0,3.0,6.0,12.0,12.0,12.0,6.0,1.1991169452667236,6.308159828186035,0.53125,0.391304347826087,0.0,1.5452322959899902,6.308159828186035,0.125,0.391304347826087,0.0,0.391304347826087,1.3470765352249146,0.391304347826087,1.3470765352249146,0.0,0.0,0.0,0
1,rankdad,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,4.0,6.0,6.0,6.0,3.0,3.0,6.0,6.0,6.0,3.0,7.0,12.0,12.0,12.0,6.0,1.068767786026001,5.68257474899292,0.65625,0.5434782608695652,0.0,1.2293120622634888,5.68257474899292,0.34375,0.5434782608695652,0.0,0.5434782608695652,1.1046500205993652,0.5434782608695652,1.1046500205993652,0.0,0.0,0.0,0
2,rankdad,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,3.0,6.0,6.0,6.0,3.0,3.0,6.0,6.0,6.0,3.0,6.0,12.0,12.0,12.0,6.0,0.9751685857772827,5.194281101226807,0.6875,0.6086956521739131,0.0,0.9775235652923584,5.194281101226807,0.90625,0.6086956521739131,0.0,0.6086956521739131,0.9126600027084351,0.6086956521739131,0.9126600027084351,0.0,0.0,0.0,0
3,rankdad,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,3.0,6.0,6.0,6.0,3.0,3.0,6.0,6.0,6.0,3.0,6.0,12.0,12.0,12.0,6.0,0.9022311568260193,4.806279182434082,0.75,0.6159420289855072,0.0,0.7777930498123169,4.806279182434082,1.0,0.6159420289855072,0.0,0.6159420289855072,0.7645821571350098,0.6159420289855072,0.7645821571350098,0.0,0.0,0.0,0
4,rankdad,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,3.0,6.0,6.0,6.0,3.0,3.0,6.0,6.0,6.0,3.0,6.0,12.0,12.0,12.0,6.0,0.8360869288444519,4.488879203796387,0.71875,0.644927536231884,0.0,0.6258608102798462,4.488879203796387,1.0,0.644927536231884,0.0,0.644927536231884,0.6532994508743286,0.644927536231884,0.6532994508743286,0.0,0.0,0.0,0
5,rankdad,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,3.0,6.0,6.0,6.0,3.0,3.0,6.0,6.0,6.0,3.0,6.0,12.0,12.0,12.0,6.0,0.7714245319366455,4.228189468383789,0.78125,0.6521739130434783,0.0,0.5111567974090576,4.228189468383789,1.0,0.6521739130434783,0.0,0.6521739130434783,0.5718936920166016,0.6521739130434783,0.5718936920166016,0.0,0.0,0.0,0
6,rankdad,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,3.0,6.0,6.0,6.0,3.0,3.0,6.0,6.0,6.0,3.0,6.0,12.0,12.0,12.0,6.0,0.7050939202308655,4.010309219360352,0.8125,0.6521739130434783,0.0,0.4261183440685272,4.010309219360352,1.0,0.6521739130434783,0.0,0.6521739130434783,0.5122357606887817,0.6521739130434783,0.5122357606887817,0.0,0.0,0.0,0
7,rankdad,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,4.0,6.0,6.0,6.0,4.0,3.0,6.0,6.0,6.0,3.0,7.0,12.0,12.0,12.0,7.0,0.638212263584137,3.826080322265625,0.8125,0.6594202898550725,0.0,0.36160802841186523,3.826080322265625,1.0,0.6594202898550725,0.0,0.6594202898550725,0.4668058753013611,0.6594202898550725,0.4668058753013611,0.0,0.0,0.0,0
8,rankdad,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,3.0,6.0,6.0,6.0,3.0,3.0,6.0,6.0,6.0,3.0,6.0,12.0,12.0,12.0,6.0,0.572887659072876,3.6709811687469482,0.84375,0.6739130434782609,0.0,0.31246793270111084,3.6709811687469482,1.0,0.6739130434782609,0.0,0.6739130434782609,0.42936787009239197,0.6739130434782609,0.42936787009239197,0.0,0.0,0.0,0
9,rankdad,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,3.0,6.0,6.0,6.0,3.0,3.0,6.0,6.0,6.0,5.0,6.0,12.0,12.0,12.0,8.0,0.5096897482872009,3.5409421920776367,0.875,0.6884057971014492,0.0,0.2743072509765625,3.5409421920776367,1.0,0.6884057971014492,0.0,0.6884057971014492,0.39686504006385803,0.6884057971014492,0.39686504006385803,0.0,0.0,0.0,0
10,rankdad,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,3.0,6.0,6.0,6.0,3.0,3.0,6.0,6.0,6.0,4.0,6.0,12.0,12.0,12.0,7.0,0.4520567059516907,3.4328408241271973,0.9375,0.7101449275362319,0.0,0.2434714287519455,3.4328408241271973,1.0,0.7101449275362319,0.0,0.7101449275362319,0.36646851897239685,0.7101449275362319,0.36646851897239685,0.0,0.0,0.0,0
