epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
24,pooled,0.0001,64,2,5,simpleff,mnist,8,10,0.00010930001735687256,35.82607650756836,0.9961041666666667,0.9766,0.0,0.9766,0.0011228322982788086,0.82,0.0011228322982788086,0.0,0.0,0.0,0
25,pooled,0.0001,64,2,5,simpleff,mnist,8,10,0.00028361380100250244,38.80644607543945,0.9964375,0.9728,0.0,0.9728,3.5762786865234375e-07,0.8381,3.5762786865234375e-07,0.0,0.0,0.0,0
26,pooled,0.0001,64,2,5,simpleff,mnist,8,10,0.016551896929740906,34.805137634277344,0.9969166666666667,0.9741,0.0,0.9741,2.1457672119140625e-06,0.8439,2.1457672119140625e-06,0.0,0.0,0.0,0
27,pooled,0.0001,64,2,5,simpleff,mnist,8,10,0.02697405219078064,40.69466781616211,0.9975416666666667,0.9717,0.0,0.9717,0.0,0.7795,0.0,0.0,0.0,0.0,0
28,pooled,0.0001,64,2,5,simpleff,mnist,8,10,1.4901161193847656e-07,33.01506042480469,0.9977083333333333,0.977,0.0,0.977,2.7418136596679688e-06,0.8551,2.7418136596679688e-06,0.0,0.0,0.0,0
29,pooled,0.0001,64,2,5,simpleff,mnist,8,10,7.531046867370605e-05,43.36612319946289,0.9968958333333333,0.9727,0.0,0.9727,2.384185791015625e-07,0.8487,2.384185791015625e-07,0.0,0.0,0.0,0
30,pooled,0.0001,64,2,5,simpleff,mnist,8,10,4.172325134277344e-07,30.751846313476562,0.9965416666666667,0.9759,0.0,0.9759,0.0,0.8722,0.0,0.0,0.0,0.0,0
31,pooled,0.0001,64,2,5,simpleff,mnist,8,10,0.0018586218357086182,34.52189254760742,0.9973541666666667,0.9753,0.0,0.9753,0.0,0.8353,0.0,0.0,0.0,0.0,0
32,pooled,0.0001,64,2,5,simpleff,mnist,8,10,0.0037691444158554077,40.10353469848633,0.997375,0.9728,0.0,0.9728,0.00024318695068359375,0.8361,0.00024318695068359375,0.0,0.0,0.0,0
33,pooled,0.0001,64,2,5,simpleff,mnist,8,10,6.416440010070801e-05,32.68644332885742,0.9968541666666667,0.977,0.0,0.977,2.6226043701171875e-06,0.8361,2.6226043701171875e-06,0.0,0.0,0.0,0
