epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=3, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,32,10,10.0,18.57894736842105,20.05263157894737,25.894736842105264,3.1578947368421053,9.421052631578947,18.210526315789473,17.210526315789473,22.105263157894736,3.1052631578947367,19.42105263157895,36.78947368421053,37.26315789473684,48.0,6.2631578947368425,1.5311877727508545,60.04638671875,0.5225694444444444,0.7604456824512534,0.0,1.4543265104293823,60.04638671875,0.58,0.7604456824512534,0.0,0.7604456824512534,0.4558895528316498,0.7604456824512534,0.4558895528316498,0.0,0.0,0.0,0
1,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,32,10,11.631578947368421,17.789473684210527,20.94736842105263,22.894736842105264,3.0,10.631578947368421,15.0,18.105263157894736,20.105263157894736,2.8421052631578947,22.263157894736842,32.78947368421053,39.05263157894737,43.0,5.842105263157895,0.7993522882461548,28.822555541992188,0.7986111111111112,0.8593314763231198,0.0,0.4274345934391022,28.822555541992188,0.8490909090909091,0.8593314763231198,0.0,0.8593314763231198,0.07961466163396835,0.8593314763231198,0.07961466163396835,0.0,0.0,0.0,0
2,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,32,10,13.052631578947368,16.894736842105264,17.210526315789473,22.05263157894737,2.8947368421052633,12.31578947368421,14.0,16.263157894736842,23.210526315789473,2.8421052631578947,25.36842105263158,30.894736842105264,33.473684210526315,45.26315789473684,5.7368421052631575,0.5437055826187134,19.148452758789062,0.8819444444444444,0.8920612813370473,0.0,0.1371293067932129,19.148452758789062,0.9072727272727272,0.8920612813370473,0.0,0.8920612813370473,0.0408422090113163,0.8920612813370473,0.0408422090113163,0.0,0.0,0.0,0
3,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,32,10,11.736842105263158,15.947368421052632,18.57894736842105,24.0,3.210526315789474,11.842105263157896,14.947368421052632,16.31578947368421,21.105263157894736,2.8421052631578947,23.57894736842105,30.894736842105264,34.89473684210526,45.10526315789474,6.052631578947368,0.396213173866272,14.069602012634277,0.9131944444444444,0.9254874651810585,0.0,0.08442234992980957,14.069602012634277,0.9345454545454546,0.9254874651810585,0.0,0.9254874651810585,0.02670225128531456,0.9254874651810585,0.02670225128531456,0.0,0.0,0.0,0
4,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,32,10,12.31578947368421,16.68421052631579,16.36842105263158,24.842105263157894,2.8947368421052633,11.68421052631579,13.105263157894736,14.947368421052632,20.210526315789473,2.8421052631578947,24.0,29.789473684210527,31.31578947368421,45.05263157894737,5.7368421052631575,0.29593414068222046,11.075662612915039,0.9444444444444444,0.9456824512534819,0.0,0.06088845059275627,11.075662612915039,0.9563636363636364,0.9456824512534819,0.0,0.9456824512534819,0.020400848239660263,0.9456824512534819,0.020400848239660263,0.0,0.0,0.0,0
5,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,32,10,12.263157894736842,16.0,17.526315789473685,21.63157894736842,2.9473684210526314,11.368421052631579,14.368421052631579,16.31578947368421,21.57894736842105,2.8421052631578947,23.63157894736842,30.36842105263158,33.8421052631579,43.21052631578947,5.7894736842105265,0.22291992604732513,9.146800994873047,0.9618055555555556,0.9526462395543176,0.0,0.04671144485473633,9.146800994873047,0.9727272727272728,0.9526462395543176,0.0,0.9526462395543176,0.017218351364135742,0.9526462395543176,0.017218351364135742,0.0,0.0,0.0,0
6,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,32,10,12.105263157894736,16.31578947368421,17.105263157894736,21.263157894736842,2.8421052631578947,11.210526315789474,15.210526315789474,14.105263157894736,21.894736842105264,2.8421052631578947,23.31578947368421,31.526315789473685,31.210526315789473,43.1578947368421,5.684210526315789,0.17691922187805176,7.84867000579834,0.9704861111111112,0.9589136490250696,0.0,0.03441222384572029,7.84867000579834,0.9763636363636363,0.9589136490250696,0.0,0.9589136490250696,0.014419113285839558,0.9589136490250696,0.014419113285839558,0.0,0.0,0.0,0
7,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,32,10,12.263157894736842,16.157894736842106,17.57894736842105,25.0,3.210526315789474,11.105263157894736,14.631578947368421,17.0,23.210526315789473,2.8947368421052633,23.36842105263158,30.789473684210527,34.578947368421055,48.21052631578947,6.105263157894737,0.13642530143260956,6.884525299072266,0.9809027777777778,0.9651810584958217,0.0,0.028165658935904503,6.884525299072266,0.9781818181818182,0.9651810584958217,0.0,0.9651810584958217,0.01222438458353281,0.9651810584958217,0.01222438458353281,0.0,0.0,0.0,0
8,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,32,10,12.368421052631579,15.894736842105264,17.105263157894736,20.736842105263158,3.1052631578947367,11.210526315789474,15.473684210526315,15.736842105263158,21.68421052631579,2.789473684210526,23.57894736842105,31.36842105263158,32.8421052631579,42.421052631578945,5.894736842105263,0.10878023505210876,6.165046215057373,0.984375,0.967966573816156,0.0,0.02335643768310547,6.165046215057373,0.9890909090909091,0.967966573816156,0.0,0.967966573816156,0.010973385535180569,0.967966573816156,0.010973385535180569,0.0,0.0,0.0,0
9,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,32,10,12.0,15.157894736842104,16.789473684210527,22.263157894736842,2.9473684210526314,11.052631578947368,15.31578947368421,14.842105263157896,21.63157894736842,2.8947368421052633,23.05263157894737,30.473684210526315,31.63157894736842,43.89473684210526,5.842105263157895,0.0863851010799408,5.633739471435547,0.9895833333333334,0.9700557103064067,0.0,0.019555410370230675,5.633739471435547,0.990909090909091,0.9700557103064067,0.0,0.9700557103064067,0.009411709383130074,0.9700557103064067,0.009411709383130074,0.0,0.0,0.0,0
