epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.8067972660064697,99.9131851196289,0.6987092391304348,0.7778730703259005,0.0,0.9672162532806396,99.9131851196289,0.6754536117767888,0.7778730703259005,0.0,0.7778730703259005,0.9668260812759399,0.7778730703259005,0.9668260812759399,0.0,0.0,0.0,0
1,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.32848435640335083,60.384193420410156,0.8678668478260869,0.8207547169811321,0.0,0.5011975169181824,60.384193420410156,0.8247175624786032,0.8207547169811321,0.0,0.8207547169811321,0.46982064843177795,0.8207547169811321,0.46982064843177795,0.0,0.0,0.0,0
2,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.19331347942352295,46.06245803833008,0.9069293478260869,0.8622069754145226,0.0,0.35587355494499207,46.06245803833008,0.8808627182471757,0.8622069754145226,0.0,0.8622069754145226,0.3442474901676178,0.8622069754145226,0.3442474901676178,0.0,0.0,0.0,0
3,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.13201886415481567,38.617149353027344,0.9300271739130435,0.885934819897084,0.0,0.28765714168548584,38.617149353027344,0.9150975693255734,0.885934819897084,0.0,0.885934819897084,0.3000434637069702,0.885934819897084,0.3000434637069702,0.0,0.0,0.0,0
4,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.09931682050228119,34.2877197265625,0.946671195652174,0.9005145797598628,0.0,0.24811547994613647,34.2877197265625,0.9322149948647723,0.9005145797598628,0.0,0.9005145797598628,0.27165302634239197,0.9005145797598628,0.27165302634239197,0.0,0.0,0.0,0
5,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.07846388220787048,31.406591415405273,0.9555027173913043,0.9096626643796455,0.0,0.22055384516716003,31.406591415405273,0.9411160561451558,0.9096626643796455,0.0,0.9096626643796455,0.24377837777137756,0.9096626643796455,0.24377837777137756,0.0,0.0,0.0,0
6,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.06481140851974487,29.38675880432129,0.962296195652174,0.915666094911378,0.0,0.19956906139850616,29.38675880432129,0.9496747689147552,0.915666094911378,0.0,0.915666094911378,0.2193237841129303,0.915666094911378,0.2193237841129303,0.0,0.0,0.0,0
7,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.05521942675113678,27.84637451171875,0.96875,0.9213836477987422,0.0,0.1833418756723404,27.84637451171875,0.9548099965765149,0.9213836477987422,0.0,0.9213836477987422,0.19514235854148865,0.9213836477987422,0.19514235854148865,0.0,0.0,0.0,0
8,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.048304036259651184,26.7016658782959,0.9707880434782609,0.9251000571755289,0.0,0.16816101968288422,26.7016658782959,0.9606299212598425,0.9251000571755289,0.0,0.9251000571755289,0.1694202423095703,0.9251000571755289,0.1694202423095703,0.0,0.0,0.0,0
9,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.04293838143348694,25.839502334594727,0.9738451086956522,0.9296740994854202,0.0,0.15340487658977509,25.839502334594727,0.9657651489216021,0.9296740994854202,0.0,0.9296740994854202,0.14939722418785095,0.9296740994854202,0.14939722418785095,0.0,0.0,0.0,0
10,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.03772266209125519,25.164899826049805,0.9758831521739131,0.9311034877072613,0.0,0.13857068121433258,25.164899826049805,0.969188634029442,0.9311034877072613,0.0,0.9311034877072613,0.13302788138389587,0.9311034877072613,0.13302788138389587,0.0,0.0,0.0,0
11,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.034546881914138794,24.626420974731445,0.9782608695652174,0.9328187535734705,0.0,0.1258891373872757,24.626420974731445,0.9712427250941459,0.9328187535734705,0.0,0.9328187535734705,0.11824297904968262,0.9328187535734705,0.11824297904968262,0.0,0.0,0.0,0
12,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.031278565526008606,24.18064308166504,0.9792798913043478,0.9339622641509434,0.0,0.11461237072944641,24.18064308166504,0.9760356042451215,0.9339622641509434,0.0,0.9339622641509434,0.10532593727111816,0.9339622641509434,0.10532593727111816,0.0,0.0,0.0,0
13,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.028119921684265137,23.837392807006836,0.9813179347826086,0.9365351629502573,0.0,0.10599645227193832,23.837392807006836,0.9777473467990414,0.9365351629502573,0.0,0.9365351629502573,0.09566187858581543,0.9365351629502573,0.09566187858581543,0.0,0.0,0.0,0
14,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.025582149624824524,23.55116081237793,0.9826766304347826,0.938822184105203,0.0,0.09803406149148941,23.55116081237793,0.9791167408421774,0.938822184105203,0.0,0.938822184105203,0.08774809539318085,0.938822184105203,0.08774809539318085,0.0,0.0,0.0,0
15,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.02305646240711212,23.32382583618164,0.9850543478260869,0.9419668381932533,0.0,0.09171385318040848,23.32382583618164,0.9815131804176652,0.9419668381932533,0.0,0.9419668381932533,0.0812835693359375,0.9419668381932533,0.0812835693359375,0.0,0.0,0.0,0
16,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.020730122923851013,23.138145446777344,0.985733695652174,0.9419668381932533,0.0,0.08531221002340317,23.138145446777344,0.983567271482369,0.9419668381932533,0.0,0.9419668381932533,0.0754392147064209,0.9419668381932533,0.0754392147064209,0.0,0.0,0.0,0
17,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.019250959157943726,22.97622299194336,0.9867527173913043,0.9425385934819898,0.0,0.07910839468240738,22.97622299194336,0.9852790140362889,0.9425385934819898,0.0,0.9425385934819898,0.07067370414733887,0.9425385934819898,0.07067370414733887,0.0,0.0,0.0,0
18,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.017601564526557922,22.79053497314453,0.9877717391304348,0.9422527158376215,0.0,0.07247204333543777,22.79053497314453,0.9859637110578569,0.9422527158376215,0.0,0.9422527158376215,0.06474757194519043,0.9422527158376215,0.06474757194519043,0.0,0.0,0.0,0
19,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.01636509597301483,22.710208892822266,0.9894701086956522,0.9433962264150944,0.0,0.06814643740653992,22.710208892822266,0.9880178021225607,0.9433962264150944,0.0,0.9433962264150944,0.060205888003110886,0.9433962264150944,0.060205888003110886,0.0,0.0,0.0,0
20,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.015166312456130981,22.621896743774414,0.9901494565217391,0.9431103487707261,0.0,0.06326988339424133,22.621896743774414,0.9893871961656967,0.9431103487707261,0.0,0.9431103487707261,0.055829714983701706,0.9431103487707261,0.055829714983701706,0.0,0.0,0.0,0
21,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.0139150470495224,22.628154754638672,0.9921875,0.9442538593481989,0.0,0.057882096618413925,22.628154754638672,0.9907565902088326,0.9442538593481989,0.0,0.9442538593481989,0.05230603367090225,0.9442538593481989,0.05230603367090225,0.0,0.0,0.0,0
22,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.013280346989631653,22.62932586669922,0.9932065217391305,0.9451114922813036,0.0,0.05434253439307213,22.62932586669922,0.9910989387196165,0.9451114922813036,0.0,0.9451114922813036,0.04783644527196884,0.9451114922813036,0.04783644527196884,0.0,0.0,0.0,0
23,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.012151062488555908,22.694665908813477,0.9938858695652174,0.9451114922813036,0.0,0.04979085922241211,22.694665908813477,0.9917836357411846,0.9451114922813036,0.0,0.9451114922813036,0.043631650507450104,0.9451114922813036,0.043631650507450104,0.0,0.0,0.0,0
24,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.01143808662891388,22.79705047607422,0.9942255434782609,0.9456832475700401,0.0,0.045698218047618866,22.79705047607422,0.9931530297843204,0.9456832475700401,0.0,0.9456832475700401,0.04055161401629448,0.9456832475700401,0.04055161401629448,0.0,0.0,0.0,0
25,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.010662287473678589,22.972103118896484,0.9952445652173914,0.9456832475700401,0.0,0.042305417358875275,22.972103118896484,0.9938377268058884,0.9456832475700401,0.0,0.9456832475700401,0.03802528232336044,0.9456832475700401,0.03802528232336044,0.0,0.0,0.0,0
26,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.010228186845779419,23.136363983154297,0.9952445652173914,0.9453973699256718,0.0,0.03909296542406082,23.136363983154297,0.9955494693598083,0.9453973699256718,0.0,0.9453973699256718,0.03486895561218262,0.9453973699256718,0.03486895561218262,0.0,0.0,0.0,0
27,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.009851694107055664,23.313770294189453,0.9955842391304348,0.9459691252144082,0.0,0.036337535828351974,23.313770294189453,0.9965765148921603,0.9459691252144082,0.0,0.9459691252144082,0.03224148601293564,0.9459691252144082,0.03224148601293564,0.0,0.0,0.0,0
28,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.009426027536392212,23.48084831237793,0.9966032608695652,0.9456832475700401,0.0,0.033616118133068085,23.48084831237793,0.9965765148921603,0.9456832475700401,0.0,0.9456832475700401,0.030100584030151367,0.9456832475700401,0.030100584030151367,0.0,0.0,0.0,0
29,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.0089520663022995,23.73444175720215,0.9972826086956522,0.9456832475700401,0.0,0.030809244140982628,23.73444175720215,0.9965765148921603,0.9456832475700401,0.0,0.9456832475700401,0.028021574020385742,0.9456832475700401,0.028021574020385742,0.0,0.0,0.0,0
30,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.008481770753860474,23.88059425354004,0.9972826086956522,0.9453973699256718,0.0,0.02828497439622879,23.88059425354004,0.9969188634029442,0.9453973699256718,0.0,0.9453973699256718,0.025853777304291725,0.9453973699256718,0.025853777304291725,0.0,0.0,0.0,0
31,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.007984042167663574,24.065622329711914,0.9976222826086957,0.9456832475700401,0.0,0.025492561981081963,24.065622329711914,0.9965765148921603,0.9456832475700401,0.0,0.9456832475700401,0.02389693260192871,0.9453973699256718,0.02389693260192871,0.0,0.0,0.0,0
32,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.007663905620574951,24.263338088989258,0.9976222826086957,0.9459691252144082,0.0,0.023687468841671944,24.263338088989258,0.9965765148921603,0.9459691252144082,0.0,0.9459691252144082,0.022199058905243874,0.9459691252144082,0.022199058905243874,0.0,0.0,0.0,0
33,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.007243633270263672,24.4036808013916,0.9976222826086957,0.9462550028587764,0.0,0.020827345550060272,24.4036808013916,0.9965765148921603,0.9462550028587764,0.0,0.9462550028587764,0.020262908190488815,0.9462550028587764,0.020262908190488815,0.0,0.0,0.0,0
34,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.006921455264091492,24.566173553466797,0.9979619565217391,0.9456832475700401,0.0,0.01935015805065632,24.566173553466797,0.9969188634029442,0.9456832475700401,0.0,0.9456832475700401,0.018579959869384766,0.9453973699256718,0.018579959869384766,0.0,0.0,0.0,0
35,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.00639168918132782,24.68254280090332,0.9979619565217391,0.9462550028587764,0.0,0.017371071502566338,24.68254280090332,0.9979459089352961,0.9462550028587764,0.0,0.9462550028587764,0.017221640795469284,0.9459691252144082,0.017221640795469284,0.0,0.0,0.0,0
36,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.005899101495742798,24.859880447387695,0.998641304347826,0.9456832475700401,0.0,0.015975581482052803,24.859880447387695,0.9982882574460801,0.9456832475700401,0.0,0.9456832475700401,0.01552114449441433,0.9456832475700401,0.01552114449441433,0.0,0.0,0.0,0
37,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.0056597888469696045,24.95274543762207,0.998641304347826,0.9459691252144082,0.0,0.01469235960394144,24.95274543762207,0.998630605956864,0.9459691252144082,0.0,0.9459691252144082,0.013947010040283203,0.9459691252144082,0.013947010040283203,0.0,0.0,0.0,0
38,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.0049962252378463745,25.081741333007812,0.998641304347826,0.9462550028587764,0.0,0.013503975234925747,25.081741333007812,0.998630605956864,0.9462550028587764,0.0,0.9462550028587764,0.013162517920136452,0.9462550028587764,0.013162517920136452,0.0,0.0,0.0,0
39,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.004615336656570435,25.149648666381836,0.998641304347826,0.9468267581475128,0.0,0.012269656173884869,25.149648666381836,0.998630605956864,0.9468267581475128,0.0,0.9468267581475128,0.011685562320053577,0.9465408805031447,0.011685562320053577,0.0,0.0,0.0,0
40,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.004070878028869629,25.248519897460938,0.998641304347826,0.9465408805031447,0.0,0.011138598434627056,25.248519897460938,0.9989729544676481,0.9465408805031447,0.0,0.9465408805031447,0.010935688391327858,0.9462550028587764,0.010935688391327858,0.0,0.0,0.0,0
41,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.003537312150001526,25.27176856994629,0.998641304347826,0.9473985134362493,0.0,0.010522895492613316,25.27176856994629,0.999657651489216,0.9473985134362493,0.0,0.9473985134362493,0.01010208111256361,0.9476843910806175,0.01010208111256361,0.0,0.0,0.0,0
42,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.003130197525024414,25.402687072753906,0.998641304347826,0.9471126357918811,0.0,0.009706709533929825,25.402687072753906,0.999657651489216,0.9471126357918811,0.0,0.9471126357918811,0.009495067410171032,0.9471126357918811,0.009495067410171032,0.0,0.0,0.0,0
43,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.0026682615280151367,25.44701385498047,0.998641304347826,0.9476843910806175,0.0,0.009003056213259697,25.44701385498047,0.999657651489216,0.9476843910806175,0.0,0.9476843910806175,0.009020996280014515,0.9476843910806175,0.009020996280014515,0.0,0.0,0.0,0
44,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.002356097102165222,25.540861129760742,0.998641304347826,0.948256146369354,0.0,0.008600711822509766,25.540861129760742,0.999657651489216,0.948256146369354,0.0,0.948256146369354,0.008181000128388405,0.948256146369354,0.008181000128388405,0.0,0.0,0.0,0
45,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.0019426345825195312,25.616939544677734,0.998641304347826,0.9485420240137221,0.0,0.007961909286677837,25.616939544677734,0.999657651489216,0.9485420240137221,0.0,0.9485420240137221,0.007893944159150124,0.9485420240137221,0.007893944159150124,0.0,0.0,0.0,0
46,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.0016909092664718628,25.772796630859375,0.9993206521739131,0.9493996569468267,0.0,0.007656203582882881,25.772796630859375,0.999657651489216,0.9493996569468267,0.0,0.9493996569468267,0.0075362203642725945,0.9493996569468267,0.0075362203642725945,0.0,0.0,0.0,0
47,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.0014287382364273071,25.8264102935791,0.9993206521739131,0.9493996569468267,0.0,0.00726996548473835,25.8264102935791,0.999657651489216,0.9493996569468267,0.0,0.9493996569468267,0.007269954774528742,0.9493996569468267,0.007269954774528742,0.0,0.0,0.0,0
48,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.0012193620204925537,25.978757858276367,0.9993206521739131,0.9493996569468267,0.0,0.006631056312471628,25.978757858276367,1.0,0.9493996569468267,0.0,0.9493996569468267,0.006857967469841242,0.9493996569468267,0.006857967469841242,0.0,0.0,0.0,0
49,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.001035735011100769,26.065305709838867,0.9993206521739131,0.9499714122355631,0.0,0.006422837730497122,26.065305709838867,1.0,0.9499714122355631,0.0,0.9499714122355631,0.006526756100356579,0.9499714122355631,0.006526756100356579,0.0,0.0,0.0,0
50,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.0008979737758636475,26.20903968811035,0.9996603260869565,0.949685534591195,0.0,0.006294515449553728,26.20903968811035,1.0,0.949685534591195,0.0,0.949685534591195,0.006134414579719305,0.9493996569468267,0.006134414579719305,0.0,0.0,0.0,0
51,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.0007768571376800537,26.35967254638672,1.0,0.949685534591195,0.0,0.005736721679568291,26.35967254638672,1.0,0.949685534591195,0.0,0.949685534591195,0.006186866667121649,0.949685534591195,0.006186866667121649,0.0,0.0,0.0,0
52,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.0006527304649353027,26.530786514282227,1.0,0.949685534591195,0.0,0.005732589401304722,26.530786514282227,1.0,0.949685534591195,0.0,0.949685534591195,0.006050682161003351,0.949685534591195,0.006050682161003351,0.0,0.0,0.0,0
53,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.000579833984375,26.720361709594727,1.0,0.9499714122355631,0.0,0.005184226669371128,26.720361709594727,1.0,0.9499714122355631,0.0,0.9499714122355631,0.005930614657700062,0.9499714122355631,0.005930614657700062,0.0,0.0,0.0,0
54,dsgd,0.0001,32,2,5,gru,tapnet-PenDigits,8,10,0.0004923343658447266,26.86776351928711,1.0,0.9508290451686678,0.0,0.005137284751981497,26.86776351928711,1.0,0.9508290451686678,0.0,0.9508290451686678,0.005604553036391735,0.9505431675242996,0.005604553036391735,0.0,0.0,0.0,0
