epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=3, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,16,10,9.947368421052632,12.263157894736842,12.473684210526315,12.105263157894736,3.0526315789473686,9.526315789473685,12.368421052631579,12.157894736842104,11.368421052631579,3.0526315789473686,19.473684210526315,24.63157894736842,24.63157894736842,23.473684210526315,6.105263157894737,1.561159372329712,61.725250244140625,0.5202205882352942,0.754874651810585,0.0,1.4369508028030396,61.725250244140625,0.5711610486891385,0.754874651810585,0.0,0.754874651810585,0.5422186255455017,0.754874651810585,0.5422186255455017,0.0,0.0,0.0,0
1,rankdad,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,16,10,10.368421052631579,12.368421052631579,12.526315789473685,12.263157894736842,2.8947368421052633,10.578947368421053,12.31578947368421,12.263157894736842,11.789473684210526,2.8421052631578947,20.94736842105263,24.68421052631579,24.789473684210527,24.05263157894737,5.7368421052631575,0.7189093828201294,29.259737014770508,0.8069852941176471,0.8586350974930362,0.0,0.5209652185440063,29.259737014770508,0.8295880149812734,0.8586350974930362,0.0,0.8586350974930362,0.07466910034418106,0.8586350974930362,0.07466910034418106,0.0,0.0,0.0,0
2,rankdad,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,16,10,11.105263157894736,12.052631578947368,11.842105263157896,11.842105263157896,2.8421052631578947,11.0,12.052631578947368,12.368421052631579,11.368421052631579,2.6842105263157894,22.105263157894736,24.105263157894736,24.210526315789473,23.210526315789473,5.526315789473684,0.3991984724998474,18.822784423828125,0.8860294117647058,0.8955431754874652,0.0,0.2753486931324005,18.822784423828125,0.898876404494382,0.8955431754874652,0.0,0.8955431754874652,0.032136354595422745,0.8955431754874652,0.032136354595422745,0.0,0.0,0.0,0
3,rankdad,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,16,10,11.31578947368421,12.263157894736842,11.947368421052632,11.947368421052632,3.1052631578947367,11.263157894736842,11.842105263157896,12.210526315789474,12.526315789473685,2.6842105263157894,22.57894736842105,24.105263157894736,24.157894736842106,24.473684210526315,5.7894736842105265,0.2659982144832611,14.234342575073242,0.9246323529411765,0.924791086350975,0.0,0.17791055142879486,14.234342575073242,0.951310861423221,0.924791086350975,0.0,0.924791086350975,0.01931997761130333,0.924791086350975,0.01931997761130333,0.0,0.0,0.0,0
4,rankdad,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,16,10,11.052631578947368,12.368421052631579,11.631578947368421,12.526315789473685,2.789473684210526,11.263157894736842,11.473684210526315,12.105263157894736,11.157894736842104,2.8947368421052633,22.31578947368421,23.842105263157894,23.736842105263158,23.68421052631579,5.684210526315789,0.2022581249475479,11.622831344604492,0.9669117647058824,0.9380222841225627,0.0,0.11484777927398682,11.622831344604492,0.9719101123595506,0.9380222841225627,0.0,0.9380222841225627,0.014409814961254597,0.9380222841225627,0.014409814961254597,0.0,0.0,0.0,0
5,rankdad,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,16,10,10.947368421052632,12.263157894736842,11.894736842105264,11.842105263157896,2.736842105263158,10.473684210526315,12.157894736842104,12.157894736842104,11.894736842105264,2.736842105263158,21.42105263157895,24.42105263157895,24.05263157894737,23.736842105263158,5.473684210526316,0.16645096242427826,9.864482879638672,0.9761029411764706,0.947075208913649,0.0,0.08246131241321564,9.864482879638672,0.9794007490636704,0.947075208913649,0.0,0.947075208913649,0.011459724977612495,0.947075208913649,0.011459724977612495,0.0,0.0,0.0,0
6,rankdad,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,16,10,10.31578947368421,11.894736842105264,12.105263157894736,11.526315789473685,3.0526315789473686,11.157894736842104,12.0,12.210526315789474,11.421052631578947,2.789473684210526,21.473684210526315,23.894736842105264,24.31578947368421,22.94736842105263,5.842105263157895,0.14141316711902618,8.748052597045898,0.9871323529411765,0.9540389972144847,0.0,0.06285795569419861,8.748052597045898,0.9850187265917603,0.9540389972144847,0.0,0.9540389972144847,0.009149670600891113,0.9540389972144847,0.009149670600891113,0.0,0.0,0.0,0
7,rankdad,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,16,10,10.736842105263158,11.842105263157896,12.526315789473685,11.842105263157896,2.789473684210526,11.052631578947368,12.210526315789474,12.263157894736842,11.789473684210526,2.789473684210526,21.789473684210527,24.05263157894737,24.789473684210527,23.63157894736842,5.578947368421052,0.12285278737545013,8.013471603393555,0.9889705882352942,0.9547353760445683,0.0,0.05139485374093056,8.013471603393555,0.9868913857677902,0.9547353760445683,0.0,0.9547353760445683,0.007506064139306545,0.9547353760445683,0.007506064139306545,0.0,0.0,0.0,0
8,rankdad,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,16,10,10.526315789473685,11.842105263157896,12.368421052631579,12.052631578947368,3.0526315789473686,11.052631578947368,11.947368421052632,11.842105263157896,11.842105263157896,2.736842105263158,21.57894736842105,23.789473684210527,24.210526315789473,23.894736842105264,5.7894736842105265,0.10573537647724152,7.4662017822265625,0.9926470588235294,0.9575208913649025,0.0,0.042690668255090714,7.4662017822265625,0.9887640449438202,0.9575208913649025,0.0,0.9575208913649025,0.006297417916357517,0.9575208913649025,0.006297417916357517,0.0,0.0,0.0,0
9,rankdad,0.0001,32,1,5,gru,tapnet-CharacterTrajectories,16,10,10.263157894736842,11.631578947368421,12.31578947368421,12.526315789473685,2.6842105263157894,11.31578947368421,12.157894736842104,11.789473684210526,11.736842105263158,2.8947368421052633,21.57894736842105,23.789473684210527,24.105263157894736,24.263157894736842,5.578947368421052,0.09040400385856628,7.018091201782227,0.9944852941176471,0.9596100278551533,0.0,0.036198075860738754,7.018091201782227,0.9943820224719101,0.9596100278551533,0.0,0.9596100278551533,0.0053484439849853516,0.9596100278551533,0.0053484439849853516,0.0,0.0,0.0,0
