epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,powersgd,0.0001,32,1,5,gru,tapnet-PenDigits,32,10,1.2069120407104492,137.8462677001953,0.6338315217391305,0.7384219554030875,0.0,1.327123999595642,137.8462677001953,0.6284246575342466,0.7384219554030875,0.0,0.7384219554030875,1.2510980367660522,0.7384219554030875,1.2510980367660522,0.0,0.0,0.0,0
1,powersgd,0.0001,32,1,5,gru,tapnet-PenDigits,32,10,0.6322596073150635,88.39607238769531,0.8125,0.7670097198399085,0.0,0.7144080400466919,88.39607238769531,0.797945205479452,0.7670097198399085,0.0,0.7670097198399085,0.8035919070243835,0.7670097198399085,0.8035919070243835,0.0,0.0,0.0,0
2,powersgd,0.0001,32,1,5,gru,tapnet-PenDigits,32,10,0.4158414602279663,68.14559173583984,0.8474864130434783,0.8007432818753574,0.0,0.4901871383190155,68.14559173583984,0.8335616438356165,0.8007432818753574,0.0,0.8007432818753574,0.6218348145484924,0.8007432818753574,0.6218348145484924,0.0,0.0,0.0,0
3,powersgd,0.0001,32,1,5,gru,tapnet-PenDigits,32,10,0.30422940850257874,56.693878173828125,0.8851902173913043,0.8301886792452831,0.0,0.3747153878211975,56.693878173828125,0.8695205479452055,0.8301886792452831,0.0,0.8301886792452831,0.49855536222457886,0.8301886792452831,0.49855536222457886,0.0,0.0,0.0,0
4,powersgd,0.0001,32,1,5,gru,tapnet-PenDigits,32,10,0.24873536825180054,50.42388153076172,0.9014945652173914,0.855917667238422,0.0,0.3367270529270172,50.42388153076172,0.8921232876712328,0.855917667238422,0.0,0.855917667238422,0.44679707288742065,0.855917667238422,0.44679707288742065,0.0,0.0,0.0,0
5,powersgd,0.0001,32,1,5,gru,tapnet-PenDigits,32,10,0.22161290049552917,45.931880950927734,0.9164402173913043,0.8739279588336192,0.0,0.30006250739097595,45.931880950927734,0.9092465753424658,0.8739279588336192,0.0,0.8739279588336192,0.40042853355407715,0.8739279588336192,0.40042853355407715,0.0,0.0,0.0,0
6,powersgd,0.0001,32,1,5,gru,tapnet-PenDigits,32,10,0.19389159977436066,42.24856948852539,0.9293478260869565,0.8865065751858204,0.0,0.2782507836818695,42.24856948852539,0.923972602739726,0.8865065751858204,0.0,0.8865065751858204,0.36804622411727905,0.8865065751858204,0.36804622411727905,0.0,0.0,0.0,0
7,powersgd,0.0001,32,1,5,gru,tapnet-PenDigits,32,10,0.18392062187194824,40.32600784301758,0.9347826086956522,0.8922241280731846,0.0,0.28788283467292786,40.32600784301758,0.9318493150684931,0.8922241280731846,0.0,0.8922241280731846,0.3564773201942444,0.8922241280731846,0.3564773201942444,0.0,0.0,0.0,0
8,powersgd,0.0001,32,1,5,gru,tapnet-PenDigits,32,10,0.17239120602607727,38.08647918701172,0.9449728260869565,0.8979416809605489,0.0,0.26104772090911865,38.08647918701172,0.938013698630137,0.8979416809605489,0.0,0.8979416809605489,0.3577028214931488,0.8979416809605489,0.3577028214931488,0.0,0.0,0.0,0
9,powersgd,0.0001,32,1,5,gru,tapnet-PenDigits,32,10,0.15971361100673676,36.31481170654297,0.9514266304347826,0.9030874785591767,0.0,0.24831721186637878,36.31481170654297,0.9438356164383561,0.9030874785591767,0.0,0.9030874785591767,0.35320621728897095,0.9030874785591767,0.35320621728897095,0.0,0.0,0.0,0
