epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=2, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=25920, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=61, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=2, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=25920, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=61, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=2, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=25920, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=61, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,16,10,1.0,14.0,14.0,14.0,14.0,1.0,14.0,14.0,14.0,14.0,2.0,28.0,28.0,28.0,28.0,0.703191339969635,5.2164716720581055,0.46875,0.32195121951219513,0.0,0.6596545577049255,5.2164716720581055,0.625,0.32195121951219513,0.0,0.32195121951219513,0.8141182661056519,0.32195121951219513,0.8141182661056519,0.0,0.0,0.0,0
1,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,16,10,1.0,14.0,14.0,14.0,14.0,1.0,14.0,14.0,14.0,14.0,2.0,28.0,28.0,28.0,28.0,0.5088019371032715,5.088902950286865,0.96875,0.35121951219512193,0.0,0.7243803143501282,5.088902950286865,0.28125,0.35121951219512193,0.0,0.35121951219512193,0.7849003672599792,0.35121951219512193,0.7849003672599792,0.0,0.0,0.0,0
2,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,16,10,1.0,14.0,14.0,14.0,14.0,1.0,14.0,14.0,14.0,14.0,2.0,28.0,28.0,28.0,28.0,0.5019500255584717,4.982792854309082,0.9375,0.424390243902439,0.0,0.6310827732086182,4.982792854309082,0.625,0.424390243902439,0.0,0.424390243902439,0.7577601075172424,0.424390243902439,0.7577601075172424,0.0,0.0,0.0,0
3,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,16,10,1.0,14.0,14.0,14.0,14.0,1.0,14.0,14.0,14.0,14.0,2.0,28.0,28.0,28.0,28.0,0.49953949451446533,5.017280578613281,0.9375,0.4097560975609756,0.0,0.561581015586853,5.017280578613281,0.8125,0.4097560975609756,0.0,0.4097560975609756,0.7700036764144897,0.4097560975609756,0.7700036764144897,0.0,0.0,0.0,0
4,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,16,10,1.0,14.0,14.0,14.0,14.0,1.0,14.0,14.0,14.0,14.0,2.0,28.0,28.0,28.0,28.0,0.46157556772232056,5.150249481201172,0.96875,0.3951219512195122,0.0,0.5333203673362732,5.150249481201172,0.84375,0.3951219512195122,0.0,0.3951219512195122,0.8093826770782471,0.3951219512195122,0.8093826770782471,0.0,0.0,0.0,0
5,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,16,10,1.0,14.0,14.0,14.0,14.0,1.0,14.0,14.0,14.0,14.0,2.0,28.0,28.0,28.0,28.0,0.4057610034942627,5.266716480255127,0.96875,0.37073170731707317,0.0,0.5259457230567932,5.266716480255127,0.84375,0.37073170731707317,0.0,0.37073170731707317,0.8410475850105286,0.37073170731707317,0.8410475850105286,0.0,0.0,0.0,0
6,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,16,10,1.0,14.0,14.0,14.0,14.0,1.0,14.0,14.0,14.0,14.0,2.0,28.0,28.0,28.0,28.0,0.36296984553337097,5.284338474273682,0.96875,0.3902439024390244,0.0,0.5123991966247559,5.284338474273682,0.84375,0.3902439024390244,0.0,0.3902439024390244,0.8470106720924377,0.3902439024390244,0.8470106720924377,0.0,0.0,0.0,0
7,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,16,10,1.0,14.0,14.0,14.0,14.0,1.0,14.0,14.0,14.0,14.0,2.0,28.0,28.0,28.0,28.0,0.3406284749507904,5.228540897369385,0.96875,0.4097560975609756,0.0,0.48096057772636414,5.228540897369385,0.875,0.4097560975609756,0.0,0.4097560975609756,0.8313504457473755,0.4097560975609756,0.8313504457473755,0.0,0.0,0.0,0
8,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,16,10,1.0,14.0,14.0,14.0,14.0,1.0,14.0,14.0,14.0,14.0,2.0,28.0,28.0,28.0,28.0,0.331665962934494,5.187188148498535,0.96875,0.424390243902439,0.0,0.43923333287239075,5.187188148498535,0.9375,0.424390243902439,0.0,0.424390243902439,0.8163442611694336,0.424390243902439,0.8163442611694336,0.0,0.0,0.0,0
9,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,16,10,1.0,14.0,14.0,14.0,14.0,1.0,14.0,14.0,14.0,14.0,2.0,28.0,28.0,28.0,28.0,0.3223123252391815,5.2191996574401855,0.96875,0.43414634146341463,0.0,0.40237510204315186,5.2191996574401855,0.9375,0.43414634146341463,0.0,0.43414634146341463,0.8202651739120483,0.43414634146341463,0.8202651739120483,0.0,0.0,0.0,0
