epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=24, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.7023333311080933,10.174967765808105,0.296875,0.3055555555555556,0.0,1.8829457759857178,10.174967765808105,0.078125,0.3055555555555556,0.0,0.3055555555555556,1.6538251638412476,0.3055555555555556,1.6538251638412476,0.0,0.0,0.0,0
1,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.5573183298110962,9.541641235351562,0.453125,0.46111111111111114,0.0,1.7243564128875732,9.541641235351562,0.296875,0.46111111111111114,0.0,0.46111111111111114,1.5693073272705078,0.46111111111111114,1.5693073272705078,0.0,0.0,0.0,0
2,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.4514020681381226,9.01368522644043,0.71875,0.55,0.0,1.593023657798767,9.01368522644043,0.5,0.55,0.0,0.55,1.4970762729644775,0.55,1.4970762729644775,0.0,0.0,0.0,0
3,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.3696331977844238,8.520992279052734,0.65625,0.5833333333333334,0.0,1.4678796529769897,8.520992279052734,0.65625,0.5833333333333334,0.0,0.5833333333333334,1.4295103549957275,0.5833333333333334,1.4295103549957275,0.0,0.0,0.0,0
4,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.3037948608398438,8.018867492675781,0.65625,0.6333333333333333,0.0,1.3401262760162354,8.018867492675781,0.703125,0.6333333333333333,0.0,0.6333333333333333,1.3577425479888916,0.6333333333333333,1.3577425479888916,0.0,0.0,0.0,0
5,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.2458966970443726,7.512506008148193,0.671875,0.6833333333333333,0.0,1.2091681957244873,7.512506008148193,0.828125,0.6833333333333333,0.0,0.6833333333333333,1.280627727508545,0.6833333333333333,1.280627727508545,0.0,0.0,0.0,0
6,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.1951061487197876,7.02390193939209,0.6875,0.7055555555555556,0.0,1.0806818008422852,7.02390193939209,0.859375,0.7055555555555556,0.0,0.7055555555555556,1.201047658920288,0.7055555555555556,1.201047658920288,0.0,0.0,0.0,0
7,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.1498546600341797,6.577861785888672,0.703125,0.7166666666666667,0.0,0.9595683217048645,6.577861785888672,0.90625,0.7166666666666667,0.0,0.7166666666666667,1.1280357837677002,0.7166666666666667,1.1280357837677002,0.0,0.0,0.0,0
8,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.1062713861465454,6.173609733581543,0.71875,0.7222222222222222,0.0,0.8506028652191162,6.173609733581543,0.90625,0.7222222222222222,0.0,0.7222222222222222,1.0598009824752808,0.7222222222222222,1.0598009824752808,0.0,0.0,0.0,0
9,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0580004453659058,5.805805683135986,0.6875,0.75,0.0,0.7568961381912231,5.805805683135986,0.953125,0.75,0.0,0.75,0.9967115521430969,0.75,0.9967115521430969,0.0,0.0,0.0,0
