epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,dsgd,0.0001,32,1,5,simpleff,mnist,8,10,0.16761699318885803,131.56057739257812,0.8950407608695652,0.9212,0.0,0.006697654724121094,131.56057739257812,0.8616541992519551,0.9212,0.0,0.9212,0.48982423543930054,0.9022,0.48982423543930054,0.0,0.0,0.0,0
1,dsgd,0.0001,32,1,5,simpleff,mnist,8,10,0.04814687371253967,90.6238021850586,0.9619989809782609,0.9438,0.0,0.0009708404541015625,90.6238021850586,0.948954437266236,0.9438,0.0,0.9438,0.06382668018341064,0.9352,0.06382668018341064,0.0,0.0,0.0,0
2,dsgd,0.0001,32,1,5,simpleff,mnist,8,10,0.021209686994552612,78.15233612060547,0.9780485733695652,0.9494,0.0,1.9788742065429688e-05,78.15233612060547,0.9709707582454947,0.9494,0.0,0.9494,0.10165256261825562,0.9352,0.10165256261825562,0.0,0.0,0.0,0
3,dsgd,0.0001,32,1,5,simpleff,mnist,8,10,0.06287193298339844,81.94685363769531,0.9862432065217391,0.9508,0.0,0.0,81.94685363769531,0.9801513090785448,0.9508,0.0,0.9508,0.026790857315063477,0.9295,0.026790857315063477,0.0,0.0,0.0,0
4,dsgd,0.0001,32,1,5,simpleff,mnist,8,10,0.001920849084854126,69.32360076904297,0.9881538722826086,0.9574,0.0,2.6226043701171875e-06,69.32360076904297,0.9836790207412445,0.9574,0.0,0.9574,0.00046539306640625,0.9335,0.00046539306640625,0.0,0.0,0.0,0
5,dsgd,0.0001,32,1,5,simpleff,mnist,8,10,0.008964985609054565,59.96073913574219,0.9888332201086957,0.9652,0.0,0.00203704833984375,59.96073913574219,0.985804148248895,0.9652,0.0,0.9652,4.76837158203125e-07,0.9315,4.76837158203125e-07,0.0,0.0,0.0,0
6,dsgd,0.0001,32,1,5,simpleff,mnist,8,10,0.0025910139083862305,67.72196960449219,0.9902768342391305,0.963,0.0,2.1696090698242188e-05,67.72196960449219,0.9876317579054743,0.963,0.0,0.963,6.61611557006836e-05,0.9127,6.61611557006836e-05,0.0,0.0,0.0,0
7,dsgd,0.0001,32,1,5,simpleff,mnist,8,10,0.0009598731994628906,57.48185348510742,0.9895550271739131,0.9684,0.0,2.1457672119140625e-06,57.48185348510742,0.9885243114586875,0.9684,0.0,0.9684,0.0001596212387084961,0.9212,0.0001596212387084961,0.0,0.0,0.0,0
8,dsgd,0.0001,32,1,5,simpleff,mnist,8,10,1.6748905181884766e-05,62.17818832397461,0.9913383152173914,0.9664,0.0,0.0,62.17818832397461,0.9883117987079225,0.9664,0.0,0.9664,0.00013363361358642578,0.9085,0.00013363361358642578,0.0,0.0,0.0,0
9,dsgd,0.0001,32,1,5,simpleff,mnist,8,10,0.0006072521209716797,59.93954849243164,0.9937160326086957,0.9689,0.0,0.0,59.93954849243164,0.9909894593675621,0.9689,0.0,0.9689,0.016785740852355957,0.8978,0.016785740852355957,0.0,0.0,0.0,0
