epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_0_FakeLinear(input_features=512, output_features=256, bias=False)2","effective_rank_site_0_Linear(in_features=784, out_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_1_FakeLinear(input_features=512, output_features=256, bias=False)2","effective_rank_site_1_Linear(in_features=784, out_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_agg_FakeLinear(input_features=512, output_features=256, bias=False)2","effective_rank_site_agg_Linear(in_features=784, out_features=512, bias=False)4",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
29,rankdad,0.0001,32,4,5,simpleff,mnist,3,10,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,1.919060052219321,1.919060052219321,1.919060052219321,0.016579747200012207,70.89569091796875,0.9965561224489796,0.9705,0.0,0.0004475457244552672,70.89569091796875,0.9953223337302263,0.9705,0.0,0.9705,2.7894973754882812e-05,0.8396,2.7894973754882812e-05,0.0,0.0,0.0,0
30,rankdad,0.0001,32,4,5,simpleff,mnist,3,10,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,1.919060052219321,1.919060052219321,1.919060052219321,6.377696990966797e-06,64.3559341430664,0.9977465986394558,0.9741,0.0,0.00024870462948456407,64.3559341430664,0.9968957305664229,0.9741,0.0,0.9741,0.0,0.8448,0.0,0.0,0.0,0.0,0
31,rankdad,0.0001,32,4,5,simpleff,mnist,3,10,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,1.919060052219321,1.919060052219321,1.919060052219321,0.004608273506164551,68.26233673095703,0.9979591836734694,0.9736,0.0,0.1891905516386032,68.26233673095703,0.9973634971934002,0.9736,0.0,0.9736,0.0,0.8539,0.0,0.0,0.0,0.0,0
32,rankdad,0.0001,32,4,5,simpleff,mnist,3,10,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,1.919060052219321,1.919060052219321,1.919060052219321,1.1205673217773438e-05,70.80763244628906,0.9981292517006802,0.9712,0.0,1.3623919414840202e-07,70.80763244628906,0.9967681578499745,0.9712,0.0,0.9712,1.1920928955078125e-07,0.8334,1.1920928955078125e-07,0.0,0.0,0.0,0
33,rankdad,0.0001,32,4,5,simpleff,mnist,3,10,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,1.919060052219321,1.919060052219321,1.919060052219321,5.9723854064941406e-05,66.58421325683594,0.996938775510204,0.973,0.0,2.104895429511089e-05,66.58421325683594,0.9960027215512842,0.973,0.0,0.973,2.5033950805664062e-06,0.8322,2.5033950805664062e-06,0.0,0.0,0.0,0
34,rankdad,0.0001,32,4,5,simpleff,mnist,3,10,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,1.919060052219321,1.919060052219321,1.919060052219321,5.364418029785156e-07,63.888343811035156,0.9971938775510204,0.9738,0.0,0.001710755517706275,63.888343811035156,0.9958326245960197,0.9738,0.0,0.9738,0.0,0.8416,0.0,0.0,0.0,0.0,0
35,rankdad,0.0001,32,4,5,simpleff,mnist,3,10,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,1.919060052219321,1.919060052219321,1.919060052219321,0.00019925832748413086,67.86927032470703,0.9981292517006802,0.9734,0.0,3.814697265625e-06,67.86927032470703,0.9966405851335262,0.9734,0.0,0.9734,2.384185791015625e-07,0.8468,2.384185791015625e-07,0.0,0.0,0.0,0
36,rankdad,0.0001,32,4,5,simpleff,mnist,3,10,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,1.919060052219321,1.919060052219321,1.919060052219321,1.049041748046875e-05,70.97270965576172,0.9976615646258503,0.9708,0.0,4.366465873317793e-05,70.97270965576172,0.9963429154618132,0.9708,0.0,0.9708,1.9073486328125e-06,0.7856,1.9073486328125e-06,0.0,0.0,0.0,0
37,rankdad,0.0001,32,4,5,simpleff,mnist,3,10,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,1.919060052219321,1.919060052219321,1.919060052219321,4.410743713378906e-06,66.25021362304688,0.9978316326530612,0.9753,0.0,0.0013441358460113406,66.25021362304688,0.997618642626297,0.9753,0.0,0.9753,4.291534423828125e-06,0.7989,4.291534423828125e-06,0.0,0.0,0.0,0
38,rankdad,0.0001,32,4,5,simpleff,mnist,3,10,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,1.919060052219321,1.919060052219321,1.919060052219321,0.0011063814163208008,66.35169982910156,0.9974489795918368,0.9752,0.0,6.22613079030998e-05,66.35169982910156,0.9969807790440551,0.9752,0.0,0.9752,0.0,0.8109,0.0,0.0,0.0,0.0,0
39,rankdad,0.0001,32,4,5,simpleff,mnist,3,10,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,1.919060052219321,1.919060052219321,1.919060052219321,4.172325134277344e-07,66.3210220336914,0.9984268707482993,0.9746,0.0,0.015728404745459557,66.3210220336914,0.9976611668651131,0.9746,0.0,0.9746,0.0,0.8105,0.0,0.0,0.0,0.0,0
40,rankdad,0.0001,32,4,5,simpleff,mnist,3,10,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,1.919060052219321,1.919060052219321,1.919060052219321,5.1140785217285156e-05,76.27915954589844,0.9974914965986394,0.9749,0.0,9.809221228351817e-05,76.27915954589844,0.9963003912229971,0.9749,0.0,0.9749,0.0016055107116699219,0.8418,0.0016055107116699219,0.0,0.0,0.0,0
41,rankdad,0.0001,32,4,5,simpleff,mnist,3,10,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,1.919060052219321,1.919060052219321,1.919060052219321,6.079673767089844e-06,63.39937973022461,0.998639455782313,0.9748,0.0,0.0,63.39937973022461,0.9975761183874808,0.9748,0.0,0.9748,0.0,0.7694,0.0,0.0,0.0,0.0,0
42,rankdad,0.0001,32,4,5,simpleff,mnist,3,10,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,1.919060052219321,1.919060052219321,1.919060052219321,2.384185791015625e-07,77.65887451171875,0.9982993197278912,0.9718,0.0,2.574920654296875e-05,77.65887451171875,0.9973209729545841,0.9718,0.0,0.9718,0.0,0.7927,0.0,0.0,0.0,0.0,0
43,rankdad,0.0001,32,4,5,simpleff,mnist,3,10,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,1.919060052219321,1.919060052219321,1.919060052219321,3.933906555175781e-06,66.46817779541016,0.9982142857142857,0.9757,0.0,0.0,66.46817779541016,0.9973209729545841,0.9757,0.0,0.9757,0.0,0.8002,0.0,0.0,0.0,0.0,0
44,rankdad,0.0001,32,4,5,simpleff,mnist,3,10,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,1.919060052219321,1.919060052219321,1.919060052219321,0.00014227628707885742,70.2227554321289,0.9977891156462585,0.9758,0.0,1.0899135531872162e-06,70.2227554321289,0.9966831093723423,0.9758,0.0,0.9758,0.0,0.8085,0.0,0.0,0.0,0.0,0
45,rankdad,0.0001,32,4,5,simpleff,mnist,3,10,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,1.919060052219321,1.919060052219321,1.919060052219321,5.960464477539063e-08,71.60090637207031,0.9988095238095238,0.9743,0.0,0.0,71.60090637207031,0.9982139819697228,0.9743,0.0,0.9743,0.00036406517028808594,0.7839,0.00036406517028808594,0.0,0.0,0.0,0
46,rankdad,0.0001,32,4,5,simpleff,mnist,3,10,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,0.9595300261096605,1.919060052219321,1.919060052219321,1.919060052219321,0.0021674633026123047,72.66968536376953,0.998937074829932,0.9757,0.0,0.0,72.66968536376953,0.9981289334920905,0.9757,0.0,0.9757,1.0728836059570312e-06,0.8361,1.0728836059570312e-06,0.0,0.0,0.0,0
