epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
42,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.15094779431819916,1.4611587524414062,0.9453125,0.7888888888888889,0.0,0.7888888888888889,0.5192806720733643,0.7888888888888889,0.5192806720733643,0.0,0.0,0.0,0
43,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.14756084978580475,1.46336030960083,0.9453125,0.7888888888888889,0.0,0.7888888888888889,0.5218013525009155,0.7888888888888889,0.5218013525009155,0.0,0.0,0.0,0
44,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.14444085955619812,1.4650592803955078,0.9453125,0.7888888888888889,0.0,0.7888888888888889,0.5241498351097107,0.7888888888888889,0.5241498351097107,0.0,0.0,0.0,0
45,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.14136460423469543,1.4657130241394043,0.9453125,0.7888888888888889,0.0,0.7888888888888889,0.5258112549781799,0.7888888888888889,0.5258112549781799,0.0,0.0,0.0,0
46,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.13797228038311005,1.465519905090332,0.9453125,0.7833333333333333,0.0,0.7833333333333333,0.5268633365631104,0.7833333333333333,0.5268633365631104,0.0,0.0,0.0,0
47,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.1348922997713089,1.4672960042953491,0.96875,0.7833333333333333,0.0,0.7833333333333333,0.529494047164917,0.7833333333333333,0.529494047164917,0.0,0.0,0.0,0
48,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.13232234120368958,1.4719955921173096,0.9765625,0.7777777777777778,0.0,0.7777777777777778,0.5334311127662659,0.7777777777777778,0.5334311127662659,0.0,0.0,0.0,0
49,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.129520446062088,1.4755914211273193,0.9765625,0.7777777777777778,0.0,0.7777777777777778,0.535602331161499,0.7777777777777778,0.535602331161499,0.0,0.0,0.0,0
50,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.12640172243118286,1.4769690036773682,0.9765625,0.7777777777777778,0.0,0.7777777777777778,0.537260115146637,0.7777777777777778,0.537260115146637,0.0,0.0,0.0,0
51,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.12342464923858643,1.4798269271850586,0.9765625,0.7777777777777778,0.0,0.7777777777777778,0.540760338306427,0.7777777777777778,0.540760338306427,0.0,0.0,0.0,0
52,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.12092511355876923,1.4838680028915405,0.9765625,0.7722222222222223,0.0,0.7722222222222223,0.5444190502166748,0.7722222222222223,0.5444190502166748,0.0,0.0,0.0,0
53,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.11838090419769287,1.4863297939300537,0.9765625,0.7722222222222223,0.0,0.7722222222222223,0.5464224815368652,0.7722222222222223,0.5464224815368652,0.0,0.0,0.0,0
54,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.11565979570150375,1.488253116607666,0.9765625,0.7722222222222223,0.0,0.7722222222222223,0.548602283000946,0.7722222222222223,0.548602283000946,0.0,0.0,0.0,0
55,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.11324230581521988,1.4918897151947021,0.9765625,0.7722222222222223,0.0,0.7722222222222223,0.5528259873390198,0.7722222222222223,0.5528259873390198,0.0,0.0,0.0,0
56,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.11093354225158691,1.493178367614746,0.9765625,0.7722222222222223,0.0,0.7722222222222223,0.5547394156455994,0.7722222222222223,0.5547394156455994,0.0,0.0,0.0,0
57,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.10833253711462021,1.4958715438842773,0.9765625,0.7722222222222223,0.0,0.7722222222222223,0.556915283203125,0.7722222222222223,0.556915283203125,0.0,0.0,0.0,0
58,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.10592837631702423,1.5011277198791504,0.9765625,0.7722222222222223,0.0,0.7722222222222223,0.5609548687934875,0.7722222222222223,0.5609548687934875,0.0,0.0,0.0,0
59,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.10360780358314514,1.5032459497451782,0.984375,0.7722222222222223,0.0,0.7722222222222223,0.5632240772247314,0.7722222222222223,0.5632240772247314,0.0,0.0,0.0,0
60,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.1012612134218216,1.5052235126495361,0.984375,0.7722222222222223,0.0,0.7722222222222223,0.5652908682823181,0.7722222222222223,0.5652908682823181,0.0,0.0,0.0,0
61,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.09922972321510315,1.505807876586914,0.984375,0.7777777777777778,0.0,0.7777777777777778,0.5677408576011658,0.7777777777777778,0.5677408576011658,0.0,0.0,0.0,0
62,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.09709420800209045,1.5059669017791748,0.984375,0.7777777777777778,0.0,0.7777777777777778,0.5699118375778198,0.7777777777777778,0.5699118375778198,0.0,0.0,0.0,0
63,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.09481720626354218,1.5077648162841797,0.984375,0.7777777777777778,0.0,0.7777777777777778,0.5721196532249451,0.7777777777777778,0.5721196532249451,0.0,0.0,0.0,0
64,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.09250066429376602,1.5128505229949951,0.984375,0.7777777777777778,0.0,0.7777777777777778,0.5751262903213501,0.7777777777777778,0.5751262903213501,0.0,0.0,0.0,0
65,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.0904419869184494,1.518817663192749,0.984375,0.7777777777777778,0.0,0.7777777777777778,0.5785713195800781,0.7777777777777778,0.5785713195800781,0.0,0.0,0.0,0
66,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.08844707161188126,1.5216107368469238,0.984375,0.7777777777777778,0.0,0.7777777777777778,0.5812758207321167,0.7777777777777778,0.5812758207321167,0.0,0.0,0.0,0
67,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.08638078719377518,1.5226948261260986,0.984375,0.7777777777777778,0.0,0.7777777777777778,0.5836018919944763,0.7777777777777778,0.5836018919944763,0.0,0.0,0.0,0
68,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.08435440063476562,1.5274717807769775,0.984375,0.7777777777777778,0.0,0.7777777777777778,0.5872296690940857,0.7777777777777778,0.5872296690940857,0.0,0.0,0.0,0
69,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.08213338255882263,1.530454158782959,0.9921875,0.7777777777777778,0.0,0.7777777777777778,0.5889552235603333,0.7777777777777778,0.5889552235603333,0.0,0.0,0.0,0
70,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.08008357137441635,1.5344082117080688,0.9921875,0.7777777777777778,0.0,0.7777777777777778,0.5921518802642822,0.7777777777777778,0.5921518802642822,0.0,0.0,0.0,0
71,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.07841582596302032,1.5381253957748413,0.9921875,0.7777777777777778,0.0,0.7777777777777778,0.5953788161277771,0.7777777777777778,0.5953788161277771,0.0,0.0,0.0,0
72,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.07655104249715805,1.5411183834075928,0.9921875,0.7777777777777778,0.0,0.7777777777777778,0.597596287727356,0.7777777777777778,0.597596287727356,0.0,0.0,0.0,0
73,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.07437947392463684,1.5446066856384277,0.9921875,0.7833333333333333,0.0,0.7833333333333333,0.599929690361023,0.7833333333333333,0.599929690361023,0.0,0.0,0.0,0
74,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.07256287336349487,1.5529704093933105,0.9921875,0.7833333333333333,0.0,0.7833333333333333,0.6050789952278137,0.7833333333333333,0.6050789952278137,0.0,0.0,0.0,0
75,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.07084131240844727,1.5541962385177612,0.9921875,0.7833333333333333,0.0,0.7833333333333333,0.606503427028656,0.7833333333333333,0.606503427028656,0.0,0.0,0.0,0
76,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.06889951229095459,1.5575881004333496,1.0,0.7833333333333333,0.0,0.7833333333333333,0.6089756488800049,0.7833333333333333,0.6089756488800049,0.0,0.0,0.0,0
77,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.0673304870724678,1.5640482902526855,1.0,0.7833333333333333,0.0,0.7833333333333333,0.6128824949264526,0.7833333333333333,0.6128824949264526,0.0,0.0,0.0,0
78,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.06554730981588364,1.567796230316162,1.0,0.7833333333333333,0.0,0.7833333333333333,0.6159049272537231,0.7833333333333333,0.6159049272537231,0.0,0.0,0.0,0
79,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.063605897128582,1.571012258529663,1.0,0.7833333333333333,0.0,0.7833333333333333,0.6182364821434021,0.7833333333333333,0.6182364821434021,0.0,0.0,0.0,0
80,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.06201620772480965,1.5762553215026855,1.0,0.7833333333333333,0.0,0.7833333333333333,0.6217072606086731,0.7833333333333333,0.6217072606086731,0.0,0.0,0.0,0
81,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.06045522168278694,1.5778099298477173,1.0,0.7833333333333333,0.0,0.7833333333333333,0.6237308979034424,0.7833333333333333,0.6237308979034424,0.0,0.0,0.0,0
82,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.05893596261739731,1.5812664031982422,1.0,0.7833333333333333,0.0,0.7833333333333333,0.6270511150360107,0.7833333333333333,0.6270511150360107,0.0,0.0,0.0,0
83,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.05751361697912216,1.5891714096069336,1.0,0.7833333333333333,0.0,0.7833333333333333,0.631651759147644,0.7833333333333333,0.631651759147644,0.0,0.0,0.0,0
84,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.05579221248626709,1.5951613187789917,1.0,0.7833333333333333,0.0,0.7833333333333333,0.6341160535812378,0.7833333333333333,0.6341160535812378,0.0,0.0,0.0,0
85,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.0541045106947422,1.6010420322418213,1.0,0.7833333333333333,0.0,0.7833333333333333,0.6369270086288452,0.7833333333333333,0.6369270086288452,0.0,0.0,0.0,0
86,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.052734680473804474,1.6064786911010742,1.0,0.7833333333333333,0.0,0.7833333333333333,0.640819251537323,0.7833333333333333,0.640819251537323,0.0,0.0,0.0,0
87,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.05133385956287384,1.607191562652588,1.0,0.7777777777777778,0.0,0.7777777777777778,0.6424074769020081,0.7777777777777778,0.6424074769020081,0.0,0.0,0.0,0
88,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.04990856349468231,1.6100773811340332,1.0,0.7777777777777778,0.0,0.7777777777777778,0.6450417637825012,0.7777777777777778,0.6450417637825012,0.0,0.0,0.0,0
89,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.04864078015089035,1.6160032749176025,1.0,0.7777777777777778,0.0,0.7777777777777778,0.6493253707885742,0.7777777777777778,0.6493253707885742,0.0,0.0,0.0,0
90,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.047195546329021454,1.6217715740203857,1.0,0.7777777777777778,0.0,0.7777777777777778,0.6528383493423462,0.7777777777777778,0.6528383493423462,0.0,0.0,0.0,0
91,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.04572694003582001,1.6284070014953613,1.0,0.7777777777777778,0.0,0.7777777777777778,0.6562991738319397,0.7777777777777778,0.6562991738319397,0.0,0.0,0.0,0
92,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.044481903314590454,1.6353975534439087,1.0,0.7833333333333333,0.0,0.7833333333333333,0.6600873470306396,0.7833333333333333,0.6600873470306396,0.0,0.0,0.0,0
93,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.04321563243865967,1.6381640434265137,1.0,0.7833333333333333,0.0,0.7833333333333333,0.6618887782096863,0.7833333333333333,0.6618887782096863,0.0,0.0,0.0,0
94,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.042066045105457306,1.6426433324813843,1.0,0.7833333333333333,0.0,0.7833333333333333,0.6651476621627808,0.7833333333333333,0.6651476621627808,0.0,0.0,0.0,0
95,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.04078923910856247,1.6461338996887207,1.0,0.7833333333333333,0.0,0.7833333333333333,0.667931318283081,0.7833333333333333,0.667931318283081,0.0,0.0,0.0,0
96,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.03946542739868164,1.65421724319458,1.0,0.7888888888888889,0.0,0.7888888888888889,0.6730107665061951,0.7888888888888889,0.6730107665061951,0.0,0.0,0.0,0
97,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.03833845257759094,1.6603503227233887,1.0,0.7888888888888889,0.0,0.7888888888888889,0.6771831512451172,0.7888888888888889,0.6771831512451172,0.0,0.0,0.0,0
98,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.03732483088970184,1.6635485887527466,1.0,0.7888888888888889,0.0,0.7888888888888889,0.6792804002761841,0.7888888888888889,0.6792804002761841,0.0,0.0,0.0,0
99,pooled,0.0001,64,3,5,gru,tapnet-NATOPS,8,10,0.03621770441532135,1.6661102771759033,1.0,0.7888888888888889,0.0,0.7888888888888889,0.6802014708518982,0.7888888888888889,0.6802014708518982,0.0,0.0,0.0,0
