epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=5952, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=13, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=5952, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=13, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=5952, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=13, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,8,10,5.925925925925926,6.0,6.0,6.0,6.0,5.9753086419753085,6.0,6.0,6.0,6.0,11.901234567901234,12.0,12.0,12.0,12.0,0.391986608505249,22.255836486816406,0.7681327160493827,0.9427012278308322,0.0,0.4490479528903961,22.255836486816406,0.7577160493827161,0.9427012278308322,0.0,0.9427012278308322,0.2061336785554886,0.9427012278308322,0.2061336785554886,0.0,0.0,0.0,0
1,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,8,10,6.0,6.0,6.0,6.0,6.0,6.0,5.987654320987654,6.0,6.0,6.0,12.0,11.987654320987655,12.0,12.0,12.0,0.19087930023670197,11.226093292236328,0.9429012345679012,0.9663483401546157,0.0,0.17182579636573792,11.226093292236328,0.9378858024691358,0.9663483401546157,0.0,0.9663483401546157,0.05724477767944336,0.9663483401546157,0.05724477767944336,0.0,0.0,0.0,0
2,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,8,10,6.0,6.0,6.0,6.0,6.0,5.987654320987654,6.0,6.0,6.0,6.0,11.987654320987655,12.0,12.0,12.0,12.0,0.10411500185728073,7.976291656494141,0.9652777777777778,0.969531605275125,0.0,0.1048167273402214,7.976291656494141,0.9729938271604939,0.969531605275125,0.0,0.969531605275125,0.026210453361272812,0.969531605275125,0.026210453361272812,0.0,0.0,0.0,0
3,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,8,10,5.9753086419753085,6.0,6.0,6.0,6.0,5.987654320987654,6.0,6.0,6.0,6.0,11.962962962962964,12.0,12.0,12.0,12.0,0.06686533987522125,6.54353141784668,0.9799382716049383,0.9736243747157799,0.0,0.07539113610982895,6.54353141784668,0.9830246913580247,0.9736243747157799,0.0,0.9736243747157799,0.015096684917807579,0.9736243747157799,0.015096684917807579,0.0,0.0,0.0,0
4,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,8,10,6.0,6.0,6.0,6.0,6.0,5.987654320987654,6.0,6.0,6.0,6.0,11.987654320987655,12.0,12.0,12.0,12.0,0.0458189994096756,5.870486736297607,0.9861111111111112,0.9763528876762164,0.0,0.055233314633369446,5.870486736297607,0.9907407407407407,0.9763528876762164,0.0,0.9763528876762164,0.008067753165960312,0.9763528876762164,0.008067753165960312,0.0,0.0,0.0,0
5,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,8,10,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.987654320987654,6.0,6.0,12.0,12.0,11.987654320987655,12.0,12.0,0.033398523926734924,5.399792671203613,0.9930555555555556,0.9781718963165075,0.0,0.03857215493917465,5.399792671203613,0.9942129629629629,0.9781718963165075,0.0,0.9781718963165075,0.004663923289626837,0.9781718963165075,0.004663923289626837,0.0,0.0,0.0,0
6,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,8,10,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,12.0,12.0,12.0,12.0,12.0,0.026427939534187317,5.078043460845947,0.9949845679012346,0.979081400636653,0.0,0.026675716042518616,5.078043460845947,0.9953703703703703,0.979081400636653,0.0,0.979081400636653,0.002826234558597207,0.979081400636653,0.002826234558597207,0.0,0.0,0.0,0
7,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,8,10,5.987654320987654,6.0,5.9753086419753085,6.0,6.0,5.9753086419753085,6.0,6.0,6.0,6.0,11.962962962962964,12.0,11.975308641975309,12.0,12.0,0.02316822111606598,4.93278694152832,0.996141975308642,0.9795361527967258,0.0,0.019215092062950134,4.93278694152832,0.9969135802469136,0.9795361527967258,0.0,0.9795361527967258,0.0018629406113177538,0.9795361527967258,0.0018629406113177538,0.0,0.0,0.0,0
8,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,8,10,6.0,6.0,6.0,6.0,6.0,5.987654320987654,6.0,5.987654320987654,6.0,6.0,11.987654320987655,12.0,11.987654320987655,12.0,12.0,0.021779954433441162,4.93474006652832,0.9972993827160493,0.9786266484765803,0.0,0.01507425308227539,4.93474006652832,0.998070987654321,0.9786266484765803,0.0,0.9786266484765803,0.0012897823471575975,0.9786266484765803,0.0012897823471575975,0.0,0.0,0.0,0
9,rankdad,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,8,10,5.9753086419753085,6.0,5.962962962962963,6.0,6.0,5.987654320987654,6.0,6.0,6.0,5.9753086419753085,11.962962962962964,12.0,11.962962962962964,12.0,11.975308641975309,0.019740328192710876,4.891352653503418,0.9972993827160493,0.979081400636653,0.0,0.01248633861541748,4.891352653503418,0.9988425925925926,0.979081400636653,0.0,0.979081400636653,0.0009629622800275683,0.979081400636653,0.0009629622800275683,0.0,0.0,0.0,0
