epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=3, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=20, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=11648, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=3, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,16,10,10.157894736842104,12.947368421052632,13.052631578947368,13.105263157894736,3.1578947368421053,9.473684210526315,12.473684210526315,12.31578947368421,12.578947368421053,3.263157894736842,19.63157894736842,25.42105263157895,25.36842105263158,25.68421052631579,6.421052631578948,1.519685983657837,59.79677963256836,0.5225694444444444,0.7611420612813371,0.0,1.4422246217727661,59.79677963256836,0.5781818181818181,0.7611420612813371,0.0,0.7611420612813371,0.44175076484680176,0.7611420612813371,0.44175076484680176,0.0,0.0,0.0,0
1,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,16,10,11.210526315789474,12.947368421052632,13.052631578947368,13.263157894736842,3.1578947368421053,10.631578947368421,12.736842105263158,12.789473684210526,12.736842105263158,2.9473684210526314,21.842105263157894,25.68421052631579,25.842105263157894,26.0,6.105263157894737,0.7895190119743347,28.553300857543945,0.8020833333333334,0.862116991643454,0.0,0.42930594086647034,28.553300857543945,0.8472727272727273,0.862116991643454,0.0,0.862116991643454,0.0807524099946022,0.862116991643454,0.0807524099946022,0.0,0.0,0.0,0
2,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,16,10,11.736842105263158,12.947368421052632,13.105263157894736,12.263157894736842,3.0,11.368421052631579,12.421052631578947,12.526315789473685,12.68421052631579,3.263157894736842,23.105263157894736,25.36842105263158,25.63157894736842,24.94736842105263,6.2631578947368425,0.5324495434761047,18.84337043762207,0.8836805555555556,0.8927576601671309,0.0,0.13045533001422882,18.84337043762207,0.9072727272727272,0.8927576601671309,0.0,0.8927576601671309,0.04026518389582634,0.8927576601671309,0.04026518389582634,0.0,0.0,0.0,0
3,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,16,10,12.210526315789474,12.526315789473685,13.263157894736842,13.210526315789474,2.8947368421052633,11.631578947368421,12.263157894736842,12.736842105263158,11.578947368421053,2.8947368421052633,23.842105263157894,24.789473684210527,26.0,24.789473684210527,5.7894736842105265,0.38342994451522827,13.821773529052734,0.9131944444444444,0.9268802228412256,0.0,0.08058953285217285,13.821773529052734,0.9418181818181818,0.9268802228412256,0.0,0.9268802228412256,0.02669898048043251,0.9268802228412256,0.02669898048043251,0.0,0.0,0.0,0
4,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,16,10,12.210526315789474,13.105263157894736,13.0,12.789473684210526,2.9473684210526314,11.631578947368421,12.157894736842104,12.736842105263158,12.842105263157896,2.8947368421052633,23.842105263157894,25.263157894736842,25.736842105263158,25.63157894736842,5.842105263157895,0.285576730966568,10.903621673583984,0.9461805555555556,0.9456824512534819,0.0,0.06031481549143791,10.903621673583984,0.9581818181818181,0.9456824512534819,0.0,0.9456824512534819,0.01991954818367958,0.9456824512534819,0.01991954818367958,0.0,0.0,0.0,0
5,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,16,10,12.105263157894736,13.105263157894736,13.157894736842104,12.68421052631579,2.8947368421052633,11.473684210526315,12.0,12.157894736842104,12.157894736842104,2.8947368421052633,23.57894736842105,25.105263157894736,25.31578947368421,24.842105263157894,5.7894736842105265,0.22008375823497772,9.042230606079102,0.9583333333333334,0.9533426183844012,0.0,0.044972896575927734,9.042230606079102,0.9727272727272728,0.9533426183844012,0.0,0.9533426183844012,0.01674715057015419,0.9533426183844012,0.01674715057015419,0.0,0.0,0.0,0
6,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,16,10,12.421052631578947,13.157894736842104,13.052631578947368,13.105263157894736,3.0526315789473686,11.421052631578947,12.68421052631579,12.421052631578947,12.68421052631579,3.210526315789474,23.842105263157894,25.842105263157894,25.473684210526315,25.789473684210527,6.2631578947368425,0.1696777641773224,7.724886894226074,0.9704861111111112,0.9596100278551533,0.0,0.03561552241444588,7.724886894226074,0.9763636363636363,0.9596100278551533,0.0,0.9596100278551533,0.01425167452543974,0.9596100278551533,0.01425167452543974,0.0,0.0,0.0,0
7,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,16,10,11.947368421052632,13.157894736842104,13.052631578947368,13.210526315789474,2.8421052631578947,10.68421052631579,12.210526315789474,12.68421052631579,12.736842105263158,2.8947368421052633,22.63157894736842,25.36842105263158,25.736842105263158,25.94736842105263,5.7368421052631575,0.1304417997598648,6.806648254394531,0.9809027777777778,0.9651810584958217,0.0,0.02905782125890255,6.806648254394531,0.9818181818181818,0.9651810584958217,0.0,0.9651810584958217,0.012145076878368855,0.9651810584958217,0.012145076878368855,0.0,0.0,0.0,0
8,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,16,10,11.789473684210526,12.947368421052632,12.631578947368421,12.68421052631579,3.1052631578947367,11.263157894736842,12.421052631578947,12.631578947368421,12.631578947368421,2.9473684210526314,23.05263157894737,25.36842105263158,25.263157894736842,25.31578947368421,6.052631578947368,0.10326604545116425,6.099864959716797,0.984375,0.9686629526462396,0.0,0.02389446832239628,6.099864959716797,0.9890909090909091,0.9686629526462396,0.0,0.9686629526462396,0.01027814019471407,0.9686629526462396,0.01027814019471407,0.0,0.0,0.0,0
9,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,16,10,11.947368421052632,13.052631578947368,13.157894736842104,12.68421052631579,3.1578947368421053,10.631578947368421,12.31578947368421,12.105263157894736,12.842105263157896,2.8947368421052633,22.57894736842105,25.36842105263158,25.263157894736842,25.526315789473685,6.052631578947368,0.0787544995546341,5.586751461029053,0.9878472222222222,0.9707520891364902,0.0,0.01921677589416504,5.586751461029053,0.990909090909091,0.9707520891364902,0.0,0.9707520891364902,0.008863108232617378,0.9707520891364902,0.008863108232617378,0.0,0.0,0.0,0
10,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,16,10,11.789473684210526,12.842105263157896,13.263157894736842,12.736842105263158,3.1578947368421053,10.631578947368421,12.157894736842104,12.368421052631579,12.526315789473685,3.0,22.42105263157895,25.0,25.63157894736842,25.263157894736842,6.157894736842105,0.065482497215271,5.1434831619262695,0.9895833333333334,0.9728412256267409,0.0,0.016504207625985146,5.1434831619262695,0.9927272727272727,0.9728412256267409,0.0,0.9728412256267409,0.007814271375536919,0.9728412256267409,0.007814271375536919,0.0,0.0,0.0,0
11,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,16,10,11.736842105263158,13.052631578947368,12.947368421052632,12.894736842105264,2.789473684210526,10.68421052631579,12.368421052631579,12.578947368421053,13.210526315789474,2.9473684210526314,22.42105263157895,25.42105263157895,25.526315789473685,26.105263157894736,5.7368421052631575,0.05539558827877045,4.800473213195801,0.9913194444444444,0.9756267409470752,0.0,0.013813097961246967,4.800473213195801,0.9945454545454545,0.9756267409470752,0.0,0.9756267409470752,0.007143344264477491,0.9756267409470752,0.007143344264477491,0.0,0.0,0.0,0
12,rankdad,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,16,10,11.052631578947368,12.947368421052632,13.052631578947368,13.157894736842104,3.1052631578947367,10.842105263157896,12.473684210526315,12.526315789473685,12.631578947368421,2.9473684210526314,21.894736842105264,25.42105263157895,25.57894736842105,25.789473684210527,6.052631578947368,0.047018781304359436,4.523850917816162,0.9930555555555556,0.9777158774373259,0.0,0.011317968368530273,4.523850917816162,0.9963636363636363,0.9777158774373259,0.0,0.9777158774373259,0.006260701455175877,0.9777158774373259,0.006260701455175877,0.0,0.0,0.0,0
