epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
57,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.00448482483625412,13.992863655090332,0.9993279569892473,0.9499714122355631,0.0,0.9499714122355631,0.0005600111908279359,0.9499714122355631,0.0005600111908279359,0.0,0.0,0.0,0
58,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.004277549684047699,13.989736557006836,0.9993279569892473,0.9499714122355631,0.0,0.9499714122355631,0.0005253382842056453,0.9499714122355631,0.0005253382842056453,0.0,0.0,0.0,0
59,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.004095248878002167,14.004144668579102,0.9994959677419355,0.9502572898799314,0.0,0.9502572898799314,0.00048737297765910625,0.9502572898799314,0.00048737297765910625,0.0,0.0,0.0,0
60,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.003978654742240906,14.054409980773926,0.9994959677419355,0.9499714122355631,0.0,0.9499714122355631,0.00048578353016637266,0.9499714122355631,0.00048578353016637266,0.0,0.0,0.0,0
61,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0038005635142326355,14.034638404846191,0.9994959677419355,0.9505431675242996,0.0,0.9505431675242996,0.00044329962111078203,0.9505431675242996,0.00044329962111078203,0.0,0.0,0.0,0
62,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0035605058073997498,14.09514331817627,0.9994959677419355,0.9505431675242996,0.0,0.9505431675242996,0.00042835870408453047,0.9505431675242996,0.00042835870408453047,0.0,0.0,0.0,0
63,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0034947022795677185,14.06527328491211,0.9994959677419355,0.9508290451686678,0.0,0.9508290451686678,0.0004276775289326906,0.9508290451686678,0.0004276775289326906,0.0,0.0,0.0,0
64,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0034104883670806885,14.046995162963867,0.9994959677419355,0.9516866781017724,0.0,0.9516866781017724,0.0003975913568865508,0.9516866781017724,0.0003975913568865508,0.0,0.0,0.0,0
65,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.003224194049835205,14.095256805419922,0.9994959677419355,0.9519725557461407,0.0,0.9519725557461407,0.00040247326251119375,0.9516866781017724,0.00040247326251119375,0.0,0.0,0.0,0
66,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.002996683120727539,14.03925895690918,0.9996639784946236,0.9531160663236135,0.0,0.9531160663236135,0.0003627595433499664,0.9531160663236135,0.0003627595433499664,0.0,0.0,0.0,0
67,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0030366554856300354,13.986639022827148,0.9996639784946236,0.9531160663236135,0.0,0.9531160663236135,0.00037393116508610547,0.9531160663236135,0.00037393116508610547,0.0,0.0,0.0,0
68,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0030732378363609314,13.994841575622559,0.9998319892473119,0.9536878216123499,0.0,0.9536878216123499,0.0003525643260218203,0.9536878216123499,0.0003525643260218203,0.0,0.0,0.0,0
69,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0030440762639045715,13.923506736755371,0.9998319892473119,0.9536878216123499,0.0,0.9536878216123499,0.00036082949372939765,0.9539736992567182,0.00036082949372939765,0.0,0.0,0.0,0
70,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0030188634991645813,13.97392749786377,0.9998319892473119,0.9539736992567182,0.0,0.9539736992567182,0.00034377689007669687,0.9539736992567182,0.00034377689007669687,0.0,0.0,0.0,0
71,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0028736814856529236,13.936365127563477,1.0,0.9531160663236135,0.0,0.9531160663236135,0.0003628957783803344,0.9536878216123499,0.0003628957783803344,0.0,0.0,0.0,0
72,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.002703718841075897,13.986281394958496,1.0,0.9536878216123499,0.0,0.9536878216123499,0.0003463200118858367,0.9539736992567182,0.0003463200118858367,0.0,0.0,0.0,0
73,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0025359317660331726,13.980984687805176,1.0,0.9539736992567182,0.0,0.9539736992567182,0.00035653795930556953,0.9539736992567182,0.00035653795930556953,0.0,0.0,0.0,0
74,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.002085737884044647,14.073785781860352,1.0,0.9534019439679817,0.0,0.9534019439679817,0.0003378958790563047,0.9539736992567182,0.0003378958790563047,0.0,0.0,0.0,0
75,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0017999261617660522,14.100732803344727,1.0,0.9536878216123499,0.0,0.9536878216123499,0.0003543354105204344,0.9542595769010863,0.0003543354105204344,0.0,0.0,0.0,0
76,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0015406832098960876,14.203763961791992,1.0,0.9545454545454546,0.0,0.9545454545454546,0.0003161430358886719,0.955117209834191,0.0003161430358886719,0.0,0.0,0.0,0
77,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.001303255558013916,14.283380508422852,1.0,0.9539736992567182,0.0,0.9539736992567182,0.0003266334533691406,0.9542595769010863,0.0003266334533691406,0.0,0.0,0.0,0
78,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0012118220329284668,14.39776611328125,1.0,0.9542595769010863,0.0,0.9542595769010863,0.00033696493483148515,0.9542595769010863,0.00033696493483148515,0.0,0.0,0.0,0
79,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.001030564308166504,14.474966049194336,1.0,0.9545454545454546,0.0,0.9545454545454546,0.00032329559326171875,0.9548313321898227,0.00032329559326171875,0.0,0.0,0.0,0
80,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0009203702211380005,14.616623878479004,1.0,0.9545454545454546,0.0,0.9545454545454546,0.00034046173095703125,0.9548313321898227,0.00034046173095703125,0.0,0.0,0.0,0
81,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0008823573589324951,14.688957214355469,1.0,0.9539736992567182,0.0,0.9539736992567182,0.0003265880513936281,0.9542595769010863,0.0003265880513936281,0.0,0.0,0.0,0
82,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0008423775434494019,14.82223129272461,1.0,0.9539736992567182,0.0,0.9539736992567182,0.000326111214235425,0.9542595769010863,0.000326111214235425,0.0,0.0,0.0,0
83,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.000766068696975708,14.927021026611328,1.0,0.9542595769010863,0.0,0.9542595769010863,0.00034968057298101485,0.9545454545454546,0.00034968057298101485,0.0,0.0,0.0,0
84,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0007249116897583008,15.047904014587402,1.0,0.9542595769010863,0.0,0.9542595769010863,0.00034958976902998984,0.9545454545454546,0.00034958976902998984,0.0,0.0,0.0,0
85,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0006716251373291016,15.174769401550293,1.0,0.9542595769010863,0.0,0.9542595769010863,0.00036076136166229844,0.9542595769010863,0.00036076136166229844,0.0,0.0,0.0,0
86,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0006588101387023926,15.276558876037598,1.0,0.9539736992567182,0.0,0.9539736992567182,0.00037259148666635156,0.9539736992567182,0.00037259148666635156,0.0,0.0,0.0,0
87,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0006296932697296143,15.411286354064941,1.0,0.9545454545454546,0.0,0.9545454545454546,0.00036825452116318047,0.9545454545454546,0.00036825452116318047,0.0,0.0,0.0,0
88,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0005889832973480225,15.501897811889648,1.0,0.9542595769010863,0.0,0.9542595769010863,0.0003961608454119414,0.9542595769010863,0.0003961608454119414,0.0,0.0,0.0,0
89,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0005648881196975708,15.59777545928955,1.0,0.9536878216123499,0.0,0.9536878216123499,0.00040319986874237657,0.9536878216123499,0.00040319986874237657,0.0,0.0,0.0,0
90,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0005517899990081787,15.73740005493164,1.0,0.9534019439679817,0.0,0.9534019439679817,0.00042747316183522344,0.9534019439679817,0.00042747316183522344,0.0,0.0,0.0,0
91,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0005142390727996826,15.834397315979004,1.0,0.9536878216123499,0.0,0.9536878216123499,0.00042236418812535703,0.9534019439679817,0.00042236418812535703,0.0,0.0,0.0,0
92,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0004933029413223267,15.947593688964844,1.0,0.9534019439679817,0.0,0.9534019439679817,0.00043435324914753437,0.9534019439679817,0.00043435324914753437,0.0,0.0,0.0,0
93,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.00048510730266571045,16.023767471313477,1.0,0.9536878216123499,0.0,0.9536878216123499,0.00045403980766423047,0.9534019439679817,0.00045403980766423047,0.0,0.0,0.0,0
94,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.00045290589332580566,16.119468688964844,1.0,0.9534019439679817,0.0,0.9534019439679817,0.00045231409603729844,0.9531160663236135,0.00045231409603729844,0.0,0.0,0.0,0
95,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.000424310564994812,16.21869659423828,1.0,0.9536878216123499,0.0,0.9536878216123499,0.00046282721450552344,0.9534019439679817,0.00046282721450552344,0.0,0.0,0.0,0
96,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0004037320613861084,16.32293701171875,1.0,0.9539736992567182,0.0,0.9539736992567182,0.00046789078623987734,0.9539736992567182,0.00046789078623987734,0.0,0.0,0.0,0
97,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0003854334354400635,16.384014129638672,1.0,0.9542595769010863,0.0,0.9542595769010863,0.00047250022180378437,0.9542595769010863,0.00047250022180378437,0.0,0.0,0.0,0
98,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0003700554370880127,16.508508682250977,1.0,0.9534019439679817,0.0,0.9534019439679817,0.00048712320858612657,0.9536878216123499,0.00048712320858612657,0.0,0.0,0.0,0
99,pooled,0.0001,64,1,5,gru,tapnet-PenDigits,8,10,0.0003408491611480713,16.563661575317383,1.0,0.9534019439679817,0.0,0.9534019439679817,0.0004823094350285828,0.9534019439679817,0.0004823094350285828,0.0,0.0,0.0,0
