epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,powersgd,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,0.6746644973754883,40.12549591064453,0.6859567901234568,0.8922237380627558,0.0,0.8263030052185059,40.12549591064453,0.6751543209876543,0.8922237380627558,0.0,0.8922237380627558,0.4880514442920685,0.8922237380627558,0.4880514442920685,0.0,0.0,0.0,0
1,powersgd,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,0.3262883424758911,18.771926879882812,0.8923611111111112,0.9463392451114143,0.0,0.3939218521118164,18.771926879882812,0.8765432098765432,0.9463392451114143,0.0,0.9463392451114143,0.1770714670419693,0.9463392451114143,0.1770714670419693,0.0,0.0,0.0,0
2,powersgd,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,0.2220212072134018,13.320465087890625,0.9332561728395061,0.9577080491132333,0.0,0.24210891127586365,13.320465087890625,0.9259259259259259,0.9577080491132333,0.0,0.9577080491132333,0.08076421171426773,0.9577080491132333,0.08076421171426773,0.0,0.0,0.0,0
3,powersgd,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,0.16997551918029785,10.409685134887695,0.9452160493827161,0.9645293315143247,0.0,0.16375015676021576,10.409685134887695,0.9436728395061729,0.9645293315143247,0.0,0.9645293315143247,0.047909364104270935,0.9645293315143247,0.047909364104270935,0.0,0.0,0.0,0
4,powersgd,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,0.14533956348896027,8.463296890258789,0.9556327160493827,0.9672578444747613,0.0,0.1191176101565361,8.463296890258789,0.9602623456790124,0.9672578444747613,0.0,0.9672578444747613,0.03705644607543945,0.9672578444747613,0.03705644607543945,0.0,0.0,0.0,0
5,powersgd,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,0.10872451961040497,7.4523606300354,0.9683641975308642,0.9699863574351978,0.0,0.08630465716123581,7.4523606300354,0.9718364197530864,0.9699863574351978,0.0,0.9699863574351978,0.027196945622563362,0.9699863574351978,0.027196945622563362,0.0,0.0,0.0,0
6,powersgd,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,0.09157980233430862,6.950850009918213,0.9737654320987654,0.9727148703956344,0.0,0.07088929414749146,6.950850009918213,0.9764660493827161,0.9727148703956344,0.0,0.9727148703956344,0.02074071578681469,0.9727148703956344,0.02074071578681469,0.0,0.0,0.0,0
7,powersgd,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,0.06220994144678116,6.59493350982666,0.9787808641975309,0.9727148703956344,0.0,0.06260661780834198,6.59493350982666,0.9822530864197531,0.9727148703956344,0.0,0.9727148703956344,0.013853819109499454,0.9727148703956344,0.013853819109499454,0.0,0.0,0.0,0
8,powersgd,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,0.0434887558221817,5.969111442565918,0.9826388888888888,0.975443383356071,0.0,0.04649500548839569,5.969111442565918,0.9868827160493827,0.975443383356071,0.0,0.975443383356071,0.009252465330064297,0.975443383356071,0.009252465330064297,0.0,0.0,0.0,0
9,powersgd,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,0.03836609423160553,5.79142427444458,0.9861111111111112,0.975443383356071,0.0,0.04249224066734314,5.79142427444458,0.9891975308641975,0.975443383356071,0.0,0.975443383356071,0.005478651728481054,0.975443383356071,0.005478651728481054,0.0,0.0,0.0,0
10,powersgd,0.0001,32,2,5,gru,tapnet-SpokenArabicDigits,4,10,0.03174355626106262,5.116462230682373,0.9876543209876543,0.977262391996362,0.0,0.03314705193042755,5.116462230682373,0.9911265432098766,0.977262391996362,0.0,0.977262391996362,0.003616706235334277,0.977262391996362,0.003616706235334277,0.0,0.0,0.0,0
