epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.32541006803512573,20.133962631225586,0.774390243902439,0.9499772623919963,0.0,0.4841381013393402,20.133962631225586,0.7682926829268293,0.9499772623919963,0.0,0.9499772623919963,0.17622295022010803,0.9499772623919963,0.17622295022010803,0.0,0.0,0.0,0
1,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.1385406106710434,9.705562591552734,0.9435975609756098,0.9704411095952705,0.0,0.17443352937698364,9.705562591552734,0.9447408536585366,0.9704411095952705,0.0,0.9704411095952705,0.0461718924343586,0.9704411095952705,0.0461718924343586,0.0,0.0,0.0,0
2,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0695442259311676,6.791769981384277,0.9695121951219512,0.9758981355161437,0.0,0.08920139074325562,6.791769981384277,0.9748475609756098,0.9758981355161437,0.0,0.9758981355161437,0.016094788908958435,0.9758981355161437,0.016094788908958435,0.0,0.0,0.0,0
3,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.03995920717716217,5.337874412536621,0.9855182926829268,0.9799909049567985,0.0,0.05564747750759125,5.337874412536621,0.9851371951219512,0.9799909049567985,0.0,0.9799909049567985,0.007700920104980469,0.9799909049567985,0.007700920104980469,0.0,0.0,0.0,0
4,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.02587723731994629,4.575687408447266,0.9916158536585366,0.9845384265575261,0.0,0.03966173529624939,4.575687408447266,0.9916158536585366,0.9845384265575261,0.0,0.9845384265575261,0.004845287650823593,0.9845384265575261,0.004845287650823593,0.0,0.0,0.0,0
5,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.017728492617607117,4.18885612487793,0.995045731707317,0.984993178717599,0.0,0.030432909727096558,4.18885612487793,0.9958079268292683,0.984993178717599,0.0,0.984993178717599,0.0032834592275321484,0.984993178717599,0.0032834592275321484,0.0,0.0,0.0,0
6,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.013267681002616882,4.060416221618652,0.9961890243902439,0.9859026830377444,0.0,0.025638282299041748,4.060416221618652,0.9973323170731707,0.9859026830377444,0.0,0.9859026830377444,0.0023765149526298046,0.9859026830377444,0.0023765149526298046,0.0,0.0,0.0,0
7,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.010160952806472778,4.02360725402832,0.9977134146341463,0.984993178717599,0.0,0.022603154182434082,4.02360725402832,0.9980945121951219,0.984993178717599,0.0,0.984993178717599,0.0015768797602504492,0.984993178717599,0.0015768797602504492,0.0,0.0,0.0,0
8,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00764109194278717,4.02006196975708,0.9992378048780488,0.9845384265575261,0.0,0.020138069987297058,4.02006196975708,0.9988567073170732,0.9845384265575261,0.0,0.9845384265575261,0.0010318756103515625,0.9845384265575261,0.0010318756103515625,0.0,0.0,0.0,0
9,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.005775019526481628,3.942676544189453,1.0,0.9845384265575261,0.0,0.016781210899353027,3.942676544189453,0.9996189024390244,0.9845384265575261,0.0,0.9845384265575261,0.0006821259157732129,0.9845384265575261,0.0006821259157732129,0.0,0.0,0.0,0
10,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.004463657736778259,3.8154656887054443,1.0,0.9845384265575261,0.0,0.013468652963638306,3.8154656887054443,0.9996189024390244,0.9845384265575261,0.0,0.9845384265575261,0.0004845909425057471,0.9845384265575261,0.0004845909425057471,0.0,0.0,0.0,0
11,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0036652088165283203,3.696415662765503,1.0,0.9836289222373806,0.0,0.010410264134407043,3.696415662765503,0.9996189024390244,0.9836289222373806,0.0,0.9836289222373806,0.000359452300472185,0.9836289222373806,0.000359452300472185,0.0,0.0,0.0,0
12,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0031310170888900757,3.6041030883789062,1.0,0.9840836743974534,0.0,0.008264467120170593,3.6041030883789062,0.9996189024390244,0.9840836743974534,0.0,0.9840836743974534,0.00029559756512753665,0.9840836743974534,0.00029559756512753665,0.0,0.0,0.0,0
13,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.002652287483215332,3.506375789642334,1.0,0.9836289222373806,0.0,0.006500184535980225,3.506375789642334,1.0,0.9836289222373806,0.0,0.9836289222373806,0.00025421640020795166,0.9836289222373806,0.00025421640020795166,0.0,0.0,0.0,0
14,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.002276003360748291,3.4292547702789307,1.0,0.9840836743974534,0.0,0.005351394414901733,3.4292547702789307,1.0,0.9840836743974534,0.0,0.9840836743974534,0.00022058901959098876,0.9840836743974534,0.00022058901959098876,0.0,0.0,0.0,0
15,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.001945212483406067,3.3583831787109375,1.0,0.9836289222373806,0.0,0.004382908344268799,3.3583831787109375,1.0,0.9836289222373806,0.0,0.9836289222373806,0.00019313978555146605,0.9840836743974534,0.00019313978555146605,0.0,0.0,0.0,0
16,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0016628801822662354,3.2936017513275146,1.0,0.9845384265575261,0.0,0.0036745071411132812,3.2936017513275146,1.0,0.9845384265575261,0.0,0.9845384265575261,0.0001712052762741223,0.9845384265575261,0.0001712052762741223,0.0,0.0,0.0,0
17,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0013990402221679688,3.2362635135650635,1.0,0.9845384265575261,0.0,0.0030897855758666992,3.2362635135650635,1.0,0.9845384265575261,0.0,0.9845384265575261,0.00015043176244944334,0.9845384265575261,0.00015043176244944334,0.0,0.0,0.0,0
18,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0012012720108032227,3.192012310028076,1.0,0.9845384265575261,0.0,0.0025776028633117676,3.192012310028076,1.0,0.9845384265575261,0.0,0.9845384265575261,0.0001361266477033496,0.9845384265575261,0.0001361266477033496,0.0,0.0,0.0,0
19,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0009806454181671143,3.120195150375366,1.0,0.984993178717599,0.0,0.0022694766521453857,3.120195150375366,1.0,0.984993178717599,0.0,0.984993178717599,0.00011838000500574708,0.984993178717599,0.00011838000500574708,0.0,0.0,0.0,0
20,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0008072555065155029,3.040886402130127,1.0,0.9854479308776717,0.0,0.0019116699695587158,3.040886402130127,1.0,0.9854479308776717,0.0,0.9854479308776717,9.773088822839782e-05,0.9854479308776717,9.773088822839782e-05,0.0,0.0,0.0,0
21,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0006399154663085938,2.9400784969329834,1.0,0.9863574351978172,0.0,0.0016525983810424805,2.9400784969329834,1.0,0.9863574351978172,0.0,0.9863574351978172,7.169142918428406e-05,0.9863574351978172,7.169142918428406e-05,0.0,0.0,0.0,0
22,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0005285739898681641,2.867875099182129,1.0,0.9877216916780355,0.0,0.0015059709548950195,2.867875099182129,1.0,0.9877216916780355,0.0,0.9877216916780355,5.4774078307673335e-05,0.9877216916780355,5.4774078307673335e-05,0.0,0.0,0.0,0
23,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00047385692596435547,2.8222105503082275,1.0,0.9872669395179627,0.0,0.0013370811939239502,2.8222105503082275,1.0,0.9872669395179627,0.0,0.9872669395179627,4.668857582146302e-05,0.9872669395179627,4.668857582146302e-05,0.0,0.0,0.0,0
24,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00042894482612609863,2.7768003940582275,1.0,0.9872669395179627,0.0,0.0011897087097167969,2.7768003940582275,1.0,0.9872669395179627,0.0,0.9872669395179627,3.955675128963776e-05,0.9872669395179627,3.955675128963776e-05,0.0,0.0,0.0,0
25,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0003904402256011963,2.73637318611145,1.0,0.9872669395179627,0.0,0.00106048583984375,2.73637318611145,1.0,0.9872669395179627,0.0,0.9872669395179627,3.445666879997589e-05,0.9872669395179627,3.445666879997589e-05,0.0,0.0,0.0,0
26,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.000357210636138916,2.7023072242736816,1.0,0.9872669395179627,0.0,0.0009485781192779541,2.7023072242736816,1.0,0.9872669395179627,0.0,0.9872669395179627,2.9646831535501406e-05,0.9872669395179627,2.9646831535501406e-05,0.0,0.0,0.0,0
27,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0003255009651184082,2.6763594150543213,1.0,0.9881764438381082,0.0,0.0008703768253326416,2.6763594150543213,1.0,0.9881764438381082,0.0,0.9881764438381082,2.5873598133330233e-05,0.9881764438381082,2.5873598133330233e-05,0.0,0.0,0.0,0
28,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00029772520065307617,2.6530487537384033,1.0,0.988631195998181,0.0,0.000779956579208374,2.6530487537384033,1.0,0.988631195998181,0.0,0.988631195998181,2.2805255866842344e-05,0.988631195998181,2.2805255866842344e-05,0.0,0.0,0.0,0
29,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0002708137035369873,2.6350390911102295,1.0,0.988631195998181,0.0,0.0007169544696807861,2.6350390911102295,1.0,0.988631195998181,0.0,0.988631195998181,2.0400337234605104e-05,0.988631195998181,2.0400337234605104e-05,0.0,0.0,0.0,0
30,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0002505481243133545,2.62005615234375,1.0,0.9890859481582538,0.0,0.0006585419178009033,2.62005615234375,1.0,0.9890859481582538,0.0,0.9890859481582538,1.811981201171875e-05,0.9890859481582538,1.811981201171875e-05,0.0,0.0,0.0,0
31,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00022986531257629395,2.6050972938537598,1.0,0.988631195998181,0.0,0.0005972087383270264,2.6050972938537598,1.0,0.988631195998181,0.0,0.988631195998181,1.6253927242360078e-05,0.988631195998181,1.6253927242360078e-05,0.0,0.0,0.0,0
32,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0002117455005645752,2.5927507877349854,1.0,0.9895407003183265,0.0,0.0005494058132171631,2.5927507877349854,1.0,0.9895407003183265,0.0,0.9895407003183265,1.451243497285759e-05,0.9895407003183265,1.451243497285759e-05,0.0,0.0,0.0,0
33,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0001958310604095459,2.58486008644104,1.0,0.9895407003183265,0.0,0.0005083382129669189,2.58486008644104,1.0,0.9895407003183265,0.0,0.9895407003183265,1.2936799066665117e-05,0.9895407003183265,1.2936799066665117e-05,0.0,0.0,0.0,0
34,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0001799464225769043,2.5782854557037354,1.0,0.9895407003183265,0.0,0.0004659593105316162,2.5782854557037354,1.0,0.9895407003183265,0.0,0.9895407003183265,1.1775804523495026e-05,0.9895407003183265,1.1775804523495026e-05,0.0,0.0,0.0,0
35,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00016707181930541992,2.5778720378875732,1.0,0.9895407003183265,0.0,0.00043392181396484375,2.5778720378875732,1.0,0.9895407003183265,0.0,0.9895407003183265,1.0573346116871107e-05,0.9895407003183265,1.0573346116871107e-05,0.0,0.0,0.0,0
36,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0001544952392578125,2.57279372215271,1.0,0.9895407003183265,0.0,0.0003992915153503418,2.57279372215271,1.0,0.9895407003183265,0.0,0.9895407003183265,9.702599527372513e-06,0.9895407003183265,9.702599527372513e-06,0.0,0.0,0.0,0
37,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0001437664031982422,2.569310188293457,1.0,0.9895407003183265,0.0,0.00037029385566711426,2.569310188293457,1.0,0.9895407003183265,0.0,0.9895407003183265,8.707461347512435e-06,0.9895407003183265,8.707461347512435e-06,0.0,0.0,0.0,0
38,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00013372302055358887,2.567511558532715,1.0,0.9895407003183265,0.0,0.0003439188003540039,2.567511558532715,1.0,0.9895407003183265,0.0,0.9895407003183265,7.961107257870026e-06,0.9895407003183265,7.961107257870026e-06,0.0,0.0,0.0,0
39,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00012430548667907715,2.5691683292388916,1.0,0.9895407003183265,0.0,0.00032013654708862305,2.5691683292388916,1.0,0.9895407003183265,0.0,0.9895407003183265,7.048897259664955e-06,0.9895407003183265,7.048897259664955e-06,0.0,0.0,0.0,0
40,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00011560320854187012,2.568652868270874,1.0,0.9895407003183265,0.0,0.0002968907356262207,2.568652868270874,1.0,0.9895407003183265,0.0,0.9895407003183265,6.5927920331887435e-06,0.9895407003183265,6.5927920331887435e-06,0.0,0.0,0.0,0
41,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00010827183723449707,2.567105770111084,1.0,0.9895407003183265,0.0,0.0002765953540802002,2.567105770111084,1.0,0.9895407003183265,0.0,0.9895407003183265,6.012294761603698e-06,0.9895407003183265,6.012294761603698e-06,0.0,0.0,0.0,0
42,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.00010117888450622559,2.5701797008514404,1.0,0.9895407003183265,0.0,0.00025784969329833984,2.5701797008514404,1.0,0.9895407003183265,0.0,0.9895407003183265,5.6391177167824935e-06,0.9895407003183265,5.6391177167824935e-06,0.0,0.0,0.0,0
43,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,9.420514106750488e-05,2.5686404705047607,1.0,0.9895407003183265,0.0,0.00023877620697021484,2.5686404705047607,1.0,0.9895407003183265,0.0,0.9895407003183265,5.058620445197448e-06,0.9895407003183265,5.058620445197448e-06,0.0,0.0,0.0,0
44,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,8.806586265563965e-05,2.568108081817627,1.0,0.9895407003183265,0.0,0.00022426247596740723,2.568108081817627,1.0,0.9895407003183265,0.0,0.9895407003183265,4.726907263830071e-06,0.9895407003183265,4.726907263830071e-06,0.0,0.0,0.0,0
45,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,8.26418399810791e-05,2.5702176094055176,1.0,0.9895407003183265,0.0,0.00020945072174072266,2.5702176094055176,1.0,0.9895407003183265,0.0,0.9895407003183265,4.478122718865052e-06,0.9895407003183265,4.478122718865052e-06,0.0,0.0,0.0,0
46,dsgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,8,10,7.751584053039551e-05,2.5763702392578125,1.0,0.9895407003183265,0.0,0.0001964569091796875,2.5763702392578125,1.0,0.9895407003183265,0.0,0.9895407003183265,3.980553628935013e-06,0.9895407003183265,3.980553628935013e-06,0.0,0.0,0.0,0
