epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,powersgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,3,10,0.8508219122886658,60.95943069458008,0.5407774390243902,0.7748976807639836,0.0,1.140464186668396,60.95943069458008,0.602515243902439,0.7748976807639836,0.0,0.7748976807639836,0.4265577495098114,0.7748976807639836,0.4265577495098114,0.0,0.0,0.0,0
1,powersgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,3,10,0.3827522397041321,27.6461181640625,0.84375,0.91268758526603,0.0,0.5379942059516907,27.6461181640625,0.8445121951219512,0.91268758526603,0.0,0.91268758526603,0.15351931750774384,0.91268758526603,0.15351931750774384,0.0,0.0,0.0,0
2,powersgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,3,10,0.2097892165184021,18.07965087890625,0.9153963414634146,0.9427012278308322,0.0,0.296304851770401,18.07965087890625,0.9157774390243902,0.9427012278308322,0.0,0.9427012278308322,0.10121038556098938,0.9427012278308322,0.10121038556098938,0.0,0.0,0.0,0
3,powersgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,3,10,0.1320277452468872,14.134725570678711,0.9439786585365854,0.9513415188722146,0.0,0.1900726854801178,14.134725570678711,0.944359756097561,0.9513415188722146,0.0,0.9513415188722146,0.05777410790324211,0.9513415188722146,0.05777410790324211,0.0,0.0,0.0,0
4,powersgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,3,10,0.09477599710226059,11.885102272033691,0.958079268292683,0.9536152796725784,0.0,0.13042254745960236,11.885102272033691,0.9626524390243902,0.9536152796725784,0.0,0.9536152796725784,0.031429458409547806,0.9536152796725784,0.031429458409547806,0.0,0.0,0.0,0
5,powersgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,3,10,0.06772460043430328,10.742547035217285,0.9695121951219512,0.956343792633015,0.0,0.09341627359390259,10.742547035217285,0.9752286585365854,0.956343792633015,0.0,0.956343792633015,0.018384145572781563,0.956343792633015,0.018384145572781563,0.0,0.0,0.0,0
6,powersgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,3,10,0.05482133477926254,9.666482925415039,0.9790396341463414,0.9590723055934516,0.0,0.07501176744699478,9.666482925415039,0.9824695121951219,0.9590723055934516,0.0,0.9590723055934516,0.014573843218386173,0.9590723055934516,0.014573843218386173,0.0,0.0,0.0,0
7,powersgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,3,10,0.04095110297203064,9.308634757995605,0.9851371951219512,0.9613460663938154,0.0,0.06204552203416824,9.308634757995605,0.9851371951219512,0.9613460663938154,0.0,0.9613460663938154,0.010150743648409843,0.9613460663938154,0.010150743648409843,0.0,0.0,0.0,0
8,powersgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,3,10,0.03299383074045181,9.06637191772461,0.9885670731707317,0.9604365620736699,0.0,0.053526781499385834,9.06637191772461,0.9881859756097561,0.9604365620736699,0.0,0.9604365620736699,0.00897374376654625,0.9604365620736699,0.00897374376654625,0.0,0.0,0.0,0
9,powersgd,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,3,10,0.02796833962202072,8.578615188598633,0.991234756097561,0.9645293315143247,0.0,0.048755764961242676,8.578615188598633,0.9897103658536586,0.9645293315143247,0.0,0.9645293315143247,0.007549575995653868,0.9645293315143247,0.007549575995653868,0.0,0.0,0.0,0
