epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,dsgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.9610176086425781,11.575018882751465,0.05309734513274336,0.23699421965317918,0.0,1.8735860586166382,11.575018882751465,0.42574257425742573,0.23699421965317918,0.0,0.23699421965317918,1.949688196182251,0.23699421965317918,1.949688196182251,0.0,0.0,0.0,0
1,dsgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.964482307434082,11.460243225097656,0.017699115044247787,0.2543352601156069,0.0,1.7725276947021484,11.460243225097656,0.7425742574257426,0.2543352601156069,0.0,0.2543352601156069,1.9338759183883667,0.2543352601156069,1.9338759183883667,0.0,0.0,0.0,0
2,dsgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.9700927734375,11.310859680175781,0.0,0.2658959537572254,0.0,1.6541335582733154,11.310859680175781,0.7524752475247525,0.2658959537572254,0.0,0.2658959537572254,1.916314959526062,0.2658959537572254,1.916314959526062,0.0,0.0,0.0,0
3,dsgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.9619286060333252,11.068525314331055,0.0,0.30057803468208094,0.0,1.5276663303375244,11.068525314331055,0.8415841584158416,0.30057803468208094,0.0,0.30057803468208094,1.8845105171203613,0.30057803468208094,1.8845105171203613,0.0,0.0,0.0,0
4,dsgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.9210489988327026,10.672355651855469,0.0,0.3352601156069364,0.0,1.4009780883789062,10.672355651855469,0.9108910891089109,0.3352601156069364,0.0,0.3352601156069364,1.8290386199951172,0.3352601156069364,1.8290386199951172,0.0,0.0,0.0,0
5,dsgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.83551025390625,10.149863243103027,0.0,0.3468208092485549,0.0,1.2917134761810303,10.149863243103027,0.9207920792079208,0.3468208092485549,0.0,0.3468208092485549,1.7550857067108154,0.3468208092485549,1.7550857067108154,0.0,0.0,0.0,0
6,dsgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.7509968280792236,9.568527221679688,0.008849557522123894,0.35260115606936415,0.0,1.1634800434112549,9.568527221679688,0.9504950495049505,0.35260115606936415,0.0,0.35260115606936415,1.6655941009521484,0.35260115606936415,1.6655941009521484,0.0,0.0,0.0,0
7,dsgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.676461935043335,8.997066497802734,0.02654867256637168,0.3815028901734104,0.0,1.0345569849014282,8.997066497802734,0.9405940594059405,0.3815028901734104,0.0,0.3815028901734104,1.5637918710708618,0.3815028901734104,1.5637918710708618,0.0,0.0,0.0,0
8,dsgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.6065795421600342,8.445523262023926,0.05309734513274336,0.3988439306358382,0.0,0.930171012878418,8.445523262023926,0.9108910891089109,0.3988439306358382,0.0,0.3988439306358382,1.4431837797164917,0.3988439306358382,1.4431837797164917,0.0,0.0,0.0,0
9,dsgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.5420663356781006,7.932612419128418,0.12389380530973451,0.4161849710982659,0.0,0.847560703754425,7.932612419128418,0.8910891089108911,0.4161849710982659,0.0,0.4161849710982659,1.3233730792999268,0.4161849710982659,1.3233730792999268,0.0,0.0,0.0,0
10,dsgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.4589273929595947,7.489797592163086,0.20353982300884957,0.4393063583815029,0.0,0.8101444244384766,7.489797592163086,0.8910891089108911,0.4393063583815029,0.0,0.4393063583815029,1.2190485000610352,0.4393063583815029,1.2190485000610352,0.0,0.0,0.0,0
11,dsgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.414465069770813,7.163471221923828,0.3008849557522124,0.4161849710982659,0.0,0.7435322999954224,7.163471221923828,0.8217821782178217,0.4161849710982659,0.0,0.4161849710982659,1.1370229721069336,0.4161849710982659,1.1370229721069336,0.0,0.0,0.0,0
12,dsgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,8,10,1.369403600692749,6.857216835021973,0.3008849557522124,0.4277456647398844,0.0,0.7015247344970703,6.857216835021973,0.8415841584158416,0.4277456647398844,0.0,0.4277456647398844,1.072363018989563,0.4277456647398844,1.072363018989563,0.0,0.0,0.0,0
