epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,powersgd,0.0001,32,4,5,gru,tapnet-PenDigits,16,10,1.4223066568374634,161.61044311523438,0.5475543478260869,0.6952544311034877,0.0,1.3282098770141602,161.61044311523438,0.6133013369900583,0.6952544311034877,0.0,0.6952544311034877,1.4794267416000366,0.6952544311034877,1.4794267416000366,0.0,0.0,0.0,0
1,powersgd,0.0001,32,4,5,gru,tapnet-PenDigits,16,10,0.6423723697662354,92.58846282958984,0.8131793478260869,0.7815894797026872,0.0,0.6671051383018494,92.58846282958984,0.7888241343846417,0.7815894797026872,0.0,0.7815894797026872,0.8574317097663879,0.7815894797026872,0.8574317097663879,0.0,0.0,0.0,0
2,powersgd,0.0001,32,4,5,gru,tapnet-PenDigits,16,10,0.3853783905506134,63.70161437988281,0.8519021739130435,0.8150371640937679,0.0,0.3958802819252014,63.70161437988281,0.8419609187521426,0.8150371640937679,0.0,0.8150371640937679,0.5344167947769165,0.8150371640937679,0.5344167947769165,0.0,0.0,0.0,0
3,powersgd,0.0001,32,4,5,gru,tapnet-PenDigits,16,10,0.29694846272468567,49.80539321899414,0.8838315217391305,0.8513436249285306,0.0,0.2585197985172272,49.80539321899414,0.8824134384641755,0.8513436249285306,0.0,0.8513436249285306,0.4211600720882416,0.8513436249285306,0.4211600720882416,0.0,0.0,0.0,0
4,powersgd,0.0001,32,4,5,gru,tapnet-PenDigits,16,10,0.25414055585861206,40.965843200683594,0.9110054347826086,0.8847913093196113,0.0,0.16279979050159454,40.965843200683594,0.9132670551936921,0.8847913093196113,0.0,0.8847913093196113,0.3469323515892029,0.8847913093196113,0.3469323515892029,0.0,0.0,0.0,0
5,powersgd,0.0001,32,4,5,gru,tapnet-PenDigits,16,10,0.22220531105995178,35.6873664855957,0.9293478260869565,0.900800457404231,0.0,0.11766733974218369,35.6873664855957,0.9321220431950634,0.900800457404231,0.0,0.900800457404231,0.31361034512519836,0.900800457404231,0.31361034512519836,0.0,0.0,0.0,0
6,powersgd,0.0001,32,4,5,gru,tapnet-PenDigits,16,10,0.19100965559482574,32.072654724121094,0.9364809782608695,0.9108061749571184,0.0,0.08694534003734589,32.072654724121094,0.9434350359958862,0.9108061749571184,0.0,0.9108061749571184,0.29203730821609497,0.9108061749571184,0.29203730821609497,0.0,0.0,0.0,0
7,powersgd,0.0001,32,4,5,gru,tapnet-PenDigits,16,10,0.1731414645910263,29.531368255615234,0.9470108695652174,0.9208118925100057,0.0,0.06542892754077911,29.531368255615234,0.951319849160096,0.9208118925100057,0.0,0.9208118925100057,0.2798158526420593,0.9208118925100057,0.2798158526420593,0.0,0.0,0.0,0
8,powersgd,0.0001,32,4,5,gru,tapnet-PenDigits,16,10,0.15094465017318726,27.858692169189453,0.9521059782608695,0.9216695254431103,0.0,0.056237030774354935,27.858692169189453,0.957147754542338,0.9216695254431103,0.0,0.9216695254431103,0.2799665629863739,0.9216695254431103,0.2799665629863739,0.0,0.0,0.0,0
9,powersgd,0.0001,32,4,5,gru,tapnet-PenDigits,16,10,0.13714909553527832,26.18894386291504,0.9582201086956522,0.9262435677530018,0.0,0.05017681047320366,26.18894386291504,0.9602331162152897,0.9262435677530018,0.0,0.9262435677530018,0.27471283078193665,0.9262435677530018,0.27471283078193665,0.0,0.0,0.0,0
10,powersgd,0.0001,32,4,5,gru,tapnet-PenDigits,16,10,0.1238015815615654,25.334718704223633,0.9629755434782609,0.9293882218410521,0.0,0.04608440399169922,25.334718704223633,0.9633184778882413,0.9293882218410521,0.0,0.9293882218410521,0.2707555294036865,0.9293882218410521,0.2707555294036865,0.0,0.0,0.0,0
11,powersgd,0.0001,32,4,5,gru,tapnet-PenDigits,16,10,0.11112117022275925,24.081310272216797,0.9670516304347826,0.9328187535734705,0.0,0.04832019656896591,24.081310272216797,0.9674322934521769,0.9328187535734705,0.0,0.9328187535734705,0.26742783188819885,0.9328187535734705,0.26742783188819885,0.0,0.0,0.0,0
