epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=24, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,4.5,21.5,24.0,22.0,15.0,5.5,29.5,27.0,23.5,24.0,10.0,51.0,51.0,45.5,39.0,1.7045891284942627,10.139443397521973,0.296875,0.3055555555555556,0.0,1.875331997871399,10.139443397521973,0.078125,0.3055555555555556,0.0,0.3055555555555556,1.647763967514038,0.3055555555555556,1.647763967514038,0.0,0.0,0.0,0
1,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.5,23.0,26.5,20.5,15.5,5.0,30.0,30.0,30.0,26.5,10.5,53.0,56.5,50.5,42.0,1.561708927154541,9.466789245605469,0.453125,0.46111111111111114,0.0,1.6994848251342773,9.466789245605469,0.296875,0.46111111111111114,0.0,0.46111111111111114,1.55596923828125,0.46111111111111114,1.55596923828125,0.0,0.0,0.0,0
2,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,4.0,22.0,27.0,24.0,18.0,5.0,30.0,25.0,23.0,24.0,9.0,52.0,52.0,47.0,42.0,1.4570813179016113,8.90057373046875,0.71875,0.6,0.0,1.5516809225082397,8.90057373046875,0.609375,0.6,0.0,0.6,1.4765628576278687,0.6,1.4765628576278687,0.0,0.0,0.0,0
3,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,4.5,22.5,28.0,18.5,18.5,5.5,27.0,30.0,28.5,19.5,10.0,49.5,58.0,47.0,38.0,1.374853491783142,8.363978385925293,0.6875,0.6611111111111111,0.0,1.410897135734558,8.363978385925293,0.765625,0.6611111111111111,0.0,0.6611111111111111,1.4007405042648315,0.6611111111111111,1.4007405042648315,0.0,0.0,0.0,0
4,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,4.5,22.5,26.5,22.0,18.0,5.0,21.0,25.5,26.0,23.5,9.5,43.5,52.0,48.0,41.5,1.3070012331008911,7.8194899559021,0.671875,0.7166666666666667,0.0,1.2691292762756348,7.8194899559021,0.859375,0.7166666666666667,0.0,0.7166666666666667,1.3206086158752441,0.7166666666666667,1.3206086158752441,0.0,0.0,0.0,0
5,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,20.0,25.0,24.0,16.0,5.0,18.5,24.5,30.0,21.0,10.0,38.5,49.5,54.0,37.0,1.248232126235962,7.273155212402344,0.703125,0.7277777777777777,0.0,1.124984622001648,7.273155212402344,0.921875,0.7277777777777777,0.0,0.7277777777777777,1.234710931777954,0.7277777777777777,1.234710931777954,0.0,0.0,0.0,0
6,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,21.5,22.0,24.0,17.5,5.5,18.0,24.5,29.0,22.0,10.5,39.5,46.5,53.0,39.5,1.198089599609375,6.747679710388184,0.71875,0.7388888888888889,0.0,0.983180046081543,6.747679710388184,0.9375,0.7388888888888889,0.0,0.7388888888888889,1.1490452289581299,0.7388888888888889,1.1490452289581299,0.0,0.0,0.0,0
7,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,18.5,24.0,22.0,18.5,5.0,14.5,24.5,29.5,22.5,10.0,33.0,48.5,51.5,41.0,1.1521295309066772,6.263648509979248,0.71875,0.75,0.0,0.850791871547699,6.263648509979248,0.953125,0.75,0.0,0.75,1.067630410194397,0.75,1.067630410194397,0.0,0.0,0.0,0
8,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,16.5,25.0,21.0,15.5,5.0,21.5,20.5,17.5,22.0,10.0,38.0,45.5,38.5,37.5,1.104792594909668,5.826630592346191,0.703125,0.7722222222222223,0.0,0.7348278760910034,5.826630592346191,0.96875,0.7722222222222223,0.0,0.7722222222222223,0.990733802318573,0.7722222222222223,0.990733802318573,0.0,0.0,0.0,0
9,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,16.0,22.5,20.5,15.5,4.5,21.5,22.0,19.5,20.0,9.5,37.5,44.5,40.0,35.5,1.0522321462631226,5.432590961456299,0.703125,0.7611111111111111,0.0,0.6371164917945862,5.432590961456299,0.96875,0.7611111111111111,0.0,0.7611111111111111,0.9206126928329468,0.7611111111111111,0.9206126928329468,0.0,0.0,0.0,0
10,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,21.0,26.0,22.5,16.5,4.5,19.5,25.5,25.0,19.5,9.5,40.5,51.5,47.5,36.0,0.996078372001648,5.08120584487915,0.71875,0.7611111111111111,0.0,0.5553757548332214,5.08120584487915,0.96875,0.7611111111111111,0.0,0.7611111111111111,0.8576191067695618,0.7611111111111111,0.8576191067695618,0.0,0.0,0.0,0
11,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,14.5,25.0,20.0,16.5,4.5,18.5,27.0,27.0,13.0,9.5,33.0,52.0,47.0,29.5,0.9385399222373962,4.7702436447143555,0.71875,0.7611111111111111,0.0,0.48875874280929565,4.7702436447143555,0.96875,0.7611111111111111,0.0,0.7611111111111111,0.8034093976020813,0.7611111111111111,0.8034093976020813,0.0,0.0,0.0,0
12,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.5,21.0,23.0,19.0,17.0,4.0,18.0,28.5,23.5,16.5,9.5,39.0,51.5,42.5,33.5,0.8836212754249573,4.495452880859375,0.71875,0.7611111111111111,0.0,0.4328072965145111,4.495452880859375,0.96875,0.7611111111111111,0.0,0.7611111111111111,0.7569139003753662,0.7611111111111111,0.7569139003753662,0.0,0.0,0.0,0
13,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,22.0,24.0,22.0,16.0,5.0,17.5,26.5,29.0,17.0,10.0,39.5,50.5,51.0,33.0,0.834055483341217,4.249981880187988,0.71875,0.7722222222222223,0.0,0.3844570219516754,4.249981880187988,0.96875,0.7722222222222223,0.0,0.7722222222222223,0.7156860828399658,0.7722222222222223,0.7156860828399658,0.0,0.0,0.0,0
14,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,18.0,18.0,23.0,15.5,6.0,20.0,23.5,24.5,11.0,11.0,38.0,41.5,47.5,26.5,0.791084885597229,4.029693126678467,0.734375,0.7611111111111111,0.0,0.34121811389923096,4.029693126678467,0.96875,0.7611111111111111,0.0,0.7611111111111111,0.677547812461853,0.7611111111111111,0.677547812461853,0.0,0.0,0.0,0
15,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,18.5,24.5,23.5,17.0,4.5,21.5,21.0,24.5,12.0,9.5,40.0,45.5,48.0,29.0,0.7545039653778076,3.8324098587036133,0.734375,0.7611111111111111,0.0,0.30057811737060547,3.8324098587036133,0.96875,0.7611111111111111,0.0,0.7611111111111111,0.6410969495773315,0.7611111111111111,0.6410969495773315,0.0,0.0,0.0,0
16,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,20.5,20.5,20.5,17.0,4.5,22.5,22.0,20.0,14.0,9.5,43.0,42.5,40.5,31.0,0.7221617698669434,3.6599314212799072,0.75,0.7722222222222223,0.0,0.2639996111392975,3.6599314212799072,0.984375,0.7722222222222223,0.0,0.7722222222222223,0.6062089800834656,0.7722222222222223,0.6062089800834656,0.0,0.0,0.0,0
17,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,22.5,20.5,26.5,17.0,4.5,20.5,16.5,25.5,14.5,9.5,43.0,37.0,52.0,31.5,0.6931809186935425,3.5115532875061035,0.75,0.7777777777777778,0.0,0.23246890306472778,3.5115532875061035,0.984375,0.7777777777777778,0.0,0.7777777777777778,0.5743463039398193,0.7777777777777778,0.5743463039398193,0.0,0.0,0.0,0
18,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,20.0,22.5,23.5,16.0,4.5,21.0,20.0,21.5,14.0,9.5,41.0,42.5,45.0,30.0,0.6665986776351929,3.3800601959228516,0.75,0.7777777777777778,0.0,0.20585376024246216,3.3800601959228516,0.984375,0.7777777777777778,0.0,0.7777777777777778,0.5474878549575806,0.7777777777777778,0.5474878549575806,0.0,0.0,0.0,0
19,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,19.0,25.0,24.0,17.5,4.5,21.5,19.0,24.5,17.0,9.5,40.5,44.0,48.5,34.5,0.6416051387786865,3.2647063732147217,0.75,0.7666666666666667,0.0,0.18317483365535736,3.2647063732147217,0.984375,0.7666666666666667,0.0,0.7666666666666667,0.5255754590034485,0.7666666666666667,0.5255754590034485,0.0,0.0,0.0,0
20,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,19.0,26.5,23.5,17.5,4.5,18.5,18.5,24.0,19.0,9.5,37.5,45.0,47.5,36.5,0.6180951595306396,3.163888692855835,0.75,0.7666666666666667,0.0,0.1635870635509491,3.163888692855835,0.984375,0.7666666666666667,0.0,0.7666666666666667,0.5060393214225769,0.7666666666666667,0.5060393214225769,0.0,0.0,0.0,0
21,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,21.0,20.5,21.0,16.5,4.5,22.0,17.0,23.5,14.5,9.5,43.0,37.5,44.5,31.0,0.597193717956543,3.0790343284606934,0.75,0.7666666666666667,0.0,0.14614558219909668,3.0790343284606934,0.984375,0.7666666666666667,0.0,0.7666666666666667,0.48840340971946716,0.7666666666666667,0.48840340971946716,0.0,0.0,0.0,0
22,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,19.0,26.5,22.5,15.5,4.5,18.0,14.5,25.0,19.0,9.5,37.0,41.0,47.5,34.5,0.5788761377334595,3.007242202758789,0.75,0.7666666666666667,0.0,0.13063952326774597,3.007242202758789,0.984375,0.7666666666666667,0.0,0.7666666666666667,0.4734976887702942,0.7666666666666667,0.4734976887702942,0.0,0.0,0.0,0
23,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,19.0,20.0,22.0,6.0,4.5,16.5,14.5,25.5,19.0,9.5,35.5,34.5,47.5,25.0,0.5625860095024109,2.9457247257232666,0.765625,0.7777777777777778,0.0,0.1171051561832428,2.9457247257232666,0.984375,0.7777777777777778,0.0,0.7777777777777778,0.46184810996055603,0.7777777777777778,0.46184810996055603,0.0,0.0,0.0,0
24,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.5,17.0,21.5,19.5,15.0,5.0,16.5,13.5,25.5,18.0,10.5,33.5,35.0,45.0,33.0,0.5464999079704285,2.8911824226379395,0.75,0.7833333333333333,0.0,0.1057678684592247,2.8911824226379395,1.0,0.7833333333333333,0.0,0.7833333333333333,0.45250779390335083,0.7833333333333333,0.45250779390335083,0.0,0.0,0.0,0
25,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,18.0,10.0,21.0,10.5,5.0,16.0,17.5,19.5,18.0,10.0,34.0,27.5,40.5,28.5,0.5304914712905884,2.8415815830230713,0.765625,0.7833333333333333,0.0,0.0958811417222023,2.8415815830230713,1.0,0.7833333333333333,0.0,0.7833333333333333,0.4444805979728699,0.7833333333333333,0.4444805979728699,0.0,0.0,0.0,0
26,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,16.0,15.0,22.0,12.5,4.5,18.5,21.0,23.0,19.5,9.5,34.5,36.0,45.0,32.0,0.5149546265602112,2.7971384525299072,0.765625,0.7833333333333333,0.0,0.08726037293672562,2.7971384525299072,1.0,0.7833333333333333,0.0,0.7833333333333333,0.43718796968460083,0.7833333333333333,0.43718796968460083,0.0,0.0,0.0,0
27,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,17.5,17.0,23.0,15.5,5.0,19.0,19.0,25.5,19.0,10.0,36.5,36.0,48.5,34.5,0.5008224248886108,2.7597975730895996,0.765625,0.7888888888888889,0.0,0.0794762521982193,2.7597975730895996,1.0,0.7888888888888889,0.0,0.7888888888888889,0.43111544847488403,0.7888888888888889,0.43111544847488403,0.0,0.0,0.0,0
28,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,19.0,19.0,21.5,15.5,5.0,18.5,20.0,16.0,21.0,10.0,37.5,39.0,37.5,36.5,0.4880532920360565,2.7271883487701416,0.765625,0.7888888888888889,0.0,0.07235444337129593,2.7271883487701416,1.0,0.7888888888888889,0.0,0.7888888888888889,0.42585498094558716,0.7888888888888889,0.42585498094558716,0.0,0.0,0.0,0
29,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,15.5,18.0,21.5,17.0,4.5,16.0,20.5,22.5,19.5,9.5,31.5,38.5,44.0,36.5,0.47593945264816284,2.6983304023742676,0.78125,0.7888888888888889,0.0,0.06592608243227005,2.6983304023742676,1.0,0.7888888888888889,0.0,0.7888888888888889,0.4221876263618469,0.7888888888888889,0.4221876263618469,0.0,0.0,0.0,0
30,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,17.0,19.0,17.0,17.0,4.5,15.0,12.0,24.0,19.0,9.5,32.0,31.0,41.0,36.0,0.46403342485427856,2.6719815731048584,0.8125,0.7944444444444444,0.0,0.06040967255830765,2.6719815731048584,1.0,0.7944444444444444,0.0,0.7944444444444444,0.41971415281295776,0.7944444444444444,0.41971415281295776,0.0,0.0,0.0,0
31,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,4.5,15.5,19.0,19.0,16.5,4.5,16.5,19.0,26.0,20.0,9.0,32.0,38.0,45.0,36.5,0.45239025354385376,2.6470789909362793,0.828125,0.7944444444444444,0.0,0.05579792708158493,2.6470789909362793,1.0,0.7944444444444444,0.0,0.7944444444444444,0.4171221852302551,0.7944444444444444,0.4171221852302551,0.0,0.0,0.0,0
32,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,16.5,22.0,20.0,15.5,4.5,16.0,20.5,25.0,18.0,9.5,32.5,42.5,45.0,33.5,0.440773606300354,2.623939275741577,0.828125,0.8,0.0,0.051911987364292145,2.623939275741577,1.0,0.8,0.0,0.8,0.41510191559791565,0.8,0.41510191559791565,0.0,0.0,0.0,0
33,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,18.5,19.0,20.0,16.0,4.5,20.0,9.5,25.5,19.0,9.5,38.5,28.5,45.5,35.0,0.4295618534088135,2.602985143661499,0.828125,0.8,0.0,0.04846271127462387,2.602985143661499,1.0,0.8,0.0,0.8,0.4134591221809387,0.8,0.4134591221809387,0.0,0.0,0.0,0
34,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,4.5,19.0,23.5,19.0,16.0,4.5,20.0,17.5,22.5,13.0,9.0,39.0,41.0,41.5,29.0,0.4190170168876648,2.5852344036102295,0.828125,0.8,0.0,0.04528893530368805,2.5852344036102295,1.0,0.8,0.0,0.8,0.41198310256004333,0.8,0.41198310256004333,0.0,0.0,0.0,0
35,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,4.5,17.0,18.0,14.5,15.5,4.5,20.0,17.0,25.5,18.0,9.0,37.0,35.0,40.0,33.5,0.40900224447250366,2.5702931880950928,0.828125,0.8055555555555556,0.0,0.042386047542095184,2.5702931880950928,1.0,0.8055555555555556,0.0,0.8055555555555556,0.4112429618835449,0.8055555555555556,0.4112429618835449,0.0,0.0,0.0,0
36,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,4.5,17.5,22.0,17.5,16.5,4.5,19.0,20.5,25.5,18.5,9.0,36.5,42.5,43.0,35.0,0.39915019273757935,2.556459426879883,0.828125,0.8111111111111111,0.0,0.039843812584877014,2.556459426879883,1.0,0.8111111111111111,0.0,0.8111111111111111,0.4108891487121582,0.8111111111111111,0.4108891487121582,0.0,0.0,0.0,0
37,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,4.5,18.0,23.0,17.0,15.0,4.5,18.0,18.0,23.0,17.0,9.0,36.0,41.0,40.0,32.0,0.3891471028327942,2.5431857109069824,0.84375,0.8055555555555556,0.0,0.03770188242197037,2.5431857109069824,1.0,0.8055555555555556,0.0,0.8055555555555556,0.4103063642978668,0.8055555555555556,0.4103063642978668,0.0,0.0,0.0,0
38,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.5,17.0,23.5,19.5,16.0,4.5,17.5,16.0,19.0,18.0,10.0,34.5,39.5,38.5,34.0,0.37921303510665894,2.5292742252349854,0.84375,0.8111111111111111,0.0,0.03583083301782608,2.5292742252349854,1.0,0.8111111111111111,0.0,0.8111111111111111,0.41014736890792847,0.8111111111111111,0.41014736890792847,0.0,0.0,0.0,0
39,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,4.5,15.5,23.5,20.0,14.5,4.5,18.0,15.0,21.5,20.5,9.0,33.5,38.5,41.5,35.0,0.36933743953704834,2.515540361404419,0.859375,0.8111111111111111,0.0,0.03407863527536392,2.515540361404419,1.0,0.8111111111111111,0.0,0.8111111111111111,0.41037654876708984,0.8111111111111111,0.41037654876708984,0.0,0.0,0.0,0
40,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.5,17.5,24.0,16.0,15.0,4.5,17.5,16.5,18.5,18.0,10.0,35.0,40.5,34.5,33.0,0.3598026633262634,2.5049643516540527,0.875,0.8111111111111111,0.0,0.03243809938430786,2.5049643516540527,1.0,0.8111111111111111,0.0,0.8111111111111111,0.4108850061893463,0.8111111111111111,0.4108850061893463,0.0,0.0,0.0,0
41,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.0,17.0,16.5,18.5,14.5,4.5,15.0,14.0,22.5,18.0,9.5,32.0,30.5,41.0,32.5,0.3506981134414673,2.498443841934204,0.875,0.8111111111111111,0.0,0.030989035964012146,2.498443841934204,1.0,0.8111111111111111,0.0,0.8111111111111111,0.4108952581882477,0.8111111111111111,0.4108952581882477,0.0,0.0,0.0,0
42,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,5.5,15.0,21.0,17.0,15.5,4.5,15.0,13.5,14.0,17.0,10.0,30.0,34.5,31.0,32.5,0.3419986069202423,2.491349220275879,0.875,0.8111111111111111,0.0,0.029616661369800568,2.491349220275879,1.0,0.8111111111111111,0.0,0.8111111111111111,0.41181668639183044,0.8111111111111111,0.41181668639183044,0.0,0.0,0.0,0
43,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,32,10,4.0,17.5,21.0,19.0,13.5,4.5,15.5,15.5,26.0,17.5,8.5,33.0,36.5,45.0,31.0,0.3331216871738434,2.481532335281372,0.890625,0.8111111111111111,0.0,0.028265364468097687,2.481532335281372,1.0,0.8111111111111111,0.0,0.8111111111111111,0.4137226641178131,0.8111111111111111,0.4137226641178131,0.0,0.0,0.0,0
