epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,1.8998931646347046,11.692489624023438,0.265625,0.24855491329479767,0.0,1.9327797889709473,11.70497989654541,0.15625,0.11560693641618497,0.0,0.1907514450867052,1.9507522583007812,0.24277456647398843,1.9522421956062317,0.0,0.0,0.0,0
1,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,1.8328807353973389,11.687055587768555,0.4375,0.18497109826589594,0.0,1.8488761186599731,11.725442886352539,0.390625,0.11560693641618497,0.0,0.1907514450867052,1.942857027053833,0.24855491329479767,1.9495756030082703,0.0,0.0,0.0,0
2,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,1.7552493810653687,11.733670234680176,0.390625,0.15028901734104047,0.0,1.7601629495620728,11.800590515136719,0.390625,0.11560693641618497,0.0,0.1907514450867052,1.9358537197113037,0.2658959537572254,1.9571662545204163,0.0,0.0,0.0,0
3,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,1.6641433238983154,11.885915756225586,0.328125,0.15028901734104047,0.0,1.6568392515182495,11.975103378295898,0.390625,0.11560693641618497,0.0,0.16184971098265896,1.928713321685791,0.2658959537572254,1.9818397164344788,0.0,0.0,0.0,0
4,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,1.5618528127670288,12.230111122131348,0.328125,0.15028901734104047,0.0,1.5360356569290161,12.342081069946289,0.390625,0.11560693641618497,0.0,0.15028901734104047,1.921424388885498,0.2658959537572254,2.0389373302459717,0.0,0.0,0.0,0
5,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,1.4584455490112305,12.862771987915039,0.328125,0.15028901734104047,0.0,1.4058904647827148,13.016114234924316,0.390625,0.11560693641618497,0.0,0.15028901734104047,1.9147244691848755,0.2658959537572254,2.147067427635193,0.0,0.0,0.0,0
6,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,1.3668164014816284,13.809748649597168,0.328125,0.15028901734104047,0.0,1.2800644636154175,14.113605499267578,0.390625,0.12138728323699421,0.0,0.15028901734104047,1.9080644845962524,0.2658959537572254,2.319340705871582,0.0,0.0,0.0,0
7,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,1.2917289733886719,14.944828033447266,0.328125,0.15028901734104047,0.0,1.170467495918274,15.64987564086914,0.4375,0.14450867052023122,0.0,0.15028901734104047,1.902881145477295,0.27167630057803466,2.547410011291504,0.0,0.0,0.0,0
8,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,1.2272608280181885,16.128307342529297,0.34375,0.24277456647398843,0.0,1.0793814659118652,17.551599502563477,0.609375,0.2254335260115607,0.0,0.1791907514450867,1.8971996307373047,0.23699421965317918,2.8120757341384888,0.0,0.0,0.0,0
9,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,1.1724032163619995,17.360692977905273,0.5,0.3236994219653179,0.0,1.0071409940719604,19.712709426879883,0.703125,0.23699421965317918,0.0,0.2138728323699422,1.887629747390747,0.23699421965317918,3.099197506904602,0.0,0.0,0.0,0
10,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,1.1232713460922241,18.653789520263672,0.671875,0.3236994219653179,0.0,0.9432200789451599,21.995758056640625,0.703125,0.27167630057803466,0.0,0.26011560693641617,1.8718984127044678,0.27167630057803466,3.3900146484375,0.0,0.0,0.0,0
11,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,1.071320652961731,20.025882720947266,0.59375,0.3236994219653179,0.0,0.8822152614593506,24.29287338256836,0.796875,0.30057803468208094,0.0,0.2658959537572254,1.8546034097671509,0.30057803468208094,3.679512858390808,0.0,0.0,0.0,0
12,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,1.0188111066818237,21.418724060058594,0.59375,0.3236994219653179,0.0,0.8298133015632629,26.57280158996582,0.921875,0.32947976878612717,0.0,0.2658959537572254,1.8406239748001099,0.32947976878612717,3.9739136695861816,0.0,0.0,0.0,0
13,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,0.968774139881134,22.751731872558594,0.5625,0.3236994219653179,0.0,0.7830799221992493,28.784467697143555,0.9375,0.31213872832369943,0.0,0.2658959537572254,1.8303290605545044,0.31213872832369943,4.271564960479736,0.0,0.0,0.0,0
14,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,0.9253563284873962,24.033519744873047,0.671875,0.3352601156069364,0.0,0.7393485307693481,30.91534996032715,0.890625,0.2832369942196532,0.0,0.2658959537572254,1.8194702863693237,0.2832369942196532,4.559803009033203,0.0,0.0,0.0,0
15,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,0.8798786997795105,25.308330535888672,0.671875,0.3236994219653179,0.0,0.6950992345809937,32.937137603759766,0.8125,0.2832369942196532,0.0,0.2658959537572254,1.8066246509552002,0.2832369942196532,4.8273561000823975,0.0,0.0,0.0,0
16,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,0.8430854678153992,26.587444305419922,0.609375,0.3236994219653179,0.0,0.6443275213241577,34.852508544921875,0.890625,0.32947976878612717,0.0,0.2658959537572254,1.7914446592330933,0.32947976878612717,5.083636999130249,0.0,0.0,0.0,0
17,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,0.8117603063583374,27.842754364013672,0.65625,0.3352601156069364,0.0,0.5916028618812561,36.712154388427734,0.9375,0.35260115606936415,0.0,0.2658959537572254,1.7754836082458496,0.35260115606936415,5.335569143295288,0.0,0.0,0.0,0
18,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,0.7867740392684937,28.986494064331055,0.6875,0.32947976878612717,0.0,0.5426586866378784,38.548648834228516,0.953125,0.35260115606936415,0.0,0.2658959537572254,1.761887788772583,0.35260115606936415,5.5723676681518555,0.0,0.0,0.0,0
19,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,0.7642050981521606,30.0448055267334,0.65625,0.32947976878612717,0.0,0.49774640798568726,40.34213638305664,0.984375,0.36416184971098264,0.0,0.2658959537572254,1.7506144046783447,0.36416184971098264,5.8033387660980225,0.0,0.0,0.0,0
20,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,0.747386634349823,31.066787719726562,0.65625,0.3352601156069364,0.0,0.4549279808998108,42.09084701538086,0.984375,0.36416184971098264,0.0,0.2658959537572254,1.7433815002441406,0.36416184971098264,6.029204607009888,0.0,0.0,0.0,0
21,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,0.7304238080978394,31.974050521850586,0.6875,0.3352601156069364,0.0,0.41934531927108765,43.79637908935547,0.984375,0.36416184971098264,0.0,0.2658959537572254,1.737047791481018,0.36416184971098264,6.237696170806885,0.0,0.0,0.0,0
22,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,0.7158652544021606,32.78266525268555,0.6875,0.32947976878612717,0.0,0.3846863806247711,45.43229293823242,0.984375,0.36416184971098264,0.0,0.2658959537572254,1.7276266813278198,0.36416184971098264,6.436680316925049,0.0,0.0,0.0,0
23,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,0.7028957605361938,33.543521881103516,0.75,0.3352601156069364,0.0,0.3517274856567383,47.00003433227539,0.984375,0.35260115606936415,0.0,0.2658959537572254,1.7242151498794556,0.35260115606936415,6.618177175521851,0.0,0.0,0.0,0
24,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,0.6875134110450745,34.16661071777344,0.71875,0.32947976878612717,0.0,0.32208243012428284,48.542579650878906,0.984375,0.35260115606936415,0.0,0.2658959537572254,1.7208093404769897,0.35260115606936415,6.793728828430176,0.0,0.0,0.0,0
25,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,0.6769477725028992,34.73687744140625,0.765625,0.3236994219653179,0.0,0.29868829250335693,50.0585823059082,0.984375,0.36416184971098264,0.0,0.2658959537572254,1.7198402881622314,0.36416184971098264,6.96445369720459,0.0,0.0,0.0,0
26,noshare,0.0001,32,0,5,gru,tapnet-PEMS-SF,8,10,0.6609174609184265,35.23088836669922,0.75,0.3236994219653179,0.0,0.27731722593307495,51.506202697753906,0.984375,0.3583815028901734,0.0,0.2658959537572254,1.7218488454818726,0.3583815028901734,7.1201207637786865,0.0,0.0,0.0,0
