epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,dsgd,0.0001,32,2,5,gru,tapnet-Heartbeat,8,10,0.703191339969635,5.210078716278076,0.46875,0.32195121951219513,0.0,0.6596545577049255,5.210078716278076,0.625,0.32195121951219513,0.0,0.32195121951219513,0.8122354745864868,0.32195121951219513,0.8122354745864868,0.0,0.0,0.0,0
1,dsgd,0.0001,32,2,5,gru,tapnet-Heartbeat,8,10,0.5075839161872864,5.081623554229736,0.96875,0.35609756097560974,0.0,0.720674991607666,5.081623554229736,0.375,0.35609756097560974,0.0,0.35609756097560974,0.7821363806724548,0.35609756097560974,0.7821363806724548,0.0,0.0,0.0,0
2,dsgd,0.0001,32,2,5,gru,tapnet-Heartbeat,8,10,0.49943971633911133,4.981245040893555,0.96875,0.4292682926829268,0.0,0.6262285113334656,4.981245040893555,0.625,0.4292682926829268,0.0,0.4292682926829268,0.7562687397003174,0.4292682926829268,0.7562687397003174,0.0,0.0,0.0,0
3,dsgd,0.0001,32,2,5,gru,tapnet-Heartbeat,8,10,0.4930209219455719,5.016964912414551,0.9375,0.4146341463414634,0.0,0.5571715831756592,5.016964912414551,0.84375,0.4146341463414634,0.0,0.4146341463414634,0.7686636447906494,0.4146341463414634,0.7686636447906494,0.0,0.0,0.0,0
4,dsgd,0.0001,32,2,5,gru,tapnet-Heartbeat,8,10,0.4534381031990051,5.1391119956970215,0.96875,0.3951219512195122,0.0,0.5270412564277649,5.1391119956970215,0.84375,0.3951219512195122,0.0,0.3951219512195122,0.8048807978630066,0.3951219512195122,0.8048807978630066,0.0,0.0,0.0,0
5,dsgd,0.0001,32,2,5,gru,tapnet-Heartbeat,8,10,0.3992767930030823,5.246522903442383,0.96875,0.37073170731707317,0.0,0.5155319571495056,5.246522903442383,0.875,0.37073170731707317,0.0,0.37073170731707317,0.834793210029602,0.37073170731707317,0.834793210029602,0.0,0.0,0.0,0
6,dsgd,0.0001,32,2,5,gru,tapnet-Heartbeat,8,10,0.35736966133117676,5.271064758300781,0.96875,0.375609756097561,0.0,0.49886786937713623,5.271064758300781,0.875,0.375609756097561,0.0,0.375609756097561,0.8411979675292969,0.375609756097561,0.8411979675292969,0.0,0.0,0.0,0
7,dsgd,0.0001,32,2,5,gru,tapnet-Heartbeat,8,10,0.3333756923675537,5.22236967086792,0.96875,0.4097560975609756,0.0,0.46767592430114746,5.22236967086792,0.9375,0.4097560975609756,0.0,0.4097560975609756,0.8274920582771301,0.4097560975609756,0.8274920582771301,0.0,0.0,0.0,0
8,dsgd,0.0001,32,2,5,gru,tapnet-Heartbeat,8,10,0.3222087621688843,5.184238910675049,0.96875,0.424390243902439,0.0,0.4273678660392761,5.184238910675049,0.9375,0.424390243902439,0.0,0.424390243902439,0.8131651282310486,0.424390243902439,0.8131651282310486,0.0,0.0,0.0,0
9,dsgd,0.0001,32,2,5,gru,tapnet-Heartbeat,8,10,0.3111826479434967,5.212258338928223,0.96875,0.43414634146341463,0.0,0.39106202125549316,5.212258338928223,0.9375,0.43414634146341463,0.0,0.43414634146341463,0.8151843547821045,0.43414634146341463,0.8151843547821045,0.0,0.0,0.0,0
10,dsgd,0.0001,32,2,5,gru,tapnet-Heartbeat,8,10,0.2917366921901703,5.305730819702148,0.96875,0.4195121951219512,0.0,0.3646140396595001,5.305730819702148,0.96875,0.4195121951219512,0.0,0.4195121951219512,0.8346709609031677,0.4195121951219512,0.8346709609031677,0.0,0.0,0.0,0
