epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
60,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.0006943893386051059,1.6776914596557617,1.0,0.9811977715877437,0.0,0.9811977715877437,0.00014236995775718242,0.9811977715877437,0.00014236995775718242,0.0,0.0,0.0,0
61,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.0006691741873510182,1.6782653331756592,1.0,0.9811977715877437,0.0,0.9811977715877437,0.00013828277587890625,0.9811977715877437,0.00013828277587890625,0.0,0.0,0.0,0
62,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.0006431388901546597,1.6792607307434082,1.0,0.9811977715877437,0.0,0.9811977715877437,0.00013429777754936367,0.9811977715877437,0.00013429777754936367,0.0,0.0,0.0,0
63,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.0006211090367287397,1.6802314519882202,1.0,0.9811977715877437,0.0,0.9811977715877437,0.0001304490288021043,0.9811977715877437,0.0001304490288021043,0.0,0.0,0.0,0
64,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.0005993079976178706,1.6810647249221802,1.0,0.9811977715877437,0.0,0.9811977715877437,0.00012687275011558086,0.9811977715877437,0.00012687275011558086,0.0,0.0,0.0,0
65,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.0005774879246018827,1.68232262134552,1.0,0.9811977715877437,0.0,0.9811977715877437,0.0001232624053955078,0.9811977715877437,0.0001232624053955078,0.0,0.0,0.0,0
66,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.0005580330034717917,1.683777928352356,1.0,0.9811977715877437,0.0,0.9811977715877437,0.00011989048653049394,0.9811977715877437,0.00011989048653049394,0.0,0.0,0.0,0
67,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.0005396843189373612,1.684536337852478,1.0,0.9811977715877437,0.0,0.9811977715877437,0.00011685916251735762,0.9811977715877437,0.00011685916251735762,0.0,0.0,0.0,0
68,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.000519390101544559,1.6858422756195068,1.0,0.9811977715877437,0.0,0.9811977715877437,0.00011427061690483242,0.9811977715877437,0.00011427061690483242,0.0,0.0,0.0,0
69,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.000499725341796875,1.686630129814148,1.0,0.9811977715877437,0.0,0.9811977715877437,0.00011164801253471524,0.9811977715877437,0.00011164801253471524,0.0,0.0,0.0,0
70,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.00048271179548464715,1.687606930732727,1.0,0.9811977715877437,0.0,0.9811977715877437,0.00010902540816459805,0.9811977715877437,0.00010902540816459805,0.0,0.0,0.0,0
71,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.0004672241338994354,1.6878069639205933,1.0,0.9811977715877437,0.0,0.9811977715877437,0.00010653904610080644,0.9811977715877437,0.00010653904610080644,0.0,0.0,0.0,0
72,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.0004524612450040877,1.6888234615325928,1.0,0.9811977715877437,0.0,0.9811977715877437,0.0001036780231515877,0.9811977715877437,0.0001036780231515877,0.0,0.0,0.0,0
73,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.0004384040948934853,1.69014310836792,1.0,0.9811977715877437,0.0,0.9811977715877437,0.00010105541878147051,0.9811977715877437,0.00010105541878147051,0.0,0.0,0.0,0
74,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.000425472273491323,1.6909785270690918,1.0,0.9811977715877437,0.0,0.9811977715877437,9.873935050563887e-05,0.9811977715877437,9.873935050563887e-05,0.0,0.0,0.0,0
75,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.00041244507883675396,1.6918373107910156,1.0,0.9811977715877437,0.0,0.9811977715877437,9.608268737792969e-05,0.9811977715877437,9.608268737792969e-05,0.0,0.0,0.0,0
76,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.00039987562922760844,1.6931706666946411,1.0,0.9811977715877437,0.0,0.9811977715877437,9.383474389323965e-05,0.9811977715877437,9.383474389323965e-05,0.0,0.0,0.0,0
77,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.0003879928553942591,1.694193720817566,1.0,0.9811977715877437,0.0,0.9811977715877437,9.172303543891758e-05,0.9811977715877437,9.172303543891758e-05,0.0,0.0,0.0,0
78,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.0003762626729439944,1.695453405380249,1.0,0.9811977715877437,0.0,0.9811977715877437,8.967944449977949e-05,0.9811977715877437,8.967944449977949e-05,0.0,0.0,0.0,0
79,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.000365619664080441,1.6964569091796875,1.0,0.9811977715877437,0.0,0.9811977715877437,8.770397835178301e-05,0.9811977715877437,8.770397835178301e-05,0.0,0.0,0.0,0
80,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.00035509109147824347,1.6975961923599243,1.0,0.9811977715877437,0.0,0.9811977715877437,8.566038741264492e-05,0.9811977715877437,8.566038741264492e-05,0.0,0.0,0.0,0
81,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.00034545897506177425,1.6988329887390137,1.0,0.9811977715877437,0.0,0.9811977715877437,8.378709753742442e-05,0.9811977715877437,8.378709753742442e-05,0.0,0.0,0.0,0
82,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.00033594132401049137,1.6998597383499146,1.0,0.9811977715877437,0.0,0.9811977715877437,8.20159912109375e-05,0.9811977715877437,8.20159912109375e-05,0.0,0.0,0.0,0
83,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.00032592774368822575,1.7016571760177612,1.0,0.9811977715877437,0.0,0.9811977715877437,8.027894364204258e-05,0.9811977715877437,8.027894364204258e-05,0.0,0.0,0.0,0
84,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.00031656265491619706,1.7030304670333862,1.0,0.9811977715877437,0.0,0.9811977715877437,7.867813110351562e-05,0.9811977715877437,7.867813110351562e-05,0.0,0.0,0.0,0
85,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.0003071212850045413,1.7049305438995361,1.0,0.9811977715877437,0.0,0.9811977715877437,7.690702477702871e-05,0.9811977715877437,7.690702477702871e-05,0.0,0.0,0.0,0
86,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.000298137660138309,1.706343650817871,1.0,0.9811977715877437,0.0,0.9811977715877437,7.540838851127774e-05,0.9811977715877437,7.540838851127774e-05,0.0,0.0,0.0,0
87,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.0002896309015341103,1.7076932191848755,1.0,0.9811977715877437,0.0,0.9811977715877437,7.401193579426035e-05,0.9811977715877437,7.401193579426035e-05,0.0,0.0,0.0,0
88,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.0002812194870784879,1.7091916799545288,1.0,0.9811977715877437,0.0,0.9811977715877437,7.2479248046875e-05,0.9811977715877437,7.2479248046875e-05,0.0,0.0,0.0,0
89,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.00027360915555618703,1.7103294134140015,1.0,0.9811977715877437,0.0,0.9811977715877437,7.142339745769277e-05,0.9811977715877437,7.142339745769277e-05,0.0,0.0,0.0,0
90,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.00026649475330486894,1.71160089969635,1.0,0.9811977715877437,0.0,0.9811977715877437,7.009506225585938e-05,0.9811977715877437,7.009506225585938e-05,0.0,0.0,0.0,0
91,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.0002593612589407712,1.7131558656692505,1.0,0.9811977715877437,0.0,0.9811977715877437,6.886891060275957e-05,0.9811977715877437,6.886891060275957e-05,0.0,0.0,0.0,0
92,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.0002529907214920968,1.7145054340362549,1.0,0.9811977715877437,0.0,0.9811977715877437,6.747245788574219e-05,0.9811977715877437,6.747245788574219e-05,0.0,0.0,0.0,0
93,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.00024606703664176166,1.7159029245376587,1.0,0.9811977715877437,0.0,0.9811977715877437,6.61781887174584e-05,0.9811977715877437,6.61781887174584e-05,0.0,0.0,0.0,0
94,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.00023967743618413806,1.7176008224487305,1.0,0.9811977715877437,0.0,0.9811977715877437,6.502015457954258e-05,0.9811977715877437,6.502015457954258e-05,0.0,0.0,0.0,0
95,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.00023384093947242945,1.718894124031067,1.0,0.9811977715877437,0.0,0.9811977715877437,6.389617919921875e-05,0.9811977715877437,6.389617919921875e-05,0.0,0.0,0.0,0
96,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.00022693634673487395,1.720520257949829,1.0,0.9811977715877437,0.0,0.9811977715877437,6.290844612522051e-05,0.9811977715877437,6.290844612522051e-05,0.0,0.0,0.0,0
97,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.00022169113799463958,1.721548318862915,1.0,0.9811977715877437,0.0,0.9811977715877437,6.154605216579512e-05,0.9811977715877437,6.154605216579512e-05,0.0,0.0,0.0,0
98,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.00021589279640465975,1.723341464996338,1.0,0.9811977715877437,0.0,0.9811977715877437,6.052426033420488e-05,0.9811977715877437,6.052426033420488e-05,0.0,0.0,0.0,0
99,pooled,0.0001,64,4,5,gru,tapnet-CharacterTrajectories,8,10,0.00021028518676757812,1.7246140241622925,1.0,0.9811977715877437,0.0,0.9811977715877437,5.9604644775390625e-05,0.9811977715877437,5.9604644775390625e-05,0.0,0.0,0.0,0
