epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,1.4777272939682007,4.119096755981445,0.171875,0.391304347826087,0.0,0.391304347826087,1.6230909824371338,0.391304347826087,1.6230909824371338,0.0,0.0,0.0,0
1,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,1.2233452796936035,3.7044665813446045,0.390625,0.4782608695652174,0.0,0.4782608695652174,1.4263207912445068,0.4782608695652174,1.4263207912445068,0.0,0.0,0.0,0
2,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,1.0337538719177246,3.380856990814209,0.703125,0.5289855072463768,0.0,0.5289855072463768,1.257879376411438,0.5289855072463768,1.257879376411438,0.0,0.0,0.0,0
3,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.8906208872795105,3.1171422004699707,0.8125,0.5434782608695652,0.0,0.5434782608695652,1.112882375717163,0.5434782608695652,1.112882375717163,0.0,0.0,0.0,0
4,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.7754669189453125,2.8939127922058105,0.84375,0.5652173913043478,0.0,0.5652173913043478,0.9880831837654114,0.5652173913043478,0.9880831837654114,0.0,0.0,0.0,0
5,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.6796466112136841,2.70522403717041,0.921875,0.5942028985507246,0.0,0.5942028985507246,0.8830180168151855,0.5942028985507246,0.8830180168151855,0.0,0.0,0.0,0
6,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.5976127982139587,2.542741298675537,0.921875,0.6304347826086957,0.0,0.6304347826086957,0.7950533628463745,0.6304347826086957,0.7950533628463745,0.0,0.0,0.0,0
7,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.5265586376190186,2.4038686752319336,0.9375,0.6521739130434783,0.0,0.6521739130434783,0.7222316861152649,0.6521739130434783,0.7222316861152649,0.0,0.0,0.0,0
8,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.4645381569862366,2.2870779037475586,0.96875,0.6739130434782609,0.0,0.6739130434782609,0.6633678674697876,0.6739130434782609,0.6633678674697876,0.0,0.0,0.0,0
9,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.4101541340351105,2.1891565322875977,0.96875,0.6594202898550725,0.0,0.6594202898550725,0.6162646412849426,0.6594202898550725,0.6162646412849426,0.0,0.0,0.0,0
10,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.3618253469467163,2.1038882732391357,0.984375,0.6739130434782609,0.0,0.6739130434782609,0.5765119791030884,0.6739130434782609,0.5765119791030884,0.0,0.0,0.0,0
11,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.31943899393081665,2.029416799545288,0.984375,0.7028985507246377,0.0,0.7028985507246377,0.5422768592834473,0.7028985507246377,0.5422768592834473,0.0,0.0,0.0,0
12,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.28208282589912415,1.9631505012512207,0.984375,0.7028985507246377,0.0,0.7028985507246377,0.5110799670219421,0.7028985507246377,0.5110799670219421,0.0,0.0,0.0,0
13,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.24896416068077087,1.9029409885406494,0.984375,0.717391304347826,0.0,0.717391304347826,0.4812089800834656,0.717391304347826,0.4812089800834656,0.0,0.0,0.0,0
14,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.21959103643894196,1.8472297191619873,0.984375,0.7246376811594203,0.0,0.7246376811594203,0.45147448778152466,0.7246376811594203,0.45147448778152466,0.0,0.0,0.0,0
15,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.19339892268180847,1.7953882217407227,0.984375,0.7391304347826086,0.0,0.7391304347826086,0.4215744137763977,0.7391304347826086,0.4215744137763977,0.0,0.0,0.0,0
16,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.16988202929496765,1.7479363679885864,1.0,0.7391304347826086,0.0,0.7391304347826086,0.39253106713294983,0.7391304347826086,0.39253106713294983,0.0,0.0,0.0,0
17,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.1490776538848877,1.7044436931610107,1.0,0.7318840579710145,0.0,0.7318840579710145,0.36436471343040466,0.7318840579710145,0.36436471343040466,0.0,0.0,0.0,0
18,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.1307225078344345,1.6638365983963013,1.0,0.717391304347826,0.0,0.717391304347826,0.3369668424129486,0.717391304347826,0.3369668424129486,0.0,0.0,0.0,0
19,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.11467409133911133,1.6261709928512573,1.0,0.717391304347826,0.0,0.717391304347826,0.3111637830734253,0.717391304347826,0.3111637830734253,0.0,0.0,0.0,0
20,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.10073716938495636,1.592651128768921,1.0,0.7246376811594203,0.0,0.7246376811594203,0.2879054546356201,0.7246376811594203,0.2879054546356201,0.0,0.0,0.0,0
21,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.08861137926578522,1.5628156661987305,1.0,0.7463768115942029,0.0,0.7463768115942029,0.2670595943927765,0.7463768115942029,0.2670595943927765,0.0,0.0,0.0,0
22,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.07807695865631104,1.5365185737609863,1.0,0.7536231884057971,0.0,0.7536231884057971,0.24862387776374817,0.7536231884057971,0.24862387776374817,0.0,0.0,0.0,0
23,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.06891335546970367,1.5132198333740234,1.0,0.7536231884057971,0.0,0.7536231884057971,0.23233243823051453,0.7536231884057971,0.23233243823051453,0.0,0.0,0.0,0
24,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.06096900627017021,1.4927186965942383,1.0,0.7536231884057971,0.0,0.7536231884057971,0.21783630549907684,0.7536231884057971,0.21783630549907684,0.0,0.0,0.0,0
25,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.054083310067653656,1.474622130393982,1.0,0.7536231884057971,0.0,0.7536231884057971,0.20460331439971924,0.7536231884057971,0.20460331439971924,0.0,0.0,0.0,0
26,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.04812821373343468,1.45900559425354,1.0,0.7536231884057971,0.0,0.7536231884057971,0.192503422498703,0.7536231884057971,0.192503422498703,0.0,0.0,0.0,0
27,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.04296262562274933,1.4458273649215698,1.0,0.7536231884057971,0.0,0.7536231884057971,0.1814076453447342,0.7536231884057971,0.1814076453447342,0.0,0.0,0.0,0
28,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.0384637787938118,1.434760570526123,1.0,0.7536231884057971,0.0,0.7536231884057971,0.17119237780570984,0.7536231884057971,0.17119237780570984,0.0,0.0,0.0,0
29,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.03454478457570076,1.4257237911224365,1.0,0.7536231884057971,0.0,0.7536231884057971,0.16172859072685242,0.7536231884057971,0.16172859072685242,0.0,0.0,0.0,0
30,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.031121425330638885,1.418555736541748,1.0,0.7608695652173914,0.0,0.7608695652173914,0.15306183695793152,0.7608695652173914,0.15306183695793152,0.0,0.0,0.0,0
31,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.02810848131775856,1.4132368564605713,1.0,0.7608695652173914,0.0,0.7608695652173914,0.1453714370727539,0.7608695652173914,0.1453714370727539,0.0,0.0,0.0,0
32,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.02546820417046547,1.4094558954238892,1.0,0.7536231884057971,0.0,0.7536231884057971,0.13850729167461395,0.7536231884057971,0.13850729167461395,0.0,0.0,0.0,0
33,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.023157473653554916,1.4070560932159424,1.0,0.7536231884057971,0.0,0.7536231884057971,0.13246841728687286,0.7536231884057971,0.13246841728687286,0.0,0.0,0.0,0
34,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.021133802831172943,1.4059377908706665,1.0,0.7536231884057971,0.0,0.7536231884057971,0.12730637192726135,0.7536231884057971,0.12730637192726135,0.0,0.0,0.0,0
35,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.01935124397277832,1.4057776927947998,1.0,0.7608695652173914,0.0,0.7608695652173914,0.12286515533924103,0.7608695652173914,0.12286515533924103,0.0,0.0,0.0,0
36,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.017780881375074387,1.4061658382415771,1.0,0.7608695652173914,0.0,0.7608695652173914,0.11901576817035675,0.7608695652173914,0.11901576817035675,0.0,0.0,0.0,0
37,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.016390856355428696,1.4068827629089355,1.0,0.7608695652173914,0.0,0.7608695652173914,0.11563150584697723,0.7608695652173914,0.11563150584697723,0.0,0.0,0.0,0
38,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.015153437852859497,1.4079540967941284,1.0,0.7608695652173914,0.0,0.7608695652173914,0.1126767173409462,0.7608695652173914,0.1126767173409462,0.0,0.0,0.0,0
39,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.014050643891096115,1.409256100654602,1.0,0.7681159420289855,0.0,0.7681159420289855,0.11004562675952911,0.7681159420289855,0.11004562675952911,0.0,0.0,0.0,0
40,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.013067934662103653,1.41068696975708,1.0,0.7681159420289855,0.0,0.7681159420289855,0.10761590301990509,0.7681159420289855,0.10761590301990509,0.0,0.0,0.0,0
41,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.012190517038106918,1.412204384803772,1.0,0.7681159420289855,0.0,0.7681159420289855,0.10541360080242157,0.7681159420289855,0.10541360080242157,0.0,0.0,0.0,0
42,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.011403027921915054,1.4137868881225586,1.0,0.7681159420289855,0.0,0.7681159420289855,0.10333158820867538,0.7681159420289855,0.10333158820867538,0.0,0.0,0.0,0
43,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.010695859789848328,1.415291666984558,1.0,0.7681159420289855,0.0,0.7681159420289855,0.10125903785228729,0.7681159420289855,0.10125903785228729,0.0,0.0,0.0,0
44,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.01005876436829567,1.4168026447296143,1.0,0.7681159420289855,0.0,0.7681159420289855,0.09917859733104706,0.7681159420289855,0.09917859733104706,0.0,0.0,0.0,0
45,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.009483691304922104,1.41827392578125,1.0,0.7681159420289855,0.0,0.7681159420289855,0.09708140045404434,0.7681159420289855,0.09708140045404434,0.0,0.0,0.0,0
46,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.008964292705059052,1.419655442237854,1.0,0.7681159420289855,0.0,0.7681159420289855,0.09496185928583145,0.7681159420289855,0.09496185928583145,0.0,0.0,0.0,0
47,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.008493244647979736,1.4209702014923096,1.0,0.7681159420289855,0.0,0.7681159420289855,0.09281575679779053,0.7681159420289855,0.09281575679779053,0.0,0.0,0.0,0
48,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.008065253496170044,1.4222370386123657,1.0,0.7681159420289855,0.0,0.7681159420289855,0.09064610302448273,0.7681159420289855,0.09064610302448273,0.0,0.0,0.0,0
49,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.007675670087337494,1.4234669208526611,1.0,0.7681159420289855,0.0,0.7681159420289855,0.08847637474536896,0.7681159420289855,0.08847637474536896,0.0,0.0,0.0,0
50,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.007319040596485138,1.4246275424957275,1.0,0.7681159420289855,0.0,0.7681159420289855,0.08629856258630753,0.7681159420289855,0.08629856258630753,0.0,0.0,0.0,0
51,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.0069918446242809296,1.4257659912109375,1.0,0.7681159420289855,0.0,0.7681159420289855,0.0841536745429039,0.7681159420289855,0.0841536745429039,0.0,0.0,0.0,0
52,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.006690904498100281,1.4268715381622314,1.0,0.7681159420289855,0.0,0.7681159420289855,0.08204259723424911,0.7681159420289855,0.08204259723424911,0.0,0.0,0.0,0
53,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.0064137279987335205,1.4279186725616455,1.0,0.7681159420289855,0.0,0.7681159420289855,0.0799684077501297,0.7681159420289855,0.0799684077501297,0.0,0.0,0.0,0
54,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.006158202886581421,1.428937554359436,1.0,0.7681159420289855,0.0,0.7681159420289855,0.07795818150043488,0.7681159420289855,0.07795818150043488,0.0,0.0,0.0,0
55,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.0059224143624305725,1.4299312829971313,1.0,0.7681159420289855,0.0,0.7681159420289855,0.07602787017822266,0.7681159420289855,0.07602787017822266,0.0,0.0,0.0,0
56,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.0057039037346839905,1.430902361869812,1.0,0.7681159420289855,0.0,0.7681159420289855,0.07417826354503632,0.7681159420289855,0.07417826354503632,0.0,0.0,0.0,0
57,pooled,0.0001,64,2,5,gru,tapnet-Epilepsy,8,10,0.005501061677932739,1.4318742752075195,1.0,0.7753623188405797,0.0,0.7753623188405797,0.0724204033613205,0.7753623188405797,0.0724204033613205,0.0,0.0,0.0,0
