epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.9738563299179077,11.636344909667969,0.010416666666666666,0.20809248554913296,0.0,1.8949862718582153,11.636344909667969,0.4375,0.20809248554913296,0.0,0.20809248554913296,1.9541529417037964,0.20809248554913296,1.9541529417037964,0.0,0.0,0.0,0
1,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.9660699367523193,11.586639404296875,0.09375,0.21965317919075145,0.0,1.8486566543579102,11.586639404296875,0.6770833333333334,0.21965317919075145,0.0,0.21965317919075145,1.9537485837936401,0.21965317919075145,1.9537485837936401,0.0,0.0,0.0,0
2,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.9665507078170776,11.539902687072754,0.010416666666666666,0.1329479768786127,0.0,1.79512619972229,11.539902687072754,0.5,0.1329479768786127,0.0,0.1329479768786127,1.9463818073272705,0.1329479768786127,1.9463818073272705,0.0,0.0,0.0,0
3,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.9720264673233032,11.494159698486328,0.0,0.12716763005780346,0.0,1.7358496189117432,11.494159698486328,0.375,0.12716763005780346,0.0,0.12716763005780346,1.9441027641296387,0.12716763005780346,1.9441027641296387,0.0,0.0,0.0,0
4,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.9812116622924805,11.450066566467285,0.0,0.1676300578034682,0.0,1.6731297969818115,11.450066566467285,0.3645833333333333,0.1676300578034682,0.0,0.1676300578034682,1.9457844495773315,0.1676300578034682,1.9457844495773315,0.0,0.0,0.0,0
5,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.983986735343933,11.368911743164062,0.0,0.24277456647398843,0.0,1.616318941116333,11.368911743164062,0.6666666666666666,0.24277456647398843,0.0,0.24277456647398843,1.9354342222213745,0.24277456647398843,1.9354342222213745,0.0,0.0,0.0,0
6,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.9690322875976562,11.2409029006958,0.0,0.24277456647398843,0.0,1.5740691423416138,11.2409029006958,0.71875,0.24277456647398843,0.0,0.24277456647398843,1.9153645038604736,0.24277456647398843,1.9153645038604736,0.0,0.0,0.0,0
7,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.936044692993164,11.07476806640625,0.0,0.24277456647398843,0.0,1.5418379306793213,11.07476806640625,0.71875,0.24277456647398843,0.0,0.24277456647398843,1.891099214553833,0.24277456647398843,1.891099214553833,0.0,0.0,0.0,0
8,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.8956794738769531,10.879240036010742,0.0,0.24277456647398843,0.0,1.5088984966278076,10.879240036010742,0.7291666666666666,0.24277456647398843,0.0,0.24277456647398843,1.8653318881988525,0.24277456647398843,1.8653318881988525,0.0,0.0,0.0,0
9,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.8575011491775513,10.645180702209473,0.0,0.2543352601156069,0.0,1.466536521911621,10.645180702209473,0.7291666666666666,0.2543352601156069,0.0,0.2543352601156069,1.834463119506836,0.2543352601156069,1.834463119506836,0.0,0.0,0.0,0
10,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.8207985162734985,10.382002830505371,0.0,0.2832369942196532,0.0,1.4130785465240479,10.382002830505371,0.7916666666666666,0.2832369942196532,0.0,0.2832369942196532,1.7909742593765259,0.2832369942196532,1.7909742593765259,0.0,0.0,0.0,0
11,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.7883310317993164,10.123329162597656,0.020833333333333332,0.2947976878612717,0.0,1.347670078277588,10.123329162597656,0.8645833333333334,0.2947976878612717,0.0,0.2947976878612717,1.7495301961898804,0.2947976878612717,1.7495301961898804,0.0,0.0,0.0,0
12,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.7659387588500977,9.863840103149414,0.020833333333333332,0.3063583815028902,0.0,1.2713556289672852,9.863840103149414,0.8958333333333334,0.3063583815028902,0.0,0.3063583815028902,1.7154793739318848,0.3063583815028902,1.7154793739318848,0.0,0.0,0.0,0
13,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.728588342666626,9.589728355407715,0.020833333333333332,0.3063583815028902,0.0,1.208430290222168,9.589728355407715,0.9375,0.3063583815028902,0.0,0.3063583815028902,1.67194664478302,0.3063583815028902,1.67194664478302,0.0,0.0,0.0,0
14,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.6854169368743896,9.308841705322266,0.03125,0.31213872832369943,0.0,1.1544133424758911,9.308841705322266,0.9375,0.31213872832369943,0.0,0.31213872832369943,1.6191717386245728,0.31213872832369943,1.6191717386245728,0.0,0.0,0.0,0
15,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.6411447525024414,9.035492897033691,0.052083333333333336,0.32947976878612717,0.0,1.1092466115951538,9.035492897033691,0.9375,0.32947976878612717,0.0,0.32947976878612717,1.5763136148452759,0.32947976878612717,1.5763136148452759,0.0,0.0,0.0,0
16,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.600707769393921,8.776765823364258,0.08333333333333333,0.32947976878612717,0.0,1.067805528640747,8.776765823364258,0.9375,0.32947976878612717,0.0,0.32947976878612717,1.5236871242523193,0.32947976878612717,1.5236871242523193,0.0,0.0,0.0,0
17,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.5755395889282227,8.528443336486816,0.10416666666666667,0.3468208092485549,0.0,1.0198802947998047,8.528443336486816,0.9375,0.3468208092485549,0.0,0.3468208092485549,1.467691421508789,0.3468208092485549,1.467691421508789,0.0,0.0,0.0,0
18,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.5395628213882446,8.317007064819336,0.11458333333333333,0.3583815028901734,0.0,0.9881046414375305,8.317007064819336,0.9375,0.3583815028901734,0.0,0.3583815028901734,1.4289665222167969,0.3583815028901734,1.4289665222167969,0.0,0.0,0.0,0
19,powersgd,0.0001,32,3,5,gru,tapnet-PEMS-SF,32,10,1.508615255355835,8.143647193908691,0.15625,0.3583815028901734,0.0,0.9568706154823303,8.143647193908691,0.9166666666666666,0.3583815028901734,0.0,0.3583815028901734,1.3942514657974243,0.3583815028901734,1.3942514657974243,0.0,0.0,0.0,0
