epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,pooled,0.0001,64,4,5,gru,tapnet-NATOPS,8,10,1.7690296173095703,5.019595623016357,0.1953125,0.4666666666666667,0.0,0.4666666666666667,1.67409086227417,0.4666666666666667,1.67409086227417,0.0,0.0,0.0,0
1,pooled,0.0001,64,4,5,gru,tapnet-NATOPS,8,10,1.6236157417297363,4.701967239379883,0.4921875,0.6,0.0,0.6,1.5515466928482056,0.6,1.5515466928482056,0.0,0.0,0.0,0
2,pooled,0.0001,64,4,5,gru,tapnet-NATOPS,8,10,1.4999301433563232,4.420265197753906,0.703125,0.6277777777777778,0.0,0.6277777777777778,1.4448552131652832,0.6277777777777778,1.4448552131652832,0.0,0.0,0.0,0
3,pooled,0.0001,64,4,5,gru,tapnet-NATOPS,8,10,1.395082950592041,4.163350582122803,0.71875,0.65,0.0,0.65,1.349186658859253,0.65,1.349186658859253,0.0,0.0,0.0,0
4,pooled,0.0001,64,4,5,gru,tapnet-NATOPS,8,10,1.300833821296692,3.916459560394287,0.7578125,0.6888888888888889,0.0,0.6888888888888889,1.2603596448898315,0.6888888888888889,1.2603596448898315,0.0,0.0,0.0,0
5,pooled,0.0001,64,4,5,gru,tapnet-NATOPS,8,10,1.2143616676330566,3.67250394821167,0.765625,0.6888888888888889,0.0,0.6888888888888889,1.1763266324996948,0.6888888888888889,1.1763266324996948,0.0,0.0,0.0,0
6,pooled,0.0001,64,4,5,gru,tapnet-NATOPS,8,10,1.1335338354110718,3.436340808868408,0.796875,0.7055555555555556,0.0,0.7055555555555556,1.0966249704360962,0.7055555555555556,1.0966249704360962,0.0,0.0,0.0,0
7,pooled,0.0001,64,4,5,gru,tapnet-NATOPS,8,10,1.0588316917419434,3.2111897468566895,0.8125,0.7277777777777777,0.0,0.7277777777777777,1.0214263200759888,0.7277777777777777,1.0214263200759888,0.0,0.0,0.0,0
8,pooled,0.0001,64,4,5,gru,tapnet-NATOPS,8,10,0.9901160597801208,3.001539707183838,0.8046875,0.75,0.0,0.75,0.9510201215744019,0.75,0.9510201215744019,0.0,0.0,0.0,0
9,pooled,0.0001,64,4,5,gru,tapnet-NATOPS,8,10,0.925262987613678,2.809998035430908,0.7890625,0.7388888888888889,0.0,0.7388888888888889,0.8858259916305542,0.7388888888888889,0.8858259916305542,0.0,0.0,0.0,0
10,pooled,0.0001,64,4,5,gru,tapnet-NATOPS,8,10,0.8654940724372864,2.636753559112549,0.796875,0.7388888888888889,0.0,0.7388888888888889,0.8266767263412476,0.7388888888888889,0.8266767263412476,0.0,0.0,0.0,0
11,pooled,0.0001,64,4,5,gru,tapnet-NATOPS,8,10,0.8101763129234314,2.4783785343170166,0.796875,0.7388888888888889,0.0,0.7388888888888889,0.773399293422699,0.7388888888888889,0.773399293422699,0.0,0.0,0.0,0
12,pooled,0.0001,64,4,5,gru,tapnet-NATOPS,8,10,0.7588324546813965,2.334444761276245,0.8125,0.7555555555555555,0.0,0.7555555555555555,0.725984513759613,0.7555555555555555,0.725984513759613,0.0,0.0,0.0,0
13,pooled,0.0001,64,4,5,gru,tapnet-NATOPS,8,10,0.711720883846283,2.2051773071289062,0.8203125,0.75,0.0,0.75,0.6850913166999817,0.75,0.6850913166999817,0.0,0.0,0.0,0
14,pooled,0.0001,64,4,5,gru,tapnet-NATOPS,8,10,0.6705463528633118,2.090766668319702,0.8203125,0.7444444444444445,0.0,0.7444444444444445,0.6501985192298889,0.7444444444444445,0.6501985192298889,0.0,0.0,0.0,0
15,pooled,0.0001,64,4,5,gru,tapnet-NATOPS,8,10,0.6346725225448608,1.9904476404190063,0.8203125,0.7444444444444445,0.0,0.7444444444444445,0.6202527284622192,0.7444444444444445,0.6202527284622192,0.0,0.0,0.0,0
