epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=24, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.677253246307373,10.287019729614258,0.375,0.2722222222222222,0.0,1.8447952270507812,10.287019729614258,0.0625,0.2722222222222222,0.0,0.2722222222222222,1.670363426208496,0.2722222222222222,1.670363426208496,0.0,0.0,0.0,0
1,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.5747408866882324,9.751666069030762,0.375,0.37777777777777777,0.0,1.7489944696426392,9.751666069030762,0.1875,0.37777777777777777,0.0,0.37777777777777777,1.597377061843872,0.37777777777777777,1.597377061843872,0.0,0.0,0.0,0
2,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.497562050819397,9.32125473022461,0.453125,0.4166666666666667,0.0,1.6684130430221558,9.32125473022461,0.4375,0.4166666666666667,0.0,0.4166666666666667,1.5374512672424316,0.4166666666666667,1.5374512672424316,0.0,0.0,0.0,0
3,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.4378925561904907,8.934051513671875,0.453125,0.46111111111111114,0.0,1.5894250869750977,8.934051513671875,0.640625,0.46111111111111114,0.0,0.46111111111111114,1.4782962799072266,0.46111111111111114,1.4782962799072266,0.0,0.0,0.0,0
4,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.3922233581542969,8.55415153503418,0.46875,0.5444444444444444,0.0,1.5033378601074219,8.55415153503418,0.78125,0.5444444444444444,0.0,0.5444444444444444,1.416862964630127,0.5444444444444444,1.416862964630127,0.0,0.0,0.0,0
5,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.3582593202590942,8.186777114868164,0.46875,0.5777777777777777,0.0,1.409850001335144,8.186777114868164,0.796875,0.5777777777777777,0.0,0.5777777777777777,1.353797197341919,0.5777777777777777,1.353797197341919,0.0,0.0,0.0,0
6,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.3339695930480957,7.844849586486816,0.484375,0.5944444444444444,0.0,1.3159067630767822,7.844849586486816,0.828125,0.5944444444444444,0.0,0.5944444444444444,1.2935431003570557,0.5944444444444444,1.2935431003570557,0.0,0.0,0.0,0
7,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.310709834098816,7.514230251312256,0.5,0.6555555555555556,0.0,1.2277710437774658,7.514230251312256,0.859375,0.6555555555555556,0.0,0.6555555555555556,1.2358907461166382,0.6555555555555556,1.2358907461166382,0.0,0.0,0.0,0
8,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.2799334526062012,7.197998046875,0.546875,0.6722222222222223,0.0,1.1505248546600342,7.197998046875,0.875,0.6722222222222223,0.0,0.6722222222222223,1.1827373504638672,0.6722222222222223,1.1827373504638672,0.0,0.0,0.0,0
9,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.2447049617767334,6.91173791885376,0.5625,0.7,0.0,1.086932897567749,6.91173791885376,0.890625,0.7,0.0,0.7,1.1363235712051392,0.7,1.1363235712051392,0.0,0.0,0.0,0
