epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_0_FakeLinear(input_features=512, output_features=256, bias=False)2","effective_rank_site_0_Linear(in_features=784, out_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_1_FakeLinear(input_features=512, output_features=256, bias=False)2","effective_rank_site_1_Linear(in_features=784, out_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_agg_FakeLinear(input_features=512, output_features=256, bias=False)2","effective_rank_site_agg_Linear(in_features=784, out_features=512, bias=False)4",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
10,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,3.2140992167101827,3.7114882506527413,3.8093994778067883,3.5652741514360313,4.314621409921671,4.361618798955614,6.7793733681462145,8.026109660574413,8.171018276762402,0.0005388557910919189,54.61355209350586,0.9942176870748299,0.9694,0.0,0.00010038305481430143,54.61355209350586,0.9918775249840527,0.9694,0.0,0.9694,3.4570693969726562e-06,0.899,3.4570693969726562e-06,0.0,0.0,0.0,0
11,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,3.1945169712793735,3.660574412532637,3.72976501305483,3.553524804177546,4.238903394255875,4.278067885117493,6.748041775456919,7.899477806788512,8.007832898172325,5.1409006118774414e-05,57.19682693481445,0.994515306122449,0.9687,0.0,0.0019096798496320844,57.19682693481445,0.9928981501169466,0.9687,0.0,0.9687,4.291534423828125e-06,0.9224,4.291534423828125e-06,0.0,0.0,0.0,0
12,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.993472584856397,3.3968668407310707,3.446475195822454,3.4007832898172325,4.073107049608355,4.133159268929504,6.394255874673629,7.469973890339426,7.579634464751958,0.0012578070163726807,54.788490295410156,0.99375,0.9716,0.0,2.4866174499038607e-05,54.788490295410156,0.9919625770784606,0.9716,0.0,0.9716,8.344650268554688e-07,0.8884,8.344650268554688e-07,0.0,0.0,0.0,0
13,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.9530026109660574,3.3211488250652743,3.3015665796344646,3.284595300261097,3.89556135770235,3.9425587467362924,6.237597911227154,7.216710182767624,7.2441253263707575,6.079673767089844e-06,61.53888702392578,0.9945578231292517,0.9696,0.0,0.004072330426424742,61.53888702392578,0.9923453115032957,0.9696,0.0,0.9696,0.0,0.8755,0.0,0.0,0.0,0.0,0
14,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.9634464751958225,3.259791122715405,3.3120104438642297,3.195822454308094,3.7819843342036554,3.866840731070496,6.1592689295039165,7.04177545691906,7.178851174934726,2.2649765014648438e-06,58.975311279296875,0.99375,0.9718,0.0,0.0022190234158188105,58.975311279296875,0.991239634275994,0.9718,0.0,0.9718,4.76837158203125e-07,0.8727,4.76837158203125e-07,0.0,0.0,0.0,0
15,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.902088772845953,3.2637075718015667,3.2911227154046996,3.245430809399478,3.8198433420365534,3.8720626631853787,6.1475195822454305,7.0835509138381205,7.163185378590079,7.897615432739258e-06,53.01952362060547,0.9952380952380953,0.9726,0.0,1.4552363609254826e-05,53.01952362060547,0.994173931533064,0.9726,0.0,0.9726,3.5762786865234375e-07,0.878,3.5762786865234375e-07,0.0,0.0,0.0,0
16,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.882506527415144,3.220626631853786,3.27023498694517,3.2075718015665795,3.706266318537859,3.775456919060052,6.090078328981723,6.926892950391645,7.045691906005222,7.572770118713379e-05,54.80394744873047,0.9957482993197279,0.9726,0.0,4.944977831655706e-07,54.80394744873047,0.9948118222411226,0.9726,0.0,0.9726,4.291534423828125e-06,0.8577,4.291534423828125e-06,0.0,0.0,0.0,0
17,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.7258485639686683,3.0561357702349867,3.073107049608355,3.0861618798955615,3.6135770234986944,3.631853785900783,5.81201044386423,6.669712793733681,6.704960835509138,3.120303153991699e-05,61.36943054199219,0.9963010204081633,0.972,0.0,4.8036927182693034e-06,61.36943054199219,0.9948118222411226,0.972,0.0,0.972,0.0,0.86,0.0,0.0,0.0,0.0,0
18,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.839425587467363,3.216710182767624,3.22976501305483,2.9973890339425586,3.4882506527415145,3.5326370757180157,5.836814621409921,6.704960835509138,6.762402088772846,7.659196853637695e-06,60.35919952392578,0.9960884353741497,0.9731,0.0,6.35782896551973e-07,60.35919952392578,0.994173931533064,0.9731,0.0,0.9731,0.0,0.8485,0.0,0.0,0.0,0.0,0
19,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.7571801566579635,3.0169712793733683,3.0221932114882506,3.2127937336814623,3.6762402088772848,3.7258485639686683,5.969973890339426,6.693211488250653,6.748041775456919,0.0007707774639129639,55.99765396118164,0.996343537414966,0.9728,0.0,0.0005071428022347391,55.99765396118164,0.9957048692324049,0.9728,0.0,0.9728,6.67572021484375e-06,0.8027,6.67572021484375e-06,0.0,0.0,0.0,0
20,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.5561357702349867,2.882506527415144,2.9007832898172325,2.9281984334203655,3.402088772845953,3.391644908616188,5.484334203655353,6.284595300261096,6.29242819843342,0.003895968198776245,66.60167694091797,0.9966836734693878,0.9724,0.0,0.0,66.60167694091797,0.9945141399106953,0.9724,0.0,0.9724,0.0,0.8502,0.0,0.0,0.0,0.0,0
21,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.6096605744125325,2.9347258485639687,2.9046997389033944,3.0156657963446474,3.4033942558746735,3.47911227154047,5.62532637075718,6.338120104438643,6.383812010443864,0.0002447664737701416,57.80340576171875,0.9964710884353741,0.9734,0.0,0.0,57.80340576171875,0.9954497129491814,0.9734,0.0,0.9734,0.0,0.812,0.0,0.0,0.0,0.0,0
22,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.8067885117493474,3.1148825065274153,3.1592689295039165,2.93733681462141,3.2872062663185377,3.339425587467363,5.7441253263707575,6.402088772845953,6.4986945169712795,1.6182661056518555e-05,60.77009582519531,0.9985119047619048,0.9732,0.0,0.0004887757240794599,60.77009582519531,0.9971507548373378,0.9732,0.0,0.9732,0.0,0.8564,0.0,0.0,0.0,0.0,0
23,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.6005221932114884,2.8655352480417755,2.9007832898172325,2.8785900783289815,3.3120104438642297,3.345953002610966,5.47911227154047,6.177545691906006,6.246736292428198,1.3679265975952148e-05,63.49921798706055,0.996641156462585,0.9726,0.0,0.0,63.49921798706055,0.9954071869019775,0.9726,0.0,0.9726,0.0,0.8378,0.0,0.0,0.0,0.0,0
24,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.5469973890339426,2.822454308093995,2.8159268929503916,2.9007832898172325,3.2715404699738904,3.2963446475195823,5.447780678851175,6.093994778067885,6.1122715404699735,6.735324859619141e-06,66.84758758544922,0.9954506802721088,0.9722,0.0,5.227548172115348e-06,66.84758758544922,0.9946417180523071,0.9722,0.0,0.9722,0.0,0.7821,0.0,0.0,0.0,0.0,0
25,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.5509138381201044,2.7859007832898173,2.8211488250652743,2.744125326370757,3.1527415143603132,3.154046997389034,5.295039164490862,5.938642297650131,5.9751958224543085,1.2129545211791992e-05,66.50364685058594,0.9965136054421768,0.9748,0.0,0.07022080570459366,66.50364685058594,0.9958324473740165,0.9748,0.0,0.9748,0.0,0.788,0.0,0.0,0.0,0.0,0
26,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.381201044386423,2.577023498694517,2.587467362924282,2.8263707571801566,3.1449086161879896,3.137075718015666,5.20757180156658,5.721932114882507,5.724543080939948,7.575750350952148e-05,68.86815643310547,0.9970238095238095,0.9726,0.0,2.825701699293859e-07,68.86815643310547,0.9968955985541144,0.9726,0.0,0.9726,0.0,0.7987,0.0,0.0,0.0,0.0,0
27,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.4569190600522193,2.7075718015665795,2.7571801566579635,2.745430809399478,3.1031331592689293,3.1057441253263707,5.202349869451697,5.810704960835509,5.862924281984334,2.0563602447509766e-06,65.44767761230469,0.9974914965986394,0.9753,0.0,0.0,65.44767761230469,0.9962151817988518,0.9753,0.0,0.9753,0.0,0.7853,0.0,0.0,0.0,0.0,0
28,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.4778067885117494,2.724543080939948,2.766318537859008,2.656657963446475,3.0300261096605743,3.044386422976501,5.134464751958225,5.754569190600522,5.810704960835509,0.0011656880378723145,85.40106964111328,0.996938775510204,0.9684,0.0,2.5219387680408545e-05,85.40106964111328,0.9962577078460557,0.9684,0.0,0.9684,0.0,0.7624,0.0,0.0,0.0,0.0,0
29,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.5,2.7950391644908614,2.835509138381201,2.672323759791123,3.0026109660574414,3.0261096605744124,5.172323759791123,5.797650130548303,5.861618798955614,1.1622905731201172e-06,61.46721267700195,0.9977891156462585,0.9758,0.0,2.825701699293859e-07,61.46721267700195,0.9962577078460557,0.9758,0.0,0.9758,0.0,0.8089,0.0,0.0,0.0,0.0,0
30,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.569190600522193,2.800261096605744,2.8446475195822454,2.745430809399478,3.0417754569190603,3.1148825065274153,5.314621409921671,5.842036553524804,5.95953002610966,7.164478302001953e-05,67.68587493896484,0.997704081632653,0.9753,0.0,0.0,67.68587493896484,0.9971082287901339,0.9753,0.0,0.9753,0.0,0.7985,0.0,0.0,0.0,0.0,0
31,rankdad,0.0001,32,0,5,simpleff,mnist,32,10,2.2323759791122715,2.519582245430809,2.4973890339425586,2.5913838120104438,2.9438642297650133,2.993472584856397,4.823759791122716,5.4634464751958225,5.490861618798956,5.605816841125488e-05,65.6778335571289,0.9977465986394558,0.9755,0.0,0.0,65.6778335571289,0.9962577078460557,0.9755,0.0,0.9755,0.0,0.772,0.0,0.0,0.0,0.0,0
