epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=7, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=9216, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=963, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=7, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=9216, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=963, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=7, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=9216, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=963, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.973982572555542,11.624149322509766,0.07291666666666667,0.1329479768786127,0.0,1.8771945238113403,11.624149322509766,0.40625,0.1329479768786127,0.0,0.1329479768786127,1.9568085670471191,0.1329479768786127,1.9568085670471191,0.0,0.0,0.0,0
1,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.9781091213226318,11.568102836608887,0.010416666666666666,0.12716763005780346,0.0,1.8126851320266724,11.568102836608887,0.3958333333333333,0.12716763005780346,0.0,0.12716763005780346,1.9492987394332886,0.12716763005780346,1.9492987394332886,0.0,0.0,0.0,0
2,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.986185908317566,11.516997337341309,0.0,0.12716763005780346,0.0,1.742946982383728,11.516997337341309,0.3541666666666667,0.12716763005780346,0.0,0.12716763005780346,1.9409466981887817,0.12716763005780346,1.9409466981887817,0.0,0.0,0.0,0
3,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.9951560497283936,11.454994201660156,0.0,0.18497109826589594,0.0,1.6730718612670898,11.454994201660156,0.3854166666666667,0.18497109826589594,0.0,0.18497109826589594,1.9364603757858276,0.18497109826589594,1.9364603757858276,0.0,0.0,0.0,0
4,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.9929442405700684,11.343873977661133,0.0,0.24277456647398843,0.0,1.6135212182998657,11.343873977661133,0.6770833333333334,0.24277456647398843,0.0,0.24277456647398843,1.9236928224563599,0.24277456647398843,1.9236928224563599,0.0,0.0,0.0,0
5,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.9689713716506958,11.169159889221191,0.0,0.24277456647398843,0.0,1.5660169124603271,11.169159889221191,0.71875,0.24277456647398843,0.0,0.24277456647398843,1.8995723724365234,0.24277456647398843,1.8995723724365234,0.0,0.0,0.0,0
6,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.9339797496795654,10.947540283203125,0.0,0.24277456647398843,0.0,1.5188066959381104,10.947540283203125,0.71875,0.24277456647398843,0.0,0.24277456647398843,1.8707389831542969,0.24277456647398843,1.8707389831542969,0.0,0.0,0.0,0
7,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.9006116390228271,10.679561614990234,0.0,0.24277456647398843,0.0,1.4581979513168335,10.679561614990234,0.71875,0.24277456647398843,0.0,0.24277456647398843,1.8366522789001465,0.24277456647398843,1.8366522789001465,0.0,0.0,0.0,0
8,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.8607285022735596,10.350167274475098,0.0,0.24277456647398843,0.0,1.3827552795410156,10.350167274475098,0.71875,0.24277456647398843,0.0,0.24277456647398843,1.7911309003829956,0.24277456647398843,1.7911309003829956,0.0,0.0,0.0,0
9,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.804998517036438,9.969874382019043,0.0,0.24855491329479767,0.0,1.305256724357605,9.969874382019043,0.7291666666666666,0.24855491329479767,0.0,0.24855491329479767,1.7362221479415894,0.24855491329479767,1.7362221479415894,0.0,0.0,0.0,0
10,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.7592782974243164,9.590757369995117,0.0,0.2658959537572254,0.0,1.2071465253829956,9.590757369995117,0.7916666666666666,0.2658959537572254,0.0,0.2658959537572254,1.6815904378890991,0.2658959537572254,1.6815904378890991,0.0,0.0,0.0,0
11,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.7295149564743042,9.21022891998291,0.0,0.2774566473988439,0.0,1.0957342386245728,9.21022891998291,0.8229166666666666,0.2774566473988439,0.0,0.2774566473988439,1.6180733442306519,0.2774566473988439,1.6180733442306519,0.0,0.0,0.0,0
12,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.6723895072937012,8.79330062866211,0.0,0.34104046242774566,0.0,1.0238611698150635,8.79330062866211,0.84375,0.34104046242774566,0.0,0.34104046242774566,1.5340445041656494,0.34104046242774566,1.5340445041656494,0.0,0.0,0.0,0
13,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.6195318698883057,8.384403228759766,0.020833333333333332,0.37572254335260113,0.0,0.9639322757720947,8.384403228759766,0.9270833333333334,0.37572254335260113,0.0,0.37572254335260113,1.437203049659729,0.37572254335260113,1.437203049659729,0.0,0.0,0.0,0
14,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.5769764184951782,7.976190090179443,0.041666666666666664,0.3930635838150289,0.0,0.9072932600975037,7.976190090179443,0.96875,0.3930635838150289,0.0,0.3930635838150289,1.3394614458084106,0.3930635838150289,1.3394614458084106,0.0,0.0,0.0,0
15,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.525170087814331,7.665550708770752,0.07291666666666667,0.4046242774566474,0.0,0.8751366138458252,7.665550708770752,0.9791666666666666,0.4046242774566474,0.0,0.4046242774566474,1.2679170370101929,0.4046242774566474,1.2679170370101929,0.0,0.0,0.0,0
16,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.4936784505844116,7.404022216796875,0.07291666666666667,0.42196531791907516,0.0,0.8325012922286987,7.404022216796875,1.0,0.42196531791907516,0.0,0.42196531791907516,1.205647587776184,0.42196531791907516,1.205647587776184,0.0,0.0,0.0,0
17,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.455531358718872,7.178760528564453,0.09375,0.4277456647398844,0.0,0.8034819960594177,7.178760528564453,0.9895833333333334,0.4277456647398844,0.0,0.4277456647398844,1.1489589214324951,0.4277456647398844,1.1489589214324951,0.0,0.0,0.0,0
18,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.4423422813415527,6.9902849197387695,0.11458333333333333,0.44508670520231214,0.0,0.7587780952453613,6.9902849197387695,0.9895833333333334,0.44508670520231214,0.0,0.44508670520231214,1.1072665452957153,0.44508670520231214,1.1072665452957153,0.0,0.0,0.0,0
19,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.4073566198349,6.829329490661621,0.15625,0.44508670520231214,0.0,0.7409557104110718,6.829329490661621,0.9791666666666666,0.44508670520231214,0.0,0.44508670520231214,1.0689773559570312,0.44508670520231214,1.0689773559570312,0.0,0.0,0.0,0
20,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.40230131149292,6.676648139953613,0.15625,0.4624277456647399,0.0,0.6984382271766663,6.676648139953613,0.96875,0.4624277456647399,0.0,0.4624277456647399,1.0344936847686768,0.4624277456647399,1.0344936847686768,0.0,0.0,0.0,0
21,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.373544692993164,6.5507965087890625,0.23958333333333334,0.4913294797687861,0.0,0.6819697618484497,6.5507965087890625,0.9791666666666666,0.4913294797687861,0.0,0.4913294797687861,1.0042351484298706,0.4913294797687861,1.0042351484298706,0.0,0.0,0.0,0
22,rankdad,0.0001,32,3,5,gru,tapnet-PEMS-SF,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.3595024347305298,6.410252094268799,0.2916666666666667,0.5375722543352601,0.0,0.6558520793914795,6.410252094268799,0.9895833333333334,0.5375722543352601,0.0,0.5375722543352601,0.9742798209190369,0.5375722543352601,0.9742798209190369,0.0,0.0,0.0,0
