epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=24, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
40,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,5.5,6.0,6.0,6.0,6.0,4.5,6.0,6.0,6.0,6.0,10.0,12.0,12.0,12.0,12.0,0.36497271060943604,2.5086166858673096,0.828125,0.8166666666666667,0.0,0.03217139095067978,2.5086166858673096,1.0,0.8166666666666667,0.0,0.8166666666666667,0.4105748236179352,0.8166666666666667,0.4105748236179352,0.0,0.0,0.0,0
41,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,4.5,6.0,5.5,6.0,6.0,9.5,12.0,11.5,12.0,12.0,0.35560813546180725,2.49851131439209,0.84375,0.8111111111111111,0.0,0.030657373368740082,2.49851131439209,1.0,0.8111111111111111,0.0,0.8111111111111111,0.41201066970825195,0.8111111111111111,0.41201066970825195,0.0,0.0,0.0,0
42,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,6.0,6.0,6.0,6.0,6.0,4.5,6.0,6.0,6.0,6.0,10.5,12.0,12.0,12.0,12.0,0.3468644618988037,2.4921836853027344,0.859375,0.8111111111111111,0.0,0.029248066246509552,2.4921836853027344,1.0,0.8111111111111111,0.0,0.8111111111111111,0.41365939378738403,0.8111111111111111,0.41365939378738403,0.0,0.0,0.0,0
43,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,4.5,6.0,6.0,6.0,6.0,9.5,12.0,12.0,12.0,12.0,0.33857518434524536,2.4876649379730225,0.875,0.8111111111111111,0.0,0.0279618501663208,2.4876649379730225,1.0,0.8111111111111111,0.0,0.8111111111111111,0.4150126576423645,0.8111111111111111,0.4150126576423645,0.0,0.0,0.0,0
44,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,4.0,6.0,6.0,6.0,6.0,4.5,6.0,6.0,6.0,6.0,8.5,12.0,12.0,12.0,12.0,0.3302021026611328,2.4813742637634277,0.875,0.8111111111111111,0.0,0.026790648698806763,2.4813742637634277,1.0,0.8111111111111111,0.0,0.8111111111111111,0.4164803922176361,0.8111111111111111,0.4164803922176361,0.0,0.0,0.0,0
45,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,4.5,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,8.5,12.0,12.0,12.0,12.0,0.32181453704833984,2.476400375366211,0.875,0.8111111111111111,0.0,0.025658532977104187,2.476400375366211,1.0,0.8111111111111111,0.0,0.8111111111111111,0.4174993634223938,0.8111111111111111,0.4174993634223938,0.0,0.0,0.0,0
46,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,4.0,6.0,6.0,6.0,6.0,4.5,6.0,6.0,6.0,6.0,8.5,12.0,12.0,12.0,12.0,0.3135162591934204,2.4712889194488525,0.890625,0.8055555555555556,0.0,0.024559572339057922,2.4712889194488525,1.0,0.8055555555555556,0.0,0.8055555555555556,0.4188220500946045,0.8055555555555556,0.4188220500946045,0.0,0.0,0.0,0
47,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,4.5,6.0,6.0,6.0,6.0,9.5,12.0,12.0,12.0,12.0,0.30518263578414917,2.465381383895874,0.9375,0.8055555555555556,0.0,0.02355024218559265,2.465381383895874,1.0,0.8055555555555556,0.0,0.8055555555555556,0.42062702775001526,0.8055555555555556,0.42062702775001526,0.0,0.0,0.0,0
48,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,4.0,6.0,6.0,6.0,6.0,4.5,6.0,6.0,6.0,6.0,8.5,12.0,12.0,12.0,12.0,0.2975509762763977,2.461728572845459,0.9375,0.8055555555555556,0.0,0.02264450490474701,2.461728572845459,1.0,0.8055555555555556,0.0,0.8055555555555556,0.42139187455177307,0.8055555555555556,0.42139187455177307,0.0,0.0,0.0,0
49,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,4.5,6.0,4.0,6.0,6.0,9.5,12.0,10.0,12.0,12.0,0.29036563634872437,2.4579734802246094,0.9375,0.8111111111111111,0.0,0.02180229127407074,2.4579734802246094,1.0,0.8111111111111111,0.0,0.8111111111111111,0.4226245880126953,0.8111111111111111,0.4226245880126953,0.0,0.0,0.0,0
50,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,3.5,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,7.5,12.0,12.0,12.0,12.0,0.28281915187835693,2.4540114402770996,0.9375,0.8111111111111111,0.0,0.021029144525527954,2.4540114402770996,1.0,0.8111111111111111,0.0,0.8111111111111111,0.4251156747341156,0.8111111111111111,0.4251156747341156,0.0,0.0,0.0,0
51,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,4.0,6.0,6.0,6.0,6.0,4.5,6.0,5.0,6.0,6.0,8.5,12.0,11.0,12.0,12.0,0.27556273341178894,2.4535555839538574,0.9375,0.8111111111111111,0.0,0.020324602723121643,2.4535555839538574,1.0,0.8111111111111111,0.0,0.8111111111111111,0.42723408341407776,0.8111111111111111,0.42723408341407776,0.0,0.0,0.0,0
52,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.0,6.0,4.5,6.0,6.0,10.0,12.0,10.5,12.0,12.0,0.2688131034374237,2.4524896144866943,0.9375,0.8111111111111111,0.0,0.019646331667900085,2.4524896144866943,1.0,0.8111111111111111,0.0,0.8111111111111111,0.42909497022628784,0.8111111111111111,0.42909497022628784,0.0,0.0,0.0,0
53,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,4.5,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,8.5,12.0,12.0,12.0,12.0,0.26191896200180054,2.45064377784729,0.9375,0.8166666666666667,0.0,0.019006818532943726,2.45064377784729,1.0,0.8166666666666667,0.0,0.8166666666666667,0.4313340187072754,0.8166666666666667,0.4313340187072754,0.0,0.0,0.0,0
54,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,4.0,6.0,6.0,6.0,6.0,4.5,6.0,6.0,6.0,6.0,8.5,12.0,12.0,12.0,12.0,0.25526756048202515,2.451207160949707,0.9375,0.8166666666666667,0.0,0.018398091197013855,2.451207160949707,1.0,0.8166666666666667,0.0,0.8166666666666667,0.4337109625339508,0.8166666666666667,0.4337109625339508,0.0,0.0,0.0,0
55,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,4.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,8.0,12.0,12.0,12.0,12.0,0.2488745003938675,2.4512779712677,0.9375,0.8166666666666667,0.0,0.017756521701812744,2.4512779712677,1.0,0.8166666666666667,0.0,0.8166666666666667,0.4369146227836609,0.8166666666666667,0.4369146227836609,0.0,0.0,0.0,0
56,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,9.0,12.0,12.0,12.0,12.0,0.24247866868972778,2.4516661167144775,0.9375,0.8111111111111111,0.0,0.017159000039100647,2.4516661167144775,1.0,0.8111111111111111,0.0,0.8111111111111111,0.43981900811195374,0.8111111111111111,0.43981900811195374,0.0,0.0,0.0,0
57,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,8,10,4.0,6.0,6.0,6.0,6.0,4.0,6.0,5.5,6.0,6.0,8.0,12.0,11.5,12.0,12.0,0.2362106293439865,2.452843427658081,0.9375,0.8166666666666667,0.0,0.016626909375190735,2.452843427658081,1.0,0.8166666666666667,0.0,0.8166666666666667,0.4420526623725891,0.8166666666666667,0.4420526623725891,0.0,0.0,0.0,0
