epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
12,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.007179811596870422,1.8237428665161133,0.9998094512195121,0.9831741700773079,0.0,0.9831741700773079,0.0002513553772587329,0.9831741700773079,0.0002513553772587329,0.0,0.0,0.0,0
13,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0060019418597221375,1.7904576063156128,0.9998094512195121,0.9831741700773079,0.0,0.9831741700773079,0.00020831564324907959,0.9831741700773079,0.00020831564324907959,0.0,0.0,0.0,0
14,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.004999667406082153,1.7547404766082764,1.0,0.9827194179172352,0.0,0.9827194179172352,0.00019040315237361938,0.9827194179172352,0.00019040315237361938,0.0,0.0,0.0,0
15,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.004173561930656433,1.720043659210205,1.0,0.9822646657571623,0.0,0.9822646657571623,0.00017191015649586916,0.9822646657571623,0.00017191015649586916,0.0,0.0,0.0,0
16,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0034391358494758606,1.6679089069366455,1.0,0.9831741700773079,0.0,0.9831741700773079,0.00015445378085132688,0.9831741700773079,0.00015445378085132688,0.0,0.0,0.0,0
17,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0029209330677986145,1.639844298362732,1.0,0.9836289222373806,0.0,0.9836289222373806,0.0001380339963361621,0.9836289222373806,0.0001380339963361621,0.0,0.0,0.0,0
18,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0024881362915039062,1.6060845851898193,1.0,0.9840836743974534,0.0,0.9840836743974534,0.00012078492727596313,0.9840836743974534,0.00012078492727596313,0.0,0.0,0.0,0
19,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0021328628063201904,1.5792226791381836,1.0,0.9845384265575261,0.0,0.9845384265575261,0.00010585784912109375,0.9845384265575261,0.00010585784912109375,0.0,0.0,0.0,0
20,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0018240362405776978,1.5441970825195312,1.0,0.984993178717599,0.0,0.984993178717599,8.595507824793458e-05,0.984993178717599,8.595507824793458e-05,0.0,0.0,0.0,0
21,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0015465319156646729,1.5062464475631714,1.0,0.9859026830377444,0.0,0.9859026830377444,6.945236964384094e-05,0.9859026830377444,6.945236964384094e-05,0.0,0.0,0.0,0
22,pooled,0.0001,64,0,5,gru,tapnet-SpokenArabicDigits,8,10,0.0013279765844345093,1.446689486503601,1.0,0.9877216916780355,0.0,0.9877216916780355,4.834714127355255e-05,0.9877216916780355,4.834714127355255e-05,0.0,0.0,0.0,0
