epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=2, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=25920, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=61, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=2, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=25920, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=61, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=2, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=25920, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=61, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.6934854984283447,5.359742164611816,0.46875,0.2780487804878049,0.0,0.6596545577049255,5.359742164611816,0.625,0.2780487804878049,0.0,0.2780487804878049,0.8453603982925415,0.2780487804878049,0.8453603982925415,0.0,0.0,0.0,0
1,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.47507938742637634,5.142791748046875,1.0,0.33658536585365856,0.0,0.768340528011322,5.142791748046875,0.125,0.33658536585365856,0.0,0.33658536585365856,0.7932369709014893,0.33658536585365856,0.7932369709014893,0.0,0.0,0.0,0
2,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.49420365691185,4.973526477813721,0.96875,0.4292682926829268,0.0,0.653634786605835,4.973526477813721,0.5625,0.4292682926829268,0.0,0.4292682926829268,0.7501955032348633,0.4292682926829268,0.7501955032348633,0.0,0.0,0.0,0
3,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.5107008218765259,5.007834434509277,0.9375,0.43414634146341463,0.0,0.5711055994033813,5.007834434509277,0.78125,0.43414634146341463,0.0,0.43414634146341463,0.7650104761123657,0.43414634146341463,0.7650104761123657,0.0,0.0,0.0,0
4,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.4740235209465027,5.203912734985352,0.9375,0.3902439024390244,0.0,0.5453288555145264,5.203912734985352,0.78125,0.3902439024390244,0.0,0.3902439024390244,0.8232662677764893,0.3902439024390244,0.8232662677764893,0.0,0.0,0.0,0
5,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.4072208106517792,5.399681091308594,0.9375,0.36097560975609755,0.0,0.5547489523887634,5.399681091308594,0.71875,0.36097560975609755,0.0,0.36097560975609755,0.8775154948234558,0.36097560975609755,0.8775154948234558,0.0,0.0,0.0,0
6,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.35512927174568176,5.417250633239746,0.96875,0.4097560975609756,0.0,0.558207631111145,5.417250633239746,0.71875,0.4097560975609756,0.0,0.4097560975609756,0.8828222751617432,0.4097560975609756,0.8828222751617432,0.0,0.0,0.0,0
7,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.3385210335254669,5.299759387969971,0.96875,0.4292682926829268,0.0,0.5251910090446472,5.299759387969971,0.78125,0.4292682926829268,0.0,0.4292682926829268,0.8482331037521362,0.4292682926829268,0.8482331037521362,0.0,0.0,0.0,0
8,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.34521013498306274,5.224297046661377,0.90625,0.47317073170731705,0.0,0.46974804997444153,5.224297046661377,0.875,0.47317073170731705,0.0,0.47317073170731705,0.8214637041091919,0.47317073170731705,0.8214637041091919,0.0,0.0,0.0,0
9,rankdad,0.0001,32,3,5,gru,tapnet-Heartbeat,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.34882867336273193,5.294239521026611,0.90625,0.48292682926829267,0.0,0.42285099625587463,5.294239521026611,0.90625,0.48292682926829267,0.0,0.48292682926829267,0.8380667567253113,0.48292682926829267,0.8380667567253113,0.0,0.0,0.0,0
