epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,powersgd,0.0001,32,0,5,gru,tapnet-PenDigits,16,10,1.1386533975601196,133.02880859375,0.6125,0.7572898799313894,0.0,1.2209111452102661,133.02880859375,0.6170138888888889,0.7572898799313894,0.0,0.7572898799313894,1.211721658706665,0.7572898799313894,1.211721658706665,0.0,0.0,0.0,0
1,powersgd,0.0001,32,0,5,gru,tapnet-PenDigits,16,10,0.557384192943573,78.7176513671875,0.8368055555555556,0.7947398513436249,0.0,0.727921724319458,78.7176513671875,0.8003472222222222,0.7947398513436249,0.0,0.7947398513436249,0.690106987953186,0.7947398513436249,0.690106987953186,0.0,0.0,0.0,0
2,powersgd,0.0001,32,0,5,gru,tapnet-PenDigits,16,10,0.4079272449016571,60.317806243896484,0.8729166666666667,0.8216123499142367,0.0,0.4989381730556488,60.317806243896484,0.8451388888888889,0.8216123499142367,0.0,0.8216123499142367,0.4923190176486969,0.8216123499142367,0.4923190176486969,0.0,0.0,0.0,0
3,powersgd,0.0001,32,0,5,gru,tapnet-PenDigits,16,10,0.3433060944080353,49.710350036621094,0.9010416666666666,0.851915380217267,0.0,0.37807324528694153,49.710350036621094,0.8934027777777778,0.851915380217267,0.0,0.851915380217267,0.38238808512687683,0.851915380217267,0.38238808512687683,0.0,0.0,0.0,0
4,powersgd,0.0001,32,0,5,gru,tapnet-PenDigits,16,10,0.31265783309936523,44.24630355834961,0.9222222222222223,0.8785020011435106,0.0,0.3105834722518921,44.24630355834961,0.9166666666666666,0.8785020011435106,0.0,0.8785020011435106,0.3282419443130493,0.8785020011435106,0.3282419443130493,0.0,0.0,0.0,0
5,powersgd,0.0001,32,0,5,gru,tapnet-PenDigits,16,10,0.2992296814918518,40.606292724609375,0.9347222222222222,0.884505431675243,0.0,0.2631109356880188,40.606292724609375,0.9270833333333334,0.884505431675243,0.0,0.884505431675243,0.28114113211631775,0.884505431675243,0.28114113211631775,0.0,0.0,0.0,0
6,powersgd,0.0001,32,0,5,gru,tapnet-PenDigits,16,10,0.28987282514572144,38.218544006347656,0.9395833333333333,0.8930817610062893,0.0,0.22829756140708923,38.218544006347656,0.9357638888888888,0.8930817610062893,0.0,0.8930817610062893,0.25179535150527954,0.8930817610062893,0.25179535150527954,0.0,0.0,0.0,0
7,powersgd,0.0001,32,0,5,gru,tapnet-PenDigits,16,10,0.2901512384414673,36.391178131103516,0.9444444444444444,0.8982275586049171,0.0,0.2084619551897049,36.391178131103516,0.9420138888888889,0.8982275586049171,0.0,0.8982275586049171,0.226172536611557,0.8982275586049171,0.226172536611557,0.0,0.0,0.0,0
8,powersgd,0.0001,32,0,5,gru,tapnet-PenDigits,16,10,0.2953149974346161,35.07683563232422,0.9496527777777778,0.9050886220697542,0.0,0.19441825151443481,35.07683563232422,0.9472222222222222,0.9050886220697542,0.0,0.9050886220697542,0.20220652222633362,0.9050886220697542,0.20220652222633362,0.0,0.0,0.0,0
9,powersgd,0.0001,32,0,5,gru,tapnet-PenDigits,16,10,0.30019766092300415,33.593894958496094,0.9517361111111111,0.9122355631789594,0.0,0.17657196521759033,33.593894958496094,0.9479166666666666,0.9122355631789594,0.0,0.9122355631789594,0.1938382387161255,0.9122355631789594,0.1938382387161255,0.0,0.0,0.0,0
