epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,dsgd,0.0001,32,4,5,gru,tapnet-NATOPS,8,10,1.6539726257324219,10.139323234558105,0.359375,0.28888888888888886,0.0,1.7957217693328857,10.139323234558105,0.125,0.28888888888888886,0.0,0.28888888888888886,1.642706274986267,0.28888888888888886,1.642706274986267,0.0,0.0,0.0,0
1,dsgd,0.0001,32,4,5,gru,tapnet-NATOPS,8,10,1.5545368194580078,9.427166938781738,0.4375,0.37222222222222223,0.0,1.642545223236084,9.427166938781738,0.375,0.37222222222222223,0.0,0.37222222222222223,1.5380299091339111,0.37222222222222223,1.5380299091339111,0.0,0.0,0.0,0
2,dsgd,0.0001,32,4,5,gru,tapnet-NATOPS,8,10,1.4691319465637207,8.818872451782227,0.5,0.5444444444444444,0.0,1.5057705640792847,8.818872451782227,0.484375,0.5444444444444444,0.0,0.5444444444444444,1.4455602169036865,0.5444444444444444,1.4455602169036865,0.0,0.0,0.0,0
3,dsgd,0.0001,32,4,5,gru,tapnet-NATOPS,8,10,1.3984647989273071,8.263221740722656,0.609375,0.6666666666666666,0.0,1.3726072311401367,8.263221740722656,0.796875,0.6666666666666666,0.0,0.6666666666666666,1.3603734970092773,0.6666666666666666,1.3603734970092773,0.0,0.0,0.0,0
4,dsgd,0.0001,32,4,5,gru,tapnet-NATOPS,8,10,1.3386446237564087,7.71704626083374,0.6875,0.7,0.0,1.2347958087921143,7.71704626083374,0.875,0.7,0.0,0.7,1.272729754447937,0.7,1.272729754447937,0.0,0.0,0.0,0
5,dsgd,0.0001,32,4,5,gru,tapnet-NATOPS,8,10,1.286713719367981,7.177682876586914,0.640625,0.7222222222222222,0.0,1.0931508541107178,7.177682876586914,0.890625,0.7222222222222222,0.0,0.7222222222222222,1.1852390766143799,0.7222222222222222,1.1852390766143799,0.0,0.0,0.0,0
6,dsgd,0.0001,32,4,5,gru,tapnet-NATOPS,8,10,1.241470456123352,6.664876461029053,0.65625,0.7111111111111111,0.0,0.9525614380836487,6.664876461029053,0.90625,0.7111111111111111,0.0,0.7111111111111111,1.1019929647445679,0.7111111111111111,1.1019929647445679,0.0,0.0,0.0,0
7,dsgd,0.0001,32,4,5,gru,tapnet-NATOPS,8,10,1.1998567581176758,6.1880035400390625,0.671875,0.7388888888888889,0.0,0.8239621520042419,6.1880035400390625,0.921875,0.7388888888888889,0.0,0.7388888888888889,1.0245742797851562,0.7388888888888889,1.0245742797851562,0.0,0.0,0.0,0
8,dsgd,0.0001,32,4,5,gru,tapnet-NATOPS,8,10,1.157598614692688,5.747005939483643,0.6875,0.7555555555555555,0.0,0.7133681774139404,5.747005939483643,0.953125,0.7555555555555555,0.0,0.7555555555555555,0.9529488682746887,0.7555555555555555,0.9529488682746887,0.0,0.0,0.0,0
9,dsgd,0.0001,32,4,5,gru,tapnet-NATOPS,8,10,1.1140670776367188,5.34810733795166,0.71875,0.75,0.0,0.6204826235771179,5.34810733795166,0.953125,0.75,0.0,0.75,0.8878574371337891,0.75,0.8878574371337891,0.0,0.0,0.0,0
