epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=24, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.703444480895996,10.280004501342773,0.296875,0.2777777777777778,0.0,1.9009976387023926,10.280004501342773,0.0625,0.2777777777777778,0.0,0.2777777777777778,1.6795060634613037,0.2777777777777778,1.6795060634613037,0.0,0.0,0.0,0
1,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.567590355873108,9.76526165008545,0.484375,0.4,0.0,1.7811551094055176,9.76526165008545,0.171875,0.4,0.0,0.4,1.6198110580444336,0.4,1.6198110580444336,0.0,0.0,0.0,0
2,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.4770342111587524,9.367765426635742,0.65625,0.4777777777777778,0.0,1.6861597299575806,9.367765426635742,0.40625,0.4777777777777778,0.0,0.4777777777777778,1.574001669883728,0.4777777777777778,1.574001669883728,0.0,0.0,0.0,0
3,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.413116693496704,8.998589515686035,0.59375,0.5222222222222223,0.0,1.5949064493179321,8.998589515686035,0.59375,0.5222222222222223,0.0,0.5222222222222223,1.5307224988937378,0.5222222222222223,1.5307224988937378,0.0,0.0,0.0,0
4,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.363821029663086,8.60791015625,0.609375,0.5888888888888889,0.0,1.4974557161331177,8.60791015625,0.75,0.5888888888888889,0.0,0.5888888888888889,1.4774341583251953,0.5888888888888889,1.4774341583251953,0.0,0.0,0.0,0
5,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.3229069709777832,8.216064453125,0.671875,0.6777777777777778,0.0,1.394649624824524,8.216064453125,0.828125,0.6777777777777778,0.0,0.6777777777777778,1.4168497323989868,0.6777777777777778,1.4168497323989868,0.0,0.0,0.0,0
6,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.293442726135254,7.842432498931885,0.703125,0.7333333333333333,0.0,1.2903492450714111,7.842432498931885,0.875,0.7333333333333333,0.0,0.7333333333333333,1.3516989946365356,0.7333333333333333,1.3516989946365356,0.0,0.0,0.0,0
7,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.269787311553955,7.49651575088501,0.734375,0.7555555555555555,0.0,1.1928235292434692,7.49651575088501,0.921875,0.7555555555555555,0.0,0.7555555555555555,1.2871240377426147,0.7555555555555555,1.2871240377426147,0.0,0.0,0.0,0
8,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.24195396900177,7.180896282196045,0.703125,0.75,0.0,1.1074796915054321,7.180896282196045,0.9375,0.75,0.0,0.75,1.226584792137146,0.75,1.226584792137146,0.0,0.0,0.0,0
9,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.2060716152191162,6.892182350158691,0.71875,0.7444444444444445,0.0,1.0357685089111328,6.892182350158691,0.953125,0.7444444444444445,0.0,0.7444444444444445,1.1744921207427979,0.7444444444444445,1.1744921207427979,0.0,0.0,0.0,0
10,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.1634708642959595,6.62910270690918,0.703125,0.7444444444444445,0.0,0.976310133934021,6.62910270690918,0.96875,0.7444444444444445,0.0,0.7444444444444445,1.1333236694335938,0.7444444444444445,1.1333236694335938,0.0,0.0,0.0,0
11,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.118272304534912,6.385758399963379,0.703125,0.7388888888888889,0.0,0.9246719479560852,6.385758399963379,0.96875,0.7388888888888889,0.0,0.7388888888888889,1.0984747409820557,0.7388888888888889,1.0984747409820557,0.0,0.0,0.0,0
12,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0750969648361206,6.1586809158325195,0.6875,0.7388888888888889,0.0,0.8784959316253662,6.1586809158325195,0.984375,0.7388888888888889,0.0,0.7388888888888889,1.0652039051055908,0.7388888888888889,1.0652039051055908,0.0,0.0,0.0,0
13,rankdad,0.0001,32,3,5,gru,tapnet-NATOPS,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0379712581634521,5.938259601593018,0.6875,0.7555555555555555,0.0,0.8340724110603333,5.938259601593018,0.984375,0.7555555555555555,0.0,0.7555555555555555,1.0275176763534546,0.7555555555555555,1.0275176763534546,0.0,0.0,0.0,0
