epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=2, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=25920, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=61, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=2, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=25920, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=61, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=2, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=25920, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=61, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.703191339969635,5.26249361038208,0.46875,0.2926829268292683,0.0,0.6596545577049255,5.26249361038208,0.625,0.2926829268292683,0.0,0.2926829268292683,0.8250871300697327,0.2926829268292683,0.8250871300697327,0.0,0.0,0.0,0
1,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.5077269077301025,5.103569030761719,0.96875,0.35121951219512193,0.0,0.7438820004463196,5.103569030761719,0.25,0.35121951219512193,0.0,0.35121951219512193,0.7870280742645264,0.35121951219512193,0.7870280742645264,0.0,0.0,0.0,0
2,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.5165767669677734,4.976113319396973,0.9375,0.43902439024390244,0.0,0.6436490416526794,4.976113319396973,0.5625,0.43902439024390244,0.0,0.43902439024390244,0.7530336380004883,0.43902439024390244,0.7530336380004883,0.0,0.0,0.0,0
3,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.5260777473449707,5.014892578125,0.90625,0.43414634146341463,0.0,0.5731498599052429,5.014892578125,0.8125,0.43414634146341463,0.0,0.43414634146341463,0.7640992403030396,0.43414634146341463,0.7640992403030396,0.0,0.0,0.0,0
4,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.4915648400783539,5.188199520111084,0.9375,0.3902439024390244,0.0,0.5480692386627197,5.188199520111084,0.8125,0.3902439024390244,0.0,0.3902439024390244,0.8126646280288696,0.3902439024390244,0.8126646280288696,0.0,0.0,0.0,0
5,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.42979857325553894,5.363937854766846,0.96875,0.35121951219512193,0.0,0.5523595809936523,5.363937854766846,0.8125,0.35121951219512193,0.0,0.35121951219512193,0.8574413657188416,0.35121951219512193,0.8574413657188416,0.0,0.0,0.0,0
6,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.3801356852054596,5.406806945800781,0.96875,0.3804878048780488,0.0,0.5519145727157593,5.406806945800781,0.78125,0.3804878048780488,0.0,0.3804878048780488,0.8657138347625732,0.3804878048780488,0.8657138347625732,0.0,0.0,0.0,0
7,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.35942918062210083,5.337347507476807,0.96875,0.3902439024390244,0.0,0.5239201784133911,5.337347507476807,0.8125,0.3902439024390244,0.0,0.3902439024390244,0.8443504571914673,0.3902439024390244,0.8443504571914673,0.0,0.0,0.0,0
8,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,0.35771140456199646,5.276151657104492,0.96875,0.4097560975609756,0.0,0.47804883122444153,5.276151657104492,0.84375,0.4097560975609756,0.0,0.4097560975609756,0.8229677677154541,0.4097560975609756,0.8229677677154541,0.0,0.0,0.0,0
9,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.3563981354236603,5.332245826721191,0.96875,0.4195121951219512,0.0,0.43532007932662964,5.332245826721191,0.9375,0.4195121951219512,0.0,0.4195121951219512,0.8313796520233154,0.4195121951219512,0.8313796520233154,0.0,0.0,0.0,0
10,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,0.33671990036964417,5.507975101470947,0.96875,0.4,0.0,0.4104825258255005,5.507975101470947,0.9375,0.4,0.0,0.4,0.870549738407135,0.4,0.870549738407135,0.0,0.0,0.0,0
11,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,0.30233752727508545,5.704455852508545,0.96875,0.3902439024390244,0.0,0.40079304575920105,5.704455852508545,0.9375,0.3902439024390244,0.0,0.3902439024390244,0.9131994843482971,0.3902439024390244,0.9131994843482971,0.0,0.0,0.0,0
12,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,0.27039626240730286,5.817476749420166,1.0,0.3951219512195122,0.0,0.39028200507164,5.817476749420166,0.9375,0.3951219512195122,0.0,0.3951219512195122,0.9324854612350464,0.3951219512195122,0.9324854612350464,0.0,0.0,0.0,0
13,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.25035253167152405,5.83199405670166,1.0,0.40487804878048783,0.0,0.3679797649383545,5.83199405670166,0.9375,0.40487804878048783,0.0,0.40487804878048783,0.9260682463645935,0.40487804878048783,0.9260682463645935,0.0,0.0,0.0,0
14,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,0.24086934328079224,5.829072952270508,1.0,0.4292682926829268,0.0,0.3353087902069092,5.829072952270508,0.9375,0.4292682926829268,0.0,0.4292682926829268,0.911447286605835,0.4292682926829268,0.911447286605835,0.0,0.0,0.0,0
15,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.23327702283859253,5.919496536254883,1.0,0.43414634146341463,0.0,0.3024156391620636,5.919496536254883,0.96875,0.43414634146341463,0.0,0.43414634146341463,0.9196135997772217,0.43414634146341463,0.9196135997772217,0.0,0.0,0.0,0
16,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.21747402846813202,6.126242637634277,1.0,0.424390243902439,0.0,0.2791283428668976,6.126242637634277,0.96875,0.424390243902439,0.0,0.424390243902439,0.9576812982559204,0.424390243902439,0.9576812982559204,0.0,0.0,0.0,0
17,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.19405049085617065,6.369424819946289,1.0,0.424390243902439,0.0,0.2649514675140381,6.369424819946289,0.96875,0.424390243902439,0.0,0.424390243902439,1.0015499591827393,0.424390243902439,1.0015499591827393,0.0,0.0,0.0,0
18,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.17177602648735046,6.538465976715088,1.0,0.4146341463414634,0.0,0.2524069845676422,6.538465976715088,0.96875,0.4146341463414634,0.0,0.4146341463414634,1.02510404586792,0.4146341463414634,1.02510404586792,0.0,0.0,0.0,0
19,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.1562962681055069,6.617656230926514,1.0,0.4195121951219512,0.0,0.23480075597763062,6.617656230926514,0.96875,0.4195121951219512,0.0,0.4195121951219512,1.0248416662216187,0.4195121951219512,1.0248416662216187,0.0,0.0,0.0,0
20,rankdad,0.0001,32,2,5,gru,tapnet-Heartbeat,4,10,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.14660581946372986,6.676642894744873,1.0,0.43414634146341463,0.0,0.21291235089302063,6.676642894744873,1.0,0.43414634146341463,0.0,0.43414634146341463,1.0183978080749512,0.43414634146341463,1.0183978080749512,0.0,0.0,0.0,0
