epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=512, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=2, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=512, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=2, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=512, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=2, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,3,5,gru,tapnet-PenDigits,4,10,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8631578947368421,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.7894736842105263,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.6526315789473682,1.1954048871994019,132.17138671875,0.6098790322580645,0.741852487135506,0.0,1.2030776739120483,132.17138671875,0.6121827411167513,0.741852487135506,0.0,0.741852487135506,1.2573834657669067,0.741852487135506,1.2573834657669067,0.0,0.0,0.0,0
1,rankdad,0.0001,32,3,5,gru,tapnet-PenDigits,4,10,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8526315789473684,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8421052631578947,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.694736842105263,0.6606607437133789,87.10277557373047,0.8172043010752689,0.7830188679245284,0.0,0.6734129786491394,87.10277557373047,0.7905245346869713,0.7830188679245284,0.0,0.7830188679245284,0.755363404750824,0.7830188679245284,0.755363404750824,0.0,0.0,0.0,0
2,rankdad,0.0001,32,3,5,gru,tapnet-PenDigits,4,10,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8842105263157896,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8736842105263158,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.7578947368421054,0.45786726474761963,69.61006164550781,0.8598790322580645,0.801600914808462,0.0,0.4647670090198517,69.61006164550781,0.8165820642978003,0.801600914808462,0.0,0.801600914808462,0.5261471271514893,0.801600914808462,0.5261471271514893,0.0,0.0,0.0,0
3,rankdad,0.0001,32,3,5,gru,tapnet-PenDigits,4,10,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8105263157894738,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8526315789473684,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.663157894736842,0.3635466396808624,59.50709533691406,0.8864247311827957,0.8238993710691824,0.0,0.3365183472633362,59.50709533691406,0.8450084602368866,0.8238993710691824,0.0,0.8238993710691824,0.4045146107673645,0.8238993710691824,0.4045146107673645,0.0,0.0,0.0,0
4,rankdad,0.0001,32,3,5,gru,tapnet-PenDigits,4,10,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8421052631578947,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8210526315789475,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.663157894736842,0.31362414360046387,52.53124237060547,0.9015456989247311,0.8450543167524299,0.0,0.2593197226524353,52.53124237060547,0.8747884940778342,0.8450543167524299,0.0,0.8450543167524299,0.3384416401386261,0.8450543167524299,0.3384416401386261,0.0,0.0,0.0,0
5,rankdad,0.0001,32,3,5,gru,tapnet-PenDigits,4,10,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8736842105263158,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.831578947368421,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.705263157894737,0.277124285697937,47.237369537353516,0.9156586021505376,0.8670668953687821,0.0,0.2142440229654312,47.237369537353516,0.893062605752961,0.8670668953687821,0.0,0.8670668953687821,0.3090243935585022,0.8670668953687821,0.3090243935585022,0.0,0.0,0.0,0
6,rankdad,0.0001,32,3,5,gru,tapnet-PenDigits,4,10,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8526315789473684,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8736842105263158,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.7263157894736842,0.24889662861824036,43.638301849365234,0.9230510752688172,0.8827901658090337,0.0,0.18167787790298462,43.638301849365234,0.9093062605752961,0.8827901658090337,0.0,0.8827901658090337,0.29949817061424255,0.8827901658090337,0.29949817061424255,0.0,0.0,0.0,0
7,rankdad,0.0001,32,3,5,gru,tapnet-PenDigits,4,10,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8526315789473684,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8421052631578947,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.694736842105263,0.22512118518352509,41.10711669921875,0.9317876344086021,0.8902229845626072,0.0,0.16258157789707184,41.10711669921875,0.9238578680203046,0.8902229845626072,0.0,0.8902229845626072,0.29566946625709534,0.8902229845626072,0.29566946625709534,0.0,0.0,0.0,0
8,rankdad,0.0001,32,3,5,gru,tapnet-PenDigits,4,10,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8631578947368421,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.831578947368421,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.694736842105263,0.20720481872558594,39.19261169433594,0.9395161290322581,0.8990851915380217,0.0,0.14332671463489532,39.19261169433594,0.9292724196277495,0.8990851915380217,0.0,0.8990851915380217,0.29152804613113403,0.8990851915380217,0.29152804613113403,0.0,0.0,0.0,0
9,rankdad,0.0001,32,3,5,gru,tapnet-PenDigits,4,10,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8631578947368421,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8210526315789475,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.6842105263157894,0.19190654158592224,37.67463302612305,0.946236559139785,0.9039451114922813,0.0,0.12855811417102814,37.67463302612305,0.9353637901861253,0.9039451114922813,0.0,0.9039451114922813,0.2901225686073303,0.9039451114922813,0.2901225686073303,0.0,0.0,0.0,0
10,rankdad,0.0001,32,3,5,gru,tapnet-PenDigits,4,10,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8526315789473684,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.6526315789473682,0.17854318022727966,36.460811614990234,0.9495967741935484,0.9073756432246999,0.0,0.11602336913347244,36.460811614990234,0.9445008460236887,0.9073756432246999,0.0,0.9073756432246999,0.2909923195838928,0.9073756432246999,0.2909923195838928,0.0,0.0,0.0,0
11,rankdad,0.0001,32,3,5,gru,tapnet-PenDigits,4,10,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.7578947368421052,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8736842105263158,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.6315789473684212,0.16950863599777222,35.653564453125,0.9526209677419355,0.9093767867352773,0.0,0.10359608381986618,35.653564453125,0.9478849407783418,0.9093767867352773,0.0,0.9093767867352773,0.2941947877407074,0.9093767867352773,0.2941947877407074,0.0,0.0,0.0,0
12,rankdad,0.0001,32,3,5,gru,tapnet-PenDigits,4,10,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8631578947368421,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.663157894736842,0.16091527044773102,34.85434341430664,0.9559811827956989,0.9130931961120641,0.0,0.09613743424415588,34.85434341430664,0.9499153976311336,0.9130931961120641,0.0,0.9130931961120641,0.29710373282432556,0.9130931961120641,0.29710373282432556,0.0,0.0,0.0,0
13,rankdad,0.0001,32,3,5,gru,tapnet-PenDigits,4,10,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.831578947368421,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8421052631578947,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.6736842105263157,0.1527801901102066,34.24399185180664,0.9593413978494624,0.9159519725557461,0.0,0.08937697112560272,34.24399185180664,0.9543147208121827,0.9159519725557461,0.0,0.9159519725557461,0.2971392571926117,0.9159519725557461,0.2971392571926117,0.0,0.0,0.0,0
14,rankdad,0.0001,32,3,5,gru,tapnet-PenDigits,4,10,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8631578947368421,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.663157894736842,0.1478368192911148,33.70087814331055,0.9630376344086021,0.9179531160663236,0.0,0.08415928483009338,33.70087814331055,0.9566835871404399,0.9179531160663236,0.0,0.9179531160663236,0.30018216371536255,0.9179531160663236,0.30018216371536255,0.0,0.0,0.0,0
15,rankdad,0.0001,32,3,5,gru,tapnet-PenDigits,4,10,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.8105263157894738,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9578947368421054,1.9052631578947368,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.9157894736842107,3.7157894736842105,0.14533716440200806,33.30005645751953,0.9633736559139785,0.9193825042881647,0.0,0.07790257781744003,33.30005645751953,0.9590524534686972,0.9193825042881647,0.0,0.9193825042881647,0.30389413237571716,0.9193825042881647,0.30389413237571716,0.0,0.0,0.0,0
