epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=24, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,16,10,4.5,14.0,14.0,14.0,14.0,5.0,14.0,14.0,10.5,14.0,9.5,28.0,28.0,24.5,28.0,1.6783075332641602,10.155718803405762,0.375,0.28888888888888886,0.0,1.8208913803100586,10.155718803405762,0.109375,0.28888888888888886,0.0,0.28888888888888886,1.6458492279052734,0.28888888888888886,1.6458492279052734,0.0,0.0,0.0,0
1,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,16,10,4.5,14.0,14.0,14.0,14.0,5.0,14.0,14.0,14.0,14.0,9.5,28.0,28.0,28.0,28.0,1.5740472078323364,9.472023010253906,0.40625,0.4111111111111111,0.0,1.6711920499801636,9.472023010253906,0.3125,0.4111111111111111,0.0,0.4111111111111111,1.54658842086792,0.4111111111111111,1.54658842086792,0.0,0.0,0.0,0
2,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,16,10,4.5,14.0,14.0,14.0,14.0,4.5,12.0,13.0,14.0,14.0,9.0,26.0,27.0,28.0,28.0,1.491019368171692,8.884201049804688,0.484375,0.4888888888888889,0.0,1.5423855781555176,8.884201049804688,0.578125,0.4888888888888889,0.0,0.4888888888888889,1.4574710130691528,0.4888888888888889,1.4574710130691528,0.0,0.0,0.0,0
3,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,16,10,5.0,14.0,14.0,14.0,14.0,4.0,14.0,14.0,14.0,14.0,9.0,28.0,28.0,28.0,28.0,1.4218662977218628,8.345812797546387,0.46875,0.5833333333333334,0.0,1.418068289756775,8.345812797546387,0.8125,0.5833333333333334,0.0,0.5833333333333334,1.3750710487365723,0.5833333333333334,1.3750710487365723,0.0,0.0,0.0,0
4,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,16,10,4.5,14.0,13.5,14.0,14.0,5.0,11.0,14.0,14.0,14.0,9.5,25.0,27.5,28.0,28.0,1.3682128190994263,7.816107749938965,0.484375,0.6277777777777778,0.0,1.2877641916275024,7.816107749938965,0.875,0.6277777777777778,0.0,0.6277777777777778,1.2913391590118408,0.6277777777777778,1.2913391590118408,0.0,0.0,0.0,0
5,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,16,10,5.0,14.0,13.0,13.0,14.0,5.5,14.0,14.0,14.0,14.0,10.5,28.0,27.0,27.0,28.0,1.324399709701538,7.29139518737793,0.53125,0.6777777777777778,0.0,1.1499370336532593,7.29139518737793,0.921875,0.6777777777777778,0.0,0.6777777777777778,1.2063086032867432,0.6777777777777778,1.2063086032867432,0.0,0.0,0.0,0
6,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,16,10,6.0,14.0,13.5,14.0,14.0,4.0,10.0,14.0,14.0,14.0,10.0,24.0,27.5,28.0,28.0,1.2881417274475098,6.786700248718262,0.578125,0.7222222222222222,0.0,1.011829137802124,6.786700248718262,0.9375,0.7222222222222222,0.0,0.7222222222222222,1.1245557069778442,0.7222222222222222,1.1245557069778442,0.0,0.0,0.0,0
7,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,16,10,5.0,14.0,14.0,14.0,14.0,2.5,10.0,14.0,14.0,14.0,7.5,24.0,28.0,28.0,28.0,1.2546420097351074,6.314412593841553,0.640625,0.7333333333333333,0.0,0.8828898668289185,6.314412593841553,0.9375,0.7333333333333333,0.0,0.7333333333333333,1.0480395555496216,0.7333333333333333,1.0480395555496216,0.0,0.0,0.0,0
8,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,16,10,5.0,14.0,14.0,14.0,14.0,4.0,12.5,14.0,14.0,14.0,9.0,26.5,28.0,28.0,28.0,1.2179176807403564,5.876210689544678,0.65625,0.7444444444444445,0.0,0.7686200737953186,5.876210689544678,0.9375,0.7444444444444445,0.0,0.7444444444444445,0.9745892286300659,0.7444444444444445,0.9745892286300659,0.0,0.0,0.0,0
9,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,16,10,5.0,14.0,14.0,14.0,14.0,5.0,14.0,12.5,14.0,13.5,10.0,28.0,26.5,28.0,27.5,1.176007628440857,5.480998992919922,0.640625,0.7555555555555555,0.0,0.6710463762283325,5.480998992919922,0.9375,0.7555555555555555,0.0,0.7555555555555555,0.9081029891967773,0.7555555555555555,0.9081029891967773,0.0,0.0,0.0,0
