epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=5952, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=13, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=5952, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=13, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=5952, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=13, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,16,10,8.158536585365853,13.353658536585366,13.78048780487805,13.939024390243903,13.024390243902438,8.036585365853659,13.487804878048781,13.670731707317072,13.853658536585366,13.097560975609756,16.195121951219512,26.841463414634145,27.451219512195124,27.79268292682927,26.121951219512194,0.344843327999115,21.72154426574707,0.7740091463414634,0.946793997271487,0.0,0.5188538432121277,21.72154426574707,0.7652439024390244,0.946793997271487,0.0,0.946793997271487,0.19987976551055908,0.946793997271487,0.19987976551055908,0.0,0.0,0.0,0
1,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,16,10,8.914634146341463,13.487804878048781,13.609756097560975,14.0,13.036585365853659,8.609756097560975,13.060975609756097,13.317073170731707,13.951219512195122,13.073170731707316,17.524390243902438,26.548780487804876,26.926829268292682,27.951219512195124,26.109756097560975,0.15490826964378357,10.890504837036133,0.9405487804878049,0.9668030923146885,0.0,0.20305952429771423,10.890504837036133,0.9382621951219512,0.9668030923146885,0.0,0.9668030923146885,0.056736551225185394,0.9668030923146885,0.056736551225185394,0.0,0.0,0.0,0
2,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,16,10,8.829268292682928,13.25609756097561,13.329268292682928,13.987804878048781,13.012195121951219,8.548780487804878,12.74390243902439,13.548780487804878,14.0,13.134146341463415,17.378048780487806,26.0,26.878048780487806,27.98780487804878,26.146341463414632,0.0807478204369545,7.778151988983154,0.9657012195121951,0.9731696225557072,0.0,0.10763736814260483,7.778151988983154,0.9729420731707317,0.9731696225557072,0.0,0.9731696225557072,0.023619921877980232,0.9731696225557072,0.023619921877980232,0.0,0.0,0.0,0
3,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,16,10,8.804878048780488,12.878048780487806,12.878048780487806,13.902439024390244,12.890243902439025,8.512195121951219,12.975609756097562,13.390243902439025,13.914634146341463,13.134146341463415,17.317073170731707,25.853658536585368,26.26829268292683,27.817073170731707,26.024390243902438,0.04736088961362839,6.217954635620117,0.9813262195121951,0.9768076398362893,0.0,0.06803843379020691,6.217954635620117,0.984375,0.9768076398362893,0.0,0.9768076398362893,0.010918389074504375,0.9768076398362893,0.010918389074504375,0.0,0.0,0.0,0
4,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,16,10,8.634146341463415,12.817073170731707,12.939024390243903,13.75609756097561,13.012195121951219,8.304878048780488,12.987804878048781,13.329268292682928,13.817073170731707,13.097560975609756,16.9390243902439,25.804878048780488,26.26829268292683,27.573170731707318,26.109756097560975,0.03168304264545441,5.292262077331543,0.9900914634146342,0.9809004092769441,0.0,0.04570227861404419,5.292262077331543,0.9908536585365854,0.9809004092769441,0.0,0.9809004092769441,0.006410412024706602,0.9809004092769441,0.006410412024706602,0.0,0.0,0.0,0
5,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,16,10,8.560975609756097,12.134146341463415,12.670731707317072,13.963414634146341,13.024390243902438,8.24390243902439,12.71951219512195,13.524390243902438,13.939024390243903,13.036585365853659,16.804878048780488,24.853658536585368,26.195121951219512,27.902439024390244,26.0609756097561,0.022235721349716187,4.780427932739258,0.9942835365853658,0.9827194179172352,0.0,0.03383353352546692,4.780427932739258,0.9942835365853658,0.9827194179172352,0.0,0.9827194179172352,0.004361816216260195,0.9827194179172352,0.004361816216260195,0.0,0.0,0.0,0
6,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,16,10,8.390243902439025,11.975609756097562,12.75609756097561,13.853658536585366,12.71951219512195,8.268292682926829,12.658536585365853,13.036585365853659,13.841463414634147,13.012195121951219,16.658536585365855,24.634146341463413,25.79268292682927,27.695121951219512,25.73170731707317,0.016689613461494446,4.529186725616455,0.9961890243902439,0.9836289222373806,0.0,0.027347445487976074,4.529186725616455,0.9965701219512195,0.9836289222373806,0.0,0.9836289222373806,0.0031626743730157614,0.9836289222373806,0.0031626743730157614,0.0,0.0,0.0,0
7,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,16,10,8.24390243902439,12.048780487804878,12.878048780487806,13.914634146341463,13.073170731707316,8.158536585365853,12.097560975609756,13.292682926829269,13.926829268292684,13.036585365853659,16.402439024390244,24.146341463414632,26.170731707317074,27.841463414634145,26.109756097560975,0.013111814856529236,4.451096057891846,0.9965701219512195,0.9840836743974534,0.0,0.023675665259361267,4.451096057891846,0.9973323170731707,0.9840836743974534,0.0,0.9840836743974534,0.0023516365326941013,0.9840836743974534,0.0023516365326941013,0.0,0.0,0.0,0
8,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,16,10,8.182926829268293,11.817073170731707,12.682926829268293,13.951219512195122,13.060975609756097,8.109756097560975,11.792682926829269,13.024390243902438,13.841463414634147,12.975609756097562,16.29268292682927,23.609756097560975,25.70731707317073,27.79268292682927,26.036585365853657,0.010885670781135559,4.466388702392578,0.9980945121951219,0.9831741700773079,0.0,0.022030532360076904,4.466388702392578,0.9984756097560976,0.9831741700773079,0.0,0.9831741700773079,0.0016804155893623829,0.9831741700773079,0.0016804155893623829,0.0,0.0,0.0,0
9,rankdad,0.0001,32,0,5,gru,tapnet-SpokenArabicDigits,16,10,8.329268292682928,11.304878048780488,12.658536585365853,13.926829268292684,13.012195121951219,7.963414634146342,12.0,13.121951219512194,13.731707317073171,13.134146341463415,16.29268292682927,23.304878048780488,25.78048780487805,27.658536585365855,26.146341463414632,0.009065136313438416,4.560398578643799,0.9992378048780488,0.9818099135970896,0.0,0.019771873950958252,4.560398578643799,0.9992378048780488,0.9818099135970896,0.0,0.9818099135970896,0.0012330180034041405,0.9818099135970896,0.0012330180034041405,0.0,0.0,0.0,0
