epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,1.1991169452667236,6.318499565124512,0.53125,0.391304347826087,0.0,1.5452322959899902,6.318499565124512,0.125,0.391304347826087,0.0,0.391304347826087,1.348961591720581,0.391304347826087,1.348961591720581,0.0,0.0,0.0,0
1,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,1.0638035535812378,5.700152397155762,0.6875,0.5434782608695652,0.0,1.2198013067245483,5.700152397155762,0.375,0.5434782608695652,0.0,0.5434782608695652,1.1078373193740845,0.5434782608695652,1.1078373193740845,0.0,0.0,0.0,0
2,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.9643466472625732,5.21571159362793,0.78125,0.6086956521739131,0.0,0.9629886150360107,5.21571159362793,0.90625,0.6086956521739131,0.0,0.6086956521739131,0.9163519144058228,0.6086956521739131,0.9163519144058228,0.0,0.0,0.0,0
3,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.8846612572669983,4.830606937408447,0.78125,0.6159420289855072,0.0,0.7619510293006897,4.830606937408447,1.0,0.6159420289855072,0.0,0.6159420289855072,0.7680443525314331,0.6159420289855072,0.7680443525314331,0.0,0.0,0.0,0
4,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.8125640749931335,4.517796039581299,0.8125,0.644927536231884,0.0,0.6103706359863281,4.517796039581299,1.0,0.644927536231884,0.0,0.644927536231884,0.6567896604537964,0.644927536231884,0.6567896604537964,0.0,0.0,0.0,0
5,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.7429993748664856,4.259300231933594,0.84375,0.6521739130434783,0.0,0.49680113792419434,4.259300231933594,1.0,0.6521739130434783,0.0,0.6521739130434783,0.5739427208900452,0.6521739130434783,0.5739427208900452,0.0,0.0,0.0,0
6,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.6738201379776001,4.042639255523682,0.84375,0.6521739130434783,0.0,0.41190576553344727,4.042639255523682,1.0,0.6521739130434783,0.0,0.6521739130434783,0.5124735832214355,0.6521739130434783,0.5124735832214355,0.0,0.0,0.0,0
7,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.6050297617912292,3.85852313041687,0.875,0.6521739130434783,0.0,0.3482756018638611,3.85852313041687,1.0,0.6521739130434783,0.0,0.6521739130434783,0.46511897444725037,0.6521739130434783,0.46511897444725037,0.0,0.0,0.0,0
8,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.5380989909172058,3.702507734298706,0.90625,0.6594202898550725,0.0,0.29965290427207947,3.702507734298706,1.0,0.6594202898550725,0.0,0.6594202898550725,0.4264109134674072,0.6594202898550725,0.4264109134674072,0.0,0.0,0.0,0
9,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.4752301573753357,3.569795846939087,0.9375,0.6739130434782609,0.0,0.2615690231323242,3.569795846939087,1.0,0.6739130434782609,0.0,0.6739130434782609,0.3915485739707947,0.6739130434782609,0.3915485739707947,0.0,0.0,0.0,0
10,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.4177170395851135,3.4591667652130127,0.96875,0.6884057971014492,0.0,0.2308732569217682,3.4591667652130127,1.0,0.6884057971014492,0.0,0.6884057971014492,0.36001044511795044,0.6884057971014492,0.36001044511795044,0.0,0.0,0.0,0
11,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.3663772642612457,3.367795467376709,0.96875,0.717391304347826,0.0,0.20504643023014069,3.367795467376709,1.0,0.717391304347826,0.0,0.717391304347826,0.3283883035182953,0.717391304347826,0.3283883035182953,0.0,0.0,0.0,0
12,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.32146894931793213,3.292198896408081,0.96875,0.7101449275362319,0.0,0.18151172995567322,3.292198896408081,1.0,0.7101449275362319,0.0,0.7101449275362319,0.295811265707016,0.7101449275362319,0.295811265707016,0.0,0.0,0.0,0
13,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.2828582525253296,3.2291884422302246,1.0,0.7028985507246377,0.0,0.15944024920463562,3.2291884422302246,1.0,0.7028985507246377,0.0,0.7028985507246377,0.26242005825042725,0.7028985507246377,0.26242005825042725,0.0,0.0,0.0,0
14,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.24989750981330872,3.1786515712738037,1.0,0.7101449275362319,0.0,0.13867732882499695,3.1786515712738037,1.0,0.7101449275362319,0.0,0.7101449275362319,0.23045973479747772,0.7101449275362319,0.23045973479747772,0.0,0.0,0.0,0
15,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.22145433723926544,3.1392829418182373,1.0,0.7101449275362319,0.0,0.1194555014371872,3.1392829418182373,1.0,0.7101449275362319,0.0,0.7101449275362319,0.20130887627601624,0.7101449275362319,0.20130887627601624,0.0,0.0,0.0,0
16,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.19641761481761932,3.107579469680786,1.0,0.7028985507246377,0.0,0.10256627947092056,3.107579469680786,1.0,0.7028985507246377,0.0,0.7028985507246377,0.17610248923301697,0.7028985507246377,0.17610248923301697,0.0,0.0,0.0,0
17,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.17401456832885742,3.081329822540283,1.0,0.6956521739130435,0.0,0.08840242028236389,3.081329822540283,1.0,0.6956521739130435,0.0,0.6956521739130435,0.15519872307777405,0.6956521739130435,0.15519872307777405,0.0,0.0,0.0,0
18,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.15359392762184143,3.058030843734741,1.0,0.6956521739130435,0.0,0.07686629891395569,3.058030843734741,1.0,0.6956521739130435,0.0,0.6956521739130435,0.13824167847633362,0.6956521739130435,0.13824167847633362,0.0,0.0,0.0,0
19,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.13486367464065552,3.03641414642334,1.0,0.6956521739130435,0.0,0.06754642724990845,3.03641414642334,1.0,0.6956521739130435,0.0,0.6956521739130435,0.12446431815624237,0.6956521739130435,0.12446431815624237,0.0,0.0,0.0,0
20,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.11779347062110901,3.01647686958313,1.0,0.7028985507246377,0.0,0.059985533356666565,3.01647686958313,1.0,0.7028985507246377,0.0,0.7028985507246377,0.11310925334692001,0.7028985507246377,0.11310925334692001,0.0,0.0,0.0,0
21,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.10251326858997345,2.9984052181243896,1.0,0.7028985507246377,0.0,0.053809911012649536,2.9984052181243896,1.0,0.7028985507246377,0.0,0.7028985507246377,0.10376341640949249,0.7028985507246377,0.10376341640949249,0.0,0.0,0.0,0
22,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.08915408700704575,2.9827828407287598,1.0,0.6956521739130435,0.0,0.048626966774463654,2.9827828407287598,1.0,0.6956521739130435,0.0,0.6956521739130435,0.09576509147882462,0.6956521739130435,0.09576509147882462,0.0,0.0,0.0,0
23,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.07757401466369629,2.97121524810791,1.0,0.6956521739130435,0.0,0.044120676815509796,2.97121524810791,1.0,0.6956521739130435,0.0,0.6956521739130435,0.08859395980834961,0.6956521739130435,0.08859395980834961,0.0,0.0,0.0,0
24,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.06773807853460312,2.9641714096069336,1.0,0.6956521739130435,0.0,0.04006892442703247,2.9641714096069336,1.0,0.6956521739130435,0.0,0.6956521739130435,0.08183515071868896,0.6956521739130435,0.08183515071868896,0.0,0.0,0.0,0
25,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.059457939118146896,2.9626083374023438,1.0,0.6956521739130435,0.0,0.03629077970981598,2.9626083374023438,1.0,0.6956521739130435,0.0,0.6956521739130435,0.07539033889770508,0.6956521739130435,0.07539033889770508,0.0,0.0,0.0,0
26,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.05250760167837143,2.96689510345459,1.0,0.6956521739130435,0.0,0.03269573301076889,2.96689510345459,1.0,0.6956521739130435,0.0,0.6956521739130435,0.06922934204339981,0.6956521739130435,0.06922934204339981,0.0,0.0,0.0,0
27,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.04664478451013565,2.9762673377990723,1.0,0.6956521739130435,0.0,0.029321469366550446,2.9762673377990723,1.0,0.6956521739130435,0.0,0.6956521739130435,0.06337964534759521,0.6956521739130435,0.06337964534759521,0.0,0.0,0.0,0
28,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.041703663766384125,2.9899418354034424,1.0,0.6956521739130435,0.0,0.026210464537143707,2.9899418354034424,1.0,0.6956521739130435,0.0,0.6956521739130435,0.05791878700256348,0.6956521739130435,0.05791878700256348,0.0,0.0,0.0,0
29,dsgd,0.0001,32,3,5,gru,tapnet-Epilepsy,8,10,0.03751620650291443,3.007232666015625,1.0,0.6956521739130435,0.0,0.02337971329689026,3.007232666015625,1.0,0.6956521739130435,0.0,0.6956521739130435,0.05289959907531738,0.6956521739130435,0.05289959907531738,0.0,0.0,0.0,0
