epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,dsgd,0.0001,32,1,5,gru,tapnet-Epilepsy,8,10,1.216997742652893,6.454414367675781,0.53125,0.41304347826086957,0.0,1.5194157361984253,6.454414367675781,0.1875,0.41304347826086957,0.0,0.41304347826086957,1.4071388244628906,0.41304347826086957,1.4071388244628906,0.0,0.0,0.0,0
1,dsgd,0.0001,32,1,5,gru,tapnet-Epilepsy,8,10,1.080655813217163,5.951076030731201,0.71875,0.4855072463768116,0.0,1.1882749795913696,5.951076030731201,0.375,0.4855072463768116,0.0,0.4855072463768116,1.212567687034607,0.4855072463768116,1.212567687034607,0.0,0.0,0.0,0
2,dsgd,0.0001,32,1,5,gru,tapnet-Epilepsy,8,10,0.9808701872825623,5.560652256011963,0.75,0.5652173913043478,0.0,0.934917688369751,5.560652256011963,0.8125,0.5652173913043478,0.0,0.5652173913043478,1.0595402717590332,0.5652173913043478,1.0595402717590332,0.0,0.0,0.0,0
3,dsgd,0.0001,32,1,5,gru,tapnet-Epilepsy,8,10,0.896257221698761,5.246140480041504,0.6875,0.5869565217391305,0.0,0.7403140068054199,5.246140480041504,0.9375,0.5869565217391305,0.0,0.5869565217391305,0.9389726519584656,0.5869565217391305,0.9389726519584656,0.0,0.0,0.0,0
4,dsgd,0.0001,32,1,5,gru,tapnet-Epilepsy,8,10,0.8176931142807007,4.990365505218506,0.75,0.572463768115942,0.0,0.5934664607048035,4.990365505218506,0.96875,0.572463768115942,0.0,0.572463768115942,0.8472919464111328,0.572463768115942,0.8472919464111328,0.0,0.0,0.0,0
5,dsgd,0.0001,32,1,5,gru,tapnet-Epilepsy,8,10,0.7409716248512268,4.782082557678223,0.78125,0.5797101449275363,0.0,0.4821438193321228,4.782082557678223,0.96875,0.5797101449275363,0.0,0.5797101449275363,0.7786449193954468,0.5797101449275363,0.7786449193954468,0.0,0.0,0.0,0
6,dsgd,0.0001,32,1,5,gru,tapnet-Epilepsy,8,10,0.6649669408798218,4.6128830909729,0.78125,0.5652173913043478,0.0,0.39718031883239746,4.6128830909729,1.0,0.5652173913043478,0.0,0.5652173913043478,0.7318004965782166,0.5652173913043478,0.7318004965782166,0.0,0.0,0.0,0
7,dsgd,0.0001,32,1,5,gru,tapnet-Epilepsy,8,10,0.590312123298645,4.477814674377441,0.875,0.5869565217391305,0.0,0.3323558270931244,4.477814674377441,1.0,0.5869565217391305,0.0,0.5869565217391305,0.7013508677482605,0.5869565217391305,0.7013508677482605,0.0,0.0,0.0,0
8,dsgd,0.0001,32,1,5,gru,tapnet-Epilepsy,8,10,0.5193784236907959,4.3695549964904785,0.90625,0.572463768115942,0.0,0.2834080755710602,4.3695549964904785,1.0,0.572463768115942,0.0,0.572463768115942,0.6837177276611328,0.572463768115942,0.6837177276611328,0.0,0.0,0.0,0
9,dsgd,0.0001,32,1,5,gru,tapnet-Epilepsy,8,10,0.45325568318367004,4.288492679595947,0.9375,0.572463768115942,0.0,0.24647676944732666,4.288492679595947,1.0,0.572463768115942,0.0,0.572463768115942,0.6757310628890991,0.572463768115942,0.6757310628890991,0.0,0.0,0.0,0
10,dsgd,0.0001,32,1,5,gru,tapnet-Epilepsy,8,10,0.39397576451301575,4.2275824546813965,0.9375,0.5942028985507246,0.0,0.21724694967269897,4.2275824546813965,1.0,0.5942028985507246,0.0,0.5942028985507246,0.6715935468673706,0.5942028985507246,0.6715935468673706,0.0,0.0,0.0,0
11,dsgd,0.0001,32,1,5,gru,tapnet-Epilepsy,8,10,0.3420175015926361,4.180254936218262,1.0,0.6014492753623188,0.0,0.1930909901857376,4.180254936218262,1.0,0.6014492753623188,0.0,0.6014492753623188,0.6689887046813965,0.6014492753623188,0.6689887046813965,0.0,0.0,0.0,0
12,dsgd,0.0001,32,1,5,gru,tapnet-Epilepsy,8,10,0.2969823479652405,4.145782470703125,1.0,0.6086956521739131,0.0,0.1717553287744522,4.145782470703125,1.0,0.6086956521739131,0.0,0.6086956521739131,0.6666449904441833,0.6086956521739131,0.6666449904441833,0.0,0.0,0.0,0
13,dsgd,0.0001,32,1,5,gru,tapnet-Epilepsy,8,10,0.2581424415111542,4.122616767883301,1.0,0.6014492753623188,0.0,0.15244045853614807,4.122616767883301,1.0,0.6014492753623188,0.0,0.6014492753623188,0.6630376577377319,0.6014492753623188,0.6630376577377319,0.0,0.0,0.0,0
14,dsgd,0.0001,32,1,5,gru,tapnet-Epilepsy,8,10,0.22504761815071106,4.105126857757568,1.0,0.6086956521739131,0.0,0.13444702327251434,4.105126857757568,1.0,0.6086956521739131,0.0,0.6086956521739131,0.6550945043563843,0.6086956521739131,0.6550945043563843,0.0,0.0,0.0,0
15,dsgd,0.0001,32,1,5,gru,tapnet-Epilepsy,8,10,0.19668591022491455,4.092643737792969,1.0,0.6086956521739131,0.0,0.11762081831693649,4.092643737792969,1.0,0.6086956521739131,0.0,0.6086956521739131,0.6442859172821045,0.6086956521739131,0.6442859172821045,0.0,0.0,0.0,0
16,dsgd,0.0001,32,1,5,gru,tapnet-Epilepsy,8,10,0.17251421511173248,4.082753658294678,1.0,0.6159420289855072,0.0,0.1022171825170517,4.082753658294678,1.0,0.6159420289855072,0.0,0.6159420289855072,0.6311856508255005,0.6159420289855072,0.6311856508255005,0.0,0.0,0.0,0
