epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=24, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,4.5,6.0,6.0,6.0,6.0,3.5,6.0,6.0,6.0,6.0,8.0,12.0,12.0,12.0,12.0,1.6820366382598877,10.17348575592041,0.328125,0.3055555555555556,0.0,1.8000038862228394,10.17348575592041,0.125,0.3055555555555556,0.0,0.3055555555555556,1.6497770547866821,0.3055555555555556,1.6497770547866821,0.0,0.0,0.0,0
1,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.0,12.0,12.0,12.0,12.0,1.5933414697647095,9.493852615356445,0.4375,0.4111111111111111,0.0,1.6608718633651733,9.493852615356445,0.359375,0.4111111111111111,0.0,0.4111111111111111,1.5511744022369385,0.4111111111111111,1.5511744022369385,0.0,0.0,0.0,0
2,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.5,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.5,12.0,12.0,12.0,12.0,1.5174800157546997,8.913243293762207,0.53125,0.5611111111111111,0.0,1.5375677347183228,8.913243293762207,0.53125,0.5611111111111111,0.0,0.5611111111111111,1.4637911319732666,0.5611111111111111,1.4637911319732666,0.0,0.0,0.0,0
3,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.0,12.0,12.0,12.0,12.0,1.4522145986557007,8.37083911895752,0.625,0.65,0.0,1.4155702590942383,8.37083911895752,0.765625,0.65,0.0,0.65,1.3808637857437134,0.65,1.3808637857437134,0.0,0.0,0.0,0
4,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.0,12.0,12.0,12.0,12.0,1.3913739919662476,7.831878662109375,0.671875,0.7055555555555556,0.0,1.2904433012008667,7.831878662109375,0.84375,0.7055555555555556,0.0,0.7055555555555556,1.2931923866271973,0.7055555555555556,1.2931923866271973,0.0,0.0,0.0,0
5,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,4.0,4.5,6.0,6.0,6.0,9.0,10.5,12.0,12.0,12.0,1.338539481163025,7.301975727081299,0.625,0.7555555555555555,0.0,1.158847689628601,7.301975727081299,0.90625,0.7555555555555555,0.0,0.7555555555555555,1.2067370414733887,0.7555555555555555,1.2067370414733887,0.0,0.0,0.0,0
6,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,4.5,5.5,6.0,6.0,6.0,9.5,11.5,12.0,12.0,12.0,1.2942266464233398,6.7997541427612305,0.640625,0.7333333333333333,0.0,1.0283288955688477,6.7997541427612305,0.90625,0.7333333333333333,0.0,0.7333333333333333,1.1238586902618408,0.7333333333333333,1.1238586902618408,0.0,0.0,0.0,0
7,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,4.5,6.0,6.0,6.0,6.0,9.5,12.0,12.0,12.0,12.0,1.2536331415176392,6.329427242279053,0.640625,0.7444444444444445,0.0,0.9058651924133301,6.329427242279053,0.9375,0.7444444444444445,0.0,0.7444444444444445,1.0465031862258911,0.7444444444444445,1.0465031862258911,0.0,0.0,0.0,0
8,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.0,12.0,12.0,12.0,12.0,1.214167833328247,5.8953633308410645,0.640625,0.7555555555555555,0.0,0.7965049743652344,5.8953633308410645,0.9375,0.7555555555555555,0.0,0.7555555555555555,0.9754646420478821,0.7555555555555555,0.9754646420478821,0.0,0.0,0.0,0
9,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.5,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.5,12.0,12.0,12.0,12.0,1.1763567924499512,5.5044403076171875,0.65625,0.7555555555555555,0.0,0.7021552324295044,5.5044403076171875,0.9375,0.7555555555555555,0.0,0.7555555555555555,0.9105108976364136,0.7555555555555555,0.9105108976364136,0.0,0.0,0.0,0
10,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.0,12.0,12.0,12.0,12.0,1.1375585794448853,5.153746128082275,0.625,0.7444444444444445,0.0,0.6222019791603088,5.153746128082275,0.9375,0.7444444444444445,0.0,0.7444444444444445,0.8519970774650574,0.7444444444444445,0.8519970774650574,0.0,0.0,0.0,0
11,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,4.5,6.0,6.0,6.0,6.0,9.5,12.0,12.0,12.0,12.0,1.0968363285064697,4.8400397300720215,0.640625,0.7611111111111111,0.0,0.5556990504264832,4.8400397300720215,0.9375,0.7611111111111111,0.0,0.7611111111111111,0.7999283671379089,0.7611111111111111,0.7999283671379089,0.0,0.0,0.0,0
12,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.0,12.0,12.0,12.0,12.0,1.054558277130127,4.5607218742370605,0.65625,0.7555555555555555,0.0,0.4995855987071991,4.5607218742370605,0.9375,0.7555555555555555,0.0,0.7555555555555555,0.7529504895210266,0.7555555555555555,0.7529504895210266,0.0,0.0,0.0,0
13,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.0,12.0,12.0,12.0,12.0,1.0137251615524292,4.31326150894165,0.6875,0.75,0.0,0.4501354992389679,4.31326150894165,0.953125,0.75,0.0,0.75,0.7115691900253296,0.75,0.7115691900253296,0.0,0.0,0.0,0
14,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.0,12.0,12.0,12.0,12.0,0.9771615266799927,4.092538833618164,0.65625,0.75,0.0,0.405242919921875,4.092538833618164,0.96875,0.75,0.0,0.75,0.6735342741012573,0.75,0.6735342741012573,0.0,0.0,0.0,0
15,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.0,5.5,6.0,6.0,6.0,10.0,11.5,12.0,12.0,12.0,0.9460784792900085,3.893916606903076,0.65625,0.75,0.0,0.3632614314556122,3.893916606903076,0.96875,0.75,0.0,0.75,0.6379768252372742,0.75,0.6379768252372742,0.0,0.0,0.0,0
16,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.0,12.0,12.0,12.0,12.0,0.9199929237365723,3.713683843612671,0.671875,0.7555555555555555,0.0,0.32311028242111206,3.713683843612671,0.96875,0.7555555555555555,0.0,0.7555555555555555,0.6037275195121765,0.7555555555555555,0.6037275195121765,0.0,0.0,0.0,0
17,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.0,12.0,12.0,12.0,12.0,0.8980537056922913,3.5520896911621094,0.6875,0.7722222222222223,0.0,0.28495681285858154,3.5520896911621094,0.96875,0.7722222222222223,0.0,0.7722222222222223,0.5726929903030396,0.7722222222222223,0.5726929903030396,0.0,0.0,0.0,0
18,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.0,12.0,12.0,12.0,12.0,0.8778296709060669,3.406802177429199,0.703125,0.7722222222222223,0.0,0.2497187703847885,3.406802177429199,0.984375,0.7722222222222223,0.0,0.7722222222222223,0.5455817580223083,0.7722222222222223,0.5455817580223083,0.0,0.0,0.0,0
19,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.5,6.0,6.0,6.0,6.0,10.5,12.0,12.0,12.0,12.0,0.8575085997581482,3.27866792678833,0.703125,0.7777777777777778,0.0,0.21833209693431854,3.27866792678833,1.0,0.7777777777777778,0.0,0.7777777777777778,0.5225125551223755,0.7777777777777778,0.5225125551223755,0.0,0.0,0.0,0
20,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,4.5,6.0,6.0,6.0,6.0,9.5,12.0,12.0,12.0,12.0,0.8367670774459839,3.1678225994110107,0.71875,0.7722222222222223,0.0,0.19148299098014832,3.1678225994110107,1.0,0.7722222222222223,0.0,0.7722222222222223,0.5023074746131897,0.7722222222222223,0.5023074746131897,0.0,0.0,0.0,0
21,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.0,12.0,12.0,12.0,12.0,0.8166194558143616,3.070796012878418,0.71875,0.7777777777777778,0.0,0.16897542774677277,3.070796012878418,1.0,0.7777777777777778,0.0,0.7777777777777778,0.4841989576816559,0.7777777777777778,0.4841989576816559,0.0,0.0,0.0,0
22,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.0,12.0,12.0,12.0,12.0,0.798458993434906,2.9836888313293457,0.71875,0.7944444444444444,0.0,0.1502554565668106,2.9836888313293457,1.0,0.7944444444444444,0.0,0.7944444444444444,0.46781349182128906,0.7944444444444444,0.46781349182128906,0.0,0.0,0.0,0
23,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.0,12.0,12.0,12.0,12.0,0.7820373773574829,2.9050686359405518,0.71875,0.7944444444444444,0.0,0.1345399022102356,2.9050686359405518,1.0,0.7944444444444444,0.0,0.7944444444444444,0.4527461528778076,0.7944444444444444,0.4527461528778076,0.0,0.0,0.0,0
24,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.0,12.0,12.0,12.0,12.0,0.7657569050788879,2.83500075340271,0.71875,0.8055555555555556,0.0,0.12108112126588821,2.83500075340271,1.0,0.8055555555555556,0.0,0.8055555555555556,0.439906507730484,0.8055555555555556,0.439906507730484,0.0,0.0,0.0,0
25,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,4.5,6.0,6.0,6.0,6.0,9.5,12.0,12.0,12.0,12.0,0.7494418025016785,2.7714436054229736,0.71875,0.8,0.0,0.10928722470998764,2.7714436054229736,1.0,0.8,0.0,0.8,0.4287886619567871,0.8,0.4287886619567871,0.0,0.0,0.0,0
26,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,4.5,6.0,6.0,6.0,6.0,9.5,12.0,12.0,12.0,12.0,0.7326495051383972,2.712900400161743,0.71875,0.8,0.0,0.0989590734243393,2.712900400161743,1.0,0.8,0.0,0.8,0.4190793037414551,0.8,0.4190793037414551,0.0,0.0,0.0,0
27,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,4.5,6.0,6.0,6.0,6.0,4.5,6.0,6.0,6.0,6.0,9.0,12.0,12.0,12.0,12.0,0.7169901728630066,2.657705307006836,0.71875,0.8055555555555556,0.0,0.0898495614528656,2.657705307006836,1.0,0.8055555555555556,0.0,0.8055555555555556,0.4098831117153168,0.8055555555555556,0.4098831117153168,0.0,0.0,0.0,0
28,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.5,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.5,12.0,12.0,12.0,12.0,0.702337384223938,2.6050422191619873,0.734375,0.8,0.0,0.08177433162927628,2.6050422191619873,1.0,0.8,0.0,0.8,0.4010063111782074,0.8,0.4010063111782074,0.0,0.0,0.0,0
29,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,9.0,12.0,12.0,12.0,12.0,0.6885773539543152,2.555851459503174,0.765625,0.8,0.0,0.07462850213050842,2.555851459503174,1.0,0.8,0.0,0.8,0.3926505744457245,0.8,0.3926505744457245,0.0,0.0,0.0,0
30,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,4.5,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,8.5,12.0,12.0,12.0,12.0,0.6753731966018677,2.5107197761535645,0.765625,0.8055555555555556,0.0,0.06834368407726288,2.5107197761535645,1.0,0.8055555555555556,0.0,0.8055555555555556,0.3850935399532318,0.8055555555555556,0.3850935399532318,0.0,0.0,0.0,0
31,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.5,5.5,6.0,6.0,6.0,10.5,11.5,12.0,12.0,12.0,0.6622456312179565,2.470036029815674,0.765625,0.8111111111111111,0.0,0.06276191771030426,2.470036029815674,1.0,0.8111111111111111,0.0,0.8111111111111111,0.3786654770374298,0.8111111111111111,0.3786654770374298,0.0,0.0,0.0,0
32,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,4.5,6.0,6.0,5.5,6.0,4.0,6.0,6.0,6.0,6.0,8.5,12.0,12.0,11.5,12.0,0.6494632959365845,2.4336485862731934,0.765625,0.8111111111111111,0.0,0.05776175856590271,2.4336485862731934,1.0,0.8111111111111111,0.0,0.8111111111111111,0.37338387966156006,0.8111111111111111,0.37338387966156006,0.0,0.0,0.0,0
33,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,10.0,12.0,12.0,12.0,12.0,0.6375107169151306,2.3990352153778076,0.765625,0.8111111111111111,0.0,0.053339362144470215,2.3990352153778076,1.0,0.8111111111111111,0.0,0.8111111111111111,0.3681796193122864,0.8111111111111111,0.3681796193122864,0.0,0.0,0.0,0
34,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,4.5,6.0,6.0,6.0,6.0,4.5,6.0,6.0,6.0,6.0,9.0,12.0,12.0,12.0,12.0,0.6261529922485352,2.36624813079834,0.796875,0.8055555555555556,0.0,0.04955105483531952,2.36624813079834,1.0,0.8055555555555556,0.0,0.8055555555555556,0.3630822002887726,0.8055555555555556,0.3630822002887726,0.0,0.0,0.0,0
35,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,4.5,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,8.5,12.0,12.0,12.0,12.0,0.615318238735199,2.336454391479492,0.828125,0.8111111111111111,0.0,0.04632215201854706,2.336454391479492,1.0,0.8111111111111111,0.0,0.8111111111111111,0.3586525619029999,0.8111111111111111,0.3586525619029999,0.0,0.0,0.0,0
36,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,4.0,6.0,6.0,6.0,6.0,4.5,6.0,6.0,6.0,6.0,8.5,12.0,12.0,12.0,12.0,0.6044037342071533,2.3106651306152344,0.828125,0.8055555555555556,0.0,0.043475888669490814,2.3106651306152344,1.0,0.8055555555555556,0.0,0.8055555555555556,0.35494816303253174,0.8055555555555556,0.35494816303253174,0.0,0.0,0.0,0
37,rankdad,0.0001,32,0,5,gru,tapnet-NATOPS,8,10,4.0,6.0,6.0,6.0,6.0,4.5,6.0,6.0,6.0,6.0,8.5,12.0,12.0,12.0,12.0,0.5938231945037842,2.2870991230010986,0.875,0.8055555555555556,0.0,0.04086814075708389,2.2870991230010986,1.0,0.8055555555555556,0.0,0.8055555555555556,0.35194993019104004,0.8055555555555556,0.35194993019104004,0.0,0.0,0.0,0
