epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,noshare,0.0001,32,2,5,gru,tapnet-NATOPS,8,10,1.637481927871704,10.640921592712402,0.25,0.2611111111111111,0.0,1.7104310989379883,10.498724937438965,0.21875,0.23333333333333334,0.0,0.35,1.7851715087890625,0.38333333333333336,1.8051430583000183,0.0,0.0,0.0,0
1,noshare,0.0001,32,2,5,gru,tapnet-NATOPS,8,10,1.4133740663528442,10.759449005126953,0.5625,0.2611111111111111,0.0,1.437962293624878,10.361560821533203,0.5625,0.29444444444444445,0.0,0.43333333333333335,1.7245677709579468,0.45,1.7995766997337341,0.0,0.0,0.0,0
2,noshare,0.0001,32,2,5,gru,tapnet-NATOPS,8,10,1.253993034362793,11.11635971069336,0.59375,0.23333333333333334,0.0,1.2118533849716187,10.339949607849121,0.65625,0.34444444444444444,0.0,0.4666666666666667,1.667712926864624,0.4722222222222222,1.8246263265609741,0.0,0.0,0.0,0
3,noshare,0.0001,32,2,5,gru,tapnet-NATOPS,8,10,1.1430014371871948,11.64421558380127,0.59375,0.24444444444444444,0.0,1.0210391283035278,10.421979904174805,0.8125,0.4,0.0,0.4888888888888889,1.612632393836975,0.4888888888888889,1.8736019134521484,0.0,0.0,0.0,0
4,noshare,0.0001,32,2,5,gru,tapnet-NATOPS,8,10,1.0632814168930054,12.277433395385742,0.59375,0.24444444444444444,0.0,0.8594756722450256,10.615941047668457,0.890625,0.43333333333333335,0.0,0.5222222222222223,1.5613857507705688,0.5055555555555555,1.9402233362197876,0.0,0.0,0.0,0
5,noshare,0.0001,32,2,5,gru,tapnet-NATOPS,8,10,1.006555438041687,12.970887184143066,0.578125,0.25,0.0,0.7192983031272888,10.916377067565918,0.921875,0.45,0.0,0.55,1.512414813041687,0.5166666666666667,2.019218921661377,0.0,0.0,0.0,0
6,noshare,0.0001,32,2,5,gru,tapnet-NATOPS,8,10,0.9653363823890686,13.692903518676758,0.640625,0.2611111111111111,0.0,0.5990922451019287,11.330719947814941,0.953125,0.46111111111111114,0.0,0.5777777777777777,1.4672056436538696,0.5833333333333334,2.110706329345703,0.0,0.0,0.0,0
7,noshare,0.0001,32,2,5,gru,tapnet-NATOPS,8,10,0.9329285025596619,14.408683776855469,0.671875,0.2388888888888889,0.0,0.49824798107147217,11.855581283569336,0.953125,0.4722222222222222,0.0,0.6222222222222222,1.4243972301483154,0.5944444444444444,2.210542380809784,0.0,0.0,0.0,0
8,noshare,0.0001,32,2,5,gru,tapnet-NATOPS,8,10,0.9037678241729736,15.090438842773438,0.671875,0.25,0.0,0.4158390760421753,12.48533821105957,0.96875,0.4722222222222222,0.0,0.65,1.3843501806259155,0.6333333333333333,2.3167757987976074,0.0,0.0,0.0,0
9,noshare,0.0001,32,2,5,gru,tapnet-NATOPS,8,10,0.876462996006012,15.72004508972168,0.6875,0.2777777777777778,0.0,0.3487052321434021,13.209909439086914,0.96875,0.4777777777777778,0.0,0.6722222222222223,1.3466835021972656,0.6611111111111111,2.427153706550598,0.0,0.0,0.0,0
10,noshare,0.0001,32,2,5,gru,tapnet-NATOPS,8,10,0.8536807298660278,16.28081703186035,0.671875,0.2777777777777778,0.0,0.2944146990776062,13.987460136413574,0.96875,0.4777777777777778,0.0,0.6833333333333333,1.3115944862365723,0.6666666666666666,2.536249279975891,0.0,0.0,0.0,0
11,noshare,0.0001,32,2,5,gru,tapnet-NATOPS,8,10,0.8345427513122559,16.774105072021484,0.671875,0.2833333333333333,0.0,0.25053828954696655,14.769222259521484,0.96875,0.4777777777777778,0.0,0.6833333333333333,1.2788053750991821,0.6611111111111111,2.640394687652588,0.0,0.0,0.0,0
12,noshare,0.0001,32,2,5,gru,tapnet-NATOPS,8,10,0.8178841471672058,17.20924186706543,0.6875,0.2722222222222222,0.0,0.2141781449317932,15.509906768798828,0.96875,0.48333333333333334,0.0,0.6777777777777778,1.2486213445663452,0.6555555555555556,2.7361228466033936,0.0,0.0,0.0,0
13,noshare,0.0001,32,2,5,gru,tapnet-NATOPS,8,10,0.8021311163902283,17.596525192260742,0.703125,0.2722222222222222,0.0,0.18365813791751862,16.195283889770508,0.96875,0.4888888888888889,0.0,0.6833333333333333,1.221423625946045,0.6611111111111111,2.8231040239334106,0.0,0.0,0.0,0
14,noshare,0.0001,32,2,5,gru,tapnet-NATOPS,8,10,0.7859064340591431,17.943180084228516,0.71875,0.28888888888888886,0.0,0.15797165036201477,16.835447311401367,0.96875,0.4888888888888889,0.0,0.6833333333333333,1.1966636180877686,0.6611111111111111,2.903037905693054,0.0,0.0,0.0,0
15,noshare,0.0001,32,2,5,gru,tapnet-NATOPS,8,10,0.7695178389549255,18.265380859375,0.71875,0.29444444444444445,0.0,0.13629868626594543,17.438522338867188,0.96875,0.4888888888888889,0.0,0.6888888888888889,1.1744301319122314,0.6666666666666666,2.977690815925598,0.0,0.0,0.0,0
16,noshare,0.0001,32,2,5,gru,tapnet-NATOPS,8,10,0.7538937330245972,18.55721664428711,0.703125,0.3,0.0,0.11783798038959503,18.010738372802734,0.96875,0.4888888888888889,0.0,0.6888888888888889,1.154672622680664,0.65,3.0483429431915283,0.0,0.0,0.0,0
