epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=24, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=6, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=3264, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=24, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.6766730546951294,10.196040153503418,0.375,0.2833333333333333,0.0,1.8298206329345703,10.196040153503418,0.09375,0.2833333333333333,0.0,0.2833333333333333,1.6526343822479248,0.2833333333333333,1.6526343822479248,0.0,0.0,0.0,0
1,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.5710768699645996,9.554970741271973,0.390625,0.38333333333333336,0.0,1.7000731229782104,9.554970741271973,0.3125,0.38333333333333336,0.0,0.38333333333333336,1.5594197511672974,0.38333333333333336,1.5594197511672974,0.0,0.0,0.0,0
2,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.4865078926086426,9.01422119140625,0.46875,0.4666666666666667,0.0,1.59125554561615,9.01422119140625,0.53125,0.4666666666666667,0.0,0.4666666666666667,1.4779917001724243,0.4666666666666667,1.4779917001724243,0.0,0.0,0.0,0
3,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.4181082248687744,8.525856018066406,0.46875,0.5444444444444444,0.0,1.4843668937683105,8.525856018066406,0.765625,0.5444444444444444,0.0,0.5444444444444444,1.4033610820770264,0.5444444444444444,1.4033610820770264,0.0,0.0,0.0,0
4,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.36660635471344,8.040366172790527,0.46875,0.5888888888888889,0.0,1.3707668781280518,8.040366172790527,0.828125,0.5888888888888889,0.0,0.5888888888888889,1.3265081644058228,0.5888888888888889,1.3265081644058228,0.0,0.0,0.0,0
5,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.325271487236023,7.563772201538086,0.53125,0.6388888888888888,0.0,1.249161958694458,7.563772201538086,0.859375,0.6388888888888888,0.0,0.6388888888888888,1.2483258247375488,0.6388888888888888,1.2483258247375488,0.0,0.0,0.0,0
6,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.292199730873108,7.10960578918457,0.5625,0.7,0.0,1.1271185874938965,7.10960578918457,0.859375,0.7,0.0,0.7,1.1729644536972046,0.7,1.1729644536972046,0.0,0.0,0.0,0
7,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.2622002363204956,6.679776668548584,0.640625,0.7166666666666667,0.0,1.0131800174713135,6.679776668548584,0.890625,0.7166666666666667,0.0,0.7166666666666667,1.101762294769287,0.7166666666666667,1.101762294769287,0.0,0.0,0.0,0
8,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.2294957637786865,6.2778639793396,0.671875,0.7166666666666667,0.0,0.9111335873603821,6.2778639793396,0.890625,0.7166666666666667,0.0,0.7166666666666667,1.0355092287063599,0.7166666666666667,1.0355092287063599,0.0,0.0,0.0,0
9,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.1909772157669067,5.913567066192627,0.65625,0.7111111111111111,0.0,0.8246999382972717,5.913567066192627,0.890625,0.7111111111111111,0.0,0.7111111111111111,0.9751840829849243,0.7111111111111111,0.9751840829849243,0.0,0.0,0.0,0
10,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.1491833925247192,5.585148334503174,0.59375,0.7055555555555556,0.0,0.754603385925293,5.585148334503174,0.890625,0.7055555555555556,0.0,0.7055555555555556,0.92088383436203,0.7055555555555556,0.92088383436203,0.0,0.0,0.0,0
11,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.1059033870697021,5.290542125701904,0.59375,0.7,0.0,0.6975845694541931,5.290542125701904,0.890625,0.7,0.0,0.7,0.8733412623405457,0.7,0.8733412623405457,0.0,0.0,0.0,0
12,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0641323328018188,5.0228447914123535,0.625,0.7055555555555556,0.0,0.6486338376998901,5.0228447914123535,0.890625,0.7055555555555556,0.0,0.7055555555555556,0.8316780924797058,0.7055555555555556,0.8316780924797058,0.0,0.0,0.0,0
13,rankdad,0.0001,32,1,5,gru,tapnet-NATOPS,4,10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0257519483566284,4.772023677825928,0.625,0.7111111111111111,0.0,0.6027598977088928,4.772023677825928,0.921875,0.7111111111111111,0.0,0.7111111111111111,0.792060136795044,0.7111111111111111,0.792060136795044,0.0,0.0,0.0,0
