epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,dsgd,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,8,10,1.4942201375961304,58.80324172973633,0.5243055555555556,0.7653203342618384,0.0,1.4185519218444824,58.80324172973633,0.5745454545454546,0.7653203342618384,0.0,0.7653203342618384,0.43483248353004456,0.7653203342618384,0.43483248353004456,0.0,0.0,0.0,0
1,dsgd,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,8,10,0.7696155309677124,27.634742736816406,0.8003472222222222,0.8642061281337048,0.0,0.39837005734443665,27.634742736816406,0.8563636363636363,0.8642061281337048,0.0,0.8642061281337048,0.06777225434780121,0.8642061281337048,0.06777225434780121,0.0,0.0,0.0,0
2,dsgd,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,8,10,0.5169776678085327,18.21192741394043,0.8854166666666666,0.8941504178272981,0.0,0.11517509073019028,18.21192741394043,0.9090909090909091,0.8941504178272981,0.0,0.8941504178272981,0.034193139523267746,0.8941504178272981,0.034193139523267746,0.0,0.0,0.0,0
3,dsgd,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,8,10,0.37181103229522705,13.27527141571045,0.9131944444444444,0.9268802228412256,0.0,0.07512179762125015,13.27527141571045,0.9418181818181818,0.9268802228412256,0.0,0.9268802228412256,0.021537814289331436,0.9268802228412256,0.021537814289331436,0.0,0.0,0.0,0
4,dsgd,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,8,10,0.2715340256690979,10.339079856872559,0.9461805555555556,0.9449860724233984,0.0,0.05367143824696541,10.339079856872559,0.9636363636363636,0.9449860724233984,0.0,0.9449860724233984,0.0155717134475708,0.9449860724233984,0.0155717134475708,0.0,0.0,0.0,0
5,dsgd,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,8,10,0.20308448374271393,8.50319766998291,0.9565972222222222,0.9547353760445683,0.0,0.039763450622558594,8.50319766998291,0.9727272727272728,0.9547353760445683,0.0,0.9547353760445683,0.01303565502166748,0.9547353760445683,0.01303565502166748,0.0,0.0,0.0,0
6,dsgd,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,8,10,0.15422923862934113,7.218912601470947,0.9739583333333334,0.9623955431754875,0.0,0.030559459701180458,7.218912601470947,0.9763636363636363,0.9623955431754875,0.0,0.9623955431754875,0.010974952019751072,0.9623955431754875,0.010974952019751072,0.0,0.0,0.0,0
7,dsgd,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,8,10,0.12015730142593384,6.320285320281982,0.9826388888888888,0.9658774373259053,0.0,0.02435382269322872,6.320285320281982,0.9872727272727273,0.9658774373259053,0.0,0.9658774373259053,0.00930057279765606,0.9658774373259053,0.00930057279765606,0.0,0.0,0.0,0
8,dsgd,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,8,10,0.09185929596424103,5.658254623413086,0.9861111111111112,0.9700557103064067,0.0,0.02015972137451172,5.658254623413086,0.990909090909091,0.9700557103064067,0.0,0.9700557103064067,0.007903575897216797,0.9700557103064067,0.007903575897216797,0.0,0.0,0.0,0
9,dsgd,0.0001,32,2,5,gru,tapnet-CharacterTrajectories,8,10,0.0733652263879776,5.1790032386779785,0.9878472222222222,0.9728412256267409,0.0,0.01628764532506466,5.1790032386779785,0.9927272727272727,0.9728412256267409,0.0,0.9728412256267409,0.006533605512231588,0.9728412256267409,0.006533605512231588,0.0,0.0,0.0,0
