epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,"effective_rank_site_0_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_0_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_0_FakeLinear(input_features=512, output_features=512, bias=False)4","effective_rank_site_0_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_0_Linear(in_features=2, out_features=192, bias=False)7","effective_rank_site_1_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_1_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_1_FakeLinear(input_features=512, output_features=512, bias=False)4","effective_rank_site_1_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_1_Linear(in_features=2, out_features=192, bias=False)7","effective_rank_site_agg_Linear(in_features=256, out_features=10, bias=False)0","effective_rank_site_agg_Linear(in_features=512, out_features=256, bias=False)2","effective_rank_site_agg_FakeLinear(input_features=512, output_features=512, bias=False)4","effective_rank_site_agg_Linear(in_features=64, out_features=192, bias=False)6","effective_rank_site_agg_Linear(in_features=2, out_features=192, bias=False)7",train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,rankdad,0.0001,32,1,5,gru,tapnet-PenDigits,3,10,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.633853554725647,185.49310302734375,0.49626358695652173,0.6623785020011436,0.0,1.7695436477661133,185.49310302734375,0.5133561643835617,0.6623785020011436,0.0,0.6623785020011436,1.7449963092803955,0.6623785020011436,1.7449963092803955,0.0,0.0,0.0,0
1,rankdad,0.0001,32,1,5,gru,tapnet-PenDigits,3,10,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.1749814748764038,151.67074584960938,0.7510190217391305,0.7209834190966267,0.0,1.3658758401870728,151.67074584960938,0.7335616438356164,0.7209834190966267,0.0,0.7209834190966267,1.3664880990982056,0.7209834190966267,1.3664880990982056,0.0,0.0,0.0,0
2,rankdad,0.0001,32,1,5,gru,tapnet-PenDigits,3,10,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,0.8973628878593445,131.95860290527344,0.8050271739130435,0.7515723270440252,0.0,1.037827730178833,131.95860290527344,0.7808219178082192,0.7515723270440252,0.0,0.7515723270440252,1.1468204259872437,0.7515723270440252,1.1468204259872437,0.0,0.0,0.0,0
3,rankdad,0.0001,32,1,5,gru,tapnet-PenDigits,3,10,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,0.7032346725463867,117.44090270996094,0.8332201086956522,0.7712978845054317,0.0,0.8066726922988892,117.44090270996094,0.8054794520547945,0.7712978845054317,0.0,0.7712978845054317,0.964387059211731,0.7712978845054317,0.964387059211731,0.0,0.0,0.0,0
4,rankdad,0.0001,32,1,5,gru,tapnet-PenDigits,3,10,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,0.5714542269706726,106.349853515625,0.8515625,0.7833047455688965,0.0,0.6653957366943359,106.349853515625,0.8113013698630137,0.7833047455688965,0.0,0.7833047455688965,0.7949496507644653,0.7833047455688965,0.7949496507644653,0.0,0.0,0.0,0
5,rankdad,0.0001,32,1,5,gru,tapnet-PenDigits,3,10,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,0.4760100841522217,97.60505676269531,0.8600543478260869,0.793596340766152,0.0,0.5598856210708618,97.60505676269531,0.8205479452054795,0.793596340766152,0.0,0.793596340766152,0.6534934639930725,0.793596340766152,0.6534934639930725,0.0,0.0,0.0,0
6,rankdad,0.0001,32,1,5,gru,tapnet-PenDigits,3,10,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,0.4039178490638733,90.75469970703125,0.8729619565217391,0.8064608347627216,0.0,0.486162394285202,90.75469970703125,0.8273972602739726,0.8064608347627216,0.0,0.8064608347627216,0.5508710145950317,0.8064608347627216,0.5508710145950317,0.0,0.0,0.0,0
7,rankdad,0.0001,32,1,5,gru,tapnet-PenDigits,3,10,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,0.3469545543193817,84.94635772705078,0.8821331521739131,0.8153230417381361,0.0,0.4299156665802002,84.94635772705078,0.8363013698630137,0.8153230417381361,0.0,0.8153230417381361,0.46572765707969666,0.8153230417381361,0.46572765707969666,0.0,0.0,0.0,0
8,rankdad,0.0001,32,1,5,gru,tapnet-PenDigits,3,10,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,0.3033871650695801,79.89514923095703,0.8889266304347826,0.8224699828473413,0.0,0.3866811990737915,79.89514923095703,0.8503424657534246,0.8224699828473413,0.0,0.8224699828473413,0.4084838330745697,0.8224699828473413,0.4084838330745697,0.0,0.0,0.0,0
9,rankdad,0.0001,32,1,5,gru,tapnet-PenDigits,3,10,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,0.9484536082474226,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,1.8969072164948453,0.27291131019592285,75.37103271484375,0.8947010869565217,0.8330474556889651,0.0,0.35928618907928467,75.37103271484375,0.8595890410958904,0.8330474556889651,0.0,0.8330474556889651,0.36074399948120117,0.8330474556889651,0.36074399948120117,0.0,0.0,0.0,0
