epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.7295478582382202,10.384608268737793,0.296875,0.2777777777777778,0.0,1.8979586362838745,10.384608268737793,0.0625,0.2777777777777778,0.0,0.2777777777777778,1.6977144479751587,0.2777777777777778,1.6977144479751587,0.0,0.0,0.0,0
1,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.6182663440704346,9.873302459716797,0.421875,0.4444444444444444,0.0,1.753458857536316,9.873302459716797,0.234375,0.4444444444444444,0.0,0.4444444444444444,1.6341911554336548,0.4444444444444444,1.6341911554336548,0.0,0.0,0.0,0
2,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.5468589067459106,9.470403671264648,0.6875,0.5333333333333333,0.0,1.633545994758606,9.470403671264648,0.453125,0.5333333333333333,0.0,0.5333333333333333,1.5808441638946533,0.5333333333333333,1.5808441638946533,0.0,0.0,0.0,0
3,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.4956163167953491,9.101009368896484,0.671875,0.6222222222222222,0.0,1.5245022773742676,9.101009368896484,0.75,0.6222222222222222,0.0,0.6222222222222222,1.5293444395065308,0.6222222222222222,1.5293444395065308,0.0,0.0,0.0,0
4,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.4528942108154297,8.734807968139648,0.65625,0.65,0.0,1.4224655628204346,8.734807968139648,0.796875,0.65,0.0,0.65,1.4735066890716553,0.65,1.4735066890716553,0.0,0.0,0.0,0
5,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.4157716035842896,8.376989364624023,0.65625,0.6833333333333333,0.0,1.3225582838058472,8.376989364624023,0.875,0.6833333333333333,0.0,0.6833333333333333,1.416762113571167,0.6833333333333333,1.416762113571167,0.0,0.0,0.0,0
6,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.3823890686035156,8.036715507507324,0.671875,0.7222222222222222,0.0,1.226672649383545,8.036715507507324,0.90625,0.7222222222222222,0.0,0.7222222222222222,1.358839750289917,0.7222222222222222,1.358839750289917,0.0,0.0,0.0,0
7,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.353681206703186,7.721986293792725,0.703125,0.7222222222222222,0.0,1.1362228393554688,7.721986293792725,0.90625,0.7222222222222222,0.0,0.7222222222222222,1.3023595809936523,0.7222222222222222,1.3023595809936523,0.0,0.0,0.0,0
8,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.3267598152160645,7.437466144561768,0.703125,0.7333333333333333,0.0,1.0519065856933594,7.437466144561768,0.921875,0.7333333333333333,0.0,0.7333333333333333,1.2500871419906616,0.7333333333333333,1.2500871419906616,0.0,0.0,0.0,0
9,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.3035472631454468,7.171857833862305,0.71875,0.7388888888888889,0.0,0.9697229266166687,7.171857833862305,0.921875,0.7388888888888889,0.0,0.7388888888888889,1.2031793594360352,0.7388888888888889,1.2031793594360352,0.0,0.0,0.0,0
10,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.2843090295791626,6.926248550415039,0.703125,0.7388888888888889,0.0,0.8899736404418945,6.926248550415039,0.921875,0.7388888888888889,0.0,0.7388888888888889,1.1618282794952393,0.7388888888888889,1.1618282794952393,0.0,0.0,0.0,0
11,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.265822172164917,6.700055122375488,0.671875,0.7333333333333333,0.0,0.8185059428215027,6.700055122375488,0.9375,0.7333333333333333,0.0,0.7333333333333333,1.1240246295928955,0.7333333333333333,1.1240246295928955,0.0,0.0,0.0,0
12,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.248783826828003,6.496890544891357,0.640625,0.7333333333333333,0.0,0.7518737316131592,6.496890544891357,0.9375,0.7333333333333333,0.0,0.7333333333333333,1.0910564661026,0.7333333333333333,1.0910564661026,0.0,0.0,0.0,0
13,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.2384222745895386,6.31802225112915,0.640625,0.75,0.0,0.6894863843917847,6.31802225112915,0.953125,0.75,0.0,0.75,1.0616775751113892,0.75,1.0616775751113892,0.0,0.0,0.0,0
14,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.2329286336898804,6.151213645935059,0.640625,0.7444444444444445,0.0,0.6317435503005981,6.151213645935059,0.96875,0.7444444444444445,0.0,0.7444444444444445,1.0318057537078857,0.7444444444444445,1.0318057537078857,0.0,0.0,0.0,0
15,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.2222411632537842,5.995332717895508,0.671875,0.7333333333333333,0.0,0.583470344543457,5.995332717895508,0.96875,0.7333333333333333,0.0,0.7333333333333333,1.0015604496002197,0.7333333333333333,1.0015604496002197,0.0,0.0,0.0,0
16,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.2080066204071045,5.847860813140869,0.65625,0.7388888888888889,0.0,0.5424161553382874,5.847860813140869,0.96875,0.7388888888888889,0.0,0.7388888888888889,0.9739616513252258,0.7388888888888889,0.9739616513252258,0.0,0.0,0.0,0
17,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.1871837377548218,5.707619667053223,0.65625,0.7333333333333333,0.0,0.5090848207473755,5.707619667053223,0.96875,0.7333333333333333,0.0,0.7333333333333333,0.9461597204208374,0.7333333333333333,0.9461597204208374,0.0,0.0,0.0,0
18,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.1668980121612549,5.592338562011719,0.65625,0.7388888888888889,0.0,0.48126477003097534,5.592338562011719,0.96875,0.7388888888888889,0.0,0.7388888888888889,0.9224492311477661,0.7388888888888889,0.9224492311477661,0.0,0.0,0.0,0
19,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.1527034044265747,5.492796421051025,0.671875,0.7333333333333333,0.0,0.45622798800468445,5.492796421051025,0.96875,0.7333333333333333,0.0,0.7333333333333333,0.9013635516166687,0.7333333333333333,0.9013635516166687,0.0,0.0,0.0,0
20,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.1390706300735474,5.405045986175537,0.671875,0.7333333333333333,0.0,0.4333552420139313,5.405045986175537,0.96875,0.7333333333333333,0.0,0.7333333333333333,0.8832410573959351,0.7333333333333333,0.8832410573959351,0.0,0.0,0.0,0
21,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.1254515647888184,5.32492733001709,0.671875,0.7444444444444445,0.0,0.41226333379745483,5.32492733001709,0.96875,0.7444444444444445,0.0,0.7444444444444445,0.8679226636886597,0.7444444444444445,0.8679226636886597,0.0,0.0,0.0,0
22,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.111404538154602,5.250949859619141,0.671875,0.7388888888888889,0.0,0.39307931065559387,5.250949859619141,0.96875,0.7388888888888889,0.0,0.7388888888888889,0.8538292050361633,0.7388888888888889,0.8538292050361633,0.0,0.0,0.0,0
23,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.0941241979599,5.176701545715332,0.671875,0.7444444444444445,0.0,0.3770933449268341,5.176701545715332,0.96875,0.7444444444444445,0.0,0.7444444444444445,0.8388606309890747,0.7444444444444445,0.8388606309890747,0.0,0.0,0.0,0
24,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.075708031654358,5.104916095733643,0.65625,0.7333333333333333,0.0,0.3628727197647095,5.104916095733643,0.96875,0.7333333333333333,0.0,0.7333333333333333,0.8234587907791138,0.7333333333333333,0.8234587907791138,0.0,0.0,0.0,0
25,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.0556422472000122,5.042632579803467,0.65625,0.7333333333333333,0.0,0.35041236877441406,5.042632579803467,0.96875,0.7333333333333333,0.0,0.7333333333333333,0.809777557849884,0.7333333333333333,0.809777557849884,0.0,0.0,0.0,0
26,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.0381863117218018,4.980396270751953,0.640625,0.7388888888888889,0.0,0.33803319931030273,4.980396270751953,0.96875,0.7388888888888889,0.0,0.7388888888888889,0.7960563898086548,0.7388888888888889,0.7960563898086548,0.0,0.0,0.0,0
27,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,1.0172924995422363,4.9200568199157715,0.65625,0.7388888888888889,0.0,0.3287934958934784,4.9200568199157715,0.96875,0.7388888888888889,0.0,0.7388888888888889,0.7847115397453308,0.7388888888888889,0.7847115397453308,0.0,0.0,0.0,0
28,powersgd,0.0001,32,3,5,gru,tapnet-NATOPS,16,10,0.9990130662918091,4.869480133056641,0.65625,0.7277777777777777,0.0,0.3198162913322449,4.869480133056641,0.96875,0.7277777777777777,0.0,0.7277777777777777,0.7758361101150513,0.7277777777777777,0.7758361101150513,0.0,0.0,0.0,0
