epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,dad,0.0001,16,0,5,transformer,imdb,8,10,0.6027349829673767,1095.5911865234375,0.6242,0.5,0.0,0.6901679039001465,1089.2740478515625,0.6185,0.50004,0.0,0.0,1092.4326171875,0.0,0,0.0,0.0,0.0,0
1,dad,0.0001,16,0,5,transformer,imdb,8,10,0.6496850848197937,931.15087890625,0.6686,0.6786,0.0,0.4479573965072632,921.208984375,0.6658,0.68724,0.0,0.0,926.179931640625,0.0,0,0.0,0.0,0.0,0
2,dad,0.0001,16,0,5,transformer,imdb,8,10,0.45512545108795166,956.130615234375,0.7412,0.67792,0.0,0.36014580726623535,919.8546142578125,0.744,0.69152,0.0,0.0,937.9926147460938,0.0,0,0.0,0.0,0.0,0
3,dad,0.0001,16,0,5,transformer,imdb,8,10,0.41263890266418457,795.02783203125,0.7788,0.74912,0.0,0.5315311551094055,797.4374389648438,0.7741,0.74808,0.0,0.0,796.232666015625,0.0,0,0.0,0.0,0.0,0
4,dad,0.0001,16,0,5,transformer,imdb,8,10,0.6803150773048401,848.15673828125,0.8015,0.73616,0.0,0.5034402012825012,857.5206298828125,0.7991,0.73324,0.0,0.0,852.8386840820312,0.0,0,0.0,0.0,0.0,0
5,dad,0.0001,16,0,5,transformer,imdb,8,10,0.2816162109375,759.993896484375,0.8258,0.76692,0.0,0.576447069644928,764.4281005859375,0.8174,0.76648,0.0,0.0,762.2109985351562,0.0,0,0.0,0.0,0.0,0
6,dad,0.0001,16,0,5,transformer,imdb,8,10,0.24451224505901337,792.4755859375,0.8406,0.76536,0.0,0.5630855560302734,879.2733764648438,0.8349,0.74216,0.0,0.0,835.87451171875,0.0,0,0.0,0.0,0.0,0
7,dad,0.0001,16,0,5,transformer,imdb,8,10,0.1761593520641327,914.472900390625,0.8538,0.74028,0.0,0.4030269682407379,894.104248046875,0.8464,0.74504,0.0,0.0,904.28857421875,0.0,0,0.0,0.0,0.0,0
8,dad,0.0001,16,0,5,transformer,imdb,8,10,0.4915805160999298,827.5759887695312,0.8691,0.7672,0.0,0.5934906005859375,858.88525390625,0.8631,0.75964,0.0,0.0,843.2305908203125,0.0,0,0.0,0.0,0.0,0
9,dad,0.0001,16,0,5,transformer,imdb,8,10,0.5103819370269775,818.8671875,0.8794,0.7798,0.0,0.24884766340255737,809.4718017578125,0.876,0.77996,0.0,0.0,814.1694946289062,0.0,0,0.0,0.0,0.0,0
10,dad,0.0001,16,0,5,transformer,imdb,8,10,0.0686216875910759,848.2330322265625,0.8932,0.77656,0.0,0.13762979209423065,882.118408203125,0.8904,0.76964,0.0,0.0,865.1757202148438,0.0,0,0.0,0.0,0.0,0
11,dad,0.0001,16,0,5,transformer,imdb,8,10,0.06951383501291275,1044.8497314453125,0.9078,0.75396,0.0,0.39831429719924927,1042.144775390625,0.9018,0.7504,0.0,0.0,1043.497314453125,0.0,0,0.0,0.0,0.0,0
12,dad,0.0001,16,0,5,transformer,imdb,8,10,0.10821378976106644,1075.900146484375,0.919,0.7566,0.0,0.10056326538324356,1043.38671875,0.9139,0.76024,0.0,0.0,1059.6434326171875,0.0,0,0.0,0.0,0.0,0
13,dad,0.0001,16,0,5,transformer,imdb,8,10,0.11830134689807892,1083.710205078125,0.9264,0.76452,0.0,0.24832531809806824,1025.0693359375,0.9225,0.77088,0.0,0.0,1054.3897705078125,0.0,0,0.0,0.0,0.0,0
14,dad,0.0001,16,0,5,transformer,imdb,8,10,0.15240883827209473,1110.309814453125,0.9384,0.77024,0.0,0.06334777176380157,1088.90478515625,0.933,0.76892,0.0,0.0,1099.6072998046875,0.0,0,0.0,0.0,0.0,0
15,dad,0.0001,16,0,5,transformer,imdb,8,10,0.4918682873249054,1144.41650390625,0.9469,0.77756,0.0,0.16097085177898407,1106.2281494140625,0.9414,0.77976,0.0,0.0,1125.322265625,0.0,0,0.0,0.0,0.0,0
16,dad,0.0001,16,0,5,transformer,imdb,8,10,0.6339703798294067,1252.10888671875,0.9551,0.77468,0.0,0.34664052724838257,1189.061279296875,0.9499,0.77772,0.0,0.0,1220.5850830078125,0.0,0,0.0,0.0,0.0,0
17,dad,0.0001,16,0,5,transformer,imdb,8,10,0.19297344982624054,1526.95751953125,0.963,0.757,0.0,0.3838905394077301,1470.1943359375,0.9564,0.75784,0.0,0.0,1498.575927734375,0.0,0,0.0,0.0,0.0,0
18,dad,0.0001,16,0,5,transformer,imdb,8,10,0.12934914231300354,1468.9549560546875,0.9699,0.77388,0.0,0.00970691442489624,1401.95751953125,0.9663,0.77584,0.0,0.0,1435.456298828125,0.0,0,0.0,0.0,0.0,0
19,dad,0.0001,16,0,5,transformer,imdb,8,10,0.02112918347120285,1629.6949462890625,0.9752,0.77152,0.0,0.03658537566661835,1574.38916015625,0.9712,0.77256,0.0,0.0,1602.0419921875,0.0,0,0.0,0.0,0.0,0
20,dad,0.0001,16,0,5,transformer,imdb,8,10,0.12426087260246277,1823.052734375,0.9809,0.76392,0.0,0.04301029443740845,1752.6231689453125,0.9772,0.76492,0.0,0.0,1787.837890625,0.0,0,0.0,0.0,0.0,0
