epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
10,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.37304621934890747,197.6816864013672,0.86855,0.77568,0.0,0.0,197.6816864013672,0.0,0,0.0,0.0,0.0,0
11,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.2440572828054428,181.60894775390625,0.87805,0.7948,0.0,0.0,181.60894775390625,0.0,0,0.0,0.0,0.0,0
12,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.31719332933425903,188.94149780273438,0.88375,0.79028,0.0,0.0,188.94149780273438,0.0,0,0.0,0.0,0.0,0
13,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.31806042790412903,207.15769958496094,0.89235,0.77908,0.0,0.0,207.15769958496094,0.0,0,0.0,0.0,0.0,0
14,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.22779376804828644,205.99240112304688,0.9002,0.77992,0.0,0.0,205.99240112304688,0.0,0,0.0,0.0,0.0,0
15,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.1822584867477417,204.42616271972656,0.9081,0.7896,0.0,0.0,204.42616271972656,0.0,0,0.0,0.0,0.0,0
16,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.266773521900177,215.32720947265625,0.9158,0.78492,0.0,0.0,215.32720947265625,0.0,0,0.0,0.0,0.0,0
17,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.18127745389938354,231.76284790039062,0.92065,0.7766,0.0,0.0,231.76284790039062,0.0,0,0.0,0.0,0.0,0
18,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.17626333236694336,235.27310180664062,0.92825,0.78216,0.0,0.0,235.27310180664062,0.0,0,0.0,0.0,0.0,0
19,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.3349913954734802,257.1022033691406,0.9349,0.77268,0.0,0.0,257.1022033691406,0.0,0,0.0,0.0,0.0,0
20,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.17733134329319,256.6667785644531,0.9411,0.7804,0.0,0.0,256.6667785644531,0.0,0,0.0,0.0,0.0,0
21,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.19420619308948517,269.3674621582031,0.948,0.7786,0.0,0.0,269.3674621582031,0.0,0,0.0,0.0,0.0,0
22,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.10739640891551971,274.1039733886719,0.9545,0.78072,0.0,0.0,274.1039733886719,0.0,0,0.0,0.0,0.0,0
23,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.07937387377023697,272.92498779296875,0.959,0.78928,0.0,0.0,272.92498779296875,0.0,0,0.0,0.0,0.0,0
24,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.0865599736571312,313.84619140625,0.9622,0.76604,0.0,0.0,313.84619140625,0.0,0,0.0,0.0,0.0,0
25,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.061806973069906235,320.3919677734375,0.969,0.77768,0.0,0.0,320.3919677734375,0.0,0,0.0,0.0,0.0,0
26,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.08216288685798645,301.32623291015625,0.9726,0.7906,0.0,0.0,301.32623291015625,0.0,0,0.0,0.0,0.0,0
27,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.06276918947696686,335.9439697265625,0.9758,0.78308,0.0,0.0,335.9439697265625,0.0,0,0.0,0.0,0.0,0
28,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.02593444101512432,358.9681396484375,0.97945,0.78048,0.0,0.0,358.9681396484375,0.0,0,0.0,0.0,0.0,0
29,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.03135213628411293,385.5780029296875,0.98255,0.77644,0.0,0.0,385.5780029296875,0.0,0,0.0,0.0,0.0,0
30,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.27093034982681274,395.7547607421875,0.98505,0.77624,0.0,0.0,395.7547607421875,0.0,0,0.0,0.0,0.0,0
31,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.010409794747829437,396.3275451660156,0.9876,0.78032,0.0,0.0,396.3275451660156,0.0,0,0.0,0.0,0.0,0
32,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.038524042814970016,439.67791748046875,0.9896,0.77344,0.0,0.0,439.67791748046875,0.0,0,0.0,0.0,0.0,0
33,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.11858058720827103,417.0945129394531,0.99145,0.7842,0.0,0.0,417.0945129394531,0.0,0,0.0,0.0,0.0,0
34,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.003558313474059105,462.9130859375,0.99365,0.7768,0.0,0.0,462.9130859375,0.0,0,0.0,0.0,0.0,0
35,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.011819880455732346,443.55694580078125,0.9943,0.78884,0.0,0.0,443.55694580078125,0.0,0,0.0,0.0,0.0,0
36,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.0015332791954278946,498.6863708496094,0.9954,0.774,0.0,0.0,498.6863708496094,0.0,0,0.0,0.0,0.0,0
37,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.013148666359484196,605.4879760742188,0.99685,0.75952,0.0,0.0,605.4879760742188,0.0,0,0.0,0.0,0.0,0
38,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.004231343045830727,565.6168823242188,0.99655,0.7692,0.0,0.0,565.6168823242188,0.0,0,0.0,0.0,0.0,0
39,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.0026612747460603714,566.0482177734375,0.99785,0.7726,0.0,0.0,566.0482177734375,0.0,0,0.0,0.0,0.0,0
40,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.0017603076994419098,559.0708618164062,0.99795,0.78096,0.0,0.0,559.0708618164062,0.0,0,0.0,0.0,0.0,0
41,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.0010496005415916443,608.34423828125,0.9987,0.77404,0.0,0.0,608.34423828125,0.0,0,0.0,0.0,0.0,0
42,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.17368164658546448,584.548583984375,0.99915,0.77788,0.0,0.0,584.548583984375,0.0,0,0.0,0.0,0.0,0
43,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.003262430429458618,651.422119140625,0.99935,0.7728,0.0,0.0,651.422119140625,0.0,0,0.0,0.0,0.0,0
44,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.0002224259078502655,635.3980712890625,0.99935,0.7786,0.0,0.0,635.3980712890625,0.0,0,0.0,0.0,0.0,0
45,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.00010185688734054565,638.9052734375,0.99945,0.77956,0.0,0.0,638.9052734375,0.0,0,0.0,0.0,0.0,0
46,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.00046035274863243103,712.240234375,0.99935,0.76812,0.0,0.0,712.240234375,0.0,0,0.0,0.0,0.0,0
47,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.0012025851756334305,646.1880493164062,0.99955,0.7812,0.0,0.0,646.1880493164062,0.0,0,0.0,0.0,0.0,0
48,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.005981031805276871,660.749755859375,0.9995,0.7794,0.0,0.0,660.749755859375,0.0,0,0.0,0.0,0.0,0
49,pooled,0.0001,64,0,5,transformer,imdb,8,10,0.00012925267219543457,719.1431274414062,0.99965,0.7734,0.0,0.0,719.1431274414062,0.0,0,0.0,0.0,0.0,0
