epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.670382022857666,1161.79443359375,0.625,0.5,0.0,0.7336742281913757,1105.7344970703125,0.6201,0.5,0.0,0.0,1133.764404296875,0.0,0,0.0,0.0,0.0,0
1,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.76746666431427,1026.45703125,0.65,0.596,0.0,0.6472247838973999,1052.7498779296875,0.6535,0.61084,0.0,0.0,1039.603515625,0.0,0,0.0,0.0,0.0,0
2,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.3546026945114136,943.9401245117188,0.725,0.67704,0.0,0.4779524803161621,913.3378295898438,0.7225,0.69088,0.0,0.0,928.6389770507812,0.0,0,0.0,0.0,0.0,0
3,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.5186557769775391,862.3380126953125,0.7777,0.7244,0.0,0.25663524866104126,863.9586181640625,0.7706,0.7252,0.0,0.0,863.1483154296875,0.0,0,0.0,0.0,0.0,0
4,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.473545104265213,837.6755981445312,0.802,0.7376,0.0,0.4865482449531555,879.1375122070312,0.8001,0.72472,0.0,0.0,858.4065551757812,0.0,0,0.0,0.0,0.0,0
5,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.24383224546909332,888.1763916015625,0.8206,0.7346,0.0,0.39036494493484497,874.0746459960938,0.8248,0.73792,0.0,0.0,881.12548828125,0.0,0,0.0,0.0,0.0,0
6,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.5100678205490112,837.9570922851562,0.8447,0.75792,0.0,0.3843647241592407,845.6337280273438,0.8421,0.75252,0.0,0.0,841.79541015625,0.0,0,0.0,0.0,0.0,0
7,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.18562385439872742,938.065673828125,0.862,0.74,0.0,0.20005542039871216,879.0159301757812,0.8588,0.75172,0.0,0.0,908.540771484375,0.0,0,0.0,0.0,0.0,0
8,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.23265796899795532,904.54296875,0.8767,0.76012,0.0,0.1752568781375885,1024.521240234375,0.8756,0.72588,0.0,0.0,964.5321044921875,0.0,0,0.0,0.0,0.0,0
9,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.18135792016983032,964.6841430664062,0.8872,0.74748,0.0,0.3772907853126526,1020.0958862304688,0.8907,0.73332,0.0,0.0,992.3900146484375,0.0,0,0.0,0.0,0.0,0
10,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.13203807175159454,952.3564453125,0.9025,0.76288,0.0,0.2625361979007721,893.3870849609375,0.9016,0.77144,0.0,0.0,922.8717651367188,0.0,0,0.0,0.0,0.0,0
11,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.09967632591724396,916.3472290039062,0.9119,0.76256,0.0,0.3301587998867035,922.1857299804688,0.9158,0.77008,0.0,0.0,919.2664794921875,0.0,0,0.0,0.0,0.0,0
12,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.1461295485496521,1056.1898193359375,0.9264,0.75916,0.0,0.1152639389038086,1068.802978515625,0.9243,0.75088,0.0,0.0,1062.496337890625,0.0,0,0.0,0.0,0.0,0
13,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.13413310050964355,1078.657958984375,0.9367,0.74868,0.0,0.3567652106285095,1066.1522216796875,0.9377,0.76048,0.0,0.0,1072.405029296875,0.0,0,0.0,0.0,0.0,0
14,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.026424631476402283,1192.7203369140625,0.9474,0.74344,0.0,0.1141282245516777,1139.1688232421875,0.9454,0.74016,0.0,0.0,1165.944580078125,0.0,0,0.0,0.0,0.0,0
15,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.06961122900247574,1187.3758544921875,0.9538,0.75736,0.0,0.0901714339852333,1033.956787109375,0.9536,0.777,0.0,0.0,1110.666259765625,0.0,0,0.0,0.0,0.0,0
16,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.049921564757823944,1218.701416015625,0.9632,0.76172,0.0,0.06940765678882599,1122.431640625,0.9609,0.77116,0.0,0.0,1170.5665283203125,0.0,0,0.0,0.0,0.0,0
17,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.026919372379779816,1161.777099609375,0.9666,0.77132,0.0,0.024553105235099792,1159.7591552734375,0.9667,0.77228,0.0,0.0,1160.76806640625,0.0,0,0.0,0.0,0.0,0
18,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.191963329911232,1358.808349609375,0.9734,0.75904,0.0,0.12930810451507568,1257.9327392578125,0.9731,0.76312,0.0,0.0,1308.37060546875,0.0,0,0.0,0.0,0.0,0
19,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.03545558452606201,1376.522216796875,0.9783,0.763,0.0,0.12645076215267181,1415.712646484375,0.9769,0.75364,0.0,0.0,1396.117431640625,0.0,0,0.0,0.0,0.0,0
20,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.02859615907073021,1433.5611572265625,0.9822,0.7558,0.0,0.035972341895103455,1359.7298583984375,0.9812,0.76368,0.0,0.0,1396.6455078125,0.0,0,0.0,0.0,0.0,0
21,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.08321654796600342,1567.0546875,0.9849,0.75076,0.0,0.10271251946687698,1606.2506103515625,0.9848,0.74876,0.0,0.0,1586.652587890625,0.0,0,0.0,0.0,0.0,0
22,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.016750499606132507,1512.9984130859375,0.9866,0.76064,0.0,0.007947959005832672,1366.3795166015625,0.9871,0.7722,0.0,0.0,1439.68896484375,0.0,0,0.0,0.0,0.0,0
23,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.04336748272180557,1606.8385009765625,0.99,0.7512,0.0,0.0073540955781936646,1428.3084716796875,0.9896,0.77128,0.0,0.0,1517.573486328125,0.0,0,0.0,0.0,0.0,0
24,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.11683519929647446,1607.720703125,0.991,0.76124,0.0,0.0027067363262176514,1494.867431640625,0.9913,0.77088,0.0,0.0,1551.2940673828125,0.0,0,0.0,0.0,0.0,0
25,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.029997043311595917,1669.5523681640625,0.9926,0.7572,0.0,0.006121538579463959,1508.5589599609375,0.993,0.75712,0.0,0.0,1589.0556640625,0.0,0,0.0,0.0,0.0,0
26,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.004329510033130646,1598.419677734375,0.9946,0.76552,0.0,0.20422738790512085,1680.9945068359375,0.994,0.75688,0.0,0.0,1639.70703125,0.0,0,0.0,0.0,0.0,0
27,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.00793776661157608,1798.8887939453125,0.9951,0.75196,0.0,0.0066682323813438416,1658.4755859375,0.9955,0.76212,0.0,0.0,1728.68212890625,0.0,0,0.0,0.0,0.0,0
28,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.0014460980892181396,1694.8382568359375,0.9957,0.7666,0.0,0.004700779914855957,1813.3514404296875,0.9956,0.74776,0.0,0.0,1754.0948486328125,0.0,0,0.0,0.0,0.0,0
29,noshare,0.0001,16,1,5,transformer,imdb,8,10,0.0024646520614624023,1803.4718017578125,0.9966,0.76116,0.0,0.18603971600532532,1619.8948974609375,0.9962,0.7624,0.0,0.0,1711.683349609375,0.0,0,0.0,0.0,0.0,0
