epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
30,pooled,0.0001,64,3,5,transformer,imdb,8,10,0.09221214056015015,378.27801513671875,0.98425,0.784,0.0,0.0,378.27801513671875,0.0,0,0.0,0.0,0.0,0
31,pooled,0.0001,64,3,5,transformer,imdb,8,10,0.026916179805994034,371.78851318359375,0.9876,0.7894,0.0,0.0,371.78851318359375,0.0,0,0.0,0.0,0.0,0
32,pooled,0.0001,64,3,5,transformer,imdb,8,10,0.15954823791980743,386.7392272949219,0.9897,0.78928,0.0,0.0,386.7392272949219,0.0,0,0.0,0.0,0.0,0
33,pooled,0.0001,64,3,5,transformer,imdb,8,10,0.029677795246243477,424.37237548828125,0.99155,0.78368,0.0,0.0,424.37237548828125,0.0,0,0.0,0.0,0.0,0
34,pooled,0.0001,64,3,5,transformer,imdb,8,10,0.021468058228492737,429.3830261230469,0.993,0.78732,0.0,0.0,429.3830261230469,0.0,0,0.0,0.0,0.0,0
35,pooled,0.0001,64,3,5,transformer,imdb,8,10,0.059994328767061234,440.2159423828125,0.99445,0.789,0.0,0.0,440.2159423828125,0.0,0,0.0,0.0,0.0,0
36,pooled,0.0001,64,3,5,transformer,imdb,8,10,0.003547435626387596,459.9198913574219,0.99575,0.78596,0.0,0.0,459.9198913574219,0.0,0,0.0,0.0,0.0,0
37,pooled,0.0001,64,3,5,transformer,imdb,8,10,0.0266328863799572,468.0960693359375,0.9958,0.78788,0.0,0.0,468.0960693359375,0.0,0,0.0,0.0,0.0,0
38,pooled,0.0001,64,3,5,transformer,imdb,8,10,0.00027199089527130127,499.1515808105469,0.9972,0.78352,0.0,0.0,499.1515808105469,0.0,0,0.0,0.0,0.0,0
39,pooled,0.0001,64,3,5,transformer,imdb,8,10,0.0024773944169282913,513.578369140625,0.998,0.78528,0.0,0.0,513.578369140625,0.0,0,0.0,0.0,0.0,0
40,pooled,0.0001,64,3,5,transformer,imdb,8,10,0.0034042838960886,522.677490234375,0.9981,0.78604,0.0,0.0,522.677490234375,0.0,0,0.0,0.0,0.0,0
41,pooled,0.0001,64,3,5,transformer,imdb,8,10,0.001923147588968277,532.6770629882812,0.9985,0.78488,0.0,0.0,532.6770629882812,0.0,0,0.0,0.0,0.0,0
42,pooled,0.0001,64,3,5,transformer,imdb,8,10,0.007203538902103901,542.8759765625,0.99865,0.7848,0.0,0.0,542.8759765625,0.0,0,0.0,0.0,0.0,0
43,pooled,0.0001,64,3,5,transformer,imdb,8,10,0.0028063366189599037,596.4491577148438,0.9989,0.78132,0.0,0.0,596.4491577148438,0.0,0,0.0,0.0,0.0,0
44,pooled,0.0001,64,3,5,transformer,imdb,8,10,0.0010819174349308014,609.7831420898438,0.9991,0.78116,0.0,0.0,609.7831420898438,0.0,0,0.0,0.0,0.0,0
45,pooled,0.0001,64,3,5,transformer,imdb,8,10,0.004227387718856335,647.6843872070312,0.99925,0.7764,0.0,0.0,647.6843872070312,0.0,0,0.0,0.0,0.0,0
46,pooled,0.0001,64,3,5,transformer,imdb,8,10,0.0023025479167699814,629.7139892578125,0.9993,0.78144,0.0,0.0,629.7139892578125,0.0,0,0.0,0.0,0.0,0
47,pooled,0.0001,64,3,5,transformer,imdb,8,10,4.146993160247803e-05,648.1539306640625,0.99965,0.7822,0.0,0.0,648.1539306640625,0.0,0,0.0,0.0,0.0,0
48,pooled,0.0001,64,3,5,transformer,imdb,8,10,0.00022262334823608398,652.3764038085938,0.99965,0.78356,0.0,0.0,652.3764038085938,0.0,0,0.0,0.0,0.0,0
49,pooled,0.0001,64,3,5,transformer,imdb,8,10,0.00011056289076805115,682.391357421875,0.99945,0.78156,0.0,0.0,682.391357421875,0.0,0,0.0,0.0,0.0,0
