epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,dsgd,0.0001,16,3,5,transformer,imdb,8,10,0.6189708709716797,1154.322265625,0.612,0.5,0.0,0.6081448197364807,1153.8673095703125,0.6217,0.5,0.0,0.0,1154.0947265625,0.0,0,0.0,0.0,0.0,0
1,dsgd,0.0001,16,3,5,transformer,imdb,8,10,0.4621925950050354,933.5421142578125,0.6707,0.6766,0.0,0.5513821244239807,946.4699096679688,0.6768,0.66976,0.0,0.0,940.0059814453125,0.0,0,0.0,0.0,0.0,0
2,dsgd,0.0001,16,3,5,transformer,imdb,8,10,0.4109337627887726,852.2316284179688,0.7463,0.72144,0.0,0.4123198986053467,873.4938354492188,0.757,0.71316,0.0,0.0,862.8627319335938,0.0,0,0.0,0.0,0.0,0
3,dsgd,0.0001,16,3,5,transformer,imdb,8,10,0.4798269271850586,795.5029296875,0.7816,0.74968,0.0,0.5024932622909546,798.1310424804688,0.7924,0.7504,0.0,0.0,796.8170166015625,0.0,0,0.0,0.0,0.0,0
4,dsgd,0.0001,16,3,5,transformer,imdb,8,10,0.4325166344642639,787.87548828125,0.801,0.75556,0.0,0.2653252184391022,771.5360107421875,0.813,0.76344,0.0,0.0,779.7057495117188,0.0,0,0.0,0.0,0.0,0
5,dsgd,0.0001,16,3,5,transformer,imdb,8,10,0.2542685568332672,868.5427856445312,0.8238,0.7418,0.0,0.3206847608089447,841.5155029296875,0.8328,0.75252,0.0,0.0,855.0291748046875,0.0,0,0.0,0.0,0.0,0
6,dsgd,0.0001,16,3,5,transformer,imdb,8,10,0.7249423265457153,869.280517578125,0.8385,0.75384,0.0,0.4399091601371765,913.5133056640625,0.8467,0.74688,0.0,0.0,891.3969116210938,0.0,0,0.0,0.0,0.0,0
7,dsgd,0.0001,16,3,5,transformer,imdb,8,10,0.6780684590339661,809.854736328125,0.8506,0.76624,0.0,0.20367731153964996,825.4832153320312,0.8608,0.76516,0.0,0.0,817.6689453125,0.0,0,0.0,0.0,0.0,0
8,dsgd,0.0001,16,3,5,transformer,imdb,8,10,0.3053918182849884,868.0315551757812,0.8646,0.76464,0.0,0.6094538569450378,860.1170654296875,0.873,0.76764,0.0,0.0,864.0743408203125,0.0,0,0.0,0.0,0.0,0
9,dsgd,0.0001,16,3,5,transformer,imdb,8,10,0.13972514867782593,913.4163818359375,0.8743,0.75916,0.0,0.1768524944782257,919.5672607421875,0.8849,0.76148,0.0,0.0,916.4918212890625,0.0,0,0.0,0.0,0.0,0
10,dsgd,0.0001,16,3,5,transformer,imdb,8,10,0.21120530366897583,847.8175659179688,0.8906,0.7742,0.0,0.16681507229804993,842.6030883789062,0.8972,0.78196,0.0,0.0,845.2103271484375,0.0,0,0.0,0.0,0.0,0
11,dsgd,0.0001,16,3,5,transformer,imdb,8,10,0.11562657356262207,858.635498046875,0.898,0.77996,0.0,0.14803959429264069,854.1846313476562,0.9076,0.78476,0.0,0.0,856.4100341796875,0.0,0,0.0,0.0,0.0,0
12,dsgd,0.0001,16,3,5,transformer,imdb,8,10,0.23729556798934937,896.6358642578125,0.9111,0.77892,0.0,0.2584308981895447,905.716552734375,0.9176,0.78344,0.0,0.0,901.1762084960938,0.0,0,0.0,0.0,0.0,0
13,dsgd,0.0001,16,3,5,transformer,imdb,8,10,0.0400836244225502,948.4898071289062,0.9212,0.778,0.0,0.21685707569122314,971.8571166992188,0.9283,0.78204,0.0,0.0,960.1734619140625,0.0,0,0.0,0.0,0.0,0
14,dsgd,0.0001,16,3,5,transformer,imdb,8,10,0.2852865159511566,1036.5682373046875,0.9321,0.7764,0.0,0.03077445551753044,1051.4794921875,0.9355,0.781,0.0,0.0,1044.02392578125,0.0,0,0.0,0.0,0.0,0
15,dsgd,0.0001,16,3,5,transformer,imdb,8,10,0.038824524730443954,1268.3775634765625,0.9409,0.76172,0.0,0.07401575148105621,1198.722900390625,0.9454,0.7776,0.0,0.0,1233.55029296875,0.0,0,0.0,0.0,0.0,0
16,dsgd,0.0001,16,3,5,transformer,imdb,8,10,0.3946100175380707,1221.9742431640625,0.9505,0.7714,0.0,0.04268518090248108,1209.3212890625,0.9531,0.77976,0.0,0.0,1215.647705078125,0.0,0,0.0,0.0,0.0,0
17,dsgd,0.0001,16,3,5,transformer,imdb,8,10,0.02460046485066414,1465.52392578125,0.9599,0.76776,0.0,0.4054393470287323,1456.4393310546875,0.9614,0.77208,0.0,0.0,1460.981689453125,0.0,0,0.0,0.0,0.0,0
18,dsgd,0.0001,16,3,5,transformer,imdb,8,10,0.01394471526145935,1523.2930908203125,0.9655,0.7676,0.0,0.06436426937580109,1431.4803466796875,0.9662,0.77952,0.0,0.0,1477.38671875,0.0,0,0.0,0.0,0.0,0
