epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
23,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.1054811179637909,274.2227783203125,0.9535,0.79064,0.0,0.0,274.2227783203125,0.0,0,0.0,0.0,0.0,0
24,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.2058444321155548,289.22357177734375,0.959,0.79112,0.0,0.0,289.22357177734375,0.0,0,0.0,0.0,0.0,0
25,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.07056950032711029,292.72564697265625,0.96425,0.79192,0.0,0.0,292.72564697265625,0.0,0,0.0,0.0,0.0,0
26,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.028997769579291344,312.2938537597656,0.9695,0.79068,0.0,0.0,312.2938537597656,0.0,0,0.0,0.0,0.0,0
27,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.09039843827486038,318.3743896484375,0.9732,0.79112,0.0,0.0,318.3743896484375,0.0,0,0.0,0.0,0.0,0
28,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.08940998464822769,326.6473083496094,0.97775,0.79464,0.0,0.0,326.6473083496094,0.0,0,0.0,0.0,0.0,0
29,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.05429227277636528,339.7919921875,0.9798,0.79332,0.0,0.0,339.7919921875,0.0,0,0.0,0.0,0.0,0
30,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.08779992163181305,368.922607421875,0.9844,0.79204,0.0,0.0,368.922607421875,0.0,0,0.0,0.0,0.0,0
31,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.0731755942106247,388.7549133300781,0.98735,0.78992,0.0,0.0,388.7549133300781,0.0,0,0.0,0.0,0.0,0
32,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.03403757885098457,428.7640075683594,0.989,0.78544,0.0,0.0,428.7640075683594,0.0,0,0.0,0.0,0.0,0
33,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.007424341514706612,427.30364990234375,0.99125,0.78892,0.0,0.0,427.30364990234375,0.0,0,0.0,0.0,0.0,0
34,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.004532977938652039,467.2346496582031,0.9928,0.784,0.0,0.0,467.2346496582031,0.0,0,0.0,0.0,0.0,0
35,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.007214025594294071,462.7927551269531,0.9945,0.78768,0.0,0.0,462.7927551269531,0.0,0,0.0,0.0,0.0,0
36,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.006783807650208473,498.7558288574219,0.996,0.78416,0.0,0.0,498.7558288574219,0.0,0,0.0,0.0,0.0,0
37,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.00507202185690403,537.780517578125,0.9964,0.77972,0.0,0.0,537.780517578125,0.0,0,0.0,0.0,0.0,0
38,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.1653573364019394,524.4239501953125,0.9978,0.78656,0.0,0.0,524.4239501953125,0.0,0,0.0,0.0,0.0,0
39,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.010682351887226105,561.0939331054688,0.99815,0.78188,0.0,0.0,561.0939331054688,0.0,0,0.0,0.0,0.0,0
40,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.0006333626806735992,550.0524291992188,0.99865,0.78524,0.0,0.0,550.0524291992188,0.0,0,0.0,0.0,0.0,0
41,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.0012769345194101334,589.44287109375,0.999,0.78324,0.0,0.0,589.44287109375,0.0,0,0.0,0.0,0.0,0
42,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.0015002191066741943,607.9297485351562,0.9991,0.783,0.0,0.0,607.9297485351562,0.0,0,0.0,0.0,0.0,0
43,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.0015172455459833145,692.6143188476562,0.999,0.77516,0.0,0.0,692.6143188476562,0.0,0,0.0,0.0,0.0,0
44,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.0016698017716407776,672.6759643554688,0.99915,0.77924,0.0,0.0,672.6759643554688,0.0,0,0.0,0.0,0.0,0
45,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.0011333413422107697,643.8226928710938,0.9993,0.78412,0.0,0.0,643.8226928710938,0.0,0,0.0,0.0,0.0,0
46,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.0017849039286375046,661.0383911132812,0.9994,0.7846,0.0,0.0,661.0383911132812,0.0,0,0.0,0.0,0.0,0
47,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.0005059968680143356,684.3472900390625,0.99945,0.78088,0.0,0.0,684.3472900390625,0.0,0,0.0,0.0,0.0,0
48,pooled,0.0001,64,4,5,transformer,imdb,8,10,0.0016503408551216125,691.5108032226562,0.9996,0.7816,0.0,0.0,691.5108032226562,0.0,0,0.0,0.0,0.0,0
49,pooled,0.0001,64,4,5,transformer,imdb,8,10,8.461251854896545e-05,735.7272338867188,0.99965,0.77872,0.0,0.0,735.7272338867188,0.0,0,0.0,0.0,0.0,0
