epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.6748614311218262,1072.328369140625,0.5148,0.56716,0.0,0.657893180847168,1078.7940673828125,0.5101,0.50476,0.0,0.0,1075.561279296875,0.0,0,0.0,0.0,0.0,0
1,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.6445471048355103,962.2145385742188,0.6048,0.66168,0.0,0.6581358313560486,975.251220703125,0.6218,0.65492,0.0,0.0,968.73291015625,0.0,0,0.0,0.0,0.0,0
2,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.3728642463684082,861.5779418945312,0.7165,0.71428,0.0,0.404553085565567,876.5936889648438,0.7079,0.713,0.0,0.0,869.0858154296875,0.0,0,0.0,0.0,0.0,0
3,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.3223186135292053,833.2661743164062,0.7631,0.73444,0.0,0.4492379128932953,865.1189575195312,0.7548,0.72832,0.0,0.0,849.1925659179688,0.0,0,0.0,0.0,0.0,0
4,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.5787219405174255,814.2272338867188,0.795,0.74772,0.0,0.637349545955658,808.9649047851562,0.7872,0.75132,0.0,0.0,811.5960693359375,0.0,0,0.0,0.0,0.0,0
5,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.41398465633392334,816.3778686523438,0.8119,0.755,0.0,0.7817492485046387,806.9468994140625,0.8119,0.76036,0.0,0.0,811.662353515625,0.0,0,0.0,0.0,0.0,0
6,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.3215321898460388,802.3614501953125,0.8297,0.76364,0.0,0.40208813548088074,806.8843383789062,0.8322,0.76576,0.0,0.0,804.6229248046875,0.0,0,0.0,0.0,0.0,0
7,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.5376964211463928,822.0609741210938,0.8479,0.766,0.0,0.259474515914917,825.8770141601562,0.8475,0.76872,0.0,0.0,823.968994140625,0.0,0,0.0,0.0,0.0,0
8,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.26634088158607483,840.6202392578125,0.865,0.7646,0.0,0.5092878341674805,820.7256469726562,0.8659,0.77248,0.0,0.0,830.6729736328125,0.0,0,0.0,0.0,0.0,0
9,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.1942421793937683,848.4014282226562,0.8774,0.76744,0.0,0.0875556617975235,837.4309692382812,0.8804,0.7746,0.0,0.0,842.9161987304688,0.0,0,0.0,0.0,0.0,0
10,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.14692765474319458,865.7723999023438,0.8919,0.77228,0.0,0.14841178059577942,872.1168823242188,0.8918,0.7758,0.0,0.0,868.9446411132812,0.0,0,0.0,0.0,0.0,0
11,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.20919957756996155,890.055419921875,0.9061,0.77268,0.0,0.2153908908367157,914.8715209960938,0.9041,0.77076,0.0,0.0,902.4635009765625,0.0,0,0.0,0.0,0.0,0
12,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.3461451530456543,932.7904663085938,0.9193,0.77364,0.0,0.053340353071689606,916.0508422851562,0.9177,0.77712,0.0,0.0,924.420654296875,0.0,0,0.0,0.0,0.0,0
13,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.19136914610862732,969.5221557617188,0.9281,0.77172,0.0,0.0887068435549736,970.4761962890625,0.931,0.77852,0.0,0.0,969.9991455078125,0.0,0,0.0,0.0,0.0,0
14,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.1412893831729889,997.1466674804688,0.9376,0.7728,0.0,0.4405699372291565,1006.2781982421875,0.9415,0.77944,0.0,0.0,1001.71240234375,0.0,0,0.0,0.0,0.0,0
15,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.05627056211233139,1047.38916015625,0.9473,0.77304,0.0,0.07867730408906937,1037.2626953125,0.9496,0.78016,0.0,0.0,1042.325927734375,0.0,0,0.0,0.0,0.0,0
16,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.054678019136190414,1126.5450439453125,0.9565,0.77016,0.0,0.28707605600357056,1070.6920166015625,0.9586,0.7806,0.0,0.0,1098.6185302734375,0.0,0,0.0,0.0,0.0,0
17,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.14967770874500275,1121.6741943359375,0.9613,0.77204,0.0,0.04979702830314636,1078.978515625,0.9646,0.78108,0.0,0.0,1100.326416015625,0.0,0,0.0,0.0,0.0,0
18,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.08895692229270935,1149.5697021484375,0.9647,0.771,0.0,0.3090907037258148,1177.949951171875,0.9705,0.77732,0.0,0.0,1163.759765625,0.0,0,0.0,0.0,0.0,0
19,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.16876067221164703,1208.8402099609375,0.9722,0.77032,0.0,0.1645531803369522,1173.5313720703125,0.9748,0.78068,0.0,0.0,1191.185791015625,0.0,0,0.0,0.0,0.0,0
20,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.03219399228692055,1248.24560546875,0.978,0.77036,0.0,0.046258676797151566,1254.9373779296875,0.9791,0.779,0.0,0.0,1251.591552734375,0.0,0,0.0,0.0,0.0,0
21,noshare,0.0001,16,2,5,transformer,imdb,8,10,0.019966308027505875,1383.221923828125,0.9819,0.76236,0.0,0.13659584522247314,1336.7882080078125,0.9832,0.77724,0.0,0.0,1360.005126953125,0.0,0,0.0,0.0,0.0,0
