epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.640551745891571,288.9353942871094,0.62315,0.5,0.0,0.0,288.9353942871094,0.0,0,0.0,0.0,0.0,0
1,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.583705484867096,255.1652069091797,0.6573,0.61592,0.0,0.0,255.1652069091797,0.0,0,0.0,0.0,0.0,0
2,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.4307843744754791,228.9614715576172,0.73185,0.68976,0.0,0.0,228.9614715576172,0.0,0,0.0,0.0,0.0,0
3,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.5118311643600464,210.3424835205078,0.7701,0.72884,0.0,0.0,210.3424835205078,0.0,0,0.0,0.0,0.0,0
4,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.2568797171115875,203.9343719482422,0.79645,0.74488,0.0,0.0,203.9343719482422,0.0,0,0.0,0.0,0.0,0
5,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.5824651718139648,214.18389892578125,0.81465,0.736,0.0,0.0,214.18389892578125,0.0,0,0.0,0.0,0.0,0
6,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.45072779059410095,198.53575134277344,0.8294,0.7618,0.0,0.0,198.53575134277344,0.0,0,0.0,0.0,0.0,0
7,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.27382928133010864,194.90994262695312,0.8409,0.76892,0.0,0.0,194.90994262695312,0.0,0,0.0,0.0,0.0,0
8,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.36801549792289734,202.03555297851562,0.85395,0.76588,0.0,0.0,202.03555297851562,0.0,0,0.0,0.0,0.0,0
9,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.2056509256362915,193.71405029296875,0.86635,0.77704,0.0,0.0,193.71405029296875,0.0,0,0.0,0.0,0.0,0
10,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.3973132073879242,187.23524475097656,0.875,0.7872,0.0,0.0,187.23524475097656,0.0,0,0.0,0.0,0.0,0
11,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.16441628336906433,193.497802734375,0.88435,0.78324,0.0,0.0,193.497802734375,0.0,0,0.0,0.0,0.0,0
12,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.20959502458572388,193.88951110839844,0.8915,0.78608,0.0,0.0,193.88951110839844,0.0,0,0.0,0.0,0.0,0
13,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.19758695363998413,218.9527130126953,0.9001,0.77168,0.0,0.0,218.9527130126953,0.0,0,0.0,0.0,0.0,0
14,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.37194883823394775,206.66038513183594,0.90885,0.78544,0.0,0.0,206.66038513183594,0.0,0,0.0,0.0,0.0,0
15,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.20254462957382202,224.87960815429688,0.9137,0.7756,0.0,0.0,224.87960815429688,0.0,0,0.0,0.0,0.0,0
16,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.33260875940322876,221.21334838867188,0.92135,0.78484,0.0,0.0,221.21334838867188,0.0,0,0.0,0.0,0.0,0
17,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.21982063353061676,229.15684509277344,0.92765,0.782,0.0,0.0,229.15684509277344,0.0,0,0.0,0.0,0.0,0
18,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.07982993125915527,237.21189880371094,0.93455,0.78376,0.0,0.0,237.21189880371094,0.0,0,0.0,0.0,0.0,0
19,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.19254285097122192,224.1713409423828,0.93935,0.79612,0.0,0.0,224.1713409423828,0.0,0,0.0,0.0,0.0,0
20,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.19300220906734467,250.43553161621094,0.9457,0.78504,0.0,0.0,250.43553161621094,0.0,0,0.0,0.0,0.0,0
21,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.12763893604278564,255.74337768554688,0.9513,0.7872,0.0,0.0,255.74337768554688,0.0,0,0.0,0.0,0.0,0
22,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.06489422917366028,264.4817810058594,0.9564,0.79024,0.0,0.0,264.4817810058594,0.0,0,0.0,0.0,0.0,0
23,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.07027924060821533,269.8191833496094,0.9594,0.7916,0.0,0.0,269.8191833496094,0.0,0,0.0,0.0,0.0,0
24,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.1393578201532364,283.2331237792969,0.96565,0.79016,0.0,0.0,283.2331237792969,0.0,0,0.0,0.0,0.0,0
25,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.0578831247985363,285.1070251464844,0.96975,0.79548,0.0,0.0,285.1070251464844,0.0,0,0.0,0.0,0.0,0
26,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.14121821522712708,309.6619567871094,0.9736,0.78992,0.0,0.0,309.6619567871094,0.0,0,0.0,0.0,0.0,0
27,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.0692698210477829,320.36688232421875,0.97755,0.7916,0.0,0.0,320.36688232421875,0.0,0,0.0,0.0,0.0,0
28,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.06427589803934097,333.8477478027344,0.98,0.78748,0.0,0.0,333.8477478027344,0.0,0,0.0,0.0,0.0,0
29,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.09796148538589478,360.9480285644531,0.98385,0.78688,0.0,0.0,360.9480285644531,0.0,0,0.0,0.0,0.0,0
30,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.01703028753399849,377.41656494140625,0.98675,0.78292,0.0,0.0,377.41656494140625,0.0,0,0.0,0.0,0.0,0
31,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.08335700631141663,419.6463317871094,0.9886,0.7732,0.0,0.0,419.6463317871094,0.0,0,0.0,0.0,0.0,0
32,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.028585152700543404,402.279541015625,0.99105,0.78768,0.0,0.0,402.279541015625,0.0,0,0.0,0.0,0.0,0
33,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.029269207268953323,414.9664611816406,0.9927,0.7892,0.0,0.0,414.9664611816406,0.0,0,0.0,0.0,0.0,0
34,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.025534737855196,428.49676513671875,0.99335,0.78672,0.0,0.0,428.49676513671875,0.0,0,0.0,0.0,0.0,0
35,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.03560712933540344,453.64227294921875,0.9953,0.78948,0.0,0.0,453.64227294921875,0.0,0,0.0,0.0,0.0,0
36,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.08082021027803421,462.1957092285156,0.9958,0.78828,0.0,0.0,462.1957092285156,0.0,0,0.0,0.0,0.0,0
37,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.017719753086566925,511.9314270019531,0.99735,0.77696,0.0,0.0,511.9314270019531,0.0,0,0.0,0.0,0.0,0
38,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.0016708076000213623,538.4154663085938,0.9976,0.77704,0.0,0.0,538.4154663085938,0.0,0,0.0,0.0,0.0,0
39,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.0007608793675899506,538.6807250976562,0.99805,0.7802,0.0,0.0,538.6807250976562,0.0,0,0.0,0.0,0.0,0
40,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.0005161724984645844,547.19677734375,0.99855,0.78512,0.0,0.0,547.19677734375,0.0,0,0.0,0.0,0.0,0
41,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.00432901456952095,608.3401489257812,0.99885,0.77636,0.0,0.0,608.3401489257812,0.0,0,0.0,0.0,0.0,0
42,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.0005102753639221191,584.3580932617188,0.99865,0.7796,0.0,0.0,584.3580932617188,0.0,0,0.0,0.0,0.0,0
43,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.0034870393574237823,581.418212890625,0.99865,0.77904,0.0,0.0,581.418212890625,0.0,0,0.0,0.0,0.0,0
44,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.0035547353327274323,584.02099609375,0.99905,0.7734,0.0,0.0,584.02099609375,0.0,0,0.0,0.0,0.0,0
45,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.000406656414270401,589.9085083007812,0.9991,0.78264,0.0,0.0,589.9085083007812,0.0,0,0.0,0.0,0.0,0
46,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.0016456358134746552,606.8175048828125,0.999,0.78248,0.0,0.0,606.8175048828125,0.0,0,0.0,0.0,0.0,0
47,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.00012996047735214233,600.9160766601562,0.99945,0.78452,0.0,0.0,600.9160766601562,0.0,0,0.0,0.0,0.0,0
48,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.010227990336716175,604.0449829101562,0.9989,0.786,0.0,0.0,604.0449829101562,0.0,0,0.0,0.0,0.0,0
49,pooled,0.0001,64,1,5,transformer,imdb,8,10,0.016030503436923027,670.2154541015625,0.9994,0.77952,0.0,0.0,670.2154541015625,0.0,0,0.0,0.0,0.0,0
