epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,dad,0.0001,8,-1,5,transformer,imdb,8,10,0.4960228204727173,2068.479736328125,0.55488,0.58656,0.0,0.5965558886528015,2046.802978515625,0.54544,0.601,0.0,0.61976,0.681839644908905,0.59536,0.7129817306995392,0.0,0.0,0.0,0
1,dad,0.0001,8,-1,5,transformer,imdb,8,10,0.48417985439300537,1716.2476806640625,0.72032,0.7134,0.0,0.5794031620025635,1673.369873046875,0.71112,0.72988,0.0,0.72744,0.38721129298210144,0.7388,0.49651703238487244,0.0,0.0,0.0,0
2,dad,0.0001,8,-1,5,transformer,imdb,8,10,0.5587570667266846,1682.465087890625,0.79608,0.72816,0.0,0.4463995397090912,1586.927978515625,0.78896,0.74396,0.0,0.73144,0.34219667315483093,0.75996,0.33484864234924316,0.0,0.0,0.0,0
3,dad,0.0001,8,-1,5,transformer,imdb,8,10,0.5433650016784668,1528.624267578125,0.8412,0.76192,0.0,0.3357538878917694,1524.2705078125,0.83792,0.75936,0.0,0.76372,0.528512716293335,0.7752,0.43971556425094604,0.0,0.0,0.0,0
4,dad,0.0001,8,-1,5,transformer,imdb,8,10,0.35079967975616455,1516.9871826171875,0.88344,0.76424,0.0,0.29032644629478455,1488.753662109375,0.8816,0.77,0.0,0.7686,0.3384477198123932,0.787,0.30907628685235977,0.0,0.0,0.0,0
5,dad,0.0001,8,-1,5,transformer,imdb,8,10,0.45405063033103943,1500.9102783203125,0.92056,0.77036,0.0,0.13178300857543945,1478.4403076171875,0.91592,0.77612,0.0,0.773,0.1458064317703247,0.7918,0.2241751253604889,0.0,0.0,0.0,0
6,dad,0.0001,8,-1,5,transformer,imdb,8,10,0.21516740322113037,1577.8359375,0.94872,0.7674,0.0,0.204925537109375,1501.4691162109375,0.94224,0.77844,0.0,0.78116,0.6062968969345093,0.78984,0.41557224094867706,0.0,0.0,0.0,0
7,dad,0.0001,8,-1,5,transformer,imdb,8,10,0.15893509984016418,1536.4632568359375,0.97016,0.77972,0.0,0.1119488775730133,1506.499755859375,0.9672,0.78744,0.0,0.77912,0.4852123260498047,0.8026,0.24262525141239166,0.0,0.0,0.0,0
8,dad,0.0001,8,-1,5,transformer,imdb,8,10,0.06286761164665222,1619.663330078125,0.98536,0.77852,0.0,0.02614787220954895,1590.771240234375,0.9804,0.78248,0.0,0.78152,0.18316519260406494,0.80028,0.3109843283891678,0.0,0.0,0.0,0
9,dad,0.0001,8,-1,5,transformer,imdb,8,10,0.0744580626487732,1726.252197265625,0.99304,0.78196,0.0,0.021578103303909302,1690.9622802734375,0.99136,0.78228,0.0,0.7842,0.515296459197998,0.8054,0.2777121514081955,0.0,0.0,0.0,0
10,dad,0.0001,8,-1,5,transformer,imdb,8,10,0.004066735506057739,1791.4573974609375,0.99704,0.78332,0.0,0.03381073474884033,1752.841064453125,0.99744,0.78808,0.0,0.78024,0.7875896692276001,0.8072,0.8957436382770538,0.0,0.0,0.0,0
11,dad,0.0001,8,-1,5,transformer,imdb,8,10,0.003694772720336914,1989.57568359375,0.9992,0.78128,0.0,0.006924957036972046,1948.76953125,0.99888,0.78564,0.0,0.78084,0.2739105522632599,0.80716,0.34784259647130966,0.0,0.0,0.0,0
12,dad,0.0001,8,-1,5,transformer,imdb,8,10,0.003582298755645752,2144.82958984375,0.99968,0.77644,0.0,0.0019366443157196045,2077.44482421875,0.99984,0.7884,0.0,0.78544,0.05049590766429901,0.8102,0.14142557978630066,0.0,0.0,0.0,0
13,dad,0.0001,8,-1,5,transformer,imdb,8,10,0.0021639466285705566,2210.02880859375,0.99976,0.7856,0.0,0.0498577356338501,2178.9384765625,1.0,0.78732,0.0,0.78856,0.7391557693481445,0.80952,0.6840016841888428,0.0,0.0,0.0,0
14,dad,0.0001,8,-1,5,transformer,imdb,8,10,0.0032626092433929443,2353.620849609375,1.0,0.78708,0.0,0.0009897947311401367,2257.30078125,1.0,0.78812,0.0,0.77956,0.6526104211807251,0.81056,0.6882098317146301,0.0,0.0,0.0,0
15,dad,0.0001,8,-1,5,transformer,imdb,8,10,0.0008637309074401855,2395.251220703125,1.0,0.78692,0.0,0.001627415418624878,2335.950927734375,1.0,0.78508,0.0,0.78768,0.6369831562042236,0.8096,0.2936394512653351,0.0,0.0,0.0,0
