epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
23,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.04094644635915756,94.29730987548828,0.99944,0.80524,0.0,0.80524,0.5566775798797607,0.80524,0.5566775798797607,0.0,0.0,0.0,0
24,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.03342856466770172,95.6844253540039,0.9998,0.80544,0.0,0.80544,0.4942263066768646,0.80544,0.4942263066768646,0.0,0.0,0.0,0
25,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.025310589000582695,99.18785095214844,0.99984,0.80348,0.0,0.80348,0.47858402132987976,0.80348,0.47858402132987976,0.0,0.0,0.0,0
26,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.021797526627779007,99.85697937011719,0.99992,0.8044,0.0,0.8044,0.5206712484359741,0.8044,0.5206712484359741,0.0,0.0,0.0,0
27,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.020578600466251373,102.03594207763672,0.99996,0.80468,0.0,0.80468,0.4624634385108948,0.80468,0.4624634385108948,0.0,0.0,0.0,0
28,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.01615760661661625,104.31224822998047,1.0,0.80288,0.0,0.80288,0.5933920741081238,0.80288,0.5933920741081238,0.0,0.0,0.0,0
29,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.010265583172440529,107.8110580444336,1.0,0.8054,0.0,0.8054,0.404701292514801,0.8054,0.404701292514801,0.0,0.0,0.0,0
30,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.01285537425428629,109.86970520019531,1.0,0.80388,0.0,0.80388,0.7375966906547546,0.80388,0.7375966906547546,0.0,0.0,0.0,0
31,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.008574270643293858,110.53237915039062,1.0,0.8052,0.0,0.8052,0.46387460827827454,0.8052,0.46387460827827454,0.0,0.0,0.0,0
32,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00891147181391716,113.1745376586914,1.0,0.80368,0.0,0.80368,0.5571795701980591,0.80368,0.5571795701980591,0.0,0.0,0.0,0
33,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.007076306268572807,116.76737213134766,1.0,0.80312,0.0,0.80312,0.6321402788162231,0.80312,0.6321402788162231,0.0,0.0,0.0,0
34,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.004852578043937683,116.64785766601562,1.0,0.80404,0.0,0.80404,0.4952959716320038,0.80404,0.4952959716320038,0.0,0.0,0.0,0
35,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00407060980796814,120.69566345214844,1.0,0.8034,0.0,0.8034,0.586656928062439,0.8034,0.586656928062439,0.0,0.0,0.0,0
36,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.0040443288162350655,123.15201568603516,1.0,0.80292,0.0,0.80292,0.33564549684524536,0.80292,0.33564549684524536,0.0,0.0,0.0,0
37,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.003474697470664978,124.53498077392578,1.0,0.80248,0.0,0.80248,0.6533296704292297,0.80248,0.6533296704292297,0.0,0.0,0.0,0
38,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00300787016749382,129.36585998535156,1.0,0.80096,0.0,0.80096,0.7076103687286377,0.80096,0.7076103687286377,0.0,0.0,0.0,0
39,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.002609165385365486,130.78367614746094,1.0,0.80092,0.0,0.80092,0.4463880658149719,0.80092,0.4463880658149719,0.0,0.0,0.0,0
40,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.001689748838543892,132.00218200683594,1.0,0.80352,0.0,0.80352,0.5995426177978516,0.80352,0.5995426177978516,0.0,0.0,0.0,0
41,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.0018530543893575668,135.63027954101562,1.0,0.801,0.0,0.801,0.7800112366676331,0.801,0.7800112366676331,0.0,0.0,0.0,0
42,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.0016646664589643478,136.38832092285156,1.0,0.80108,0.0,0.80108,0.7666903138160706,0.80108,0.7666903138160706,0.0,0.0,0.0,0
43,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.0014115292578935623,141.42311096191406,1.0,0.80172,0.0,0.80172,0.5799952745437622,0.80172,0.5799952745437622,0.0,0.0,0.0,0
44,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.0015654992312192917,143.96058654785156,1.0,0.80092,0.0,0.80092,0.8948619365692139,0.80092,0.8948619365692139,0.0,0.0,0.0,0
45,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.0011527333408594131,147.38743591308594,1.0,0.80144,0.0,0.80144,0.9214234948158264,0.80144,0.9214234948158264,0.0,0.0,0.0,0
46,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.0010318048298358917,147.860595703125,1.0,0.80116,0.0,0.80116,0.6133776307106018,0.80116,0.6133776307106018,0.0,0.0,0.0,0
47,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.0008845683187246323,150.74093627929688,1.0,0.80164,0.0,0.80164,0.7051530480384827,0.80164,0.7051530480384827,0.0,0.0,0.0,0
48,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.0007408615201711655,153.8695526123047,1.0,0.80024,0.0,0.80024,0.8308203220367432,0.80024,0.8308203220367432,0.0,0.0,0.0,0
49,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.0006948485970497131,156.82342529296875,1.0,0.802,0.0,0.802,0.6512047648429871,0.802,0.6512047648429871,0.0,0.0,0.0,0
50,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.0004370249807834625,159.4659881591797,1.0,0.79992,0.0,0.79992,0.7945172786712646,0.79992,0.7945172786712646,0.0,0.0,0.0,0
51,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00037433579564094543,163.4738311767578,1.0,0.79896,0.0,0.79896,1.0640039443969727,0.79896,1.0640039443969727,0.0,0.0,0.0,0
52,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.0004694908857345581,164.3197784423828,1.0,0.79988,0.0,0.79988,0.5777384042739868,0.79988,0.5777384042739868,0.0,0.0,0.0,0
53,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00031409598886966705,167.91207885742188,1.0,0.79892,0.0,0.79892,1.0308948755264282,0.79892,1.0308948755264282,0.0,0.0,0.0,0
54,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00034489110112190247,169.9752197265625,1.0,0.79964,0.0,0.79964,0.865054726600647,0.79964,0.865054726600647,0.0,0.0,0.0,0
55,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00019129551947116852,173.94879150390625,1.0,0.79964,0.0,0.79964,1.0757821798324585,0.79964,1.0757821798324585,0.0,0.0,0.0,0
56,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.0003216210752725601,179.98899841308594,1.0,0.797,0.0,0.797,0.6018668413162231,0.797,0.6018668413162231,0.0,0.0,0.0,0
57,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00013279728591442108,178.67210388183594,1.0,0.79836,0.0,0.79836,0.7057763338088989,0.79836,0.7057763338088989,0.0,0.0,0.0,0
58,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00014388933777809143,181.7644805908203,1.0,0.79828,0.0,0.79828,0.6537023782730103,0.79828,0.6537023782730103,0.0,0.0,0.0,0
59,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.000156426802277565,185.0709991455078,1.0,0.79904,0.0,0.79904,0.6283316016197205,0.79904,0.6283316016197205,0.0,0.0,0.0,0
60,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.0001375637948513031,188.2701873779297,1.0,0.79892,0.0,0.79892,0.9137692451477051,0.79892,0.9137692451477051,0.0,0.0,0.0,0
61,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00012427568435668945,191.26617431640625,1.0,0.79864,0.0,0.79864,1.0640718936920166,0.79864,1.0640718936920166,0.0,0.0,0.0,0
62,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00011505559086799622,194.79710388183594,1.0,0.79728,0.0,0.79728,0.8299939632415771,0.79728,0.8299939632415771,0.0,0.0,0.0,0
63,pooled,0.0001,128,-1,5,transformer,imdb,8,10,7.563456892967224e-05,199.0517578125,1.0,0.79836,0.0,0.79836,1.1323796510696411,0.79836,1.1323796510696411,0.0,0.0,0.0,0
64,pooled,0.0001,128,-1,5,transformer,imdb,8,10,9.326636791229248e-05,201.6397247314453,1.0,0.79708,0.0,0.79708,0.690365731716156,0.79708,0.690365731716156,0.0,0.0,0.0,0
65,pooled,0.0001,128,-1,5,transformer,imdb,8,10,5.920417606830597e-05,205.42335510253906,1.0,0.79692,0.0,0.79692,1.0608105659484863,0.79692,1.0608105659484863,0.0,0.0,0.0,0
66,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.08310380578041077,133.07620239257812,0.98836,0.80008,0.0,0.80008,0.6334670186042786,0.80008,0.6334670186042786,0.0,0.0,0.0,0
67,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.02002895064651966,146.76275634765625,0.99032,0.8,0.0,0.8,0.8065357804298401,0.8,0.8065357804298401,0.0,0.0,0.0,0
68,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.0011857878416776657,156.95384216308594,0.99992,0.80408,0.0,0.80408,0.8943083882331848,0.80408,0.8943083882331848,0.0,0.0,0.0,0
69,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.0002718772739171982,165.9929656982422,1.0,0.80324,0.0,0.80324,0.9220961332321167,0.80324,0.9220961332321167,0.0,0.0,0.0,0
70,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.000321071594953537,169.6265106201172,1.0,0.80204,0.0,0.80204,0.723199725151062,0.80204,0.723199725151062,0.0,0.0,0.0,0
71,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00028013624250888824,173.3054962158203,1.0,0.80264,0.0,0.80264,0.6565782427787781,0.80264,0.6565782427787781,0.0,0.0,0.0,0
72,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00028975121676921844,176.52073669433594,1.0,0.80248,0.0,0.80248,0.8381714820861816,0.80248,0.8381714820861816,0.0,0.0,0.0,0
73,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00022803246974945068,178.85198974609375,1.0,0.80256,0.0,0.80256,1.0653892755508423,0.80256,1.0653892755508423,0.0,0.0,0.0,0
74,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00020250678062438965,181.08961486816406,1.0,0.80312,0.0,0.80312,1.0761797428131104,0.80312,1.0761797428131104,0.0,0.0,0.0,0
75,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00016905739903450012,183.61187744140625,1.0,0.8026,0.0,0.8026,1.0443624258041382,0.8026,1.0443624258041382,0.0,0.0,0.0,0
76,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.000135030597448349,185.7425537109375,1.0,0.80292,0.0,0.80292,1.090745210647583,0.80292,1.090745210647583,0.0,0.0,0.0,0
77,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00014245882630348206,186.59376525878906,1.0,0.8032,0.0,0.8032,0.8319345712661743,0.8032,0.8319345712661743,0.0,0.0,0.0,0
78,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00012879818677902222,189.02842712402344,1.0,0.80244,0.0,0.80244,1.081802248954773,0.80244,1.081802248954773,0.0,0.0,0.0,0
79,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00011621043086051941,190.7139434814453,1.0,0.8024,0.0,0.8024,0.8063125014305115,0.8024,0.8063125014305115,0.0,0.0,0.0,0
80,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00011720694601535797,192.94155883789062,1.0,0.80196,0.0,0.80196,0.8325136303901672,0.80196,0.8325136303901672,0.0,0.0,0.0,0
81,pooled,0.0001,128,-1,5,transformer,imdb,8,10,0.00010270252823829651,194.6133270263672,1.0,0.80268,0.0,0.80268,0.9373496770858765,0.80268,0.9373496770858765,0.0,0.0,0.0,0
82,pooled,0.0001,128,-1,5,transformer,imdb,8,10,7.882528007030487e-05,196.51307678222656,1.0,0.80204,0.0,0.80204,1.1232010126113892,0.80204,1.1232010126113892,0.0,0.0,0.0,0
83,pooled,0.0001,128,-1,5,transformer,imdb,8,10,6.389990448951721e-05,198.4442138671875,1.0,0.8016,0.0,0.8016,1.3374050855636597,0.8016,1.3374050855636597,0.0,0.0,0.0,0
84,pooled,0.0001,128,-1,5,transformer,imdb,8,10,5.91278076171875e-05,200.24844360351562,1.0,0.80172,0.0,0.80172,1.0915411710739136,0.80172,1.0915411710739136,0.0,0.0,0.0,0
85,pooled,0.0001,128,-1,5,transformer,imdb,8,10,5.9448182582855225e-05,202.00341796875,1.0,0.80096,0.0,0.80096,1.2219479084014893,0.80096,1.2219479084014893,0.0,0.0,0.0,0
86,pooled,0.0001,128,-1,5,transformer,imdb,8,10,7.012486457824707e-05,204.49456787109375,1.0,0.80124,0.0,0.80124,0.5593452453613281,0.80124,0.5593452453613281,0.0,0.0,0.0,0
87,pooled,0.0001,128,-1,5,transformer,imdb,8,10,5.4119154810905457e-05,206.44651794433594,1.0,0.80048,0.0,0.80048,1.2571189403533936,0.80048,1.2571189403533936,0.0,0.0,0.0,0
88,pooled,0.0001,128,-1,5,transformer,imdb,8,10,4.9252063035964966e-05,208.48658752441406,1.0,0.80116,0.0,0.80116,1.1730268001556396,0.80116,1.1730268001556396,0.0,0.0,0.0,0
89,pooled,0.0001,128,-1,5,transformer,imdb,8,10,4.062429070472717e-05,211.40122985839844,1.0,0.8,0.0,0.8,1.2827125787734985,0.8,1.2827125787734985,0.0,0.0,0.0,0
90,pooled,0.0001,128,-1,5,transformer,imdb,8,10,3.505498170852661e-05,212.43344116210938,1.0,0.79916,0.0,0.79916,0.8791807889938354,0.79916,0.8791807889938354,0.0,0.0,0.0,0
91,pooled,0.0001,128,-1,5,transformer,imdb,8,10,4.864111542701721e-05,214.220947265625,1.0,0.80044,0.0,0.80044,0.8721815943717957,0.80044,0.8721815943717957,0.0,0.0,0.0,0
92,pooled,0.0001,128,-1,5,transformer,imdb,8,10,3.7729740142822266e-05,216.7466278076172,1.0,0.79896,0.0,0.79896,1.1190648078918457,0.79896,1.1190648078918457,0.0,0.0,0.0,0
93,pooled,0.0001,128,-1,5,transformer,imdb,8,10,2.543628215789795e-05,219.51449584960938,1.0,0.79888,0.0,0.79888,1.4801911115646362,0.79888,1.4801911115646362,0.0,0.0,0.0,0
94,pooled,0.0001,128,-1,5,transformer,imdb,8,10,2.1651387214660645e-05,220.68783569335938,1.0,0.79856,0.0,0.79856,0.9607653021812439,0.79856,0.9607653021812439,0.0,0.0,0.0,0
95,pooled,0.0001,128,-1,5,transformer,imdb,8,10,2.46390700340271e-05,223.80621337890625,1.0,0.79904,0.0,0.79904,1.1611244678497314,0.79904,1.1611244678497314,0.0,0.0,0.0,0
96,pooled,0.0001,128,-1,5,transformer,imdb,8,10,2.273544669151306e-05,225.78807067871094,1.0,0.7984,0.0,0.7984,1.4719904661178589,0.7984,1.4719904661178589,0.0,0.0,0.0,0
97,pooled,0.0001,128,-1,5,transformer,imdb,8,10,2.5583431124687195e-05,229.07176208496094,1.0,0.79832,0.0,0.79832,1.2529349327087402,0.79832,1.2529349327087402,0.0,0.0,0.0,0
98,pooled,0.0001,128,-1,5,transformer,imdb,8,10,2.4821609258651733e-05,231.5873565673828,1.0,0.79796,0.0,0.79796,1.3565614223480225,0.79796,1.3565614223480225,0.0,0.0,0.0,0
99,pooled,0.0001,128,-1,5,transformer,imdb,8,10,2.055242657661438e-05,233.39512634277344,1.0,0.79764,0.0,0.79764,1.2409237623214722,0.79764,1.2409237623214722,0.0,0.0,0.0,0
100,pooled,0.0001,128,-1,5,transformer,imdb,8,10,1.8399208784103394e-05,235.46168518066406,1.0,0.79792,0.0,0.79792,0.8941566348075867,0.79792,0.8941566348075867,0.0,0.0,0.0,0
101,pooled,0.0001,128,-1,5,transformer,imdb,8,10,1.7367303371429443e-05,238.6514434814453,1.0,0.7978,0.0,0.7978,0.8845506906509399,0.7978,0.8845506906509399,0.0,0.0,0.0,0
102,pooled,0.0001,128,-1,5,transformer,imdb,8,10,7.916241884231567e-06,242.0275115966797,1.0,0.79692,0.0,0.79692,2.1173362731933594,0.79692,2.1173362731933594,0.0,0.0,0.0,0
103,pooled,0.0001,128,-1,5,transformer,imdb,8,10,1.490861177444458e-05,246.5450897216797,1.0,0.79668,0.0,0.79668,1.4010204076766968,0.79668,1.4010204076766968,0.0,0.0,0.0,0
104,pooled,0.0001,128,-1,5,transformer,imdb,8,10,1.3247132301330566e-05,249.00111389160156,1.0,0.79628,0.0,0.79628,1.0835093259811401,0.79628,1.0835093259811401,0.0,0.0,0.0,0
105,pooled,0.0001,128,-1,5,transformer,imdb,8,10,1.253560185432434e-05,252.0741729736328,1.0,0.79664,0.0,0.79664,1.3372504711151123,0.79664,1.3372504711151123,0.0,0.0,0.0,0
106,pooled,0.0001,128,-1,5,transformer,imdb,8,10,7.845461368560791e-06,255.53851318359375,1.0,0.7958,0.0,0.7958,1.4933760166168213,0.7958,1.4933760166168213,0.0,0.0,0.0,0
107,pooled,0.0001,128,-1,5,transformer,imdb,8,10,8.780509233474731e-06,259.57415771484375,1.0,0.79568,0.0,0.79568,0.7362980842590332,0.79568,0.7362980842590332,0.0,0.0,0.0,0
108,pooled,0.0001,128,-1,5,transformer,imdb,8,10,7.3909759521484375e-06,264.380859375,1.0,0.79496,0.0,0.79496,1.424926996231079,0.79496,1.424926996231079,0.0,0.0,0.0,0
109,pooled,0.0001,128,-1,5,transformer,imdb,8,10,3.691762685775757e-06,268.17669677734375,1.0,0.7946,0.0,0.7946,1.6988413333892822,0.7946,1.6988413333892822,0.0,0.0,0.0,0
110,pooled,0.0001,128,-1,5,transformer,imdb,8,10,3.889203071594238e-06,272.540771484375,1.0,0.79416,0.0,0.79416,1.2140579223632812,0.79416,1.2140579223632812,0.0,0.0,0.0,0
111,pooled,0.0001,128,-1,5,transformer,imdb,8,10,4.3138861656188965e-06,276.7076110839844,1.0,0.79436,0.0,0.79436,1.6234710216522217,0.79436,1.6234710216522217,0.0,0.0,0.0,0
112,pooled,0.0001,128,-1,5,transformer,imdb,8,10,3.166496753692627e-06,279.9250793457031,1.0,0.7948,0.0,0.7948,1.0625382661819458,0.7948,1.0625382661819458,0.0,0.0,0.0,0
113,pooled,0.0001,128,-1,5,transformer,imdb,8,10,2.3655593395233154e-06,283.4853820800781,1.0,0.79348,0.0,0.79348,1.5907540321350098,0.79348,1.5907540321350098,0.0,0.0,0.0,0
114,pooled,0.0001,128,-1,5,transformer,imdb,8,10,3.468245267868042e-06,287.4720764160156,1.0,0.79328,0.0,0.79328,1.7906787395477295,0.79328,1.7906787395477295,0.0,0.0,0.0,0
115,pooled,0.0001,128,-1,5,transformer,imdb,8,10,3.773719072341919e-06,293.8612976074219,1.0,0.79244,0.0,0.79244,1.665777325630188,0.79244,1.665777325630188,0.0,0.0,0.0,0
116,pooled,0.0001,128,-1,5,transformer,imdb,8,10,2.0153820514678955e-06,297.3550109863281,1.0,0.79244,0.0,0.79244,1.6261950731277466,0.79244,1.6261950731277466,0.0,0.0,0.0,0
117,pooled,0.0001,128,-1,5,transformer,imdb,8,10,2.2388994693756104e-06,299.85345458984375,1.0,0.7918,0.0,0.7918,1.3692773580551147,0.7918,1.3692773580551147,0.0,0.0,0.0,0
