epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
27,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6512666344642639,70.08747100830078,0.6254006410256411,0.50332,0.0,0.50332,0.4687593877315521,0.50332,0.4687593877315521,0.0,0.0,0.0,0
28,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6509990096092224,70.06204223632812,0.6259515224358975,0.5034,0.0,0.5034,0.46873363852500916,0.5034,0.46873363852500916,0.0,0.0,0.0,0
29,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6507318019866943,70.03724670410156,0.6261017628205128,0.5034,0.0,0.5034,0.4686931371688843,0.5034,0.4686931371688843,0.0,0.0,0.0,0
30,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.650471031665802,70.01168060302734,0.6264022435897436,0.50348,0.0,0.50348,0.46868574619293213,0.50348,0.46868574619293213,0.0,0.0,0.0,0
31,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6502041816711426,69.9874267578125,0.6267027243589743,0.50368,0.0,0.50368,0.4686453342437744,0.50368,0.4686453342437744,0.0,0.0,0.0,0
32,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6499443650245667,69.96293640136719,0.6271534455128205,0.50364,0.0,0.50364,0.4686203598976135,0.50364,0.4686203598976135,0.0,0.0,0.0,0
33,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6496836543083191,69.93864440917969,0.6272035256410257,0.50372,0.0,0.50372,0.4686066210269928,0.50372,0.4686066210269928,0.0,0.0,0.0,0
34,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6494262218475342,69.91423797607422,0.6275040064102564,0.50424,0.0,0.50424,0.46859586238861084,0.50424,0.46859586238861084,0.0,0.0,0.0,0
35,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6491671800613403,69.89073944091797,0.6279046474358975,0.5042,0.0,0.5042,0.4685613512992859,0.5042,0.4685613512992859,0.0,0.0,0.0,0
36,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6489068865776062,69.86664581298828,0.6282051282051282,0.50476,0.0,0.50476,0.4685521423816681,0.50476,0.4685521423816681,0.0,0.0,0.0,0
37,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6486565470695496,69.84298706054688,0.6285056089743589,0.5052,0.0,0.5052,0.46853020787239075,0.5052,0.46853020787239075,0.0,0.0,0.0,0
38,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6484043002128601,69.81939697265625,0.6290064102564102,0.50528,0.0,0.50528,0.46851980686187744,0.50528,0.46851980686187744,0.0,0.0,0.0,0
39,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6481452584266663,69.79673767089844,0.6290564903846154,0.50632,0.0,0.50632,0.46849197149276733,0.50632,0.46849197149276733,0.0,0.0,0.0,0
40,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6478884816169739,69.77436065673828,0.6293068910256411,0.50676,0.0,0.50676,0.46847549080848694,0.50676,0.46847549080848694,0.0,0.0,0.0,0
41,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6476353406906128,69.75194549560547,0.6293569711538461,0.50712,0.0,0.50712,0.46847549080848694,0.50712,0.46847549080848694,0.0,0.0,0.0,0
42,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6473791003227234,69.73090362548828,0.6300080128205128,0.5078,0.0,0.5078,0.4684489071369171,0.5078,0.4684489071369171,0.0,0.0,0.0,0
43,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6471220254898071,69.7098388671875,0.6307091346153846,0.50852,0.0,0.50852,0.46842867136001587,0.50852,0.46842867136001587,0.0,0.0,0.0,0
44,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6468652486801147,69.68866729736328,0.6312600160256411,0.5092,0.0,0.5092,0.4684377908706665,0.5092,0.4684377908706665,0.0,0.0,0.0,0
45,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6466082334518433,69.66781616210938,0.631660657051282,0.50972,0.0,0.50972,0.468452513217926,0.50972,0.468452513217926,0.0,0.0,0.0,0
46,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6463469862937927,69.64876556396484,0.632011217948718,0.50996,0.0,0.50996,0.468429297208786,0.50996,0.468429297208786,0.0,0.0,0.0,0
47,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6460998058319092,69.62831115722656,0.6329627403846154,0.51048,0.0,0.51048,0.4684794843196869,0.51048,0.4684794843196869,0.0,0.0,0.0,0
48,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6458562016487122,69.60938262939453,0.6330128205128205,0.51128,0.0,0.51128,0.46849536895751953,0.51128,0.46849536895751953,0.0,0.0,0.0,0
49,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6456168293952942,69.59173583984375,0.6333633814102564,0.51192,0.0,0.51192,0.4684866964817047,0.51192,0.4684866964817047,0.0,0.0,0.0,0
50,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6453772187232971,69.57421875,0.6341646634615384,0.51232,0.0,0.51232,0.46848806738853455,0.51232,0.46848806738853455,0.0,0.0,0.0,0
51,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.645132303237915,69.55718994140625,0.634765625,0.51312,0.0,0.51312,0.4684867858886719,0.51312,0.4684867858886719,0.0,0.0,0.0,0
52,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6448897123336792,69.54039764404297,0.6353665865384616,0.51332,0.0,0.51332,0.46850621700286865,0.51332,0.46850621700286865,0.0,0.0,0.0,0
53,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6446472406387329,69.52429962158203,0.6361177884615384,0.51372,0.0,0.51372,0.4685308039188385,0.51372,0.4685308039188385,0.0,0.0,0.0,0
54,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6444133520126343,69.50930786132812,0.6374198717948718,0.5146,0.0,0.5146,0.46853750944137573,0.5146,0.46853750944137573,0.0,0.0,0.0,0
55,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6441890597343445,69.4938735961914,0.6374198717948718,0.51552,0.0,0.51552,0.46858006715774536,0.51552,0.46858006715774536,0.0,0.0,0.0,0
56,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6439635753631592,69.47990417480469,0.637870592948718,0.51652,0.0,0.51652,0.46860772371292114,0.51652,0.46860772371292114,0.0,0.0,0.0,0
57,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.643744707107544,69.46501922607422,0.6392227564102564,0.51728,0.0,0.51728,0.46869540214538574,0.51728,0.46869540214538574,0.0,0.0,0.0,0
58,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6435157060623169,69.45330047607422,0.6403245192307693,0.51776,0.0,0.51776,0.4687005579471588,0.51776,0.4687005579471588,0.0,0.0,0.0,0
59,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6432924866676331,69.44135284423828,0.6408253205128205,0.51844,0.0,0.51844,0.46874627470970154,0.51844,0.46874627470970154,0.0,0.0,0.0,0
60,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6430665254592896,69.43085479736328,0.6418770032051282,0.51884,0.0,0.51884,0.46877071261405945,0.51884,0.46877071261405945,0.0,0.0,0.0,0
61,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6428403854370117,69.42071533203125,0.6424278846153846,0.51924,0.0,0.51924,0.4688093066215515,0.51924,0.4688093066215515,0.0,0.0,0.0,0
62,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6426140069961548,69.41145324707031,0.6423778044871795,0.5204,0.0,0.5204,0.4688527584075928,0.5204,0.4688527584075928,0.0,0.0,0.0,0
63,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.642389178276062,69.40208435058594,0.6429286858974359,0.52096,0.0,0.52096,0.46893441677093506,0.52096,0.46893441677093506,0.0,0.0,0.0,0
64,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6421652436256409,69.3944320678711,0.6432792467948718,0.52268,0.0,0.52268,0.4689934551715851,0.52268,0.4689934551715851,0.0,0.0,0.0,0
65,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6419399976730347,69.3873062133789,0.6435797275641025,0.52364,0.0,0.52364,0.46906930208206177,0.52364,0.46906930208206177,0.0,0.0,0.0,0
66,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6417123079299927,69.38079071044922,0.6450821314102564,0.52464,0.0,0.52464,0.4691499173641205,0.52464,0.4691499173641205,0.0,0.0,0.0,0
67,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6414788365364075,69.37551879882812,0.6461338141025641,0.52528,0.0,0.52528,0.4692237973213196,0.52528,0.4692237973213196,0.0,0.0,0.0,0
68,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6412437558174133,69.37114715576172,0.6467848557692307,0.52592,0.0,0.52592,0.46929576992988586,0.52592,0.46929576992988586,0.0,0.0,0.0,0
69,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6410113573074341,69.36725616455078,0.6479366987179487,0.52644,0.0,0.52644,0.4693830609321594,0.52644,0.4693830609321594,0.0,0.0,0.0,0
70,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6407790780067444,69.36376190185547,0.6486378205128205,0.52724,0.0,0.52724,0.4694865047931671,0.52724,0.4694865047931671,0.0,0.0,0.0,0
71,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6405398845672607,69.36124420166016,0.6487880608974359,0.52784,0.0,0.52784,0.4695880115032196,0.52784,0.4695880115032196,0.0,0.0,0.0,0
72,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.640294075012207,69.3598861694336,0.6498898237179487,0.52828,0.0,0.52828,0.4696761667728424,0.52828,0.4696761667728424,0.0,0.0,0.0,0
73,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6400436758995056,69.35895538330078,0.6500901442307693,0.5288,0.0,0.5288,0.4697827398777008,0.5288,0.4697827398777008,0.0,0.0,0.0,0
74,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6397860050201416,69.35946655273438,0.6507912660256411,0.52892,0.0,0.52892,0.4698583483695984,0.52892,0.4698583483695984,0.0,0.0,0.0,0
75,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.639525294303894,69.36087799072266,0.6519931891025641,0.53,0.0,0.53,0.46992963552474976,0.53,0.46992963552474976,0.0,0.0,0.0,0
76,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6392695903778076,69.36115264892578,0.6528445512820513,0.5304,0.0,0.5304,0.4700634479522705,0.5304,0.4700634479522705,0.0,0.0,0.0,0
77,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6390072107315063,69.36331939697266,0.653495592948718,0.5304,0.0,0.5304,0.47015345096588135,0.5304,0.47015345096588135,0.0,0.0,0.0,0
78,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6387463808059692,69.36589050292969,0.6542467948717948,0.53104,0.0,0.53104,0.470252126455307,0.53104,0.470252126455307,0.0,0.0,0.0,0
79,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6384820938110352,69.37004852294922,0.6549479166666666,0.53172,0.0,0.53172,0.4703233242034912,0.53172,0.4703233242034912,0.0,0.0,0.0,0
80,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6382117867469788,69.37462615966797,0.6556490384615384,0.5316,0.0,0.5316,0.4704090356826782,0.5316,0.4704090356826782,0.0,0.0,0.0,0
81,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.637943685054779,69.3794174194336,0.6564002403846154,0.53212,0.0,0.53212,0.47051334381103516,0.53212,0.47051334381103516,0.0,0.0,0.0,0
82,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6376627087593079,69.38587951660156,0.6566005608974359,0.53276,0.0,0.53276,0.4705789089202881,0.53276,0.4705789089202881,0.0,0.0,0.0,0
83,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6373839974403381,69.39148712158203,0.6570012019230769,0.53296,0.0,0.53296,0.47069522738456726,0.53296,0.47069522738456726,0.0,0.0,0.0,0
84,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6371038556098938,69.39759826660156,0.657401842948718,0.53356,0.0,0.53356,0.4708183705806732,0.53356,0.4708183705806732,0.0,0.0,0.0,0
85,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6368187665939331,69.40433502197266,0.6577023237179487,0.53424,0.0,0.53424,0.47094404697418213,0.53424,0.47094404697418213,0.0,0.0,0.0,0
86,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6365240812301636,69.41220092773438,0.6579527243589743,0.53516,0.0,0.53516,0.4710541367530823,0.53516,0.4710541367530823,0.0,0.0,0.0,0
87,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6362317204475403,69.41987609863281,0.6585036057692307,0.53504,0.0,0.53504,0.4711979329586029,0.53504,0.4711979329586029,0.0,0.0,0.0,0
88,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6359330415725708,69.42913055419922,0.6596053685897436,0.53512,0.0,0.53512,0.471304714679718,0.53512,0.471304714679718,0.0,0.0,0.0,0
89,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6356315612792969,69.4381332397461,0.6602564102564102,0.53576,0.0,0.53576,0.47144371271133423,0.53576,0.47144371271133423,0.0,0.0,0.0,0
90,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6353261470794678,69.44760131835938,0.6608072916666666,0.5358,0.0,0.5358,0.4715883731842041,0.5358,0.4715883731842041,0.0,0.0,0.0,0
91,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6350186467170715,69.4581527709961,0.661308092948718,0.53616,0.0,0.53616,0.4717172384262085,0.53616,0.4717172384262085,0.0,0.0,0.0,0
92,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6347153782844543,69.46875762939453,0.660957532051282,0.53592,0.0,0.53592,0.47186079621315,0.53592,0.47186079621315,0.0,0.0,0.0,0
93,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6344016790390015,69.48053741455078,0.6614583333333334,0.53548,0.0,0.53548,0.47197824716567993,0.53548,0.47197824716567993,0.0,0.0,0.0,0
94,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6340872049331665,69.4923324584961,0.6622095352564102,0.53588,0.0,0.53588,0.47211596369743347,0.53588,0.47211596369743347,0.0,0.0,0.0,0
95,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6337782740592957,69.5032730102539,0.6631610576923077,0.53644,0.0,0.53644,0.4723060727119446,0.53644,0.4723060727119446,0.0,0.0,0.0,0
96,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6334605813026428,69.51508331298828,0.6633112980769231,0.53684,0.0,0.53684,0.4724777340888977,0.53684,0.4724777340888977,0.0,0.0,0.0,0
97,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6331375241279602,69.5277099609375,0.6645633012820513,0.53676,0.0,0.53676,0.47263044118881226,0.53676,0.47263044118881226,0.0,0.0,0.0,0
98,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6328125596046448,69.54103088378906,0.6646634615384616,0.53688,0.0,0.53688,0.47277361154556274,0.53688,0.47277361154556274,0.0,0.0,0.0,0
99,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6324872374534607,69.55427551269531,0.6654647435897436,0.53744,0.0,0.53744,0.472933828830719,0.53744,0.472933828830719,0.0,0.0,0.0,0
100,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6321597099304199,69.56785583496094,0.666015625,0.53808,0.0,0.53808,0.47309955954551697,0.53808,0.47309955954551697,0.0,0.0,0.0,0
101,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6318301558494568,69.58242797851562,0.6665164262820513,0.53844,0.0,0.53844,0.4732467234134674,0.53844,0.4732467234134674,0.0,0.0,0.0,0
102,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6314977407455444,69.59749603271484,0.6671173878205128,0.53872,0.0,0.53872,0.4733888506889343,0.53872,0.4733888506889343,0.0,0.0,0.0,0
103,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6311655044555664,69.61244201660156,0.6682191506410257,0.53916,0.0,0.53916,0.4735526144504547,0.53916,0.4735526144504547,0.0,0.0,0.0,0
104,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6308320760726929,69.6272964477539,0.6683693910256411,0.53924,0.0,0.53924,0.4737336337566376,0.53924,0.4737336337566376,0.0,0.0,0.0,0
105,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6304924488067627,69.64346313476562,0.6691706730769231,0.53928,0.0,0.53928,0.4738823175430298,0.53928,0.4738823175430298,0.0,0.0,0.0,0
106,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6301572918891907,69.65911865234375,0.6700721153846154,0.53928,0.0,0.53928,0.4740593433380127,0.53928,0.4740593433380127,0.0,0.0,0.0,0
107,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6298126578330994,69.67572021484375,0.6703225160256411,0.5396,0.0,0.5396,0.4742130935192108,0.5396,0.4742130935192108,0.0,0.0,0.0,0
108,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6294676661491394,69.69229125976562,0.6714242788461539,0.53976,0.0,0.53976,0.4743750989437103,0.53976,0.4743750989437103,0.0,0.0,0.0,0
109,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6291237473487854,69.7084732055664,0.6723758012820513,0.53988,0.0,0.53988,0.4745609760284424,0.53988,0.4745609760284424,0.0,0.0,0.0,0
110,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.628777027130127,69.72528076171875,0.6729767628205128,0.54004,0.0,0.54004,0.4747332036495209,0.54004,0.4747332036495209,0.0,0.0,0.0,0
111,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6284239888191223,69.74322509765625,0.673828125,0.54,0.0,0.54,0.4748755991458893,0.54,0.4748755991458893,0.0,0.0,0.0,0
112,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6280746459960938,69.7602767944336,0.6740785256410257,0.54024,0.0,0.54024,0.4750642776489258,0.54024,0.4750642776489258,0.0,0.0,0.0,0
113,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6277219653129578,69.7778549194336,0.6748297275641025,0.54008,0.0,0.54008,0.4752405285835266,0.54008,0.4752405285835266,0.0,0.0,0.0,0
114,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6273656487464905,69.79618835449219,0.6754807692307693,0.54016,0.0,0.54016,0.47539564967155457,0.54016,0.47539564967155457,0.0,0.0,0.0,0
115,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6270117163658142,69.81402587890625,0.6761318108974359,0.54028,0.0,0.54028,0.4755794405937195,0.54028,0.4755794405937195,0.0,0.0,0.0,0
116,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6266570687294006,69.83206176757812,0.6767828525641025,0.53992,0.0,0.53992,0.4757694900035858,0.53992,0.4757694900035858,0.0,0.0,0.0,0
117,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6262968182563782,69.85062408447266,0.6776842948717948,0.5398,0.0,0.5398,0.47594261169433594,0.5398,0.47594261169433594,0.0,0.0,0.0,0
118,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6259340047836304,69.86904907226562,0.6782351762820513,0.54008,0.0,0.54008,0.476127564907074,0.54008,0.476127564907074,0.0,0.0,0.0,0
119,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6255714893341064,69.88787078857422,0.678886217948718,0.54008,0.0,0.54008,0.47630682587623596,0.54008,0.47630682587623596,0.0,0.0,0.0,0
120,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6252033710479736,69.90719604492188,0.6795372596153846,0.53988,0.0,0.53988,0.47646990418434143,0.53988,0.47646990418434143,0.0,0.0,0.0,0
121,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6248339414596558,69.92671966552734,0.6800380608974359,0.54044,0.0,0.54044,0.47663289308547974,0.54048,0.47663289308547974,0.0,0.0,0.0,0
122,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6244643330574036,69.94634246826172,0.6801382211538461,0.54112,0.0,0.54112,0.476805180311203,0.54112,0.476805180311203,0.0,0.0,0.0,0
123,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6240997910499573,69.9656753540039,0.6806390224358975,0.54108,0.0,0.54108,0.4769940972328186,0.54108,0.4769940972328186,0.0,0.0,0.0,0
124,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6237316131591797,69.98560333251953,0.6809395032051282,0.54136,0.0,0.54136,0.4771648943424225,0.54136,0.4771648943424225,0.0,0.0,0.0,0
125,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.623367965221405,70.00497436523438,0.6812900641025641,0.54172,0.0,0.54172,0.47736358642578125,0.54172,0.47736358642578125,0.0,0.0,0.0,0
126,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6230005025863647,70.02371215820312,0.6813902243589743,0.54148,0.0,0.54148,0.4775882959365845,0.54148,0.4775882959365845,0.0,0.0,0.0,0
127,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6226270794868469,70.04338073730469,0.6816907051282052,0.54116,0.0,0.54116,0.47778329253196716,0.54116,0.47778329253196716,0.0,0.0,0.0,0
128,pooled,1e-06,256,0,5,transformer,imdb,8,10,0.6222618222236633,70.06163024902344,0.6821414262820513,0.54116,0.0,0.54116,0.47803938388824463,0.54116,0.47803938388824463,0.0,0.0,0.0,0
