epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,dsgd,0.0001,32,-1,5,transformer,imdb,8,10,0.6677864789962769,485.7090759277344,0.54912,0.65412,0.0,0.618186891078949,488.4045715332031,0.5524,0.64692,0.0,0.6526,0.558621346950531,0.65236,0.5588558614253998,0.0,0.0,0.0,0
1,dsgd,0.0001,32,-1,5,transformer,imdb,8,10,0.5139347314834595,432.7012023925781,0.7068,0.7162,0.0,0.46530815958976746,421.682373046875,0.69912,0.7252,0.0,0.72128,0.5754987597465515,0.72076,0.5768274962902069,0.0,0.0,0.0,0
