epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
10,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.01393464207649231,1298.05615234375,0.9773125,0.5316,0.0,0.5316,0.7403961420059204,0.5316,0.7403961420059204,0.0,0.0,0.0,0
11,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.023168787360191345,1390.95947265625,0.9843125,0.5286,0.0,0.5286,1.2490957975387573,0.5286,1.2490957975387573,0.0,0.0,0.0,0
12,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.051654547452926636,1435.350341796875,0.9774375,0.5272,0.0,0.5272,2.009384870529175,0.5272,2.009384870529175,0.0,0.0,0.0,0
13,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.00022429227828979492,1453.490234375,0.98275,0.5316,0.0,0.5316,1.4716871976852417,0.5316,1.4716871976852417,0.0,0.0,0.0,0
14,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.0010093748569488525,1554.766357421875,0.9856875,0.5386,0.0,0.5386,1.3456906080245972,0.5386,1.3456906080245972,0.0,0.0,0.0,0
15,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.003141164779663086,1585.2022705078125,0.986375,0.5286,0.0,0.5286,1.3780593872070312,0.5286,1.3780593872070312,0.0,0.0,0.0,0
16,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.024847060441970825,1604.334716796875,0.9910625,0.5312,0.0,0.5312,1.5756746530532837,0.5312,1.5756746530532837,0.0,0.0,0.0,0
17,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.08713071793317795,1767.74951171875,0.98575,0.537,0.0,0.537,2.685513973236084,0.537,2.685513973236084,0.0,0.0,0.0,0
18,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.001648247241973877,1794.3792724609375,0.987125,0.5298,0.0,0.5298,2.7874653339385986,0.5298,2.7874653339385986,0.0,0.0,0.0,0
19,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.00013822317123413086,1674.35546875,0.9875,0.5354,0.0,0.5354,1.4712772369384766,0.5354,1.4712772369384766,0.0,0.0,0.0,0
20,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.00023540854454040527,1740.998046875,0.991,0.5306,0.0,0.5306,2.020923376083374,0.5306,2.020923376083374,0.0,0.0,0.0,0
21,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.00039267539978027344,1667.9581298828125,0.987625,0.536,0.0,0.536,1.7876566648483276,0.536,1.7876566648483276,0.0,0.0,0.0,0
22,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.00013741850852966309,1882.9334716796875,0.9919375,0.5342,0.0,0.5342,1.4023489952087402,0.5342,1.4023489952087402,0.0,0.0,0.0,0
23,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.028747349977493286,1822.746826171875,0.993125,0.5372,0.0,0.5372,1.604997158050537,0.5372,1.604997158050537,0.0,0.0,0.0,0
24,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.0010046958923339844,1910.2210693359375,0.994,0.5262,0.0,0.5262,3.065640926361084,0.5262,3.065640926361084,0.0,0.0,0.0,0
25,pooled,0.0001,8,0,5,transformer,imdb,8,10,3.4868717193603516e-05,1923.7232666015625,0.99025,0.5316,0.0,0.5316,1.000719666481018,0.5316,1.000719666481018,0.0,0.0,0.0,0
26,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.003217458724975586,1862.86376953125,0.9918125,0.52,0.0,0.52,2.200310468673706,0.52,2.200310468673706,0.0,0.0,0.0,0
27,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.14958035945892334,2231.47314453125,0.992875,0.519,0.0,0.519,3.0710604190826416,0.519,3.0710604190826416,0.0,0.0,0.0,0
28,pooled,0.0001,8,0,5,transformer,imdb,8,10,6.651878356933594e-05,1972.697265625,0.9945625,0.523,0.0,0.523,2.729046106338501,0.523,2.729046106338501,0.0,0.0,0.0,0
29,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.0009317100048065186,1955.5289306640625,0.9926875,0.5252,0.0,0.5252,2.105592727661133,0.5252,2.105592727661133,0.0,0.0,0.0,0
30,pooled,0.0001,8,0,5,transformer,imdb,8,10,2.6941299438476562e-05,1924.09619140625,0.9934375,0.5252,0.0,0.5252,1.179477572441101,0.5252,1.179477572441101,0.0,0.0,0.0,0
31,pooled,0.0001,8,0,5,transformer,imdb,8,10,7.551908493041992e-05,2308.982666015625,0.995,0.5184,0.0,0.5184,3.318514823913574,0.5184,3.318514823913574,0.0,0.0,0.0,0
32,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.0001933574676513672,2206.467041015625,0.9923125,0.5266,0.0,0.5266,2.993786573410034,0.5266,2.993786573410034,0.0,0.0,0.0,0
33,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.001072913408279419,2412.010009765625,0.995625,0.5184,0.0,0.5184,4.037233352661133,0.5184,4.037233352661133,0.0,0.0,0.0,0
34,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.0003254413604736328,2064.97607421875,0.9948125,0.5292,0.0,0.5292,1.9851593971252441,0.5292,1.9851593971252441,0.0,0.0,0.0,0
35,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.02199395000934601,2200.3896484375,0.9941875,0.528,0.0,0.528,2.018052577972412,0.528,2.018052577972412,0.0,0.0,0.0,0
36,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.019443027675151825,2043.414306640625,0.9940625,0.5346,0.0,0.5346,1.5222121477127075,0.5346,1.5222121477127075,0.0,0.0,0.0,0
37,pooled,0.0001,8,0,5,transformer,imdb,8,10,1.2040138244628906e-05,2085.264892578125,0.9955,0.5304,0.0,0.5304,1.6976577043533325,0.5304,1.6976577043533325,0.0,0.0,0.0,0
38,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.0006583034992218018,2160.594970703125,0.9945,0.5288,0.0,0.5288,1.7803236246109009,0.5288,1.7803236246109009,0.0,0.0,0.0,0
39,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.0019388198852539062,2087.385498046875,0.99575,0.5244,0.0,0.5244,1.6708847284317017,0.5244,1.6708847284317017,0.0,0.0,0.0,0
40,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.0108710378408432,2104.015380859375,0.99425,0.5294,0.0,0.5294,2.379763603210449,0.5294,2.379763603210449,0.0,0.0,0.0,0
41,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.0010255873203277588,2165.947509765625,0.9949375,0.5294,0.0,0.5294,2.4821624755859375,0.5294,2.4821624755859375,0.0,0.0,0.0,0
42,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.001234591007232666,2248.979248046875,0.995875,0.5276,0.0,0.5276,2.62355637550354,0.5276,2.62355637550354,0.0,0.0,0.0,0
43,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.0021854043006896973,2129.08935546875,0.9955625,0.5272,0.0,0.5272,2.117093324661255,0.5272,2.117093324661255,0.0,0.0,0.0,0
44,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.10061321407556534,2326.357421875,0.996,0.524,0.0,0.524,3.0338263511657715,0.524,3.0338263511657715,0.0,0.0,0.0,0
45,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.0005533099174499512,2671.677001953125,0.997125,0.5148,0.0,0.5148,3.411917209625244,0.5148,3.411917209625244,0.0,0.0,0.0,0
46,pooled,0.0001,8,0,5,transformer,imdb,8,10,4.035234451293945e-05,2752.05322265625,0.9958125,0.5162,0.0,0.5162,4.15601921081543,0.5162,4.15601921081543,0.0,0.0,0.0,0
47,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.0002980530261993408,2309.6240234375,0.9955625,0.5186,0.0,0.5186,2.617949962615967,0.5186,2.617949962615967,0.0,0.0,0.0,0
48,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.00017711520195007324,2289.02734375,0.996125,0.525,0.0,0.525,3.9452338218688965,0.525,3.9452338218688965,0.0,0.0,0.0,0
49,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.00021705031394958496,2634.939453125,0.995625,0.5208,0.0,0.5208,3.24420166015625,0.5208,3.24420166015625,0.0,0.0,0.0,0
50,pooled,0.0001,8,0,5,transformer,imdb,8,10,1.7762184143066406e-05,2104.68701171875,0.9965,0.5248,0.0,0.5248,0.9491573572158813,0.5248,0.9491573572158813,0.0,0.0,0.0,0
51,pooled,0.0001,8,0,5,transformer,imdb,8,10,1.1682510375976562e-05,2273.056884765625,0.9971875,0.5304,0.0,0.5304,2.1305203437805176,0.5304,2.1305203437805176,0.0,0.0,0.0,0
52,pooled,0.0001,8,0,5,transformer,imdb,8,10,8.39531421661377e-05,2203.3955078125,0.994875,0.5318,0.0,0.5318,1.53388512134552,0.5318,1.53388512134552,0.0,0.0,0.0,0
53,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.004319429397583008,2433.33935546875,0.9975,0.5286,0.0,0.5286,1.08437979221344,0.5286,1.08437979221344,0.0,0.0,0.0,0
54,pooled,0.0001,8,0,5,transformer,imdb,8,10,5.143880844116211e-05,2264.3544921875,0.997625,0.5314,0.0,0.5314,0.5375795364379883,0.5314,0.5375795364379883,0.0,0.0,0.0,0
55,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.0002644360065460205,2308.130859375,0.99475,0.5332,0.0,0.5332,1.7721898555755615,0.5332,1.7721898555755615,0.0,0.0,0.0,0
56,pooled,0.0001,8,0,5,transformer,imdb,8,10,1.4185905456542969e-05,2249.8984375,0.998125,0.5218,0.0,0.5218,1.1014519929885864,0.5218,1.1014519929885864,0.0,0.0,0.0,0
57,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.00014406442642211914,2363.9287109375,0.997125,0.534,0.0,0.534,2.4746623039245605,0.534,2.4746623039245605,0.0,0.0,0.0,0
58,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.014564499258995056,2440.3828125,0.9960625,0.53,0.0,0.53,0.9518383145332336,0.53,0.9518383145332336,0.0,0.0,0.0,0
59,pooled,0.0001,8,0,5,transformer,imdb,8,10,0.0017689615488052368,2418.14453125,0.997875,0.5344,0.0,0.5344,1.3349417448043823,0.5344,1.3349417448043823,0.0,0.0,0.0,0
