epoch,mode,lr,batch_size,k,kf,model,dataset,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
18,dsgd,1e-05,32,-1,10,simpleff,mnist,6.121397018432617e-05,97.30728149414062,0.9984324973319103,0.962,0.0,0.0018100142478942871,97.30728149414062,0.9988327107790822,0.962,0.0,0.962,0.0,0.5928,0.0,0.0,0.0,0.0,0
19,dsgd,1e-05,32,-1,10,simpleff,mnist,0.013252317905426025,93.32283782958984,0.9985992529348986,0.9633,0.0,0.003298252820968628,93.32283782958984,0.9987326574172892,0.9633,0.0,0.9633,1.430511474609375e-06,0.5768,1.430511474609375e-06,0.0,0.0,0.0,0
20,dsgd,1e-05,32,-1,10,simpleff,mnist,0.0002613067626953125,97.07302856445312,0.999132870864461,0.9635,0.0,0.001267850399017334,97.07302856445312,0.9988994130202775,0.9635,0.0,0.9635,0.0,0.5447,0.0,0.0,0.0,0.0,0
21,dsgd,1e-05,32,-1,10,simpleff,mnist,2.9981136322021484e-05,100.36839294433594,0.9985659018143009,0.9606,0.0,0.0013676285743713379,100.36839294433594,0.9987993596584845,0.9606,0.0,0.9606,0.0,0.5373,0.0,0.0,0.0,0.0,0
22,dsgd,1e-05,32,-1,10,simpleff,mnist,0.00017917156219482422,86.66566467285156,0.9975320170757738,0.9662,0.0,0.0049124956130981445,86.66566467285156,0.9977988260405549,0.9662,0.0,0.9662,0.0,0.556,0.0,0.0,0.0,0.0,0
23,dsgd,1e-05,32,-1,10,simpleff,mnist,0.00010859966278076172,95.44513702392578,0.9995664354322306,0.9638,0.0,0.0002556443214416504,95.44513702392578,0.9988994130202775,0.9638,0.0,0.9638,0.0,0.5174,0.0,0.0,0.0,0.0,0
24,dsgd,1e-05,32,-1,10,simpleff,mnist,0.005117237567901611,85.44778442382812,0.9993996798292423,0.9685,0.0,0.00028455257415771484,85.44778442382812,0.9990661686232657,0.9685,0.0,0.9685,0.0,0.5541,0.0,0.0,0.0,0.0,0
25,dsgd,1e-05,32,-1,10,simpleff,mnist,0.0004353523254394531,99.34231567382812,0.9987993596584845,0.9618,0.0,0.0022815465927124023,99.34231567382812,0.9991662219850587,0.9618,0.0,0.9618,0.0,0.536,0.0,0.0,0.0,0.0,0
26,dsgd,1e-05,32,-1,10,simpleff,mnist,8.755922317504883e-05,99.01451110839844,0.9988660618996799,0.9635,0.0,0.0009133219718933105,99.01451110839844,0.9987326574172892,0.9635,0.0,0.9635,0.0,0.5018,0.0,0.0,0.0,0.0,0
27,dsgd,1e-05,32,-1,10,simpleff,mnist,0.00820857286453247,86.40642547607422,0.9988994130202775,0.9688,0.0,0.0018425583839416504,86.40642547607422,0.9986659551760939,0.9688,0.0,0.9688,0.0,0.5065,0.0,0.0,0.0,0.0,0
28,dsgd,1e-05,32,-1,10,simpleff,mnist,4.708766937255859e-06,88.01954650878906,0.9998332443970117,0.9658,0.0,0.0001552104949951172,88.01954650878906,0.9997331910352187,0.9658,0.0,0.9658,0.0,0.5296,0.0,0.0,0.0,0.0,0
29,dsgd,1e-05,32,-1,10,simpleff,mnist,4.3272972106933594e-05,87.80103302001953,0.9984991995731056,0.9688,0.0,4.13060188293457e-05,87.80103302001953,0.9987326574172892,0.9688,0.0,0.9688,0.0,0.5213,0.0,0.0,0.0,0.0,0
30,dsgd,1e-05,32,-1,10,simpleff,mnist,0.049845993518829346,85.71073913574219,0.9992662753468516,0.9682,0.0,0.00038826465606689453,85.71073913574219,0.999032817502668,0.9682,0.0,0.9682,0.0,0.5213,0.0,0.0,0.0,0.0,0
31,dsgd,1e-05,32,-1,10,simpleff,mnist,0.00029909610748291016,90.72534942626953,0.999332977588047,0.9662,0.0,5.0902366638183594e-05,90.72534942626953,0.9990661686232657,0.9662,0.0,0.9662,0.0,0.5169,0.0,0.0,0.0,0.0,0
32,dsgd,1e-05,32,-1,10,simpleff,mnist,0.0004698634147644043,88.85833740234375,0.9992662753468516,0.9681,0.0,0.0001023411750793457,88.85833740234375,0.9990995197438634,0.9681,0.0,0.9681,0.0,0.5245,0.0,0.0,0.0,0.0,0
33,dsgd,1e-05,32,-1,10,simpleff,mnist,6.186962127685547e-05,96.23351287841797,0.9994997331910352,0.9658,0.0,7.528066635131836e-05,96.23351287841797,0.999332977588047,0.9658,0.0,0.9658,0.0,0.4899,0.0,0.0,0.0,0.0,0
34,dsgd,1e-05,32,-1,10,simpleff,mnist,2.2590160369873047e-05,81.5997314453125,0.9991662219850587,0.97,0.0,9.85264778137207e-05,81.5997314453125,0.9990995197438634,0.97,0.0,0.97,0.0,0.5499,0.0,0.0,0.0,0.0,0
35,dsgd,1e-05,32,-1,10,simpleff,mnist,0.00079345703125,88.81901550292969,0.9992996264674493,0.9664,0.0,0.00019794702529907227,88.81901550292969,0.999232924226254,0.9664,0.0,0.9664,0.0,0.538,0.0,0.0,0.0,0.0,0
36,dsgd,1e-05,32,-1,10,simpleff,mnist,0.0003458261489868164,100.61996459960938,0.9991662219850587,0.9647,0.0,0.024526476860046387,100.61996459960938,0.9994330309498399,0.9647,0.0,0.9647,0.0,0.5004,0.0,0.0,0.0,0.0,0
37,dsgd,1e-05,32,-1,10,simpleff,mnist,0.0018773674964904785,80.20270538330078,0.9988994130202775,0.9704,0.0,0.0005170702934265137,80.20270538330078,0.9990995197438634,0.9704,0.0,0.9704,0.0,0.55,0.0,0.0,0.0,0.0,0
38,dsgd,1e-05,32,-1,10,simpleff,mnist,1.990795135498047e-05,76.8446273803711,0.9995664354322306,0.9708,0.0,5.543231964111328e-06,76.8446273803711,0.9997665421558164,0.9708,0.0,0.9708,0.0,0.5518,0.0,0.0,0.0,0.0,0
39,dsgd,1e-05,32,-1,10,simpleff,mnist,7.56382942199707e-05,82.6677017211914,0.9991662219850587,0.9708,0.0,0.00048410892486572266,82.6677017211914,0.999332977588047,0.9708,0.0,0.9708,0.0,0.5402,0.0,0.0,0.0,0.0,0
40,dsgd,1e-05,32,-1,10,simpleff,mnist,7.152557373046875e-07,82.60884094238281,0.999132870864461,0.9718,0.0,0.021373331546783447,82.60884094238281,0.9987326574172892,0.9718,0.0,0.9718,0.0,0.5173,0.0,0.0,0.0,0.0,0
41,dsgd,1e-05,32,-1,10,simpleff,mnist,3.933906555175781e-06,78.00199127197266,0.999799893276414,0.9721,0.0,9.5367431640625e-07,78.00199127197266,0.9997331910352187,0.9721,0.0,0.9721,0.0,0.5195,0.0,0.0,0.0,0.0,0
42,dsgd,1e-05,32,-1,10,simpleff,mnist,1.6689300537109375e-06,77.83214569091797,1.0,0.9716,0.0,5.364418029785156e-07,77.83214569091797,1.0,0.9716,0.0,0.9716,0.0,0.5194,0.0,0.0,0.0,0.0,0
43,dsgd,1e-05,32,-1,10,simpleff,mnist,1.7881393432617188e-06,76.77867126464844,1.0,0.9722,0.0,5.364418029785156e-07,76.77867126464844,1.0,0.9722,0.0,0.9722,0.0,0.5231,0.0,0.0,0.0,0.0,0
44,dsgd,1e-05,32,-1,10,simpleff,mnist,1.7881393432617188e-06,76.45989227294922,1.0,0.9722,0.0,5.364418029785156e-07,76.45989227294922,1.0,0.9722,0.0,0.9722,0.0,0.5224,0.0,0.0,0.0,0.0,0
45,dsgd,1e-05,32,-1,10,simpleff,mnist,1.9073486328125e-06,76.18045806884766,1.0,0.9727,0.0,5.364418029785156e-07,76.18045806884766,1.0,0.9727,0.0,0.9727,0.0,0.5223,0.0,0.0,0.0,0.0,0
46,dsgd,1e-05,32,-1,10,simpleff,mnist,1.9073486328125e-06,75.89430236816406,1.0,0.9726,0.0,5.364418029785156e-07,75.89430236816406,1.0,0.9726,0.0,0.9726,0.0,0.5226,0.0,0.0,0.0,0.0,0
47,dsgd,1e-05,32,-1,10,simpleff,mnist,2.0265579223632812e-06,75.60072326660156,1.0,0.9729,0.0,5.364418029785156e-07,75.60072326660156,1.0,0.9729,0.0,0.9729,0.0,0.5225,0.0,0.0,0.0,0.0,0
48,dsgd,1e-05,32,-1,10,simpleff,mnist,1.9073486328125e-06,75.32025146484375,1.0,0.973,0.0,4.172325134277344e-07,75.32025146484375,1.0,0.973,0.0,0.973,0.0,0.5228,0.0,0.0,0.0,0.0,0
49,dsgd,1e-05,32,-1,10,simpleff,mnist,1.7881393432617188e-06,75.05018615722656,1.0,0.9731,0.0,3.5762786865234375e-07,75.05018615722656,1.0,0.9731,0.0,0.9731,0.0,0.5227,0.0,0.0,0.0,0.0,0
