epoch,mode,lr,batch_size,k,kf,model,dataset,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
27,noshare,1e-05,32,-1,10,simpleff,mnist,0.000775754451751709,122.02166748046875,0.9987326574172892,0.9582,0.0,0.0009073019027709961,140.95608520507812,0.998465848452508,0.9531,0.0,0.9623,0.0,0.5184,0.0,0.0,0.0,0.0,0
28,noshare,1e-05,32,-1,10,simpleff,mnist,0.0005477666854858398,122.43799591064453,0.9983657950907151,0.9594,0.0,5.7220458984375e-06,132.86505126953125,0.9985325506937033,0.9545,0.0,0.9617,0.0,0.5192,0.0,0.0,0.0,0.0,0
29,noshare,1e-05,32,-1,10,simpleff,mnist,6.127357482910156e-05,120.81525421142578,0.9994330309498399,0.9584,0.0,1.3232231140136719e-05,137.30184936523438,0.9983991462113126,0.955,0.0,0.9635,0.0,0.4843,0.0,0.0,0.0,0.0,0
30,noshare,1e-05,32,-1,10,simpleff,mnist,0.0003203153610229492,132.0648651123047,0.9981990394877268,0.9564,0.0,2.378225326538086e-05,130.4212188720703,0.9996998399146211,0.9585,0.0,0.9632,0.0,0.5263,3.5762786865234375e-07,0.0,0.0,0.0,0
31,noshare,1e-05,32,-1,10,simpleff,mnist,1.6689300537109375e-06,124.51826477050781,0.9988994130202775,0.9597,0.0,7.718801498413086e-05,130.06063842773438,0.9999332977588047,0.9584,0.0,0.9635,0.0,0.5244,0.0,0.0,0.0,0.0,0
32,noshare,1e-05,32,-1,10,simpleff,mnist,0.021280288696289062,130.00411987304688,0.9991995731056563,0.9589,0.0,1.728534698486328e-05,127.46501159667969,1.0,0.9586,0.0,0.963,0.0,0.5233,0.0,0.0,0.0,0.0,0
33,noshare,1e-05,32,-1,10,simpleff,mnist,4.124641418457031e-05,128.97389221191406,0.9996998399146211,0.9585,0.0,6.794929504394531e-06,126.83181762695312,1.0,0.9587,0.0,0.9638,0.0,0.5271,0.0,0.0,0.0,0.0,0
34,noshare,1e-05,32,-1,10,simpleff,mnist,1.0669231414794922e-05,133.57186889648438,0.9974653148345785,0.958,0.0,5.781650543212891e-06,126.37216186523438,1.0,0.9591,0.0,0.9641,0.0,0.5304,0.0,0.0,0.0,0.0,0
35,noshare,1e-05,32,-1,10,simpleff,mnist,1.704692840576172e-05,125.42597961425781,0.9983991462113126,0.9597,0.0,4.827976226806641e-06,125.93771362304688,1.0,0.9589,0.0,0.9652,0.0,0.5156,0.0,0.0,0.0,0.0,0
36,noshare,1e-05,32,-1,10,simpleff,mnist,0.0008831620216369629,129.98348999023438,0.9993996798292423,0.9592,0.0,3.874301910400391e-06,125.524169921875,1.0,0.9594,0.0,0.9651,0.0,0.5251,0.0,0.0,0.0,0.0,0
37,noshare,1e-05,32,-1,10,simpleff,mnist,2.5570392608642578e-05,120.71492767333984,0.9997331910352187,0.9637,0.0,3.2186508178710938e-06,125.14773559570312,1.0,0.9598,0.0,0.9659,0.0,0.5239,0.0,0.0,0.0,0.0,0
38,noshare,1e-05,32,-1,10,simpleff,mnist,0.0003019571304321289,119.09320068359375,1.0,0.9635,0.0,2.6226043701171875e-06,124.80448913574219,1.0,0.9605,0.0,0.9663,0.0,0.5233,0.0,0.0,0.0,0.0,0
39,noshare,1e-05,32,-1,10,simpleff,mnist,1.913309097290039e-05,119.40420532226562,1.0,0.9632,0.0,2.086162567138672e-06,124.4984130859375,1.0,0.9612,0.0,0.9663,0.0,0.5246,0.0,0.0,0.0,0.0,0
40,noshare,1e-05,32,-1,10,simpleff,mnist,1.621246337890625e-05,119.10710906982422,1.0,0.9633,0.0,1.6689300537109375e-06,124.22364044189453,1.0,0.961,0.0,0.9667,0.0,0.5239,0.0,0.0,0.0,0.0,0
41,noshare,1e-05,32,-1,10,simpleff,mnist,1.430511474609375e-05,118.80472564697266,1.0,0.9636,0.0,1.3113021850585938e-06,123.94480895996094,1.0,0.961,0.0,0.967,0.0,0.5243,0.0,0.0,0.0,0.0,0
42,noshare,1e-05,32,-1,10,simpleff,mnist,1.239776611328125e-05,118.4967041015625,1.0,0.964,0.0,1.0132789611816406e-06,123.67691802978516,1.0,0.9611,0.0,0.967,0.0,0.528,0.0,0.0,0.0,0.0,0
43,noshare,1e-05,32,-1,10,simpleff,mnist,1.0251998901367188e-05,118.19024658203125,1.0,0.9637,0.0,7.748603820800781e-07,123.39269256591797,1.0,0.9615,0.0,0.967,0.0,0.5323,0.0,0.0,0.0,0.0,0
44,noshare,1e-05,32,-1,10,simpleff,mnist,7.927417755126953e-06,117.89811706542969,1.0,0.9636,0.0,5.960464477539062e-07,123.1771240234375,1.0,0.9617,0.0,0.9669,0.0,0.5403,0.0,0.0,0.0,0.0,0
45,noshare,1e-05,32,-1,10,simpleff,mnist,5.841255187988281e-06,117.61227416992188,1.0,0.9634,0.0,4.172325134277344e-07,122.88068389892578,1.0,0.9618,0.0,0.967,0.0,0.5555,0.0,0.0,0.0,0.0,0
46,noshare,1e-05,32,-1,10,simpleff,mnist,3.993511199951172e-06,117.3470458984375,1.0,0.9637,0.0,4.172325134277344e-07,122.40940856933594,1.0,0.9622,0.0,0.9674,0.0,0.5825,0.0,0.0,0.0,0.0,0
47,noshare,1e-05,32,-1,10,simpleff,mnist,2.7418136596679688e-06,117.12045288085938,1.0,0.964,0.0,2.384185791015625e-07,122.03956604003906,1.0,0.9625,0.0,0.9673,0.0,0.6284,0.0,0.0,0.0,0.0,0
48,noshare,1e-05,32,-1,10,simpleff,mnist,1.9073486328125e-06,116.90394592285156,1.0,0.9644,0.0,2.384185791015625e-07,121.27234649658203,1.0,0.9626,0.0,0.9677,0.0,0.7002,0.0,0.0,0.0,0.0,0
49,noshare,1e-05,32,-1,10,simpleff,mnist,1.1920928955078125e-06,116.69586181640625,1.0,0.9647,0.0,1.7881393432617188e-07,120.4929428100586,1.0,0.9632,0.0,0.9678,0.0,0.7711,0.0,0.0,0.0,0.0,0
